  0.1000000E-03  0.1000000E+07         300          17
  0.9820000000E+00  0.6900000000E+00  0.3610000000E+03  0.5000000000E-01  0.1000000000E+01  0.1300000000E+01
 -0.4223285594E+00 -0.6383097471E-02  0.1538010567E+01  0.1175668740E-01  0.1694083617E+01  0.2512900469E-02
 -0.4223148352E+00 -0.6633670321E-02  0.1537977046E+01  0.1221803552E-01  0.1694072469E+01  0.2611887911E-02
 -0.4223000123E+00 -0.6894079580E-02  0.1537940979E+01  0.1269744414E-01  0.1694060636E+01  0.2714733448E-02
 -0.4222840028E+00 -0.7164711382E-02  0.1537902059E+01  0.1319547587E-01  0.1694047947E+01  0.2821477124E-02
 -0.4222667117E+00 -0.7445967021E-02  0.1537860171E+01  0.1371308032E-01  0.1694034467E+01  0.2932447195E-02
 -0.4222480364E+00 -0.7738263541E-02  0.1537814454E+01  0.1425093060E-01  0.1694019310E+01  0.3047768764E-02
 -0.4222278661E+00 -0.8042034361E-02  0.1537765172E+01  0.1480989663E-01  0.1694003086E+01  0.3167688050E-02
 -0.4222060812E+00 -0.8357729912E-02  0.1537712256E+01  0.1539111793E-01  0.1693986021E+01  0.3292823355E-02
 -0.4221825523E+00 -0.8685818308E-02  0.1537655700E+01  0.1599533119E-01  0.1693968486E+01  0.3423195253E-02
 -0.4221571398E+00 -0.9026786037E-02  0.1537595134E+01  0.1662322247E-01  0.1693950486E+01  0.3558736637E-02
 -0.4221296930E+00 -0.9381138688E-02  0.1537529699E+01  0.1727986816E-01  0.1693931376E+01  0.3705563372E-02
 -0.4221000491E+00 -0.9749401694E-02  0.1537461205E+01  0.1796211641E-01  0.1693913823E+01  0.3858282570E-02
 -0.4220680321E+00 -0.1013212112E-01  0.1537387329E+01  0.1867116798E-01  0.1693895001E+01  0.4017141957E-02
 -0.4220334520E+00 -0.1052986445E-01  0.1537307836E+01  0.1940851312E-01  0.1693875064E+01  0.4183019434E-02
 -0.4219961037E+00 -0.1094322147E-01  0.1537222406E+01  0.2017530710E-01  0.1693854103E+01  0.4356308891E-02
 -0.4219557656E+00 -0.1137280510E-01  0.1537128826E+01  0.2097210681E-01  0.1693829666E+01  0.4536555654E-02
 -0.4219121984E+00 -0.1181925233E-01  0.1537028447E+01  0.2179999881E-01  0.1693804207E+01  0.4723779871E-02
 -0.4218651435E+00 -0.1228322516E-01  0.1536921612E+01  0.2265646145E-01  0.1693778998E+01  0.4913546624E-02
 -0.4218143217E+00 -0.1276541155E-01  0.1536812204E+01  0.2354791979E-01  0.1693760423E+01  0.5112996737E-02
 -0.4217594315E+00 -0.1326652650E-01  0.1536694411E+01  0.2447422370E-01  0.1693741042E+01  0.5320233474E-02
 -0.4217001473E+00 -0.1378731305E-01  0.1536567231E+01  0.2543732184E-01  0.1693720271E+01  0.5536512987E-02
 -0.4216361172E+00 -0.1432854344E-01  0.1536432454E+01  0.2643541405E-01  0.1693701748E+01  0.5757713083E-02
 -0.4215669613E+00 -0.1489102020E-01  0.1536288060E+01  0.2746883125E-01  0.1693683664E+01  0.5982620125E-02
 -0.4214922693E+00 -0.1547557737E-01  0.1536131279E+01  0.2854152632E-01  0.1693663145E+01  0.6214985678E-02
 -0.4214115981E+00 -0.1608308173E-01  0.1535960058E+01  0.2964593014E-01  0.1693638293E+01  0.6441849479E-02
 -0.4213244689E+00 -0.1671443408E-01  0.1535769970E+01  0.3078967333E-01  0.1693604890E+01  0.6672092937E-02
 -0.4212303649E+00 -0.1737057061E-01  0.1535557043E+01  0.3197922825E-01  0.1693557428E+01  0.6913470805E-02
 -0.4211287276E+00 -0.1805246422E-01  0.1535324993E+01  0.3321763045E-01  0.1693503096E+01  0.7167972580E-02
 -0.4210189540E+00 -0.1876112603E-01  0.1535075200E+01  0.3450578684E-01  0.1693445225E+01  0.7434819597E-02
 -0.4209003927E+00 -0.1949760685E-01  0.1534802095E+01  0.3584533767E-01  0.1693378331E+01  0.7713824003E-02
 -0.4207723403E+00 -0.2026299872E-01  0.1534505054E+01  0.3723986664E-01  0.1693302753E+01  0.8008058869E-02
 -0.4206340371E+00 -0.2105843657E-01  0.1534183280E+01  0.3869085002E-01  0.1693219585E+01  0.8317085615E-02
 -0.4204846623E+00 -0.2188509988E-01  0.1533834227E+01  0.4019932752E-01  0.1693127545E+01  0.8639723596E-02
 -0.4203233297E+00 -0.2274421443E-01  0.1533458712E+01  0.4176889424E-01  0.1693029216E+01  0.8978655654E-02
 -0.4201490821E+00 -0.2363705410E-01  0.1533054077E+01  0.4340153906E-01  0.1692923519E+01  0.9333935127E-02
 -0.4199608856E+00 -0.2456494280E-01  0.1532618669E+01  0.4509754715E-01  0.1692810653E+01  0.9703821268E-02
 -0.4197576234E+00 -0.2552925640E-01  0.1532152031E+01  0.4685938452E-01  0.1692692365E+01  0.1008884426E-01
 -0.4195380897E+00 -0.2653142480E-01  0.1531653903E+01  0.4869341200E-01  0.1692570962E+01  0.1049492424E-01
 -0.4193009817E+00 -0.2757293400E-01  0.1531119291E+01  0.5059873252E-01  0.1692442255E+01  0.1091795432E-01
 -0.4190448927E+00 -0.2865532835E-01  0.1530547747E+01  0.5257863059E-01  0.1692308436E+01  0.1135898663E-01
 -0.4187683032E+00 -0.2978021284E-01  0.1529938191E+01  0.5463384582E-01  0.1692171360E+01  0.1181680904E-01
 -0.4184695720E+00 -0.3094925543E-01  0.1529290686E+01  0.5676428470E-01  0.1692033549E+01  0.1228922898E-01
 -0.4181469266E+00 -0.3216418959E-01  0.1528600749E+01  0.5897483221E-01  0.1691892850E+01  0.1277979833E-01
 -0.4177984528E+00 -0.3342681682E-01  0.1527871972E+01  0.6127435275E-01  0.1691758622E+01  0.1329717810E-01
 -0.4174220828E+00 -0.3473900934E-01  0.1527106750E+01  0.6364421142E-01  0.1691636767E+01  0.1381287016E-01
 -0.4170155834E+00 -0.3610271287E-01  0.1526292415E+01  0.6608469897E-01  0.1691513811E+01  0.1432429899E-01
 -0.4165765429E+00 -0.3751994952E-01  0.1525431757E+01  0.6858436252E-01  0.1691398170E+01  0.1481508358E-01
 -0.4161023560E+00 -0.3899282077E-01  0.1524469556E+01  0.7114776605E-01  0.1691224088E+01  0.1528744271E-01
 -0.4155902095E+00 -0.4052351058E-01  0.1523430862E+01  0.7379028291E-01  0.1691030181E+01  0.1575946001E-01
 -0.4150370643E+00 -0.4211428866E-01  0.1522310390E+01  0.7652077987E-01  0.1690817115E+01  0.1623753569E-01
 -0.4144396386E+00 -0.4376751382E-01  0.1521092732E+01  0.7933698757E-01  0.1690570430E+01  0.1671581929E-01
 -0.4137943875E+00 -0.4548563747E-01  0.1519765395E+01  0.8224207407E-01  0.1690283566E+01  0.1719435999E-01
 -0.4130974826E+00 -0.4727120723E-01  0.1518285431E+01  0.8524976970E-01  0.1689912276E+01  0.1768454955E-01
 -0.4123447887E+00 -0.4912687075E-01  0.1516653051E+01  0.8838245855E-01  0.1689461865E+01  0.1821439972E-01
 -0.4115318399E+00 -0.5105537961E-01  0.1514875745E+01  0.9164190747E-01  0.1688951916E+01  0.1878071216E-01
 -0.4106538127E+00 -0.5305959341E-01  0.1512988212E+01  0.9505222359E-01  0.1688445790E+01  0.1940943642E-01
 -0.4097054973E+00 -0.5514248398E-01  0.1510947093E+01  0.9860818125E-01  0.1687894944E+01  0.2009160878E-01
 -0.4086812669E+00 -0.5730713985E-01  0.1508754958E+01  0.1022619827E+00  0.1687316145E+01  0.2076113275E-01
 -0.4075750445E+00 -0.5955677076E-01  0.1506443323E+01  0.1060488106E+00  0.1686767128E+01  0.2145903151E-01
 -0.4063802664E+00 -0.6189471247E-01  0.1503940466E+01  0.1099690895E+00  0.1686165725E+01  0.2218041615E-01
 -0.4050898435E+00 -0.6432443168E-01  0.1501189881E+01  0.1140337037E+00  0.1685453787E+01  0.2293909868E-01
 -0.4036961191E+00 -0.6684953118E-01  0.1498200711E+01  0.1182765301E+00  0.1684679346E+01  0.2377580386E-01
 -0.4021908238E+00 -0.6947375518E-01  0.1494965949E+01  0.1226559990E+00  0.1683850269E+01  0.2464753228E-01
 -0.4005650260E+00 -0.7220099488E-01  0.1491469907E+01  0.1271416114E+00  0.1682953341E+01  0.2551268801E-01
 -0.3988090793E+00 -0.7503529425E-01  0.1487729117E+01  0.1317602728E+00  0.1682028335E+01  0.2639168171E-01
 -0.3969125648E+00 -0.7798085597E-01  0.1483745506E+01  0.1365465221E+00  0.1681101321E+01  0.2732466003E-01
 -0.3948642299E+00 -0.8104204772E-01  0.1479482653E+01  0.1415305870E+00  0.1680148310E+01  0.2834946609E-01
 -0.3926519208E+00 -0.8422340865E-01  0.1474886810E+01  0.1466936903E+00  0.1679121033E+01  0.2943971768E-01
 -0.3902625112E+00 -0.8752965608E-01  0.1469929395E+01  0.1519892318E+00  0.1678012432E+01  0.3053856584E-01
 -0.3876818237E+00 -0.9096569251E-01  0.1464623446E+01  0.1573880717E+00  0.1676864733E+01  0.3160978741E-01
 -0.3848945460E+00 -0.9453661289E-01  0.1458959278E+01  0.1628770893E+00  0.1675687566E+01  0.3264832643E-01
 -0.3818841401E+00 -0.9824771219E-01  0.1452939709E+01  0.1684695787E+00  0.1674492975E+01  0.3366533133E-01
 -0.3786327441E+00 -0.1021044932E+00  0.1446522470E+01  0.1741829664E+00  0.1673270590E+01  0.3467861782E-01
 -0.3751210661E+00 -0.1061126748E+00  0.1439638487E+01  0.1799999159E+00  0.1671977221E+01  0.3568126338E-01
 -0.3713282699E+00 -0.1102782004E+00  0.1432224920E+01  0.1858896643E+00  0.1670552844E+01  0.3664242098E-01
 -0.3672318514E+00 -0.1146072464E+00  0.1424246309E+01  0.1917874526E+00  0.1668976569E+01  0.3748780051E-01
 -0.3628075049E+00 -0.1191062322E+00  0.1415649072E+01  0.1976872043E+00  0.1667222779E+01  0.3823147886E-01
 -0.3580289789E+00 -0.1237818286E+00  0.1406369378E+01  0.2036025950E+00  0.1665247690E+01  0.3891536740E-01
 -0.3528679206E+00 -0.1286409689E+00  0.1396417930E+01  0.2095650841E+00  0.1663096569E+01  0.3958660654E-01
 -0.3472937073E+00 -0.1336908579E+00  0.1385823623E+01  0.2156156220E+00  0.1660834914E+01  0.4029105865E-01
 -0.3412732650E+00 -0.1389389839E+00  0.1374538731E+01  0.2217695169E+00  0.1658510044E+01  0.4107124712E-01
 -0.3347708720E+00 -0.1443931286E+00  0.1362520933E+01  0.2280054101E+00  0.1656127435E+01  0.4191641363E-01
 -0.3277479470E+00 -0.1500613795E+00  0.1349762647E+01  0.2342626035E+00  0.1653706611E+01  0.4275952886E-01
 -0.3201628201E+00 -0.1559521414E+00  0.1336248686E+01  0.2404804092E+00  0.1651282881E+01  0.4353222554E-01
 -0.3119704859E+00 -0.1620741492E+00  0.1321932096E+01  0.2466318237E+00  0.1648843585E+01  0.4422339850E-01
 -0.3031223358E+00 -0.1684364806E+00  0.1306747740E+01  0.2526771856E+00  0.1646340138E+01  0.4481415245E-01
 -0.2935658703E+00 -0.1750485697E+00  0.1290636222E+01  0.2586023388E+00  0.1643740029E+01  0.4532669717E-01
 -0.2832443871E+00 -0.1819202208E+00  0.1273503813E+01  0.2643846125E+00  0.1640987141E+01  0.4581371731E-01
 -0.2720966446E+00 -0.1890616233E+00  0.1255320483E+01  0.2700261581E+00  0.1638120325E+01  0.4633992510E-01
 -0.2600564989E+00 -0.1964833665E+00  0.1236063287E+01  0.2754785258E+00  0.1635141056E+01  0.4688311044E-01
 -0.2470525109E+00 -0.2041964552E+00  0.1215742358E+01  0.2807165843E+00  0.1632095068E+01  0.4744035916E-01
 -0.2330075228E+00 -0.2122123265E+00  0.1194314496E+01  0.2856818183E+00  0.1628957447E+01  0.4799294797E-01
 -0.2178382001E+00 -0.2205428663E+00  0.1171754573E+01  0.2903383376E+00  0.1625738876E+01  0.4854446118E-01
 -0.2014545370E+00 -0.2292004272E+00  0.1148000588E+01  0.2946042644E+00  0.1622371267E+01  0.4911623564E-01
 -0.1837593228E+00 -0.2381978465E+00  0.1122956037E+01  0.2983469728E+00  0.1618735027E+01  0.4977400472E-01
 -0.1646475647E+00 -0.2475484656E+00  0.1096690224E+01  0.3015990423E+00  0.1614946737E+01  0.5053627929E-01
 -0.1440058650E+00 -0.2572661497E+00  0.1069216486E+01  0.3043551955E+00  0.1611037303E+01  0.5143133912E-01
 -0.1217117482E+00 -0.2673653081E+00  0.1040535771E+01  0.3065633619E+00  0.1606998557E+01  0.5247182083E-01
 -0.9763293441E-01 -0.2778609158E+00  0.1010657944E+01  0.3081672234E+00  0.1602782547E+01  0.5366600265E-01
 -0.7162655441E-01 -0.2887685359E+00  0.9795865752E+00  0.3090916504E+00  0.1598322629E+01  0.5501395312E-01
 -0.4353830194E-01 -0.3001043419E+00  0.9473664082E+00  0.3092859285E+00  0.1593567049E+01  0.5651266853E-01
 -0.1320151815E-01 -0.3118851428E+00  0.9140078696E+00  0.3086746608E+00  0.1588438591E+01  0.5822832630E-01
  0.1956379720E-01 -0.3241284071E+00  0.8795549622E+00  0.3071767026E+00  0.1582854289E+01  0.6017192778E-01
  0.5495205386E-01 -0.3368522891E+00  0.8440927843E+00  0.3047472801E+00  0.1576753808E+01  0.6235286653E-01
  0.9317322449E-01 -0.3500756558E+00  0.8077014839E+00  0.3013379983E+00  0.1570059881E+01  0.6476468170E-01
  0.1344540906E+00 -0.3638181147E+00  0.7704993978E+00  0.2968843792E+00  0.1562686603E+01  0.6737574957E-01
  0.1790395880E+00 -0.3781000433E+00  0.7326484048E+00  0.2913524340E+00  0.1554562676E+01  0.7013261899E-01
  0.2271942604E+00 -0.3929426187E+00  0.6942815046E+00  0.2846787300E+00  0.1545593548E+01  0.7299056444E-01
  0.2792038287E+00 -0.4083678495E+00  0.6555783436E+00  0.2768253610E+00  0.1535708966E+01  0.7589586277E-01
  0.3353768864E+00 -0.4243986084E+00  0.6167808183E+00  0.2677953586E+00  0.1524869817E+01  0.7874599570E-01
  0.3960467307E+00 -0.4410586656E+00  0.5781135118E+00  0.2575853824E+00  0.1513028856E+01  0.8145730117E-01
  0.4615733402E+00 -0.4583727247E+00  0.5398480050E+00  0.2462391044E+00  0.1500181074E+01  0.8391421955E-01
  0.5323455103E+00 -0.4763664590E+00  0.5022544209E+00  0.2338362783E+00  0.1486355712E+01  0.8600815970E-01
  0.6087831607E+00 -0.4950665497E+00  0.4656098024E+00  0.2204682560E+00  0.1471592423E+01  0.8763896956E-01
  0.6913398265E+00 -0.5145007252E+00  0.4302028226E+00  0.2062743236E+00  0.1455979964E+01  0.8870703775E-01
  0.7805053494E+00 -0.5346978026E+00  0.3963098338E+00  0.1914374616E+00  0.1439631484E+01  0.8912963035E-01
  0.8768087842E+00 -0.5556877300E+00  0.3641755297E+00  0.1761582953E+00  0.1422680836E+01  0.8885529753E-01
  0.9808215376E+00 -0.5775016313E+00  0.3340100755E+00  0.1606625943E+00  0.1405284369E+01  0.8785773338E-01
  0.1093160759E+01 -0.6001718522E+00  0.3059695214E+00  0.1451983726E+00  0.1387621027E+01  0.8614510831E-01
  0.1214493002E+01 -0.6237320082E+00  0.2801641701E+00  0.1300136134E+00  0.1369866408E+01  0.8375580698E-01
  0.1345538178E+01 -0.6482170341E+00  0.2566499504E+00  0.1153425954E+00  0.1352185921E+01  0.8076089735E-01
  0.1487073833E+01 -0.6736632365E+00  0.2354199235E+00  0.1014027764E+00  0.1334735089E+01  0.7725014252E-01
  0.1639939753E+01 -0.7001083469E+00  0.2164104301E+00  0.8837232211E-01  0.1317647979E+01  0.7333393450E-01
  0.1805042952E+01 -0.7275915782E+00  0.1995139353E+00  0.7638799839E-01  0.1301033396E+01  0.6912973144E-01
  0.1983363055E+01 -0.7561536825E+00  0.1845904455E+00  0.6553780607E-01  0.1284971927E+01  0.6475407169E-01
  0.2175958105E+01 -0.7858370117E+00  0.1714721648E+00  0.5586371996E-01  0.1269521196E+01  0.6031603857E-01
  0.2383970846E+01 -0.8166855803E+00  0.1599780300E+00  0.4736190125E-01  0.1254714174E+01  0.5590992361E-01
  0.2608635502E+01 -0.8487451305E+00  0.1499212669E+00  0.3998965685E-01  0.1240565293E+01  0.5161338389E-01
  0.2851285096E+01 -0.8820632002E+00  0.1411230316E+00  0.3367527463E-01  0.1227074150E+01  0.4748513362E-01
  0.3113359367E+01 -0.9166891936E+00  0.1334144105E+00  0.2832565947E-01  0.1214230468E+01  0.4356558423E-01
  0.3396413305E+01 -0.9526744539E+00  0.1266401983E+00  0.2383448052E-01  0.1202017391E+01  0.3988011536E-01
  0.3702126383E+01 -0.9900723402E+00  0.1206639572E+00  0.2009242173E-01  0.1190415284E+01  0.3644051592E-01
  0.4032312519E+01 -0.1028938306E+01  0.1153669116E+00  0.1699192802E-01  0.1179403147E+01  0.3324896263E-01
  0.4388930839E+01 -0.1069329982E+01  0.1106461532E+00  0.1443125605E-01  0.1168958561E+01  0.3030070190E-01
  0.4774097302E+01 -0.1111307261E+01  0.1064154788E+00  0.1231943135E-01  0.1159059386E+01  0.2758601126E-01
  0.5190097256E+01 -0.1154932386E+01  0.1026031276E+00  0.1057588423E-01  0.1149683514E+01  0.2509280969E-01
  0.5639398993E+01 -0.1200270046E+01  0.9915012495E-01  0.9131924625E-02  0.1140809349E+01  0.2280790240E-01
  0.6124668402E+01 -0.1247387466E+01  0.9600700247E-01  0.7930063856E-02  0.1132415995E+01  0.2071731826E-01
  0.6648784779E+01 -0.1296354513E+01  0.9313377682E-01  0.6923260011E-02  0.1124482655E+01  0.1880715962E-01
  0.7214857916E+01 -0.1347243795E+01  0.9049756759E-01  0.6074207730E-02  0.1116988174E+01  0.1706401022E-01
  0.7826246553E+01 -0.1400130770E+01  0.8807068219E-01  0.5353071073E-02  0.1109912783E+01  0.1547507935E-01
  0.8486578301E+01 -0.1455093860E+01  0.8582921652E-01  0.4735953244E-02  0.1103236312E+01  0.1402807996E-01
  0.9199771174E+01 -0.1512214563E+01  0.8375370764E-01  0.4204254642E-02  0.1096938965E+01  0.1271151793E-01
  0.9970056829E+01 -0.1571577578E+01  0.8182773142E-01  0.3743436045E-02  0.1091002294E+01  0.1151461566E-01
  0.1080200568E+02 -0.1633270929E+01  0.8003723241E-01  0.3342126589E-02  0.1085407655E+01  0.1042730090E-01
  0.1170055401E+02 -0.1697386095E+01  0.7836868170E-01  0.2991100104E-02  0.1080136952E+01  0.9440237404E-02
  0.1267103327E+02 -0.1764018145E+01  0.7681098114E-01  0.2683100430E-02  0.1075173007E+01  0.8544801501E-02
  0.1371920170E+02 -0.1833265882E+01  0.7535384785E-01  0.2411842885E-02  0.1070499060E+01  0.7732966295E-02
  0.1485127850E+02 -0.1905231987E+01  0.7398862915E-01  0.2172379223E-02  0.1066099385E+01  0.6997321213E-02
  0.1607398074E+02 -0.1980023169E+01  0.7270783305E-01  0.1960604787E-02  0.1061958605E+01  0.6331078869E-02
  0.1739456320E+02 -0.2057750331E+01  0.7150375746E-01  0.1772937768E-02  0.1058061902E+01  0.5727898277E-02
  0.1882086141E+02 -0.2138528726E+01  0.7036966962E-01  0.1606240385E-02  0.1054395103E+01  0.5182096971E-02
  0.2036133819E+02 -0.2222478131E+01  0.6929934947E-01  0.1457897632E-02  0.1050944974E+01  0.4688363320E-02
  0.2202513378E+02 -0.2309723028E+01  0.6828771471E-01  0.1325578543E-02  0.1047698620E+01  0.4241908429E-02
  0.2382212017E+02 -0.2400392783E+01  0.6733013766E-01  0.1207452549E-02  0.1044644129E+01  0.3838288680E-02
  0.2576295958E+02 -0.2494621841E+01  0.6642200129E-01  0.1101796856E-02  0.1041769850E+01  0.3473529192E-02
  0.2785916780E+02 -0.2592549925E+01  0.6555959402E-01  0.1007003643E-02  0.1039064878E+01  0.3143955303E-02
  0.3012318247E+02 -0.2694322243E+01  0.6473925770E-01  0.9218596129E-03  0.1036519020E+01  0.2846202037E-02
  0.3256843688E+02 -0.2800089703E+01  0.6395734119E-01  0.8451075105E-03  0.1034122349E+01  0.2577234597E-02
  0.3520943971E+02 -0.2910009136E+01  0.6321178584E-01  0.7758040676E-03  0.1031865619E+01  0.2334296886E-02
  0.3806186109E+02 -0.3024243532E+01  0.6249959256E-01  0.7131190677E-03  0.1029740191E+01  0.2114870715E-02
  0.4114262558E+02 -0.3142962277E+01  0.6181881974E-01  0.6563000882E-03  0.1027737805E+01  0.1916708105E-02
  0.4447001258E+02 -0.3266341408E+01  0.6116699398E-01  0.6046088173E-03  0.1025850810E+01  0.1737742271E-02
  0.4806376481E+02 -0.3394563871E+01  0.6054240355E-01  0.5575232842E-03  0.1024071929E+01  0.1576111034E-02
  0.5194520544E+02 -0.3527819794E+01  0.5994345781E-01  0.5144703879E-03  0.1022394335E+01  0.1430121631E-02
  0.5613736461E+02 -0.3666306769E+01  0.5936847218E-01  0.4752269058E-03  0.1020811538E+01  0.1298229185E-02
  0.6066511608E+02 -0.3810230145E+01  0.5881626397E-01  0.4392505663E-03  0.1019317589E+01  0.1179061212E-02
  0.6555532480E+02 -0.3959803331E+01  0.5828551540E-01  0.4064368917E-03  0.1017906771E+01  0.1071378666E-02
  0.7083700634E+02 -0.4115248116E+01  0.5777482132E-01  0.3763244872E-03  0.1016573847E+01  0.9740520742E-03
  0.7654149902E+02 -0.4276794991E+01  0.5728311239E-01  0.3486851581E-03  0.1015313821E+01  0.8860591652E-03
  0.8270264990E+02 -0.4444683499E+01  0.5680951972E-01  0.3233679451E-03  0.1014122011E+01  0.8065056860E-03
  0.8935701553E+02 -0.4619162585E+01  0.5635278894E-01  0.3000531177E-03  0.1012994147E+01  0.7345322352E-03
  0.9654407893E+02 -0.4800490967E+01  0.5591209905E-01  0.2787915043E-03  0.1011926064E+01  0.6694050934E-03
  0.1043064838E+03 -0.4988937518E+01  0.5548655002E-01  0.2592273824E-03  0.1010914001E+01  0.6104413793E-03
  0.1126902877E+03 -0.5184781668E+01  0.5507519969E-01  0.2411543315E-03  0.1009954369E+01  0.5570499091E-03
  0.1217452349E+03 -0.5388313813E+01  0.5467713941E-01  0.2244247416E-03  0.1009043831E+01  0.5086865806E-03
  0.1315250522E+03 -0.5599835752E+01  0.5429140332E-01  0.2090096283E-03  0.1008179292E+01  0.4648720933E-03
  0.1420877670E+03 -0.5819661128E+01  0.5391724559E-01  0.1949895823E-03  0.1007357852E+01  0.4251665080E-03
  0.1534960523E+03 -0.6048115900E+01  0.5355432300E-01  0.1823997941E-03  0.1006576775E+01  0.3891394827E-03
  0.1658175979E+03 -0.6285538821E+01  0.5320192931E-01  0.1709581291E-03  0.1005833535E+01  0.3564204303E-03
  0.1791255125E+03 -0.6532281940E+01  0.5285964194E-01  0.1603352091E-03  0.1005125749E+01  0.3266764373E-03
  0.1934987572E+03 -0.6788711128E+01  0.5252667743E-01  0.1502300913E-03  0.1004451177E+01  0.2996400894E-03
  0.2090226143E+03 -0.7055206620E+01  0.5220217036E-01  0.1405706563E-03  0.1003807736E+01  0.2750686439E-03
  0.2257891930E+03 -0.7332163574E+01  0.5188542364E-01  0.1314657599E-03  0.1003193504E+01  0.2527397615E-03
  0.2438979762E+03 -0.7619992662E+01  0.5157600934E-01  0.1232710691E-03  0.1002606701E+01  0.2324414474E-03
  0.2634564105E+03 -0.7919120678E+01  0.5127392222E-01  0.1160186274E-03  0.1002045671E+01  0.2139501068E-03
  0.2845805439E+03 -0.8229991169E+01  0.5097897972E-01  0.1094146222E-03  0.1001508835E+01  0.1970797324E-03
  0.3073957143E+03 -0.8553065093E+01  0.5069079124E-01  0.1031315279E-03  0.1000994691E+01  0.1816744575E-03
  0.3320372932E+03 -0.8888821504E+01  0.5040885726E-01  0.9694777701E-04  0.1000501871E+01  0.1675981342E-03
  0.3586514891E+03 -0.9237758263E+01  0.5013240634E-01  0.9083637388E-04  0.1000029089E+01  0.1547537745E-03
  0.3873962146E+03 -0.9600392772E+01  0.4986095729E-01  0.8514715338E-04  0.9995751670E+00  0.1430390279E-03
  0.4184420235E+03 -0.9977262747E+01  0.4959445845E-01  0.8030224873E-04  0.9991390268E+00  0.1323436057E-03
  0.4519731233E+03 -0.1036892701E+02  0.4933306567E-01  0.7648725024E-04  0.9987196420E+00  0.1225548862E-03
  0.4881884671E+03 -0.1077596632E+02  0.4907728853E-01  0.7346525069E-04  0.9983160250E+00  0.1135600173E-03
  0.5273029352E+03 -0.1119898424E+02  0.4882714455E-01  0.7067073824E-04  0.9979272335E+00  0.1052716264E-03
  0.5695486094E+03 -0.1163860801E+02  0.4858216761E-01  0.6753867484E-04  0.9975523942E+00  0.9763257051E-04
  0.6151761501E+03 -0.1209548952E+02  0.4834178389E-01  0.6375908231E-04  0.9971906924E+00  0.9060272916E-04
  0.6644562838E+03 -0.1257030622E+02  0.4810529566E-01  0.5935153295E-04  0.9968414020E+00  0.8415011210E-04
  0.7176814093E+03 -0.1306376218E+02  0.4787200925E-01  0.5457179940E-04  0.9965038356E+00  0.7824359086E-04
  0.7751673323E+03 -0.1357658908E+02  0.4764136699E-01  0.4989400935E-04  0.9961773686E+00  0.7284279363E-04
  0.8372551401E+03 -0.1410954736E+02  0.4741356556E-01  0.4584118707E-04  0.9958614181E+00  0.6790434836E-04
  0.9043132242E+03 -0.1466342728E+02  0.4718888794E-01  0.4273028144E-04  0.9955554496E+00  0.6337488761E-04
  0.9767394673E+03 -0.1523905013E+02  0.4696765678E-01  0.4060166222E-04  0.9952589245E+00  0.5919989676E-04
  0.1054963603E+04 -0.1583726945E+02  0.4675022459E-01  0.3932129932E-04  0.9949713484E+00  0.5533160923E-04
  0.1139449767E+04 -0.1645897228E+02  0.4653687641E-01  0.3850024422E-04  0.9946922465E+00  0.5173382356E-04
  0.1230699248E+04 -0.1710508047E+02  0.4632757078E-01  0.3780970511E-04  0.9944211557E+00  0.4838072454E-04
  0.1329253467E+04 -0.1777655209E+02  0.4612207173E-01  0.3702514556E-04  0.9941576507E+00  0.4525420166E-04
  0.1435697186E+04 -0.1847438278E+02  0.4592011784E-01  0.3599987918E-04  0.9939013373E+00  0.4234073662E-04
  0.1550661977E+04 -0.1919960729E+02  0.4572140556E-01  0.3467541142E-04  0.9936518647E+00  0.3962869361E-04
  0.1674829972E+04 -0.1995330099E+02  0.4552563862E-01  0.3309912492E-04  0.9934089018E+00  0.3710753852E-04
  0.1808937911E+04 -0.2073658145E+02  0.4533251404E-01  0.3131072666E-04  0.9931721176E+00  0.3476662398E-04
  0.1953781508E+04 -0.2155061011E+02  0.4514191688E-01  0.2941886599E-04  0.9929412205E+00  0.3259461111E-04
  0.2110220179E+04 -0.2239659403E+02  0.4495378410E-01  0.2753940687E-04  0.9927159382E+00  0.3058035245E-04
  0.2279182137E+04 -0.2327578763E+02  0.4476804796E-01  0.2573188350E-04  0.9924960151E+00  0.2871195951E-04
  0.2461669901E+04 -0.2418949456E+02  0.4458466043E-01  0.2405237030E-04  0.9922812111E+00  0.2697770960E-04
  0.2658766245E+04 -0.2513906969E+02  0.4440363374E-01  0.2252626753E-04  0.9920712853E+00  0.2536613606E-04
  0.2871640618E+04 -0.2612592104E+02  0.4422499763E-01  0.2115518689E-04  0.9918660199E+00  0.2386687759E-04
  0.3101556090E+04 -0.2715151192E+02  0.4404869225E-01  0.1992862002E-04  0.9916652090E+00  0.2246995484E-04
  0.3349876842E+04 -0.2821736306E+02  0.4387469363E-01  0.1882758275E-04  0.9914686599E+00  0.2116669849E-04
  0.3618076260E+04 -0.2932505492E+02  0.4370295817E-01  0.1783219629E-04  0.9912761876E+00  0.1994937203E-04
  0.3907745678E+04 -0.3047622997E+02  0.4353345426E-01  0.1692486517E-04  0.9910876029E+00  0.1881112195E-04
  0.4220603820E+04 -0.3167259520E+02  0.4336612417E-01  0.1609030268E-04  0.9909027474E+00  0.1774599224E-04
