  0.1000000E-03  0.1000000E+07         300          17
 -0.2821908238E+00 -0.7838064687E-01  0.1196190219E+01  0.1198118878E+00  0.1574594173E+01 -0.6799816567E-02
 -0.2805650260E+00 -0.8145753269E-01  0.1193156192E+01  0.1242674024E+00  0.1574867904E+01 -0.6907257347E-02
 -0.2788090793E+00 -0.8465520376E-01  0.1189890784E+01  0.1288602089E+00  0.1575168043E+01 -0.7004822611E-02
 -0.2769125648E+00 -0.8797840160E-01  0.1186384092E+01  0.1335798290E+00  0.1575499637E+01 -0.7108507292E-02
 -0.2748642299E+00 -0.9143205384E-01  0.1182627618E+01  0.1384221606E+00  0.1575870837E+01 -0.7228491227E-02
 -0.2726519208E+00 -0.9502128156E-01  0.1178623735E+01  0.1433828974E+00  0.1576303183E+01 -0.7381610427E-02
 -0.2702625112E+00 -0.9875140686E-01  0.1174358413E+01  0.1484627415E+00  0.1576789487E+01 -0.7569519372E-02
 -0.2676818237E+00 -0.1026279608E+00  0.1169771405E+01  0.1536328380E+00  0.1577284685E+01 -0.7802260079E-02
 -0.2648945460E+00 -0.1066566915E+00  0.1164833227E+01  0.1589253403E+00  0.1577794130E+01 -0.8045021472E-02
 -0.2618841401E+00 -0.1108435727E+00  0.1159510312E+01  0.1643377005E+00  0.1578312995E+01 -0.8290346527E-02
 -0.2586327441E+00 -0.1151948129E+00  0.1153774474E+01  0.1698711046E+00  0.1578849507E+01 -0.8526164613E-02
 -0.2551210661E+00 -0.1197168639E+00  0.1147599002E+01  0.1755324490E+00  0.1579409710E+01 -0.8731205673E-02
 -0.2513282699E+00 -0.1244164312E+00  0.1140954576E+01  0.1813293873E+00  0.1579995769E+01 -0.8884491492E-02
 -0.2472318514E+00 -0.1293004832E+00  0.1133810359E+01  0.1872697799E+00  0.1580597487E+01 -0.8965429500E-02
 -0.2428075049E+00 -0.1343762619E+00  0.1126148351E+01  0.1933476706E+00  0.1581234821E+01 -0.8975335153E-02
 -0.2380289789E+00 -0.1396512939E+00  0.1117954264E+01  0.1995384283E+00  0.1581924416E+01 -0.8930983877E-02
 -0.2328679206E+00 -0.1451334008E+00  0.1109186905E+01  0.2058240175E+00  0.1582689665E+01 -0.8832834056E-02
 -0.2272937073E+00 -0.1508307115E+00  0.1099796728E+01  0.2121753529E+00  0.1583532296E+01 -0.8679730740E-02
 -0.2212732650E+00 -0.1567516741E+00  0.1089760688E+01  0.2185411261E+00  0.1584444145E+01 -0.8496838118E-02
 -0.2147708720E+00 -0.1629050681E+00  0.1079043768E+01  0.2249184246E+00  0.1585420536E+01 -0.8267817003E-02
 -0.2077479470E+00 -0.1693000178E+00  0.1067602843E+01  0.2313026894E+00  0.1586444060E+01 -0.7965248762E-02
 -0.2001628201E+00 -0.1759460057E+00  0.1055397681E+01  0.2376726295E+00  0.1587490763E+01 -0.7571555922E-02
 -0.1919704859E+00 -0.1828528863E+00  0.1042394049E+01  0.2440149903E+00  0.1588556425E+01 -0.7039265388E-02
 -0.1831223358E+00 -0.1900309012E+00  0.1028571315E+01  0.2503111560E+00  0.1589656344E+01 -0.6362771371E-02
 -0.1735658703E+00 -0.1974906940E+00  0.1013863969E+01  0.2565352926E+00  0.1590795054E+01 -0.5508376277E-02
 -0.1632443871E+00 -0.2052433261E+00  0.9982387486E+00  0.2626639934E+00  0.1591978942E+01 -0.4447396520E-02
 -0.1520966446E+00 -0.2133002930E+00  0.9816640198E+00  0.2686602654E+00  0.1593193954E+01 -0.3163115011E-02
 -0.1400564989E+00 -0.2216735417E+00  0.9640930729E+00  0.2744642555E+00  0.1594394668E+01 -0.1652303669E-02
 -0.1270525109E+00 -0.2303754879E+00  0.9454871496E+00  0.2800331541E+00  0.1595550857E+01  0.1315948226E-03
 -0.1130075228E+00 -0.2394190351E+00  0.9258129037E+00  0.2853238155E+00  0.1596623484E+01  0.2217991596E-02
 -0.9783820006E-01 -0.2488175928E+00  0.9050327044E+00  0.2902838689E+00  0.1597571636E+01  0.4628852895E-02
 -0.8145453700E-01 -0.2585850973E+00  0.8831341989E+00  0.2948589619E+00  0.1598368715E+01  0.7378310926E-02
 -0.6375932281E-01 -0.2687360319E+00  0.8600978628E+00  0.2989856821E+00  0.1598962393E+01  0.1048165208E-01
 -0.4464756471E-01 -0.2792854484E+00  0.8359050831E+00  0.3025772684E+00  0.1599278026E+01  0.1391940199E-01
 -0.2400586499E-01 -0.2902489894E+00  0.8105505675E+00  0.3055524770E+00  0.1599244760E+01  0.1775413466E-01
 -0.1711748196E-02 -0.3016429117E+00  0.7840527649E+00  0.3078633897E+00  0.1598787177E+01  0.2197827654E-01
  0.2236706559E-01 -0.3134841102E+00  0.7563999088E+00  0.3094251876E+00  0.1597797355E+01  0.2659699445E-01
  0.4837344559E-01 -0.3257901430E+00  0.7276156091E+00  0.3101622074E+00  0.1596198092E+01  0.3163579365E-01
  0.7646169806E-01 -0.3385792576E+00  0.6977560904E+00  0.3099914164E+00  0.1593888894E+01  0.3707623944E-01
  0.1067984818E+00 -0.3518704176E+00  0.6668868978E+00  0.3088288573E+00  0.1590774701E+01  0.4287158039E-01
  0.1395637972E+00 -0.3656833311E+00  0.6350845371E+00  0.3065765493E+00  0.1586748931E+01  0.4896458423E-01
  0.1749520539E+00 -0.3800384800E+00  0.6024837082E+00  0.3031434533E+00  0.1581691379E+01  0.5526053823E-01
  0.2131732245E+00 -0.3949571501E+00  0.5692240928E+00  0.2984557353E+00  0.1575510185E+01  0.6168258770E-01
  0.2544540906E+00 -0.4104614627E+00  0.5354650881E+00  0.2924585912E+00  0.1568131014E+01  0.6813017725E-01
  0.2990395880E+00 -0.4265744078E+00  0.5014036520E+00  0.2850969633E+00  0.1559476999E+01  0.7448526844E-01
  0.3471942604E+00 -0.4433198775E+00  0.4672653191E+00  0.2763667151E+00  0.1549526156E+01  0.8060816560E-01
  0.3992038287E+00 -0.4607227020E+00  0.4332971672E+00  0.2662777900E+00  0.1538260091E+01  0.8634807541E-01
  0.4553768864E+00 -0.4788086864E+00  0.3997571363E+00  0.2548701408E+00  0.1525696353E+01  0.9156924960E-01
  0.5160467307E+00 -0.4976046483E+00  0.3669207608E+00  0.2422154767E+00  0.1511887250E+01  0.9612292600E-01
  0.5815733402E+00 -0.5171384586E+00  0.3350579917E+00  0.2284287017E+00  0.1496926518E+01  0.9987902127E-01
  0.6523455103E+00 -0.5374390820E+00  0.3044491632E+00  0.2136743550E+00  0.1480943965E+01  0.1027191507E+00
  0.7287831607E+00 -0.5585366202E+00  0.2753514019E+00  0.1981397696E+00  0.1464088397E+01  0.1045653220E+00
  0.8113398265E+00 -0.5804623567E+00  0.2480020419E+00  0.1820622538E+00  0.1446543452E+01  0.1053627696E+00
  0.9005053494E+00 -0.6032488029E+00  0.2225802092E+00  0.1657028144E+00  0.1428510832E+01  0.1051022498E+00
  0.9968087842E+00 -0.6269297466E+00  0.1992203436E+00  0.1493400740E+00  0.1410199890E+01  0.1038140969E+00
  0.1100821538E+01 -0.6515403020E+00  0.1780029145E+00  0.1332494655E+00  0.1391809565E+01  0.1015683708E+00
  0.1213160759E+01 -0.6771169615E+00  0.1589549019E+00  0.1176942197E+00  0.1373528434E+01  0.9846956684E-01
  0.1334493002E+01 -0.7036976503E+00  0.1420346620E+00  0.1029123429E+00  0.1355525511E+01  0.9465016539E-01
  0.1465538178E+01 -0.7313217821E+00  0.1271549609E+00  0.8910209509E-01  0.1337939485E+01  0.9025787231E-01
  0.1607073833E+01 -0.7600303181E+00  0.1141863206E+00  0.7641231874E-01  0.1320876279E+01  0.8544869133E-01
  0.1759939753E+01 -0.7898658273E+00  0.1029705802E+00  0.6494203176E-01  0.1304410485E+01  0.8037523226E-01
  0.1925042952E+01 -0.8208725498E+00  0.9333054111E-01  0.5473847770E-01  0.1288586406E+01  0.7517732783E-01
  0.2103363055E+01 -0.8530964623E+00  0.8508042331E-01  0.4579814388E-01  0.1273425290E+01  0.6997675344E-01
  0.2295958105E+01 -0.8865853466E+00  0.7803521355E-01  0.3807674925E-01  0.1258929668E+01  0.6487270124E-01
  0.2503970846E+01 -0.9213888598E+00  0.7202048144E-01  0.3149771505E-01  0.1245087108E+01  0.5994100369E-01
  0.2728635502E+01 -0.9575586088E+00  0.6687798526E-01  0.2596159071E-01  0.1231877878E+01  0.5523420048E-01
  0.2971285096E+01 -0.9951482259E+00  0.6246761198E-01  0.2135628856E-01  0.1219278595E+01  0.5078526888E-01
  0.3233359367E+01 -0.1034213449E+01  0.5866720515E-01  0.1756395773E-01  0.1207264370E+01  0.4661137875E-01
  0.3516413305E+01 -0.1074812204E+01  0.5537203728E-01  0.1446686502E-01  0.1195812422E+01  0.4271754678E-01
  0.3822126383E+01 -0.1117004691E+01  0.5249530713E-01  0.1195497660E-01  0.1184902119E+01  0.3910012469E-01
  0.4152312519E+01 -0.1160853474E+01  0.4996456355E-01  0.9928029214E-02  0.1174513589E+01  0.3575011162E-01
  0.4508930839E+01 -0.1206423569E+01  0.4772123438E-01  0.8296775153E-02  0.1164629006E+01  0.3265517249E-01
  0.4894097302E+01 -0.1253782551E+01  0.4571734419E-01  0.6983415246E-02  0.1155230901E+01  0.2980149559E-01
  0.5310097256E+01 -0.1303000641E+01  0.4391474571E-01  0.5923114421E-02  0.1146302082E+01  0.2717449949E-01
  0.5759398993E+01 -0.1354150821E+01  0.4228361041E-01  0.5062524789E-02  0.1137826973E+01  0.2475976624E-01
  0.6244668402E+01 -0.1407308936E+01  0.4080040556E-01  0.4358559078E-02  0.1129788434E+01  0.2254310619E-01
  0.6768784779E+01 -0.1462553809E+01  0.3944555226E-01  0.3777693041E-02  0.1122169649E+01  0.2051095434E-01
  0.7334857916E+01 -0.1519967358E+01  0.3820359672E-01  0.3293871746E-02  0.1114954563E+01  0.1865026935E-01
  0.7946246553E+01 -0.1579634715E+01  0.3706133537E-01  0.2886793052E-02  0.1108126154E+01  0.1694860435E-01
  0.8606578301E+01 -0.1641644354E+01  0.3600858707E-01  0.2541084500E-02  0.1101668550E+01  0.1539398295E-01
  0.9319771174E+01 -0.1706088225E+01  0.3503599853E-01  0.2245260567E-02  0.1095564810E+01  0.1397514630E-01
  0.1009005683E+02 -0.1773061883E+01  0.3413662060E-01  0.1990273743E-02  0.1089798442E+01  0.1268145578E-01
  0.1092200568E+02 -0.1842664638E+01  0.3330258448E-01  0.1769297893E-02  0.1084353686E+01  0.1150290050E-01
  0.1182055401E+02 -0.1914999697E+01  0.3252740447E-01  0.1576922533E-02  0.1079214831E+01  0.1043015853E-01
  0.1279103327E+02 -0.1990174318E+01  0.3180594493E-01  0.1408627123E-02  0.1074366742E+01  0.9454531635E-02
  0.1383920170E+02 -0.2068299970E+01  0.3113357236E-01  0.1261036975E-02  0.1069794748E+01  0.8567939816E-02
  0.1497127850E+02 -0.2149492498E+01  0.3050572699E-01  0.1131520947E-02  0.1065484156E+01  0.7762795731E-02
  0.1619398074E+02 -0.2233872294E+01  0.2991831852E-01  0.1017358276E-02  0.1061421560E+01  0.7032056097E-02
  0.1751456320E+02 -0.2321564476E+01  0.2936785242E-01  0.9166299625E-03  0.1057593315E+01  0.6369262876E-02
  0.1894086141E+02 -0.2412699075E+01  0.2885073210E-01  0.8274772880E-03  0.1053986426E+01  0.5768358523E-02
  0.2048133819E+02 -0.2507411225E+01  0.2836419178E-01  0.7483415041E-03  0.1050588763E+01  0.5223868154E-02
  0.2214513378E+02 -0.2605841365E+01  0.2790583305E-01  0.6783337557E-03  0.1047388144E+01  0.4730680682E-02
  0.2394212017E+02 -0.2708135447E+01  0.2747314692E-01  0.6160804667E-03  0.1044373495E+01  0.4284193927E-02
  0.2588295958E+02 -0.2814445154E+01  0.2706405589E-01  0.5606256362E-03  0.1041534053E+01  0.3880127527E-02
  0.2797916780E+02 -0.2924928121E+01  0.2667685566E-01  0.5108869557E-03  0.1038859493E+01  0.3514564501E-02
  0.3024318247E+02 -0.3039748171E+01  0.2630972922E-01  0.4661917767E-03  0.1036340201E+01  0.3183911464E-02
  0.3268843688E+02 -0.3159075562E+01  0.2596049876E-01  0.4259683975E-03  0.1033966649E+01  0.2884878612E-02
  0.3532943971E+02 -0.3283087230E+01  0.2562792436E-01  0.3897502696E-03  0.1031730002E+01  0.2614480595E-02
  0.3818186109E+02 -0.3411967062E+01  0.2531134902E-01  0.3571188587E-03  0.1029622123E+01  0.2370036545E-02
  0.4126262558E+02 -0.3545906159E+01  0.2501000945E-01  0.3274640878E-03  0.1027635135E+01  0.2149053403E-02
  0.4459001258E+02 -0.3685103127E+01  0.2472252761E-01  0.3005136059E-03  0.1025761426E+01  0.1949305164E-02
  0.4818376481E+02 -0.3829764367E+01  0.2444861878E-01  0.2758297121E-03  0.1023994204E+01  0.1768768919E-02
  0.5206520544E+02 -0.3980104383E+01  0.2418670882E-01  0.2534794353E-03  0.1022326641E+01  0.1605585781E-02
  0.5625736461E+02 -0.4136346098E+01  0.2393648134E-01  0.2330503771E-03  0.1020752670E+01  0.1458061845E-02
  0.6078511608E+02 -0.4298721189E+01  0.2369704717E-01  0.2144784158E-03  0.1019266405E+01  0.1324682045E-02
  0.6567532480E+02 -0.4467470425E+01  0.2346808972E-01  0.1973380390E-03  0.1017862289E+01  0.1204076636E-02
  0.7095700634E+02 -0.4642844028E+01  0.2324901613E-01  0.1816233797E-03  0.1016535153E+01  0.1095017105E-02
  0.7666149902E+02 -0.4825102041E+01  0.2303904919E-01  0.1671945445E-03  0.1015280232E+01  0.9963984825E-03
  0.8282264990E+02 -0.5014514717E+01  0.2283780023E-01  0.1542333891E-03  0.1014092894E+01  0.9071941355E-03
  0.8947701553E+02 -0.5211362917E+01  0.2264489208E-01  0.1428462006E-03  0.1012968875E+01  0.8264509368E-03
  0.9666407893E+02 -0.5415938527E+01  0.2246017376E-01  0.1324237956E-03  0.1011904234E+01  0.7533121115E-03
  0.1044264838E+03 -0.5628544892E+01  0.2228287063E-01  0.1227331226E-03  0.1010895104E+01  0.6870517960E-03
  0.1128102877E+03 -0.5849497266E+01  0.2211209377E-01  0.1132412892E-03  0.1009938018E+01  0.6270298343E-03
  0.1218652349E+03 -0.6079123276E+01  0.2194703017E-01  0.1042850952E-03  0.1009029651E+01  0.5726875124E-03
  0.1316450522E+03 -0.6317763412E+01  0.2178722975E-01  0.9625669971E-04  0.1008167051E+01  0.5234913754E-03
  0.1422077670E+03 -0.6565771529E+01  0.2163256537E-01  0.8963747956E-04  0.1007347326E+01  0.4788944389E-03
  0.1536160523E+03 -0.6823515375E+01  0.2148325688E-01  0.8415677940E-04  0.1006567795E+01  0.4383974639E-03
  0.1659375979E+03 -0.7091377131E+01  0.2133934284E-01  0.7923767214E-04  0.1005825916E+01  0.4015724118E-03
  0.1792455125E+03 -0.7369753983E+01  0.2120014010E-01  0.7433640861E-04  0.1005119274E+01  0.3680785926E-03
  0.1936187572E+03 -0.7659058709E+01  0.2106469198E-01  0.6928913133E-04  0.1004445695E+01  0.3376386922E-03
  0.2091426143E+03 -0.7959720289E+01  0.2093234795E-01  0.6439205370E-04  0.1003803101E+01  0.3099931060E-03
  0.2259091930E+03 -0.8272184545E+01  0.2080297479E-01  0.6031408987E-04  0.1003189661E+01  0.2848842986E-03
  0.2440179762E+03 -0.8596914799E+01  0.2067699256E-01  0.5713770022E-04  0.1002603581E+01  0.2620275707E-03
  0.2635764105E+03 -0.8934392560E+01  0.2055472916E-01  0.5437779563E-04  0.1002043167E+01  0.2411682790E-03
  0.2847005439E+03 -0.9285118242E+01  0.2043587042E-01  0.5137341325E-04  0.1001506861E+01  0.2221112206E-03
  0.3075157143E+03 -0.9649611900E+01  0.2031972456E-01  0.4770289366E-04  0.1000993127E+01  0.2047149502E-03
  0.3321572932E+03 -0.1002841400E+02  0.2020535426E-01  0.4348077120E-04  0.1000500640E+01  0.1888545981E-03
  0.3587714891E+03 -0.1042208625E+02  0.2009209911E-01  0.3929685619E-04  0.1000028155E+01  0.1744280735E-03
  0.3875162146E+03 -0.1083121236E+02  0.1997991199E-01  0.3607742319E-04  0.9995745184E+00  0.1613060992E-03
  0.4185620235E+03 -0.1125639900E+02  0.1986947206E-01  0.3455061389E-04  0.9991386890E+00  0.1493312496E-03
  0.4520931233E+03 -0.1169827663E+02  0.1976199193E-01  0.3460111791E-04  0.9987196343E+00  0.1383348971E-03
  0.4883084671E+03 -0.1215750046E+02  0.1965801826E-01  0.3534090926E-04  0.9983163182E+00  0.1281810403E-03
  0.5274229352E+03 -0.1263475145E+02  0.1955754915E-01  0.3565799965E-04  0.9979277810E+00  0.1187850879E-03
  0.5696686094E+03 -0.1313073725E+02  0.1946001595E-01  0.3479743960E-04  0.9975531238E+00  0.1101062454E-03
  0.6152961501E+03 -0.1364619330E+02  0.1936430583E-01  0.3246999047E-04  0.9971915419E+00  0.1021234185E-03
  0.6645762838E+03 -0.1418188394E+02  0.1926949105E-01  0.2892251757E-04  0.9968423297E+00  0.9481573022E-04
  0.7178014093E+03 -0.1473860348E+02  0.1917493413E-01  0.2482966879E-04  0.9965048186E+00  0.8815421420E-04
  0.7752873323E+03 -0.1531717743E+02  0.1908018673E-01  0.2097158658E-04  0.9961784039E+00  0.8208862920E-04
  0.8373751401E+03 -0.1591846369E+02  0.1898591034E-01  0.1806054223E-04  0.9958625189E+00  0.7655700635E-04
  0.9044332242E+03 -0.1654335385E+02  0.1889263018E-01  0.1643450068E-04  0.9955566326E+00  0.7148339264E-04
  0.9768594673E+03 -0.1719277450E+02  0.1880101067E-01  0.1597379614E-04  0.9952601986E+00  0.6679808314E-04
  0.1055083603E+04 -0.1786768861E+02  0.1871158581E-01  0.1627974379E-04  0.9949727137E+00  0.6244595529E-04
  0.1139569767E+04 -0.1856909693E+02  0.1862452550E-01  0.1689038838E-04  0.9946936958E+00  0.5838936170E-04
  0.1230819248E+04 -0.1929803951E+02  0.1853961570E-01  0.1751700150E-04  0.9944226763E+00  0.5460370058E-04
  0.1329373467E+04 -0.2005559723E+02  0.1845669708E-01  0.1787395706E-04  0.9941592317E+00  0.5107156525E-04
  0.1435817186E+04 -0.2084289339E+02  0.1837546031E-01  0.1781738764E-04  0.9939029687E+00  0.4777914219E-04
  0.1550781977E+04 -0.2166109541E+02  0.1829566852E-01  0.1737086886E-04  0.9936535372E+00  0.4471395335E-04
  0.1674949972E+04 -0.2251141650E+02  0.1821714010E-01  0.1660363445E-04  0.9934106084E+00  0.4186475840E-04
  0.1809057911E+04 -0.2339511753E+02  0.1813963270E-01  0.1561047830E-04  0.9931738516E+00  0.3921984004E-04
  0.1953901508E+04 -0.2431350885E+02  0.1806303501E-01  0.1449544441E-04  0.9929429765E+00  0.3676705536E-04
  0.2110340179E+04 -0.2526795224E+02  0.1798727309E-01  0.1333480534E-04  0.9927177146E+00  0.3449290145E-04
  0.2279302137E+04 -0.2625986296E+02  0.1791244589E-01  0.1225018903E-04  0.9924978079E+00  0.3238459273E-04
  0.2461789901E+04 -0.2729071182E+02  0.1783852863E-01  0.1126649035E-04  0.9922830193E+00  0.3042823319E-04
  0.2658886245E+04 -0.2836202735E+02  0.1776555779E-01  0.1041040755E-04  0.9920731078E+00  0.2861075763E-04
  0.2871760618E+04 -0.2947539810E+02  0.1769356082E-01  0.9677079954E-05  0.9918678554E+00  0.2692004863E-04
  0.3101676090E+04 -0.3063247498E+02  0.1762255304E-01  0.9053130382E-05  0.9916670569E+00  0.2534476912E-04
  0.3349996842E+04 -0.3183497371E+02  0.1755252966E-01  0.8518086863E-05  0.9914705197E+00  0.2387520941E-04
  0.3618196260E+04 -0.3308467734E+02  0.1748347341E-01  0.8052409788E-05  0.9912780584E+00  0.2250250665E-04
  0.3907865678E+04 -0.3438343895E+02  0.1741537324E-01  0.7638980824E-05  0.9910894838E+00  0.2121893716E-04
  0.4220723820E+04 -0.3573318432E+02  0.1734819114E-01  0.7264278664E-05  0.9909046379E+00  0.2001781451E-04
  0.4558627000E+04 -0.3713591488E+02  0.1728189490E-01  0.6919269740E-05  0.9907233610E+00  0.1889317789E-04
  0.4923580132E+04 -0.3859371058E+02  0.1721645198E-01  0.6597947039E-05  0.9905455068E+00  0.1783985076E-04
  0.5317748628E+04 -0.4010873304E+02  0.1715182753E-01  0.6296381791E-05  0.9903709267E+00  0.1685320277E-04
  0.5743471249E+04 -0.4168322875E+02  0.1708799531E-01  0.6012336496E-05  0.9901994764E+00  0.1592936574E-04
  0.6203273976E+04 -0.4331953236E+02  0.1702493249E-01  0.5743480510E-05  0.9900310320E+00  0.1506470597E-04
  0.6699885004E+04 -0.4502007019E+02  0.1696261661E-01  0.5487279259E-05  0.9898654730E+00  0.1425616053E-04
  0.7236250923E+04 -0.4678736379E+02  0.1690102377E-01  0.5240537334E-05  0.9897026603E+00  0.1350056949E-04
  0.7815554208E+04 -0.4862403371E+02  0.1684013753E-01  0.5000285176E-05  0.9895424833E+00  0.1279470386E-04
  0.8441232096E+04 -0.5053280336E+02  0.1677994613E-01  0.4763499422E-05  0.9893848356E+00  0.1213501484E-04
  0.9116996985E+04 -0.5251650307E+02  0.1672043602E-01  0.4527786888E-05  0.9892295908E+00  0.1151717333E-04
  0.9846858458E+04 -0.5457807426E+02  0.1666159864E-01  0.4292046444E-05  0.9890766449E+00  0.1093619756E-04
  0.1063514707E+05 -0.5672057384E+02  0.1660343453E-01  0.4057847623E-05  0.9889258995E+00  0.1038667587E-04
  0.1148654007E+05 -0.5894717870E+02  0.1654593907E-01  0.3828490351E-05  0.9887772579E+00  0.9863187716E-05
  0.1240608909E+05 -0.6126119046E+02  0.1648910507E-01  0.3609473273E-05  0.9886306240E+00  0.9361295865E-05
  0.1339925020E+05 -0.6366604033E+02  0.1643292278E-01  0.3408446572E-05  0.9884859264E+00  0.8878735085E-05
  0.1447191621E+05 -0.6616529422E+02  0.1637736686E-01  0.3233036234E-05  0.9883430800E+00  0.8416636101E-05
  0.1563045168E+05 -0.6876265803E+02  0.1632239398E-01  0.3087198074E-05  0.9882020052E+00  0.7980259786E-05
  0.1688173067E+05 -0.7146198313E+02  0.1626796155E-01  0.2966717760E-05  0.9880626031E+00  0.7577429526E-05
  0.1823317751E+05 -0.7426727208E+02  0.1621403074E-01  0.2856971461E-05  0.9879247782E+00  0.7213762332E-05
  0.1969281088E+05 -0.7718268457E+02  0.1616059243E-01  0.2739114633E-05  0.9877883807E+00  0.6886241716E-05
  0.2126929137E+05 -0.8021254356E+02  0.1610768247E-01  0.2602931546E-05  0.9876533043E+00  0.6581861246E-05
  0.2297197286E+05 -0.8336134174E+02  0.1605535600E-01  0.2455026617E-05  0.9875194626E+00  0.6284515083E-05
  0.2481095805E+05 -0.8663374814E+02  0.1600362817E-01  0.2314861648E-05  0.9873868007E+00  0.5985967048E-05
  0.2679715837E+05 -0.9003461509E+02  0.1595245865E-01  0.2202064151E-05  0.9872552781E+00  0.5693503695E-05
  0.2894235875E+05 -0.9356898539E+02  0.1590175894E-01  0.2118060701E-05  0.9871248084E+00  0.5426770722E-05
  0.3125928750E+05 -0.9724209982E+02  0.1585146685E-01  0.2038074085E-05  0.9869952295E+00  0.5197432281E-05
  0.3376169191E+05 -0.1010594049E+03  0.1580162641E-01  0.1937683874E-05  0.9868663740E+00  0.4990296982E-05
  0.3646441973E+05 -0.1050265608E+03  0.1575233402E-01  0.1826098109E-05  0.9867381444E+00  0.4779608457E-05
  0.3938350733E+05 -0.1091494502E+03  0.1570359019E-01  0.1733842646E-05  0.9866105322E+00  0.4563424929E-05
  0.4253627483E+05 -0.1134341864E+03  0.1565527320E-01  0.1669403574E-05  0.9864834609E+00  0.4368679467E-05
  0.4594142885E+05 -0.1178871228E+03  0.1560731919E-01  0.1600705397E-05  0.9863567009E+00  0.4207356330E-05
  0.4961917353E+05 -0.1225148624E+03  0.1555983849E-01  0.1512226135E-05  0.9862300765E+00  0.4050377785E-05
  0.5359133041E+05 -0.1273242670E+03  0.1551288947E-01  0.1435184866E-05  0.9861035673E+00  0.3883151158E-05
  0.5788146788E+05 -0.1323224680E+03  0.1546633161E-01  0.1382221328E-05  0.9859770889E+00  0.3736037843E-05
  0.6251504104E+05 -0.1375168769E+03  0.1542012746E-01  0.1317549724E-05  0.9858503602E+00  0.3614450523E-05
  0.6751954273E+05 -0.1429151958E+03  0.1537442045E-01  0.1245319985E-05  0.9857232400E+00  0.3484152514E-05
  0.7292466667E+05 -0.1485254294E+03  0.1532913766E-01  0.1195924330E-05  0.9855957041E+00  0.3360493687E-05
  0.7876248361E+05 -0.1543558965E+03  0.1528418069E-01  0.1141550597E-05  0.9854674592E+00  0.3262301559E-05
  0.8506763166E+05 -0.1604152427E+03  0.1523969332E-01  0.1081287169E-05  0.9853383156E+00  0.3156440485E-05
  0.9187752179E+05 -0.1667124526E+03  0.1519558215E-01  0.1039098980E-05  0.9852082033E+00  0.3062131399E-05
  0.9923255979E+05 -0.1732568638E+03  0.1515182347E-01  0.9861453273E-06  0.9850767727E+00  0.2982015782E-05
  0.1071763860E+06 -0.1800581803E+03  0.1510850413E-01  0.9422255975E-06  0.9849439059E+00  0.2896610310E-05
  0.1157561345E+06 -0.1871264871E+03  0.1506549696E-01  0.8996206235E-06  0.9848093317E+00  0.2830777242E-05
  0.1250227121E+06 -0.1944722652E+03  0.1502291270E-01  0.8564864183E-06  0.9846727925E+00  0.2760178091E-05
  0.1350311013E+06 -0.2021064067E+03  0.1498064490E-01  0.8191487332E-06  0.9845340564E+00  0.2705198511E-05
  0.1458406858E+06 -0.2100402318E+03  0.1493877419E-01  0.7801894117E-06  0.9843927969E+00  0.2648168075E-05
  0.1575156032E+06 -0.2182855045E+03  0.1489721854E-01  0.7449742643E-06  0.9842487392E+00  0.2604174869E-05
  0.1701251255E+06 -0.2268544511E+03  0.1485603937E-01  0.7116845254E-06  0.9841015459E+00  0.2559703134E-05
  0.1837440700E+06 -0.2357597775E+03  0.1481517896E-01  0.6775215302E-06  0.9839508466E+00  0.2524842020E-05
  0.1984532433E+06 -0.2450146885E+03  0.1477465926E-01  0.6482927738E-06  0.9837963032E+00  0.2494242749E-05
  0.2143399209E+06 -0.2546329075E+03  0.1473447707E-01  0.6183982244E-06  0.9836374719E+00  0.2467182751E-05
  0.2314983647E+06 -0.2646286961E+03  0.1469460787E-01  0.5897660904E-06  0.9834739272E+00  0.2447186466E-05
  0.2500303827E+06 -0.2750168763E+03  0.1465505739E-01  0.5633664325E-06  0.9833052098E+00  0.2432078712E-05
  0.2700459327E+06 -0.2858128516E+03  0.1461582434E-01  0.5380890406E-06  0.9831308074E+00  0.2421039688E-05
  0.2916637751E+06 -0.2970326303E+03  0.1457689951E-01  0.5137944830E-06  0.9829501701E+00  0.2414729101E-05
  0.3150121771E+06 -0.3086928491E+03  0.1453827514E-01  0.4906274355E-06  0.9827627174E+00  0.2413328145E-05
  0.3402296741E+06 -0.3208107977E+03  0.1449994672E-01  0.4685789778E-06  0.9825678166E+00  0.2416683042E-05
  0.3674658916E+06 -0.3334044446E+03  0.1446190900E-01  0.4475951931E-06  0.9823647891E+00  0.2424671231E-05
  0.3968824330E+06 -0.3464924638E+03  0.1442415648E-01  0.4275718686E-06  0.9821529018E+00  0.2437229866E-05
  0.4286538383E+06 -0.3600942621E+03  0.1438668335E-01  0.4083981174E-06  0.9819313618E+00  0.2454261667E-05
  0.4629686202E+06 -0.3742300083E+03  0.1434948355E-01  0.3901976980E-06  0.9816993177E+00  0.2475719710E-05
  0.5000303817E+06 -0.3889206628E+03  0.1431254986E-01  0.3729985841E-06  0.9814558495E+00  0.2501755211E-05
  0.5400590254E+06 -0.4041880091E+03  0.1427587564E-01  0.3564656271E-06  0.9811999641E+00  0.2532233881E-05
  0.5832920569E+06 -0.4200546854E+03  0.1423945301E-01  0.3408240990E-06  0.9809305978E+00  0.2567133651E-05
