  0.1000000E-03  0.1000000E+07         300          17
  0.7348840492E+06 -0.2314590318E+04  0.6147250527E+00  0.6373759737E-04  0.9799989295E+00  0.1324436024E-04
  0.7937135217E+06 -0.2405451141E+04  0.6131792392E+00  0.6102308852E-04  0.9796633062E+00  0.1350577646E-04
  0.8572524332E+06 -0.2499878769E+04  0.6116422118E+00  0.5840105383E-04  0.9793073547E+00  0.1379628720E-04
  0.9258777854E+06 -0.2598013217E+04  0.6101141581E+00  0.5598259221E-04  0.9789293430E+00  0.1410151472E-04
  0.9999967600E+06 -0.2700000000E+04  0.6085827393E+00  0.5404018992E-04  0.9785278825E+00  0.1442336143E-04
 -0.3239900000E+01 -0.2250000000E-01  0.3120495601E+01  0.9781514836E-02  0.1442717344E+01  0.1892035615E-02
 -0.3239891995E+01 -0.2338325287E-01  0.3120490186E+01  0.1016624323E-01  0.1442715982E+01  0.1966701071E-02
 -0.3239883349E+01 -0.2430117843E-01  0.3120484442E+01  0.1056605361E-01  0.1442714562E+01  0.2044295894E-02
 -0.3239874010E+01 -0.2525513778E-01  0.3120478354E+01  0.1098146399E-01  0.1442713086E+01  0.2124902508E-02
 -0.3239863925E+01 -0.2624654546E-01  0.3120472018E+01  0.1141358976E-01  0.1442711615E+01  0.2208858193E-02
 -0.3239853032E+01 -0.2727687153E-01  0.3120465160E+01  0.1186324685E-01  0.1442710011E+01  0.2296366075E-02
 -0.3239841266E+01 -0.2834764375E-01  0.3120457637E+01  0.1233089033E-01  0.1442708238E+01  0.2387487070E-02
 -0.3239828559E+01 -0.2946044987E-01  0.3120449657E+01  0.1281690806E-01  0.1442706403E+01  0.2482199484E-02
 -0.3239814835E+01 -0.3061693994E-01  0.3120441229E+01  0.1332203119E-01  0.1442704519E+01  0.2580647937E-02
 -0.3239800012E+01 -0.3181882883E-01  0.3120432527E+01  0.1384677089E-01  0.1442702690E+01  0.2682889444E-02
 -0.3239784003E+01 -0.3306789869E-01  0.3120422646E+01  0.1439154814E-01  0.1442700487E+01  0.2788919656E-02
 -0.3239766712E+01 -0.3436600163E-01  0.3120412088E+01  0.1495785689E-01  0.1442698170E+01  0.2899185035E-02
 -0.3239748036E+01 -0.3571506250E-01  0.3120400738E+01  0.1554681858E-01  0.1442695692E+01  0.3013987405E-02
 -0.3239727866E+01 -0.3711708167E-01  0.3120387911E+01  0.1615871123E-01  0.1442692776E+01  0.3133198922E-02
 -0.3239706081E+01 -0.3857413806E-01  0.3120374221E+01  0.1679490004E-01  0.1442689706E+01  0.3257163193E-02
 -0.3239682552E+01 -0.4008839219E-01  0.3120359698E+01  0.1745598705E-01  0.1442686518E+01  0.3385935962E-02
 -0.3239657140E+01 -0.4166208940E-01  0.3120344279E+01  0.1814329786E-01  0.1442683200E+01  0.3519876816E-02
 -0.3239629693E+01 -0.4329756318E-01  0.3120327898E+01  0.1885793494E-01  0.1442679746E+01  0.3659223310E-02
 -0.3239600049E+01 -0.4499723859E-01  0.3120310516E+01  0.1960041619E-01  0.1442676177E+01  0.3803939408E-02
 -0.3239568032E+01 -0.4676363592E-01  0.3120292039E+01  0.2037180156E-01  0.1442672471E+01  0.3954245294E-02
 -0.3239533452E+01 -0.4859937438E-01  0.3120272752E+01  0.2117301956E-01  0.1442668799E+01  0.4110340956E-02
 -0.3239496104E+01 -0.5050717601E-01  0.3120252686E+01  0.2200552788E-01  0.1442665238E+01  0.4272477230E-02
 -0.3239455766E+01 -0.5248986970E-01  0.3120232989E+01  0.2286989491E-01  0.1442662460E+01  0.4440507200E-02
 -0.3239412198E+01 -0.5455039538E-01  0.3120211891E+01  0.2376849146E-01  0.1442659558E+01  0.4615252840E-02
 -0.3239365143E+01 -0.5669180841E-01  0.3120188609E+01  0.2470239576E-01  0.1442656185E+01  0.4796895100E-02
 -0.3239314322E+01 -0.5891728407E-01  0.3120162962E+01  0.2567352555E-01  0.1442652317E+01  0.4985945006E-02
 -0.3239259432E+01 -0.6123012229E-01  0.3120134372E+01  0.2668280412E-01  0.1442647741E+01  0.5182358723E-02
 -0.3239200147E+01 -0.6363375256E-01  0.3120103896E+01  0.2773173745E-01  0.1442642993E+01  0.5386505370E-02
 -0.3239136117E+01 -0.6613173897E-01  0.3120071367E+01  0.2882071014E-01  0.1442638015E+01  0.5598095892E-02
 -0.3239066961E+01 -0.6872778555E-01  0.3120035408E+01  0.2995110577E-01  0.1442632148E+01  0.5817216648E-02
 -0.3238992269E+01 -0.7142574170E-01  0.3119993238E+01  0.3112114892E-01  0.1442624059E+01  0.6042532647E-02
 -0.3238911598E+01 -0.7422960797E-01  0.3119948370E+01  0.3233618898E-01  0.1442615639E+01  0.6276276738E-02
 -0.3238824469E+01 -0.7714354193E-01  0.3119900814E+01  0.3359951752E-01  0.1442606997E+01  0.6519463683E-02
 -0.3238730365E+01 -0.8017186435E-01  0.3119848877E+01  0.3491291586E-01  0.1442597380E+01  0.6772355864E-02
 -0.3238628728E+01 -0.8331906564E-01  0.3119790975E+01  0.3627788794E-01  0.1442586139E+01  0.7035215842E-02
 -0.3238518954E+01 -0.8658981246E-01  0.3119723125E+01  0.3769774679E-01  0.1442571299E+01  0.7309156006E-02
 -0.3238400393E+01 -0.8998895469E-01  0.3119651874E+01  0.3917408106E-01  0.1442556228E+01  0.7594218009E-02
 -0.3238272340E+01 -0.9352153256E-01  0.3119576762E+01  0.4070819664E-01  0.1442540792E+01  0.7890388410E-02
 -0.3238134037E+01 -0.9719278419E-01  0.3119494487E+01  0.4230914485E-01  0.1442523480E+01  0.8201549180E-02
 -0.3237984662E+01 -0.1010081533E+00  0.3119405525E+01  0.4397380754E-01  0.1442504782E+01  0.8525422472E-02
 -0.3237823330E+01 -0.1049732974E+00  0.3119311707E+01  0.4570339975E-01  0.1442485569E+01  0.8861890973E-02
 -0.3237649082E+01 -0.1090940958E+00  0.3119213590E+01  0.4750045251E-01  0.1442466192E+01  0.9211212703E-02
 -0.3237460886E+01 -0.1133766591E+00  0.3119106144E+01  0.4936431014E-01  0.1442444385E+01  0.9572210218E-02
 -0.3237257623E+01 -0.1178273372E+00  0.3118987881E+01  0.5130188019E-01  0.1442419752E+01  0.9947364672E-02
 -0.3237038090E+01 -0.1224527298E+00  0.3118862976E+01  0.5331690402E-01  0.1442394165E+01  0.1033772158E-01
 -0.3236800982E+01 -0.1272596954E+00  0.3118729834E+01  0.5541304276E-01  0.1442366890E+01  0.1074431334E-01
 -0.3236544893E+01 -0.1322553616E+00  0.3118584570E+01  0.5759479607E-01  0.1442336069E+01  0.1116826208E-01
 -0.3236268303E+01 -0.1374471362E+00  0.3118428435E+01  0.5986063058E-01  0.1442302288E+01  0.1160814169E-01
 -0.3235969572E+01 -0.1428427174E+00  0.3118262475E+01  0.6222413490E-01  0.1442266084E+01  0.1206917674E-01
 -0.3235646927E+01 -0.1484501058E+00  0.3118090663E+01  0.6468448057E-01  0.1442229278E+01  0.1255030883E-01
 -0.3235298453E+01 -0.1542776161E+00  0.3117915273E+01  0.6724938325E-01  0.1442192862E+01  0.1305388787E-01
 -0.3234922083E+01 -0.1603338893E+00  0.3117735395E+01  0.6992202918E-01  0.1442156278E+01  0.1357995977E-01
 -0.3234515583E+01 -0.1666279056E+00  0.3117554543E+01  0.7270553889E-01  0.1442121001E+01  0.1412863714E-01
 -0.3234076543E+01 -0.1731689978E+00  0.3117376404E+01  0.7560362245E-01  0.1442088938E+01  0.1470089452E-01
 -0.3233602356E+01 -0.1799668651E+00  0.3117198859E+01  0.7862071052E-01  0.1442059313E+01  0.1529736896E-01
 -0.3233090209E+01 -0.1870315873E+00  0.3117020875E+01  0.8176227110E-01  0.1442031780E+01  0.1591960825E-01
 -0.3232537064E+01 -0.1943736400E+00  0.3116847811E+01  0.8503311408E-01  0.1442009086E+01  0.1656795135E-01
 -0.3231939639E+01 -0.2020039099E+00  0.3116679307E+01  0.8843015666E-01  0.1441991570E+01  0.1723983738E-01
 -0.3231294388E+01 -0.2099337114E+00  0.3116518064E+01  0.9194525077E-01  0.1441981550E+01  0.1792918837E-01
 -0.3230597483E+01 -0.2181748026E+00  0.3116342022E+01  0.9557763015E-01  0.1441967780E+01  0.1863397760E-01
 -0.3229844789E+01 -0.2267394035E+00  0.3116143446E+01  0.9935334428E-01  0.1441947538E+01  0.1936637928E-01
 -0.3229031840E+01 -0.2356402136E+00  0.3115927066E+01  0.1032737437E+00  0.1441923846E+01  0.2012472547E-01
 -0.3228153813E+01 -0.2448904311E+00  0.3115678613E+01  0.1073575562E+00  0.1441890228E+01  0.2091583995E-01
 -0.3227205497E+01 -0.2545037722E+00  0.3115402997E+01  0.1116172671E+00  0.1441850290E+01  0.2174382529E-01
 -0.3226181267E+01 -0.2644944916E+00  0.3115090361E+01  0.1160416706E+00  0.1441801204E+01  0.2260199891E-01
 -0.3225075045E+01 -0.2748774035E+00  0.3114740075E+01  0.1206690830E+00  0.1441743165E+01  0.2350596985E-01
 -0.3223880266E+01 -0.2856679037E+00  0.3114362801E+01  0.1255080777E+00  0.1441682073E+01  0.2445848480E-01
 -0.3222589843E+01 -0.2968819924E+00  0.3113960032E+01  0.1305314028E+00  0.1441619766E+01  0.2544589006E-01
 -0.3221196119E+01 -0.3085362977E+00  0.3113528486E+01  0.1357442951E+00  0.1441555925E+01  0.2646818034E-01
 -0.3219690824E+01 -0.3206481008E+00  0.3113070330E+01  0.1411629707E+00  0.1441492863E+01  0.2753071363E-01
 -0.3218065026E+01 -0.3332353610E+00  0.3112582028E+01  0.1468052610E+00  0.1441429860E+01  0.2863898072E-01
 -0.3216309079E+01 -0.3463167427E+00  0.3112025239E+01  0.1526659812E+00  0.1441347877E+01  0.2978578800E-01
 -0.3214412565E+01 -0.3599116429E+00  0.3111402866E+01  0.1587890885E+00  0.1441249469E+01  0.3098550454E-01
 -0.3212364230E+01 -0.3740402203E+00  0.3110751129E+01  0.1651642099E+00  0.1441154200E+01  0.3223524561E-01
 -0.3210151921E+01 -0.3887234246E+00  0.3109967185E+01  0.1718159163E+00  0.1441017076E+01  0.3354165841E-01
 -0.3207762511E+01 -0.4039830281E+00  0.3109087317E+01  0.1787542578E+00  0.1440856567E+01  0.3490860292E-01
 -0.3205181824E+01 -0.4198416577E+00  0.3108144588E+01  0.1859919126E+00  0.1440688295E+01  0.3634170585E-01
 -0.3202394546E+01 -0.4363228287E+00  0.3107116303E+01  0.1935532230E+00  0.1440502551E+01  0.3784873174E-01
 -0.3199384140E+01 -0.4534509793E+00  0.3105991971E+01  0.2014365392E+00  0.1440295464E+01  0.3942240781E-01
 -0.3196132744E+01 -0.4712515072E+00  0.3104789822E+01  0.2096529449E+00  0.1440079922E+01  0.4105954728E-01
 -0.3192621066E+01 -0.4897508070E+00  0.3103444863E+01  0.2183347588E+00  0.1439836258E+01  0.4281456907E-01
 -0.3188828270E+01 -0.5089763094E+00  0.3101851686E+01  0.2274634145E+00  0.1439518659E+01  0.4467811870E-01
 -0.3184731851E+01 -0.5289565220E+00  0.3100076816E+01  0.2369192910E+00  0.1439154743E+01  0.4659565363E-01
 -0.3180307505E+01 -0.5497210715E+00  0.3098160216E+01  0.2467954927E+00  0.1438765555E+01  0.4859960941E-01
 -0.3175528979E+01 -0.5713007476E+00  0.3096061161E+01  0.2571173617E+00  0.1438333966E+01  0.5069786281E-01
 -0.3170367921E+01 -0.5937275486E+00  0.3093799225E+01  0.2679320037E+00  0.1437877483E+01  0.5290627365E-01
 -0.3164793707E+01 -0.6170347290E+00  0.3091246138E+01  0.2792681656E+00  0.1437341462E+01  0.5523659301E-01
 -0.3158773265E+01 -0.6412568487E+00  0.3088351278E+01  0.2911214887E+00  0.1436709107E+01  0.5768057961E-01
 -0.3152270872E+01 -0.6664298242E+00  0.3085091225E+01  0.3033790300E+00  0.1435973475E+01  0.6018422856E-01
 -0.3145247947E+01 -0.6925909821E+00  0.3081591965E+01  0.3161670542E+00  0.1435197861E+01  0.6279065858E-01
 -0.3137662820E+01 -0.7197791141E+00  0.3077747214E+01  0.3296027064E+00  0.1434342650E+01  0.6555057839E-01
 -0.3129470486E+01 -0.7480345348E+00  0.3073394214E+01  0.3437196501E+00  0.1433343775E+01  0.6846877610E-01
 -0.3120622336E+01 -0.7773991413E+00  0.3068538318E+01  0.3583871041E+00  0.1432214352E+01  0.7147403166E-01
 -0.3111065870E+01 -0.8079164755E+00  0.3063227472E+01  0.3737001077E+00  0.1430989694E+01  0.7460875174E-01
 -0.3100744387E+01 -0.8396317885E+00  0.3057300039E+01  0.3897203520E+00  0.1429604626E+01  0.7789432265E-01
 -0.3089596645E+01 -0.8725921078E+00  0.3050721462E+01  0.4063525521E+00  0.1428052328E+01  0.8127612134E-01
 -0.3077556499E+01 -0.9068463069E+00  0.3043480768E+01  0.4236886587E+00  0.1426345581E+01  0.8478510101E-01
 -0.3064552511E+01 -0.9424451780E+00  0.3035408834E+01  0.4417777371E+00  0.1424430076E+01  0.8843817909E-01
 -0.3050507523E+01 -0.9794415071E+00  0.3026410141E+01  0.4605326110E+00  0.1422279382E+01  0.9219346363E-01
 -0.3035338200E+01 -0.1017890152E+01  0.3016466075E+01  0.4799822040E+00  0.1419900198E+01  0.9605880725E-01
 -0.3018954537E+01 -0.1057848125E+01  0.3005396822E+01  0.5001008067E+00  0.1417232307E+01  0.1000149643E+00
 -0.3001259323E+01 -0.1099374676E+01  0.2993123239E+01  0.5208887700E+00  0.1414266990E+01  0.1040530874E+00
 -0.2982147565E+01 -0.1142531380E+01  0.2979507385E+01  0.5423369108E+00  0.1410970360E+01  0.1081667551E+00
 -0.2961505865E+01 -0.1187382229E+01  0.2964390041E+01  0.5643485125E+00  0.1407294288E+01  0.1123085081E+00
 -0.2939211748E+01 -0.1233993730E+01  0.2947707931E+01  0.5868143026E+00  0.1403242327E+01  0.1164187967E+00
 -0.2915132934E+01 -0.1282434996E+01  0.2929368277E+01  0.6097138715E+00  0.1398818201E+01  0.1204828329E+00
 -0.2889126554E+01 -0.1332777858E+01  0.2909218085E+01  0.6329714552E+00  0.1393998645E+01  0.1244690573E+00
 -0.2861038302E+01 -0.1385096963E+01  0.2887155049E+01  0.6565290302E+00  0.1388789074E+01  0.1283506060E+00
 -0.2830701518E+01 -0.1439469890E+01  0.2863046342E+01  0.6802739244E+00  0.1383187053E+01  0.1320867415E+00
 -0.2797936203E+01 -0.1495977264E+01  0.2836751882E+01  0.7040464131E+00  0.1377191286E+01  0.1356248659E+00
 -0.2762547946E+01 -0.1554702873E+01  0.2808178439E+01  0.7276860179E+00  0.1370822211E+01  0.1389197193E+00
 -0.2724326776E+01 -0.1615733796E+01  0.2777231025E+01  0.7510427321E+00  0.1364102893E+01  0.1419349284E+00
 -0.2683045909E+01 -0.1679160529E+01  0.2743812515E+01  0.7739042581E+00  0.1357060713E+01  0.1446209915E+00
 -0.2638460412E+01 -0.1745077123E+01  0.2707832220E+01  0.7960310780E+00  0.1349728842E+01  0.1469320847E+00
 -0.2590305740E+01 -0.1813581317E+01  0.2669194822E+01  0.8171740269E+00  0.1342145712E+01  0.1488393129E+00
 -0.2538296171E+01 -0.1884774690E+01  0.2627866702E+01  0.8370551670E+00  0.1334363046E+01  0.1503175895E+00
 -0.2482123114E+01 -0.1958762808E+01  0.2583858325E+01  0.8553568422E+00  0.1326441798E+01  0.1513418406E+00
 -0.2421453269E+01 -0.2035655380E+01  0.2537209500E+01  0.8717471397E+00  0.1318447195E+01  0.1519048636E+00
 -0.2355926660E+01 -0.2115566422E+01  0.2488068202E+01  0.8859228972E+00  0.1310470606E+01  0.1520272609E+00
 -0.2285154490E+01 -0.2198614426E+01  0.2436617382E+01  0.8976005563E+00  0.1302589543E+01  0.1517588459E+00
 -0.2208716839E+01 -0.2284922537E+01  0.2383093290E+01  0.9065381846E+00  0.1294865796E+01  0.1511725674E+00
 -0.2126160174E+01 -0.2374618732E+01  0.2327736365E+01  0.9125642231E+00  0.1287335646E+01  0.1503669325E+00
 -0.2036994651E+01 -0.2467836012E+01  0.2270767309E+01  0.9155568963E+00  0.1280002452E+01  0.1494535205E+00
 -0.1940691216E+01 -0.2564712600E+01  0.2212308397E+01  0.9154171270E+00  0.1272815452E+01  0.1485590794E+00
 -0.1836678462E+01 -0.2665392145E+01  0.2152444358E+01  0.9119043811E+00  0.1265667881E+01  0.1477759680E+00
 -0.1724339241E+01 -0.2770023933E+01  0.2091364422E+01  0.9046406376E+00  0.1258421485E+01  0.1471431095E+00
 -0.1603006998E+01 -0.2878763115E+01  0.2029487426E+01  0.8931998997E+00  0.1250934773E+01  0.1466361223E+00
 -0.1471961822E+01 -0.2991770927E+01  0.1967462874E+01  0.8772891558E+00  0.1243096129E+01  0.1461843293E+00
 -0.1330426167E+01 -0.3109214938E+01  0.1906041703E+01  0.8568536927E+00  0.1234825046E+01  0.1456871965E+00
 -0.1177560247E+01 -0.3231269293E+01  0.1845914011E+01  0.8320137065E+00  0.1226057422E+01  0.1450245929E+00
 -0.1012457048E+01 -0.3358114976E+01  0.1787727874E+01  0.8030068956E+00  0.1216769957E+01  0.1440491964E+00
 -0.8341369454E+00 -0.3489940073E+01  0.1732117417E+01  0.7701450455E+00  0.1206990956E+01  0.1425927397E+00
 -0.6415418951E+00 -0.3626940054E+01  0.1679732396E+01  0.7338762333E+00  0.1196817702E+01  0.1404887216E+00
 -0.4335291537E+00 -0.3769318063E+01  0.1631141737E+01  0.6948363492E+00  0.1186409134E+01  0.1376178472E+00
 -0.2088644984E+00 -0.3917285218E+01  0.1586774327E+01  0.6538179468E+00  0.1175964573E+01  0.1339201259E+00
  0.3378509595E-01 -0.4071060924E+01  0.1546870374E+01  0.6117054639E+00  0.1165696744E+01  0.1294006761E+00
  0.2958593665E+00 -0.4230873201E+01  0.1511427467E+01  0.5694184589E+00  0.1155803978E+01  0.1241386991E+00
  0.5789133048E+00 -0.4396959018E+01  0.1480216556E+01  0.5278159695E+00  0.1146445414E+01  0.1182702090E+00
  0.8846263829E+00 -0.4569564647E+01  0.1452838808E+01  0.4876250820E+00  0.1137726389E+01  0.1119609572E+00
  0.1214812519E+01 -0.4748946028E+01  0.1428763529E+01  0.4494115046E+00  0.1129697877E+01  0.1053912329E+00
  0.1571430839E+01 -0.4935369148E+01  0.1407403593E+01  0.4135480364E+00  0.1122357366E+01  0.9873012702E-01
  0.1956597302E+01 -0.5129110434E+01  0.1388173796E+01  0.3802303433E+00  0.1115663079E+01  0.9212460282E-01
  0.2372597256E+01 -0.5330457167E+01  0.1370543982E+01  0.3494960957E+00  0.1109547468E+01  0.8568709265E-01
  0.2821898993E+01 -0.5539707903E+01  0.1354072776E+01  0.3212686634E+00  0.1103931727E+01  0.7949584536E-01
  0.3307168402E+01 -0.5757172920E+01  0.1338413568E+01  0.2954032154E+00  0.1098738502E+01  0.7360066788E-01
  0.3831284779E+01 -0.5983174675E+01  0.1323317186E+01  0.2717160988E+00  0.1093897327E+01  0.6802617039E-01
  0.4397357916E+01 -0.6218048283E+01  0.1308613203E+01  0.2500144158E+00  0.1089349017E+01  0.6278149024E-01
  0.5008746553E+01 -0.6462142015E+01  0.1294193213E+01  0.2301130573E+00  0.1085045781E+01  0.5786547022E-01
  0.5669078301E+01 -0.6715817813E+01  0.1279999649E+01  0.2118438301E+00  0.1080951554E+01  0.5326916732E-01
  0.6382271174E+01 -0.6979451828E+01  0.1266002838E+01  0.1950589151E+00  0.1077039152E+01  0.4898175061E-01
  0.7152556829E+01 -0.7253434976E+01  0.1252196448E+01  0.1796294492E+00  0.1073288830E+01  0.4498996771E-01
  0.7984505681E+01 -0.7538173519E+01  0.1238586218E+01  0.1654394552E+00  0.1069685348E+01  0.4127951050E-01
  0.8883054013E+01 -0.7834089669E+01  0.1225186441E+01  0.1523888564E+00  0.1066217943E+01  0.3783581376E-01
  0.9853533274E+01 -0.8141622209E+01  0.1212009330E+01  0.1403890818E+00  0.1062879453E+01  0.3464563966E-01
  0.1090170170E+02 -0.8461227149E+01  0.1199070395E+01  0.1293585187E+00  0.1059664279E+01  0.3169498488E-01
  0.1203377850E+02 -0.8793378399E+01  0.1186383910E+01  0.1192234040E+00  0.1056568527E+01  0.2897007450E-01
  0.1325648074E+02 -0.9138568474E+01  0.1173961027E+01  0.1099141964E+00  0.1053588942E+01  0.2645808266E-01
  0.1457706320E+02 -0.9497309220E+01  0.1161813191E+01  0.1013684072E+00  0.1050723582E+01  0.2414566305E-01
  0.1600336141E+02 -0.9870132580E+01  0.1149947984E+01  0.9352552464E-01  0.1047970048E+01  0.2202028033E-01
  0.1754383819E+02 -0.1025759137E+02  0.1138370822E+01  0.8632888280E-01  0.1045326075E+01  0.2006955588E-01
  0.1920763378E+02 -0.1066026013E+02  0.1127085246E+01  0.7972810717E-01  0.1042790254E+01  0.1828169448E-01
  0.2100462017E+02 -0.1107873592E+02  0.1116092148E+01  0.7367339470E-01  0.1040360204E+01  0.1664538517E-01
  0.2294545958E+02 -0.1151363927E+02  0.1105391458E+01  0.6811925577E-01  0.1038033726E+01  0.1514940996E-01
  0.2504166780E+02 -0.1196561504E+02  0.1094980971E+01  0.6302412075E-01  0.1035808694E+01  0.1378329174E-01
  0.2730568247E+02 -0.1243533343E+02  0.1084856887E+01  0.5834877022E-01  0.1033682418E+01  0.1253715367E-01
  0.2975093688E+02 -0.1292349093E+02  0.1075014274E+01  0.5405746144E-01  0.1031652142E+01  0.1140161952E-01
  0.3239193971E+02 -0.1343081140E+02  0.1065447606E+01  0.5011677091E-01  0.1029715036E+01  0.1036775830E-01
  0.3524436109E+02 -0.1395804707E+02  0.1056150837E+01  0.4649749730E-01  0.1027868281E+01  0.9427166025E-02
  0.3832512558E+02 -0.1450597974E+02  0.1047117236E+01  0.4317140905E-01  0.1026108482E+01  0.8571929104E-02
  0.4165251258E+02 -0.1507542188E+02  0.1038338689E+01  0.4011318500E-01  0.1024432491E+01  0.7794777271E-02
  0.4524626481E+02 -0.1566721786E+02  0.1029807725E+01  0.3729973343E-01  0.1022837027E+01  0.7088859598E-02
  0.4912770544E+02 -0.1628224520E+02  0.1021515700E+01  0.3470938093E-01  0.1021318662E+01  0.6447903763E-02
  0.5331986461E+02 -0.1692141586E+02  0.1013453598E+01  0.3232275522E-01  0.1019873991E+01  0.5866169652E-02
  0.5784761608E+02 -0.1758567759E+02  0.1005612427E+01  0.3012248112E-01  0.1018499962E+01  0.5338447767E-02
  0.6273782480E+02 -0.1827601538E+02  0.9979841961E+00  0.2809308440E-01  0.1017193253E+01  0.4859748103E-02
  0.6801950634E+02 -0.1899345284E+02  0.9905601377E+00  0.2621989422E-01  0.1015950623E+01  0.4425653617E-02
  0.7372399902E+02 -0.1973905380E+02  0.9833323307E+00  0.2448951947E-01  0.1014768890E+01  0.4032014737E-02
  0.7988514990E+02 -0.2051392384E+02  0.9762931613E+00  0.2289026003E-01  0.1013645081E+01  0.3675026053E-02
  0.8653951553E+02 -0.2131921193E+02  0.9694344607E+00  0.2141049368E-01  0.1012576091E+01  0.3351276726E-02
  0.9372657893E+02 -0.2215611216E+02  0.9627496244E+00  0.2004046164E-01  0.1011559106E+01  0.3057468189E-02
  0.1014889838E+03 -0.2302586547E+02  0.9562297651E+00  0.1877071605E-01  0.1010591324E+01  0.2791011036E-02
  0.1098727877E+03 -0.2392976154E+02  0.9498682905E+00  0.1759321877E-01  0.1009670103E+01  0.2549247408E-02
  0.1189277349E+03 -0.2486914068E+02  0.9436582611E+00  0.1650026792E-01  0.1008792876E+01  0.2329876348E-02
  0.1287075522E+03 -0.2584539578E+02  0.9375934246E+00  0.1548496946E-01  0.1007957220E+01  0.2130734803E-02
  0.1392702670E+03 -0.2685997444E+02  0.9316675936E+00  0.1454093736E-01  0.1007160850E+01  0.1949933801E-02
  0.1506785523E+03 -0.2791438108E+02  0.9258753046E+00  0.1366231602E-01  0.1006401570E+01  0.1785707071E-02
  0.1630000979E+03 -0.2901017917E+02  0.9202111101E+00  0.1284372321E-01  0.1005677204E+01  0.1636463044E-02
  0.1763080125E+03 -0.3014899357E+02  0.9146695312E+00  0.1208063087E-01  0.1004985780E+01  0.1500774033E-02
  0.1906812572E+03 -0.3133251290E+02  0.9092456726E+00  0.1136880044E-01  0.1004325388E+01  0.1377352030E-02
  0.2062051143E+03 -0.3256249209E+02  0.9039346907E+00  0.1070439924E-01  0.1003694357E+01  0.1265032706E-02
  0.2229716930E+03 -0.3384075496E+02  0.8987324320E+00  0.1008355250E-01  0.1003090937E+01  0.1162769884E-02
  0.2410804762E+03 -0.3516919690E+02  0.8936347537E+00  0.9502880360E-02  0.1002513549E+01  0.1069620692E-02
  0.2606389105E+03 -0.3654978775E+02  0.8886376638E+00  0.8959425779E-02  0.1001960706E+01  0.9847117757E-03
  0.2817630439E+03 -0.3798457463E+02  0.8837374091E+00  0.8450296187E-02  0.1001430949E+01  0.9072669745E-03
  0.3045782143E+03 -0.3947568504E+02  0.8789304469E+00  0.7973026217E-02  0.1000922969E+01  0.8365914449E-03
  0.3292197932E+03 -0.4102533002E+02  0.8742134659E+00  0.7525657555E-02  0.1000435503E+01  0.7720489109E-03
  0.3558339891E+03 -0.4263580737E+02  0.8695832643E+00  0.7106198208E-02  0.9999674147E+00  0.7130767008E-03
  0.3845787146E+03 -0.4430950510E+02  0.8650369421E+00  0.6712598406E-02  0.9995176196E+00  0.6591342058E-03
  0.4156245235E+03 -0.4604890499E+02  0.8605719647E+00  0.6342772155E-02  0.9990850665E+00  0.6097579399E-03
  0.4491556233E+03 -0.4785658620E+02  0.8561855124E+00  0.5994949408E-02  0.9986687725E+00  0.5645319992E-03
  0.4853709671E+03 -0.4973522917E+02  0.8518747609E+00  0.5667706587E-02  0.9982678102E+00  0.5230891666E-03
  0.5244854352E+03 -0.5168761956E+02  0.8476370144E+00  0.5359751280E-02  0.9978813278E+00  0.4850870410E-03
  0.5667311094E+03 -0.5371665237E+02  0.8434699448E+00  0.5069833941E-02  0.9975085178E+00  0.4502154453E-03
  0.6123586501E+03 -0.5582533624E+02  0.8393712103E+00  0.4797290511E-02  0.9971486527E+00  0.4181944522E-03
  0.6616387838E+03 -0.5801679794E+02  0.8353389869E+00  0.4541185473E-02  0.9968010300E+00  0.3887630580E-03
  0.7148639093E+03 -0.6029428696E+02  0.8313718155E+00  0.4300316892E-02  0.9964649817E+00  0.3616642489E-03
  0.7723498323E+03 -0.6266118038E+02  0.8274678269E+00  0.4073406364E-02  0.9961398679E+00  0.3366879403E-03
  0.8344376401E+03 -0.6512098781E+02  0.8236250287E+00  0.3859276257E-02  0.9958250947E+00  0.3136543748E-03
  0.9014957242E+03 -0.6767735666E+02  0.8198413866E+00  0.3656857137E-02  0.9955201077E+00  0.2923996389E-03
  0.9739219673E+03 -0.7033407751E+02  0.8161152391E+00  0.3464981591E-02  0.9952243713E+00  0.2727689397E-03
  0.1052146103E+04 -0.7309508976E+02  0.8124443083E+00  0.3283376384E-02  0.9949374381E+00  0.2546483242E-03
  0.1136632267E+04 -0.7596448743E+02  0.8088268732E+00  0.3111768401E-02  0.9946588707E+00  0.2379149363E-03
  0.1227881748E+04 -0.7894652526E+02  0.8052613460E+00  0.2950174841E-02  0.9943882436E+00  0.2224513192E-03
  0.1326435967E+04 -0.8204562502E+02  0.8017464621E+00  0.2797716656E-02  0.9941251449E+00  0.2081468893E-03
  0.1432879686E+04 -0.8526638206E+02  0.7982813338E+00  0.2654317069E-02  0.9938692159E+00  0.1948925974E-03
  0.1547844477E+04 -0.8861357212E+02  0.7948649955E+00  0.2519256005E-02  0.9936201129E+00  0.1825918891E-03
  0.1672012472E+04 -0.9209215842E+02  0.7914963531E+00  0.2391775101E-02  0.9933775008E+00  0.1711613556E-03
  0.1806120411E+04 -0.9570729899E+02  0.7881741235E+00  0.2271175543E-02  0.9931410425E+00  0.1605307619E-03
