  0.1000000E-03  0.1000000E+07         300          17
 -0.8886812669E+00 -0.1116754520E+00  0.2205098581E+01  0.1727339406E+00  0.1791818703E+01  0.7056382565E-01
 -0.8875750445E+00 -0.1160593482E+00  0.2202715037E+01  0.1791084783E+00  0.1790640898E+01  0.7302032630E-01
 -0.8863802664E+00 -0.1206153371E+00  0.2200042587E+01  0.1857287087E+00  0.1789292560E+01  0.7556372511E-01
 -0.8850898435E+00 -0.1253501746E+00  0.2197167247E+01  0.1925602024E+00  0.1787854524E+01  0.7816653266E-01
 -0.8836961191E+00 -0.1302708813E+00  0.2194044595E+01  0.1996757379E+00  0.1786294771E+01  0.8089691116E-01
 -0.8821908238E+00 -0.1353847537E+00  0.2190638803E+01  0.2070060096E+00  0.1784589681E+01  0.8368792968E-01
 -0.8805650260E+00 -0.1406993746E+00  0.2186992449E+01  0.2144883155E+00  0.1782782139E+01  0.8647827300E-01
 -0.8788090793E+00 -0.1462226247E+00  0.2183087845E+01  0.2222515382E+00  0.1780867837E+01  0.8937974914E-01
 -0.8769125648E+00 -0.1519626937E+00  0.2178901551E+01  0.2303135047E+00  0.1778835325E+01  0.9240296125E-01
 -0.8748642299E+00 -0.1579280930E+00  0.2174341127E+01  0.2386166822E+00  0.1776602017E+01  0.9548571251E-01
 -0.8726519208E+00 -0.1641276681E+00  0.2169469052E+01  0.2472582192E+00  0.1774260099E+01  0.9870843362E-01
 -0.8702625112E+00 -0.1705706118E+00  0.2164096754E+01  0.2561385036E+00  0.1771669745E+01  0.1019932468E+00
 -0.8676818237E+00 -0.1772664777E+00  0.2158185723E+01  0.2651805384E+00  0.1768783035E+01  0.1052592343E+00
 -0.8648945460E+00 -0.1842251943E+00  0.2151878832E+01  0.2744375075E+00  0.1765716235E+01  0.1085544925E+00
 -0.8618841401E+00 -0.1914570802E+00  0.2145197601E+01  0.2840099120E+00  0.1762515061E+01  0.1119522615E+00
 -0.8586327441E+00 -0.1989728586E+00  0.2138109730E+01  0.2939656804E+00  0.1759181149E+01  0.1155090149E+00
 -0.8551210661E+00 -0.2067836740E+00  0.2130445630E+01  0.3042982164E+00  0.1755578218E+01  0.1192241717E+00
 -0.8513282699E+00 -0.2149011084E+00  0.2122099932E+01  0.3148334048E+00  0.1751625477E+01  0.1229450066E+00
 -0.8472318514E+00 -0.2233371982E+00  0.2113281679E+01  0.3254933224E+00  0.1747527247E+01  0.1265871003E+00
 -0.8428075049E+00 -0.2321044524E+00  0.2103995132E+01  0.3364113780E+00  0.1743295462E+01  0.1302641728E+00
 -0.8380289789E+00 -0.2412158712E+00  0.2094039698E+01  0.3476105910E+00  0.1738785510E+01  0.1339947283E+00
 -0.8328679206E+00 -0.2506849650E+00  0.2083371814E+01  0.3589603700E+00  0.1733978264E+01  0.1376652751E+00
 -0.8272937073E+00 -0.2605257745E+00  0.2072005019E+01  0.3705128144E+00  0.1728900299E+01  0.1413146082E+00
 -0.8212732650E+00 -0.2707528917E+00  0.2059823327E+01  0.3821399240E+00  0.1723469019E+01  0.1448357331E+00
 -0.8147708720E+00 -0.2813814813E+00  0.2046898372E+01  0.3937423073E+00  0.1717767971E+01  0.1481284674E+00
 -0.8077479470E+00 -0.2924273035E+00  0.2033140695E+01  0.4054581552E+00  0.1711770814E+01  0.1513201737E+00
 -0.8001628201E+00 -0.3039067371E+00  0.2018432236E+01  0.4172524598E+00  0.1705418922E+01  0.1543844306E+00
 -0.7919704859E+00 -0.3158368036E+00  0.2002704293E+01  0.4290530778E+00  0.1698691913E+01  0.1572761095E+00
 -0.7831223358E+00 -0.3282351930E+00  0.1985924600E+01  0.4408522428E+00  0.1691595026E+01  0.1600081274E+00
 -0.7735658703E+00 -0.3411202897E+00  0.1968088615E+01  0.4526557799E+00  0.1684170115E+01  0.1625758797E+00
 -0.7632443871E+00 -0.3545111996E+00  0.1949155009E+01  0.4644857066E+00  0.1676442913E+01  0.1650010302E+00
 -0.7520966446E+00 -0.3684277788E+00  0.1929009652E+01  0.4762863986E+00  0.1668367578E+01  0.1672684301E+00
 -0.7400564989E+00 -0.3828906629E+00  0.1907562353E+01  0.4879688345E+00  0.1659917299E+01  0.1693323845E+00
 -0.7270525109E+00 -0.3979212974E+00  0.1884826311E+01  0.4993763289E+00  0.1651138176E+01  0.1710697842E+00
 -0.7130075228E+00 -0.4135419696E+00  0.1860807837E+01  0.5104933891E+00  0.1642090125E+01  0.1724698222E+00
 -0.6978382001E+00 -0.4297758421E+00  0.1835468853E+01  0.5211853291E+00  0.1632784331E+01  0.1734722062E+00
 -0.6814545370E+00 -0.4466469863E+00  0.1808796826E+01  0.5313615763E+00  0.1623252948E+01  0.1740459719E+00
 -0.6637593228E+00 -0.4641804188E+00  0.1780736988E+01  0.5409856520E+00  0.1613509941E+01  0.1742226818E+00
 -0.6446475647E+00 -0.4824021381E+00  0.1751285171E+01  0.5499802904E+00  0.1603606935E+01  0.1739907264E+00
 -0.6240058650E+00 -0.5013391635E+00  0.1720455607E+01  0.5582849957E+00  0.1593613602E+01  0.1733513019E+00
 -0.6017117482E+00 -0.5210195747E+00  0.1688230695E+01  0.5658179929E+00  0.1583568260E+01  0.1723150047E+00
 -0.5776329344E+00 -0.5414725540E+00  0.1654634127E+01  0.5725134160E+00  0.1573533898E+01  0.1709004571E+00
 -0.5516265544E+00 -0.5627284289E+00  0.1619692466E+01  0.5782885770E+00  0.1563564342E+01  0.1691277125E+00
 -0.5235383019E+00 -0.5848187176E+00  0.1583403623E+01  0.5830798114E+00  0.1553688436E+01  0.1670495088E+00
 -0.4932015182E+00 -0.6077761758E+00  0.1545779546E+01  0.5867932324E+00  0.1543934999E+01  0.1647021386E+00
 -0.4604362028E+00 -0.6316348446E+00  0.1506856590E+01  0.5893683719E+00  0.1534331384E+01  0.1621381564E+00
 -0.4250479461E+00 -0.6564301018E+00  0.1466652174E+01  0.5907576575E+00  0.1524897340E+01  0.1594486967E+00
 -0.3868267755E+00 -0.6821987138E+00  0.1425211892E+01  0.5909031648E+00  0.1515646540E+01  0.1567094759E+00
 -0.3455459094E+00 -0.7089788902E+00  0.1382543050E+01  0.5897266759E+00  0.1506544681E+01  0.1540161264E+00
 -0.3009604120E+00 -0.7368103407E+00  0.1338691688E+01  0.5871171754E+00  0.1497546228E+01  0.1514362606E+00
 -0.2528057396E+00 -0.7657343338E+00  0.1293709283E+01  0.5829620403E+00  0.1488582579E+01  0.1490549203E+00
 -0.2007961713E+00 -0.7957937581E+00  0.1247696033E+01  0.5771393145E+00  0.1479565820E+01  0.1469326032E+00
 -0.1446231136E+00 -0.8270331855E+00  0.1200784939E+01  0.5695475394E+00  0.1470403425E+01  0.1451182452E+00
 -0.8395326929E-01 -0.8594989380E+00  0.1153140396E+01  0.5600688324E+00  0.1460980156E+01  0.1436314106E+00
 -0.1842665985E-01 -0.8932391558E+00  0.1104959417E+01  0.5486365485E+00  0.1451187713E+01  0.1424714390E+00
  0.5234551028E-01 -0.9283038689E+00  0.1056479598E+01  0.5352043212E+00  0.1440917852E+01  0.1415986188E+00
  0.1287831607E+00 -0.9647450713E+00  0.1007939745E+01  0.5197118386E+00  0.1430043172E+01  0.1409558851E+00
  0.2113398265E+00 -0.1002616798E+01  0.9596329636E+00  0.5021388825E+00  0.1418482289E+01  0.1404459573E+00
  0.3005053494E+00 -0.1041975205E+01  0.9119102188E+00  0.4824846190E+00  0.1406170481E+01  0.1399277146E+00
  0.3968087842E+00 -0.1082878653E+01  0.8651426050E+00  0.4608224412E+00  0.1393077548E+01  0.1392587663E+00
  0.5008215376E+00 -0.1125387794E+01  0.8197387731E+00  0.4372902171E+00  0.1379224240E+01  0.1382750112E+00
  0.6131607589E+00 -0.1169565661E+01  0.7760949587E+00  0.4121321846E+00  0.1364696489E+01  0.1368291002E+00
  0.7344930016E+00 -0.1215477760E+01  0.7345914600E+00  0.3856511265E+00  0.1349613163E+01  0.1347832806E+00
  0.8655381785E+00 -0.1263192169E+01  0.6955198951E+00  0.3582109408E+00  0.1334125348E+01  0.1320575171E+00
  0.1007073833E+01 -0.1312779640E+01  0.6591485706E+00  0.3302393095E+00  0.1318420638E+01  0.1285907431E+00
  0.1159939753E+01 -0.1364313702E+01  0.6256487763E+00  0.3022024364E+00  0.1302693800E+01  0.1243769225E+00
  0.1325042952E+01 -0.1417870768E+01  0.5950740623E+00  0.2745742419E+00  0.1287140855E+01  0.1194688163E+00
  0.1503363055E+01 -0.1473530253E+01  0.5673842677E+00  0.2477948219E+00  0.1271929915E+01  0.1139577756E+00
  0.1695958105E+01 -0.1531374690E+01  0.5424544936E+00  0.2222610307E+00  0.1257207161E+01  0.1079669405E+00
  0.1903970846E+01 -0.1591489849E+01  0.5200776490E+00  0.1982898140E+00  0.1243077711E+01  0.1016429647E+00
  0.2128635502E+01 -0.1653964870E+01  0.5000061368E+00  0.1761099874E+00  0.1229604421E+01  0.9513211240E-01
  0.2371285096E+01 -0.1718892390E+01  0.4819625274E+00  0.1558586932E+00  0.1216814434E+01  0.8857604372E-01
  0.2633359367E+01 -0.1786368685E+01  0.4656689166E+00  0.1375855593E+00  0.1204706432E+01  0.8209727115E-01
  0.2916413305E+01 -0.1856493808E+01  0.4508628634E+00  0.1212640359E+00  0.1193258217E+01  0.7579691142E-01
  0.3222126383E+01 -0.1929371740E+01  0.4373114552E+00  0.1068057047E+00  0.1182434053E+01  0.6975028660E-01
  0.3552312519E+01 -0.2005110545E+01  0.4248201461E+00  0.9408138374E-01  0.1172194379E+01  0.6400990347E-01
  0.3908930839E+01 -0.2083822529E+01  0.4132284942E+00  0.8293790432E-01  0.1162499701E+01  0.5860758692E-01
  0.4294097302E+01 -0.2165624405E+01  0.4024109068E+00  0.7320996435E-01  0.1153313018E+01  0.5355805502E-01
  0.4710097256E+01 -0.2250637470E+01  0.3922704517E+00  0.6473241775E-01  0.1144601592E+01  0.4886418009E-01
  0.5159398993E+01 -0.2338987781E+01  0.3827350037E+00  0.5734892048E-01  0.1136337645E+01  0.4452034952E-01
  0.5644668402E+01 -0.2430806344E+01  0.3737491709E+00  0.5091496229E-01  0.1128497286E+01  0.4051441706E-01
  0.6168784779E+01 -0.2526229307E+01  0.3652700346E+00  0.4530093933E-01  0.1121059382E+01  0.3683129974E-01
  0.6734857916E+01 -0.2625398164E+01  0.3572625854E+00  0.4039363234E-01  0.1114005729E+01  0.3345309170E-01
  0.7346246553E+01 -0.2728459962E+01  0.3496978467E+00  0.3609446193E-01  0.1107319808E+01  0.3036151733E-01
  0.8006578301E+01 -0.2835567521E+01  0.3425497406E+00  0.3231863938E-01  0.1100985922E+01  0.2753749730E-01
  0.8719771174E+01 -0.2946879661E+01  0.3357944658E+00  0.2899449699E-01  0.1094988873E+01  0.2496166046E-01
  0.9490056829E+01 -0.3062561434E+01  0.3294095299E+00  0.2606084942E-01  0.1089314121E+01  0.2261559026E-01
  0.1032200568E+02 -0.3182784375E+01  0.3233734097E+00  0.2346519408E-01  0.1083947399E+01  0.2048153658E-01
  0.1122055401E+02 -0.3307726749E+01  0.3176651125E+00  0.2116378949E-01  0.1078874816E+01  0.1854226721E-01
  0.1219103327E+02 -0.3437573822E+01  0.3122642366E+00  0.1911936617E-01  0.1074082837E+01  0.1678181346E-01
  0.1323920170E+02 -0.3572518130E+01  0.3071520448E+00  0.1729975157E-01  0.1069557858E+01  0.1518497226E-01
  0.1437127850E+02 -0.3712759769E+01  0.3023097603E+00  0.1567717114E-01  0.1065286825E+01  0.1373759601E-01
  0.1559398074E+02 -0.3858506689E+01  0.2977197500E+00  0.1422791858E-01  0.1061257024E+01  0.1242652412E-01
  0.1691456320E+02 -0.4009975004E+01  0.2933647925E+00  0.1293109911E-01  0.1057456416E+01  0.1123968698E-01
  0.1834086141E+02 -0.4167389311E+01  0.2892299878E+00  0.1176910173E-01  0.1053872710E+01  0.1016575524E-01
  0.1988133819E+02 -0.4330983025E+01  0.2853006742E+00  0.1072652417E-01  0.1050494010E+01  0.9194513441E-02
  0.2154513378E+02 -0.4500998721E+01  0.2815629604E+00  0.9790146756E-02  0.1047309342E+01  0.8316446703E-02
  0.2334212017E+02 -0.4677688500E+01  0.2780034755E+00  0.8947900444E-02  0.1044307942E+01  0.7522975993E-02
  0.2528295958E+02 -0.4861314357E+01  0.2746106097E+00  0.8189518667E-02  0.1041479512E+01  0.6806076434E-02
  0.2737916780E+02 -0.5052148572E+01  0.2713727793E+00  0.7505775142E-02  0.1038814224E+01  0.6158520803E-02
  0.2964318247E+02 -0.5250474114E+01  0.2682797187E+00  0.6888575065E-02  0.1036302414E+01  0.5573620464E-02
  0.3208843688E+02 -0.5456585061E+01  0.2653214092E+00  0.6330724779E-02  0.1033934995E+01  0.5045454380E-02
  0.3472943971E+02 -0.5670787034E+01  0.2624883434E+00  0.5825727398E-02  0.1031703412E+01  0.4568578383E-02
  0.3758186109E+02 -0.5893397652E+01  0.2597724385E+00  0.5367923871E-02  0.1029599693E+01  0.4138071911E-02
  0.4066262558E+02 -0.6124747002E+01  0.2571659127E+00  0.4952385172E-02  0.1027616030E+01  0.3749416075E-02
  0.4399001258E+02 -0.6365178128E+01  0.2546617097E+00  0.4574756524E-02  0.1025745165E+01  0.3398548263E-02
  0.4758376481E+02 -0.6615047543E+01  0.2522533878E+00  0.4230920636E-02  0.1023980116E+01  0.3081769353E-02
  0.5146520544E+02 -0.6874725752E+01  0.2499347104E+00  0.3917407153E-02  0.1022314446E+01  0.2795742460E-02
  0.5565736461E+02 -0.7144597806E+01  0.2477000457E+00  0.3631002277E-02  0.1020741987E+01  0.2537368392E-02
  0.6018511608E+02 -0.7425063872E+01  0.2455439460E+00  0.3368927780E-02  0.1019256873E+01  0.2303990272E-02
  0.6507532480E+02 -0.7716539825E+01  0.2434625128E+00  0.3128858640E-02  0.1017853645E+01  0.2093158065E-02
  0.7035700634E+02 -0.8019457866E+01  0.2414509236E+00  0.2908651942E-02  0.1016527206E+01  0.1902677114E-02
  0.7606149902E+02 -0.8334267162E+01  0.2395056991E+00  0.2706400446E-02  0.1015272758E+01  0.1730527434E-02
  0.8222264990E+02 -0.8661434511E+01  0.2376229368E+00  0.2520279060E-02  0.1014085788E+01  0.1574906346E-02
  0.8887701553E+02 -0.9001445038E+01  0.2357995865E+00  0.2348711720E-02  0.1012962089E+01  0.1434176202E-02
  0.9606407893E+02 -0.9354802910E+01  0.2340320999E+00  0.2190378308E-02  0.1011897615E+01  0.1306872940E-02
  0.1038264838E+03 -0.9722032087E+01  0.2323167215E+00  0.2044315577E-02  0.1010888585E+01  0.1191631257E-02
  0.1122102877E+03 -0.1010367710E+02  0.2306517709E+00  0.1909350803E-02  0.1009931608E+01  0.1087304911E-02
  0.1212652349E+03 -0.1050030384E+02  0.2290349242E+00  0.1784780351E-02  0.1009023339E+01  0.9928051491E-03
  0.1310450522E+03 -0.1091250044E+02  0.2274634021E+00  0.1669289866E-02  0.1008160766E+01  0.9071712148E-03
  0.1416077670E+03 -0.1134087810E+02  0.2259350010E+00  0.1562310548E-02  0.1007340981E+01  0.8295345440E-03
  0.1530160523E+03 -0.1178607201E+02  0.2244473720E+00  0.1463069243E-02  0.1006561294E+01  0.7591405801E-03
  0.1653375979E+03 -0.1224874232E+02  0.2229986995E+00  0.1371071727E-02  0.1005819244E+01  0.6952489370E-03
  0.1786455125E+03 -0.1272957506E+02  0.2215870277E+00  0.1285937017E-02  0.1005112499E+01  0.6372415914E-03
  0.1930187572E+03 -0.1322928322E+02  0.2202105468E+00  0.1206956714E-02  0.1004438834E+01  0.5845248443E-03
  0.2085426143E+03 -0.1374860777E+02  0.2188676925E+00  0.1133229561E-02  0.1003796210E+01  0.5365840238E-03
  0.2253091930E+03 -0.1428831876E+02  0.2175567131E+00  0.1064297445E-02  0.1003182638E+01  0.4929788718E-03
  0.2434179762E+03 -0.1484921647E+02  0.2162757024E+00  0.9999698482E-03  0.1002596391E+01  0.4533160467E-03
  0.2629764105E+03 -0.1543213260E+02  0.2150233564E+00  0.9402605481E-03  0.1002035843E+01  0.4172137379E-03
  0.2841005439E+03 -0.1603793151E+02  0.2137984384E+00  0.8850272945E-03  0.1001499391E+01  0.3843274164E-03
  0.3069157143E+03 -0.1666751146E+02  0.2126001092E+00  0.8340423031E-03  0.1000985640E+01  0.3543239618E-03
  0.3315572932E+03 -0.1732180601E+02  0.2114277579E+00  0.7867282556E-03  0.1000493183E+01  0.3268923553E-03
  0.3581714891E+03 -0.1800178533E+02  0.2102800697E+00  0.7422915194E-03  0.1000020710E+01  0.3018023956E-03
  0.3869162146E+03 -0.1870845771E+02  0.2091556646E+00  0.7001260395E-03  0.9995670494E+00  0.2788536905E-03
  0.4179620235E+03 -0.1944287099E+02  0.2080531282E+00  0.6599352241E-03  0.9991310617E+00  0.2578666668E-03
  0.4514931233E+03 -0.2020611417E+02  0.2069710843E+00  0.6219938707E-03  0.9987117516E+00  0.2386906602E-03
  0.4877084671E+03 -0.2099931898E+02  0.2059088085E+00  0.5866607827E-03  0.9983081843E+00  0.2211552647E-03
  0.5268229352E+03 -0.2182366159E+02  0.2048658338E+00  0.5540776211E-03  0.9979194325E+00  0.2050922769E-03
  0.5690686094E+03 -0.2268036433E+02  0.2038418462E+00  0.5240648391E-03  0.9975446708E+00  0.1903478527E-03
  0.6146961501E+03 -0.2357069752E+02  0.2028365644E+00  0.4960901493E-03  0.9971831003E+00  0.1767796985E-03
  0.6639762838E+03 -0.2449598135E+02  0.2018491748E+00  0.4694209580E-03  0.9968339557E+00  0.1642870689E-03
  0.7172014093E+03 -0.2545758783E+02  0.2008785977E+00  0.4437159302E-03  0.9964965263E+00  0.1527869247E-03
  0.7746873323E+03 -0.2645694283E+02  0.1999238677E+00  0.4188671194E-03  0.9961701698E+00  0.1421993529E-03
  0.8367751401E+03 -0.2749552818E+02  0.1989839174E+00  0.3950953254E-03  0.9958542944E+00  0.1324703432E-03
  0.9038332242E+03 -0.2857488392E+02  0.1980580900E+00  0.3728405967E-03  0.9955483561E+00  0.1235307083E-03
  0.9762594673E+03 -0.2969661050E+02  0.1971460146E+00  0.3524911437E-03  0.9952518248E+00  0.1153040600E-03
  0.1054483603E+04 -0.3086237123E+02  0.1962478484E+00  0.3344085103E-03  0.9949642404E+00  0.1077175418E-03
  0.1138969767E+04 -0.3207389469E+02  0.1953638127E+00  0.3184174994E-03  0.9946851398E+00  0.1006951253E-03
  0.1230219248E+04 -0.3333297733E+02  0.1944938778E+00  0.3039943836E-03  0.9944140636E+00  0.9417485017E-04
  0.1328773467E+04 -0.3464148612E+02  0.1936376450E+00  0.2906502760E-03  0.9941505793E+00  0.8811035640E-04
  0.1435217186E+04 -0.3600136132E+02  0.1927948130E+00  0.2778309365E-03  0.9938942914E+00  0.8246248255E-04
  0.1550181977E+04 -0.3741461934E+02  0.1919647179E+00  0.2652151414E-03  0.9936448412E+00  0.7720381445E-04
  0.1674349972E+04 -0.3888335578E+02  0.1911467459E+00  0.2526090649E-03  0.9934018972E+00  0.7231058365E-04
  0.1808457911E+04 -0.4040974846E+02  0.1903402065E+00  0.2400427964E-03  0.9931651247E+00  0.6776245523E-04
  0.1953301508E+04 -0.4199606073E+02  0.1895444028E+00  0.2275326643E-03  0.9929342369E+00  0.6353587845E-04
  0.2109740179E+04 -0.4364464478E+02  0.1887590753E+00  0.2152805895E-03  0.9927089577E+00  0.5961221143E-04
  0.2278702137E+04 -0.4535794512E+02  0.1879838255E+00  0.2034402777E-03  0.9924890327E+00  0.5596852558E-04
  0.2461189901E+04 -0.4713850223E+02  0.1872184867E+00  0.1921462227E-03  0.9922742236E+00  0.5258495860E-04
  0.2658286245E+04 -0.4898895633E+02  0.1864628265E+00  0.1815031993E-03  0.9920642912E+00  0.4944025577E-04
  0.2871160618E+04 -0.5091205126E+02  0.1857166702E+00  0.1715606344E-03  0.9918590184E+00  0.4651428222E-04
  0.3101076090E+04 -0.5291063861E+02  0.1849798908E+00  0.1623170149E-03  0.9916582016E+00  0.4378855655E-04
  0.3349396842E+04 -0.5498768186E+02  0.1842523981E+00  0.1537490096E-03  0.9914616479E+00  0.4124641647E-04
  0.3617596260E+04 -0.5714626086E+02  0.1835339844E+00  0.1458119913E-03  0.9912691722E+00  0.3887213796E-04
  0.3907265678E+04 -0.5938957636E+02  0.1828245116E+00  0.1384471876E-03  0.9910805858E+00  0.3665269041E-04
  0.4220123820E+04 -0.6172095474E+02  0.1821237939E+00  0.1316001598E-03  0.9908957303E+00  0.3457622415E-04
  0.4558027000E+04 -0.6414385297E+02  0.1814316461E+00  0.1252196219E-03  0.9907144459E+00  0.3263227084E-04
  0.4922980132E+04 -0.6666186372E+02  0.1807478708E+00  0.1192608625E-03  0.9905365859E+00  0.3081187176E-04
  0.5317148628E+04 -0.6927872071E+02  0.1800722544E+00  0.1136826001E-03  0.9903620012E+00  0.2910717364E-04
  0.5742871249E+04 -0.7199830420E+02  0.1794045728E+00  0.1084419608E-03  0.9901905480E+00  0.2751104283E-04
  0.6202673976E+04 -0.7482464681E+02  0.1787446326E+00  0.1035003919E-03  0.9900221014E+00  0.2601767977E-04
  0.6699285004E+04 -0.7776193942E+02  0.1780922644E+00  0.9880879859E-04  0.9898565411E+00  0.2462146527E-04
  0.7235650923E+04 -0.8081453746E+02  0.1774472464E+00  0.9432186843E-04  0.9896937262E+00  0.2331711057E-04
  0.7814954208E+04 -0.8398696731E+02  0.1768094389E+00  0.8998163260E-04  0.9895335465E+00  0.2209902204E-04
  0.8440632096E+04 -0.8728393307E+02  0.1761787225E+00  0.8573609509E-04  0.9893758943E+00  0.2096075230E-04
  0.9116396985E+04 -0.9071032348E+02  0.1755549861E+00  0.8154036730E-04  0.9892206432E+00  0.1989478273E-04
  0.9846258458E+04 -0.9427121917E+02  0.1749381834E+00  0.7738148852E-04  0.9890676886E+00  0.1889232175E-04
  0.1063454707E+05 -0.9797190026E+02  0.1743283089E+00  0.7326738656E-04  0.9889169327E+00  0.1794378190E-04
  0.1148594007E+05 -0.1018178541E+03  0.1737253364E+00  0.6924434283E-04  0.9887682794E+00  0.1703972960E-04
  0.1240548909E+05 -0.1058147835E+03  0.1731292029E+00  0.6539748239E-04  0.9886216341E+00  0.1617249372E-04
  0.1339865020E+05 -0.1099686151E+03  0.1725398232E+00  0.6184301939E-04  0.9884769268E+00  0.1533810281E-04
  0.1447131621E+05 -0.1142855082E+03  0.1719569617E+00  0.5869608006E-04  0.9883340750E+00  0.1453864941E-04
  0.1562985168E+05 -0.1187718639E+03  0.1713801978E+00  0.5602706299E-04  0.9881929998E+00  0.1378359792E-04
  0.1688113067E+05 -0.1234343345E+03  0.1708090964E+00  0.5377944671E-04  0.9880536014E+00  0.1308702000E-04
  0.1823257751E+05 -0.1282798336E+03  0.1702432610E+00  0.5172527615E-04  0.9879157813E+00  0.1245908439E-04
  0.1969221088E+05 -0.1333155461E+03  0.1696825821E+00  0.4956174246E-04  0.9877793852E+00  0.1189436922E-04
  0.2126869137E+05 -0.1385489389E+03  0.1691274196E+00  0.4711619035E-04  0.9876443043E+00  0.1136960972E-04
  0.2297137286E+05 -0.1439877721E+03  0.1685783286E+00  0.4448723408E-04  0.9875104542E+00  0.1085635006E-04
  0.2481035805E+05 -0.1496401104E+03  0.1680354654E+00  0.4199091035E-04  0.9873777844E+00  0.1034024024E-04
  0.2679655837E+05 -0.1555143352E+03  0.1674984282E+00  0.3995307955E-04  0.9872462592E+00  0.9834177584E-05
  0.2894175875E+05 -0.1616191566E+03  0.1669663202E+00  0.3840302289E-04  0.9871157923E+00  0.9372965814E-05
  0.3125868750E+05 -0.1679636270E+03  0.1664384956E+00  0.3692969985E-04  0.9869862161E+00  0.8977272543E-05
  0.3376109191E+05 -0.1745571538E+03  0.1659154098E+00  0.3512191268E-04  0.9868573573E+00  0.8620161270E-05
  0.3646381973E+05 -0.1814095141E+03  0.1653980421E+00  0.3312695623E-04  0.9867291210E+00  0.8256273391E-05
  0.3938290733E+05 -0.1885308685E+03  0.1648864009E+00  0.3146004002E-04  0.9866015055E+00  0.7882296405E-05
  0.4253567483E+05 -0.1959317765E+03  0.1643792316E+00  0.3026951431E-04  0.9864744364E+00  0.7545657886E-05
  0.4594082885E+05 -0.2036232122E+03  0.1638758736E+00  0.2901125682E-04  0.9863476766E+00  0.7267441273E-05
  0.4961857353E+05 -0.2116165804E+03  0.1633774627E+00  0.2741947013E-04  0.9862210473E+00  0.6996489851E-05
  0.5359073041E+05 -0.2199237338E+03  0.1628846003E+00  0.2602844451E-04  0.9860945351E+00  0.6707272664E-05
  0.5788086788E+05 -0.2285569902E+03  0.1623958411E+00  0.2505233337E-04  0.9859680582E+00  0.6453075605E-05
  0.6251444104E+05 -0.2375291509E+03  0.1619107939E+00  0.2388003644E-04  0.9858413277E+00  0.6243378443E-05
  0.6751894273E+05 -0.2468535200E+03  0.1614309465E+00  0.2258055873E-04  0.9857142037E+00  0.6018195924E-05
  0.7292406667E+05 -0.2565439235E+03  0.1609555401E+00  0.2167955694E-04  0.9855866681E+00  0.5804434451E-05
  0.7876188361E+05 -0.2666147304E+03  0.1604835619E+00  0.2069472278E-04  0.9854584218E+00  0.5635052510E-05
  0.8506703166E+05 -0.2770808737E+03  0.1600164976E+00  0.1960620515E-04  0.9853292753E+00  0.5452086003E-05
  0.9187692179E+05 -0.2879578726E+03  0.1595533785E+00  0.1883970544E-04  0.9851991631E+00  0.5289156116E-05
  0.9923195979E+05 -0.2992618556E+03  0.1590939618E+00  0.1788285364E-04  0.9850677301E+00  0.5150879829E-05
  0.1071757860E+06 -0.3110095841E+03  0.1586391444E+00  0.1708625957E-04  0.9849348622E+00  0.5003232910E-05
  0.1157555345E+06 -0.3232184777E+03  0.1581876041E+00  0.1631384451E-04  0.9848002866E+00  0.4889628182E-05
  0.1250221121E+06 -0.3359066398E+03  0.1577404994E+00  0.1553384038E-04  0.9846637456E+00  0.4767595097E-05
  0.1350305013E+06 -0.3490928844E+03  0.1572967112E+00  0.1485373050E-04  0.9845250085E+00  0.4672698229E-05
  0.1458400858E+06 -0.3627967640E+03  0.1568570930E+00  0.1415049543E-04  0.9843837473E+00  0.4574129869E-05
  0.1575150032E+06 -0.3770385987E+03  0.1564207737E+00  0.1351019157E-04  0.9842396881E+00  0.4498191383E-05
  0.1701245255E+06 -0.3918395064E+03  0.1559884109E+00  0.1290621199E-04  0.9840924935E+00  0.4421335743E-05
  0.1837434700E+06 -0.4072214338E+03  0.1555593867E+00  0.1228873046E-04  0.9839417924E+00  0.4361139507E-05
  0.1984526433E+06 -0.4232071893E+03  0.1551339404E+00  0.1175727555E-04  0.9837872477E+00  0.4308289786E-05
  0.2143393209E+06 -0.4398204765E+03  0.1547120357E+00  0.1121548665E-04  0.9836284148E+00  0.4261530446E-05
  0.2314977647E+06 -0.4570859297E+03  0.1542934165E+00  0.1069384947E-04  0.9834648684E+00  0.4226999364E-05
  0.2500297827E+06 -0.4750291500E+03  0.1538781441E+00  0.1021685069E-04  0.9832961494E+00  0.4200911405E-05
  0.2700453327E+06 -0.4936767437E+03  0.1534662012E+00  0.9761243027E-05  0.9831217453E+00  0.4181840256E-05
  0.2916631751E+06 -0.5130563615E+03  0.1530574931E+00  0.9320638834E-05  0.9829411063E+00  0.4170935754E-05
  0.3150115771E+06 -0.5331967393E+03  0.1526519400E+00  0.8899288307E-05  0.9827536518E+00  0.4168514445E-05
  0.3402290741E+06 -0.5541277415E+03  0.1522494944E+00  0.8498671375E-05  0.9825587491E+00  0.4174309445E-05
  0.3674652916E+06 -0.5758804044E+03  0.1518501005E+00  0.8117490197E-05  0.9823557197E+00  0.4188108006E-05
  0.3968818330E+06 -0.5984869829E+03  0.1514537001E+00  0.7753911033E-05  0.9821438304E+00  0.4209801112E-05
