  0.1000000E-03  0.1000000E+07         300          17
 -0.5619961037E+00 -0.1262679400E-01  0.1812732482E+01  0.3801244918E-01  0.1771863127E+01  0.2592432237E-01
 -0.5619557656E+00 -0.1312246743E-01  0.1811487407E+01  0.3499614221E-01  0.1770285034E+01  0.2102684105E-01
 -0.5619121984E+00 -0.1363759885E-01  0.1811841350E+01  0.3212271677E-01  0.1770822615E+01  0.1626769712E-01
 -0.5618651435E+00 -0.1417295210E-01  0.1814402380E+01  0.2934063541E-01  0.1774278483E+01  0.1156759223E-01
 -0.5618143217E+00 -0.1472932102E-01  0.1815792442E+01  0.2872062691E-01  0.1776205434E+01  0.9687076825E-02
 -0.5617594315E+00 -0.1530753057E-01  0.1816094365E+01  0.2864263640E-01  0.1776702913E+01  0.8494447573E-02
 -0.5617001473E+00 -0.1590843814E-01  0.1815426083E+01  0.2824971539E-01  0.1775913428E+01  0.6858766951E-02
 -0.5616361172E+00 -0.1653293474E-01  0.1813921726E+01  0.2635274042E-01  0.1773985722E+01  0.3207647131E-02
 -0.5615669613E+00 -0.1718194639E-01  0.1813204870E+01  0.2040943964E-01  0.1772998808E+01 -0.5859863163E-02
 -0.5614922693E+00 -0.1785643543E-01  0.1818120347E+01  0.1550412704E-01  0.1779481208E+01 -0.1375612718E-01
 -0.5614115981E+00 -0.1855740199E-01  0.1825622062E+01  0.1584773067E-01  0.1789525566E+01 -0.1484929288E-01
 -0.5613244689E+00 -0.1928588548E-01  0.1832086394E+01  0.2036982830E-01  0.1798321960E+01 -0.1045694209E-01
 -0.5612303649E+00 -0.2004296609E-01  0.1835371141E+01  0.2674673907E-01  0.1802991016E+01 -0.3595259698E-02
 -0.5611287276E+00 -0.2082976641E-01  0.1836103955E+01  0.3284764104E-01  0.1804306929E+01  0.2905289882E-02
 -0.5610189540E+00 -0.2164745312E-01  0.1835424465E+01  0.3805018101E-01  0.1803759738E+01  0.8191757706E-02
 -0.5609003927E+00 -0.2249723867E-01  0.1834021203E+01  0.4237678423E-01  0.1802262767E+01  0.1227296973E-01
 -0.5607723403E+00 -0.2338038314E-01  0.1832301829E+01  0.4594627465E-01  0.1800361694E+01  0.1529566156E-01
 -0.5606340371E+00 -0.2429819605E-01  0.1830896134E+01  0.4914961049E-01  0.1798889338E+01  0.1774819939E-01
 -0.5604846623E+00 -0.2525203833E-01  0.1829327703E+01  0.5224071547E-01  0.1797236344E+01  0.1998968733E-01
 -0.5603233297E+00 -0.2624332434E-01  0.1827499417E+01  0.5493123541E-01  0.1795268412E+01  0.2164486555E-01
 -0.5601490821E+00 -0.2727352396E-01  0.1825656119E+01  0.5715641837E-01  0.1793307285E+01  0.2262334023E-01
 -0.5599608856E+00 -0.2834416477E-01  0.1823984871E+01  0.5898175381E-01  0.1791598357E+01  0.2300821288E-01
 -0.5597576234E+00 -0.2945683431E-01  0.1822648025E+01  0.6052119293E-01  0.1790352987E+01  0.2294416820E-01
 -0.5595380897E+00 -0.3061318246E-01  0.1821768091E+01  0.6194302919E-01  0.1789731868E+01  0.2264400188E-01
 -0.5593009817E+00 -0.3181492384E-01  0.1821375489E+01  0.6350447156E-01  0.1789782533E+01  0.2243474989E-01
 -0.5590448927E+00 -0.3306384041E-01  0.1821413742E+01  0.6547953730E-01  0.1790440277E+01  0.2266871298E-01
 -0.5587683032E+00 -0.3436178404E-01  0.1821651080E+01  0.6809757194E-01  0.1791412158E+01  0.2364774034E-01
 -0.5584695720E+00 -0.3571067934E-01  0.1821927832E+01  0.7141412060E-01  0.1792496367E+01  0.2544205972E-01
 -0.5581469266E+00 -0.3711252645E-01  0.1821937057E+01  0.7593680264E-01  0.1793319906E+01  0.2872932262E-01
 -0.5577984528E+00 -0.3856940402E-01  0.1814932552E+01  0.8082059335E-01  0.1784907751E+01  0.3267199465E-01
 -0.5574220828E+00 -0.4008347231E-01  0.1813436314E+01  0.7917936121E-01  0.1783522803E+01  0.2764764770E-01
 -0.5570155834E+00 -0.4165697639E-01  0.1814762480E+01  0.8099356820E-01  0.1786086281E+01  0.2695380939E-01
 -0.5565765429E+00 -0.4329224945E-01  0.1815298954E+01  0.8455085687E-01  0.1787762623E+01  0.2846162898E-01
 -0.5561023560E+00 -0.4499171627E-01  0.1814893773E+01  0.8875422888E-01  0.1788307918E+01  0.3072777450E-01
 -0.5555902095E+00 -0.4675789682E-01  0.1813602747E+01  0.9308010368E-01  0.1787783759E+01  0.3306787676E-01
 -0.5550370643E+00 -0.4859340999E-01  0.1811529459E+01  0.9707833469E-01  0.1786313740E+01  0.3488872049E-01
 -0.5544396386E+00 -0.5050097749E-01  0.1809069979E+01  0.1002424672E+00  0.1784396819E+01  0.3551041564E-01
 -0.5537943875E+00 -0.5248342785E-01  0.1807196979E+01  0.1024092425E+00  0.1783311049E+01  0.3466355830E-01
 -0.5530974826E+00 -0.5454370065E-01  0.1806897021E+01  0.1047851220E+00  0.1784435490E+01  0.3387208668E-01
 -0.5523447887E+00 -0.5668485087E-01  0.1807069581E+01  0.1090390383E+00  0.1786415245E+01  0.3541807425E-01
 -0.5515318399E+00 -0.5891005340E-01  0.1805550645E+01  0.1155354530E+00  0.1786393892E+01  0.3992481042E-01
 -0.5506538127E+00 -0.6122260778E-01  0.1802300517E+01  0.1206282432E+00  0.1784043700E+01  0.4257147253E-01
 -0.5497054973E+00 -0.6362594306E-01  0.1799680024E+01  0.1242121891E+00  0.1782547497E+01  0.4297260302E-01
 -0.5486812669E+00 -0.6612362291E-01  0.1797690215E+01  0.1285587880E+00  0.1782104048E+01  0.4412433356E-01
 -0.5475750445E+00 -0.6871935088E-01  0.1795403077E+01  0.1335014905E+00  0.1781489510E+01  0.4589931741E-01
 -0.5463802664E+00 -0.7141697593E-01  0.1792540220E+01  0.1387606087E+00  0.1780330971E+01  0.4794073080E-01
 -0.5450898435E+00 -0.7422049809E-01  0.1789153618E+01  0.1441742601E+00  0.1778701808E+01  0.5004083476E-01
 -0.5436961191E+00 -0.7713407443E-01  0.1785322093E+01  0.1499313997E+00  0.1776735239E+01  0.5243605560E-01
 -0.5421908238E+00 -0.8016202520E-01  0.1781056163E+01  0.1549959021E+00  0.1774374717E+01  0.5377645079E-01
 -0.5405650260E+00 -0.8330884025E-01  0.1776666219E+01  0.1596461670E+00  0.1772078498E+01  0.5437638221E-01
 -0.5388090793E+00 -0.8657918567E-01  0.1772489971E+01  0.1646082875E+00  0.1770373841E+01  0.5512898262E-01
 -0.5369125648E+00 -0.8997791073E-01  0.1768445538E+01  0.1701197420E+00  0.1769204753E+01  0.5639226347E-01
 -0.5348642299E+00 -0.9351005506E-01  0.1764199418E+01  0.1763298204E+00  0.1768130630E+01  0.5837476614E-01
 -0.5326519208E+00 -0.9718085614E-01  0.1759227845E+01  0.1829072147E+00  0.1766462181E+01  0.6067528650E-01
 -0.5302625112E+00 -0.1009957570E+00  0.1753707773E+01  0.1896637231E+00  0.1764448466E+01  0.6301524205E-01
 -0.5276818237E+00 -0.1049604144E+00  0.1747567843E+01  0.1966816113E+00  0.1762065142E+01  0.6549161478E-01
 -0.5248945460E+00 -0.1090807072E+00  0.1740785981E+01  0.2036005336E+00  0.1759302353E+01  0.6769144588E-01
 -0.5218841401E+00 -0.1133627448E+00  0.1733726452E+01  0.2104507725E+00  0.1756597432E+01  0.6963456483E-01
 -0.5186327441E+00 -0.1178128768E+00  0.1726441123E+01  0.2175868596E+00  0.1754067760E+01  0.7171751134E-01
 -0.5151210661E+00 -0.1224377017E+00  0.1718565788E+01  0.2249823823E+00  0.1751309552E+01  0.7393665034E-01
 -0.5113282699E+00 -0.1272440773E+00  0.1710092395E+01  0.2324715113E+00  0.1748317496E+01  0.7610144295E-01
 -0.5072318514E+00 -0.1322391305E+00  0.1701156133E+01  0.2400909740E+00  0.1745306136E+01  0.7824575063E-01
 -0.5028075049E+00 -0.1374302679E+00  0.1691587950E+01  0.2477899834E+00  0.1742102297E+01  0.8034509057E-01
 -0.4980289789E+00 -0.1428251869E+00  0.1681272224E+01  0.2554905825E+00  0.1738600541E+01  0.8232178638E-01
 -0.4928679206E+00 -0.1484318871E+00  0.1670149216E+01  0.2630524567E+00  0.1734739200E+01  0.8403231751E-01
 -0.4872937073E+00 -0.1542586822E+00  0.1658235131E+01  0.2704720467E+00  0.1730558957E+01  0.8547761346E-01
 -0.4812732650E+00 -0.1603142122E+00  0.1645442039E+01  0.2778279172E+00  0.1726017230E+01  0.8674987905E-01
 -0.4747708720E+00 -0.1666074560E+00  0.1631676340E+01  0.2852094832E+00  0.1721081319E+01  0.8800255863E-01
 -0.4677479470E+00 -0.1731477455E+00  0.1617014248E+01  0.2927104892E+00  0.1715917012E+01  0.8935170155E-01
 -0.4601628201E+00 -0.1799447785E+00  0.1601529512E+01  0.3002650345E+00  0.1710660796E+01  0.9071327888E-01
 -0.4519704859E+00 -0.1870086337E+00  0.1585198808E+01  0.3077971675E+00  0.1705326616E+01  0.9200389712E-01
 -0.4431223358E+00 -0.1943497853E+00  0.1567957807E+01  0.3152375059E+00  0.1699865311E+01  0.9315439501E-01
 -0.4335658703E+00 -0.2019791189E+00  0.1549793320E+01  0.3225231822E+00  0.1694308561E+01  0.9410300697E-01
 -0.4232443871E+00 -0.2099079471E+00  0.1530660142E+01  0.3296181487E+00  0.1688662791E+01  0.9484248632E-01
 -0.4120966446E+00 -0.2181480269E+00  0.1510459827E+01  0.3364375498E+00  0.1682876245E+01  0.9533914927E-01
 -0.4000564989E+00 -0.2267115767E+00  0.1489112313E+01  0.3429607567E+00  0.1676891295E+01  0.9562254374E-01
 -0.3870525109E+00 -0.2356112945E+00  0.1466507061E+01  0.3491892282E+00  0.1670630099E+01  0.9578532235E-01
 -0.3730075228E+00 -0.2448603768E+00  0.1442675559E+01  0.3551218635E+00  0.1664197801E+01  0.9585015637E-01
 -0.3578382001E+00 -0.2544725381E+00  0.1417586203E+01  0.3606942245E+00  0.1657609210E+01  0.9579838590E-01
 -0.3414545370E+00 -0.2644620314E+00  0.1391264879E+01  0.3658664368E+00  0.1650942804E+01  0.9561919883E-01
 -0.3237593228E+00 -0.2748436690E+00  0.1363708194E+01  0.3705669539E+00  0.1644215833E+01  0.9528545093E-01
 -0.3046475647E+00 -0.2856328449E+00  0.1334883661E+01  0.3747260002E+00  0.1637415936E+01  0.9480639397E-01
 -0.2840058650E+00 -0.2968455573E+00  0.1304736417E+01  0.3782600859E+00  0.1630489726E+01  0.9420978615E-01
 -0.2617117482E+00 -0.3084984324E+00  0.1273247325E+01  0.3810918920E+00  0.1623408929E+01  0.9354311674E-01
 -0.2376329344E+00 -0.3206087491E+00  0.1240357256E+01  0.3830693269E+00  0.1616085723E+01  0.9285272675E-01
 -0.2116265544E+00 -0.3331944645E+00  0.1206229631E+01  0.3843086516E+00  0.1608735046E+01  0.9219130040E-01
 -0.1835383019E+00 -0.3462742407E+00  0.1170863617E+01  0.3847545816E+00  0.1601342176E+01  0.9159961207E-01
 -0.1532015182E+00 -0.3598674725E+00  0.1134299283E+01  0.3843422194E+00  0.1593877728E+01  0.9110916374E-01
 -0.1204362028E+00 -0.3739943159E+00  0.1096570577E+01  0.3830209681E+00  0.1586290247E+01  0.9075120833E-01
 -0.8504794614E-01 -0.3886757182E+00  0.1057737753E+01  0.3807092122E+00  0.1578513104E+01  0.9053326248E-01
 -0.4682677551E-01 -0.4039334490E+00  0.1017836660E+01  0.3773619622E+00  0.1570472275E+01  0.9053319090E-01
 -0.5545909420E-02 -0.4197901324E+00  0.9769600232E+00  0.3728915542E+00  0.1562073305E+01  0.9076456994E-01
  0.3903958803E-01 -0.4362692807E+00  0.9352393157E+00  0.3672318866E+00  0.1553241697E+01  0.9124467415E-01
  0.8719426041E-01 -0.4533953292E+00  0.8928078495E+00  0.3603542010E+00  0.1543913255E+01  0.9198799538E-01
  0.1392038287E+00 -0.4711936725E+00  0.8498145246E+00  0.3522132045E+00  0.1533977469E+01  0.9295432664E-01
  0.1953768864E+00 -0.4896907019E+00  0.8064583885E+00  0.3427862300E+00  0.1523372272E+01  0.9408025019E-01
  0.2560467307E+00 -0.5089138449E+00  0.7629322304E+00  0.3320275296E+00  0.1512004505E+01  0.9532842027E-01
  0.3215733402E+00 -0.5288916054E+00  0.7194867035E+00  0.3199261645E+00  0.1499802305E+01  0.9660185741E-01
  0.3923455103E+00 -0.5496536066E+00  0.6764075822E+00  0.3065142653E+00  0.1486725030E+01  0.9780053926E-01
  0.4687831607E+00 -0.5712306343E+00  0.6340037044E+00  0.2918580155E+00  0.1472782219E+01  0.9880193416E-01
  0.5513398265E+00 -0.5936546830E+00  0.5925585207E+00  0.2760378689E+00  0.1457969718E+01  0.9950283238E-01
  0.6405053494E+00 -0.6169590030E+00  0.5524037085E+00  0.2592172036E+00  0.1442371994E+01  0.9977998477E-01
  0.7368087842E+00 -0.6411781500E+00  0.5138373911E+00  0.2415825840E+00  0.1426086049E+01  0.9953017772E-01
  0.8408215376E+00 -0.6663480361E+00  0.4771378582E+00  0.2233392989E+00  0.1409215166E+01  0.9867888234E-01
  0.9531607589E+00 -0.6925059834E+00  0.4425554265E+00  0.2047559210E+00  0.1391921044E+01  0.9716566823E-01
  0.1074493002E+01 -0.7196907787E+00  0.4102975491E+00  0.1861181965E+00  0.1374374823E+01  0.9497195283E-01
  0.1205538178E+01 -0.7479427317E+00  0.3804925247E+00  0.1677101585E+00  0.1356748458E+01  0.9212171809E-01
  0.1347073833E+01 -0.7773037344E+00  0.3532098362E+00  0.1498267564E+00  0.1339218204E+01  0.8866567490E-01
  0.1499939753E+01 -0.8078173234E+00  0.3284463042E+00  0.1327342478E+00  0.1321945109E+01  0.8468852603E-01
  0.1665042952E+01 -0.8395287441E+00  0.3061429494E+00  0.1166611972E+00  0.1305065986E+01  0.8029498294E-01
  0.1843363055E+01 -0.8724850183E+00  0.2861853090E+00  0.1017830327E+00  0.1288690313E+01  0.7560416152E-01
  0.2035958105E+01 -0.9067350135E+00  0.2684126452E+00  0.8822350253E-01  0.1272903036E+01  0.7073803543E-01
  0.2243970846E+01 -0.9423295157E+00  0.2526381103E+00  0.7604731321E-01  0.1257758971E+01  0.6581144665E-01
  0.2468635502E+01 -0.9793213044E+00  0.2386583686E+00  0.6526353345E-01  0.1243286918E+01  0.6092654403E-01
  0.2711285096E+01 -0.1017765231E+01  0.2262703885E+00  0.5583286312E-01  0.1229496130E+01  0.5616715624E-01
  0.2973359367E+01 -0.1057718300E+01  0.2152765234E+00  0.4767794317E-01  0.1216380519E+01  0.5159770167E-01
  0.3256413305E+01 -0.1099239754E+01  0.2054922831E+00  0.4069491265E-01  0.1203924718E+01  0.4726334103E-01
  0.3562126383E+01 -0.1142391162E+01  0.1967524768E+00  0.3476234071E-01  0.1192107093E+01  0.4319188347E-01
  0.3892312519E+01 -0.1187236507E+01  0.1889115998E+00  0.2975266796E-01  0.1180904002E+01  0.3939680884E-01
  0.4248930839E+01 -0.1233842287E+01  0.1818452085E+00  0.2554060082E-01  0.1170290596E+01  0.3588060057E-01
  0.4634097302E+01 -0.1282277608E+01  0.1754486830E+00  0.2200675094E-01  0.1160241293E+01  0.3263803358E-01
  0.5050097256E+01 -0.1332614292E+01  0.1696310143E+00  0.1904219268E-01  0.1150732142E+01  0.2965832485E-01
  0.5499398993E+01 -0.1384926976E+01  0.1643174857E+00  0.1655141701E-01  0.1141739202E+01  0.2692775275E-01
  0.5984668402E+01 -0.1439293230E+01  0.1594461773E+00  0.1445200681E-01  0.1133239536E+01  0.2443107790E-01
  0.6508784779E+01 -0.1495793669E+01  0.1549647947E+00  0.1267458818E-01  0.1125211039E+01  0.2215233152E-01
  0.7074857916E+01 -0.1554512071E+01  0.1508300555E+00  0.1116170241E-01  0.1117632004E+01  0.2007564345E-01
  0.7686246553E+01 -0.1615535504E+01  0.1470052169E+00  0.9866755121E-02  0.1110481026E+01  0.1818530677E-01
  0.8346578301E+01 -0.1678954453E+01  0.1434586281E+00  0.8752071351E-02  0.1103737283E+01  0.1646640430E-01
  0.9059771174E+01 -0.1744862957E+01  0.1401627486E+00  0.7787208018E-02  0.1097380565E+01  0.1490483969E-01
  0.9830056829E+01 -0.1813358744E+01  0.1370945544E+00  0.6948124046E-02  0.1091390938E+01  0.1348747024E-01
  0.1066200568E+02 -0.1884543380E+01  0.1342328748E+00  0.6215175458E-02  0.1085749174E+01  0.1220189863E-01
  0.1156055401E+02 -0.1958522417E+01  0.1315591540E+00  0.5572474083E-02  0.1080436822E+01  0.1103658918E-01
  0.1253103327E+02 -0.2035405552E+01  0.1290569264E+00  0.5006877497E-02  0.1075436050E+01  0.9980959757E-02
  0.1357920170E+02 -0.2115306787E+01  0.1267119755E+00  0.4507998708E-02  0.1070729838E+01  0.9025207837E-02
  0.1471127850E+02 -0.2198344600E+01  0.1245106967E+00  0.4066450907E-02  0.1066301838E+01  0.8160233510E-02
  0.1593398074E+02 -0.2284642118E+01  0.1224406534E+00  0.3674963335E-02  0.1062135914E+01  0.7377830148E-02
  0.1725456320E+02 -0.2374327305E+01  0.1204905069E+00  0.3327204242E-02  0.1058216915E+01  0.6670307101E-02
  0.1868086141E+02 -0.2467533145E+01  0.1186507830E+00  0.3017794658E-02  0.1054530664E+01  0.6030755164E-02
  0.2022133819E+02 -0.2564397844E+01  0.1169121623E+00  0.2741921400E-02  0.1051063482E+01  0.5452838876E-02
  0.2188513378E+02 -0.2665065032E+01  0.1152673398E+00  0.2495655873E-02  0.1047802261E+01  0.4930746353E-02
  0.2368212017E+02 -0.2769683980E+01  0.1137081521E+00  0.2275250060E-02  0.1044734723E+01  0.4459245922E-02
  0.2562295958E+02 -0.2878409817E+01  0.1122279636E+00  0.2077913482E-02  0.1041848895E+01  0.4033487482E-02
  0.2771916780E+02 -0.2991403760E+01  0.1108207849E+00  0.1900836255E-02  0.1039133849E+01  0.3649064914E-02
  0.2998318247E+02 -0.3108833357E+01  0.1094807425E+00  0.1741501539E-02  0.1036579165E+01  0.3302053284E-02
  0.3242843688E+02 -0.3230872734E+01  0.1082027157E+00  0.1597974795E-02  0.1034174777E+01  0.2988793922E-02
  0.3506943971E+02 -0.3357702849E+01  0.1069823684E+00  0.1468277662E-02  0.1031911336E+01  0.2706047846E-02
  0.3792186109E+02 -0.3489511768E+01  0.1058153794E+00  0.1350889702E-02  0.1029780028E+01  0.2450828488E-02
  0.4100262558E+02 -0.3626494935E+01  0.1046982915E+00  0.1244560999E-02  0.1027772451E+01  0.2220455465E-02
  0.4433001258E+02 -0.3768855471E+01  0.1036274558E+00  0.1147869229E-02  0.1025880974E+01  0.2012530000E-02
  0.4792376481E+02 -0.3916804466E+01  0.1026003150E+00  0.1059874833E-02  0.1024098184E+01  0.1824834625E-02
  0.5180520544E+02 -0.4070561300E+01  0.1016136173E+00  0.9795792973E-03  0.1022417104E+01  0.1655384040E-02
  0.5599736461E+02 -0.4230353964E+01  0.1006648582E+00  0.9062228650E-03  0.1020831339E+01  0.1502355116E-02
  0.6052511608E+02 -0.4396419398E+01  0.9975198989E-01  0.8391686311E-03  0.1019334706E+01  0.1364143713E-02
  0.6541532480E+02 -0.4569003844E+01  0.9887321618E-01  0.7777372234E-03  0.1017921573E+01  0.1239301743E-02
  0.7069700634E+02 -0.4748363210E+01  0.9802599777E-01  0.7213777401E-03  0.1016586630E+01  0.1126497880E-02
  0.7640149902E+02 -0.4934763451E+01  0.9720901664E-01  0.6697339509E-03  0.1015324787E+01  0.1024560093E-02
  0.8256264990E+02 -0.5128480960E+01  0.9642029439E-01  0.6221381960E-03  0.1014131438E+01  0.9324055429E-03
  0.8921701553E+02 -0.5329802983E+01  0.9565846994E-01  0.5783736277E-03  0.1013002188E+01  0.8490773700E-03
  0.9640407893E+02 -0.5539028039E+01  0.9492210196E-01  0.5381120366E-03  0.1011932922E+01  0.7736881389E-03
  0.1041664838E+03 -0.5756466367E+01  0.9420942357E-01  0.5010710082E-03  0.1010919801E+01  0.7054595980E-03
  0.1125502877E+03 -0.5982440386E+01  0.9351930732E-01  0.4670295545E-03  0.1009959225E+01  0.6436870850E-03
  0.1216052349E+03 -0.6217285169E+01  0.9285075293E-01  0.4355337101E-03  0.1009047912E+01  0.5877397042E-03
  0.1313850522E+03 -0.6461348944E+01  0.9220233189E-01  0.4064961690E-03  0.1008182638E+01  0.5370516068E-03
  0.1419477670E+03 -0.6714993610E+01  0.9157270075E-01  0.3796855900E-03  0.1007360574E+01  0.4911158859E-03
  0.1533560523E+03 -0.6978595270E+01  0.9096095087E-01  0.3551532700E-03  0.1006578922E+01  0.4494517852E-03
  0.1656775979E+03 -0.7252544793E+01  0.9036639337E-01  0.3326998282E-03  0.1005835164E+01  0.4116301566E-03
  0.1789855125E+03 -0.7537248392E+01  0.8978821336E-01  0.3118742257E-03  0.1005126964E+01  0.3772626832E-03
  0.1933587572E+03 -0.7833128225E+01  0.8922522316E-01  0.2924374992E-03  0.1004452005E+01  0.3460277386E-03
  0.2088826143E+03 -0.8140623023E+01  0.8867644353E-01  0.2740906383E-03  0.1003808243E+01  0.3176346926E-03
  0.2256491930E+03 -0.8460188739E+01  0.8814094526E-01  0.2567904413E-03  0.1003193698E+01  0.2918241954E-03
  0.2437579762E+03 -0.8792299226E+01  0.8761785440E-01  0.2408509173E-03  0.1002606620E+01  0.2683650018E-03
  0.2633164105E+03 -0.9137446937E+01  0.8710677698E-01  0.2263826697E-03  0.1002045354E+01  0.2470090445E-03
  0.2844405439E+03 -0.9496143656E+01  0.8660738073E-01  0.2132690829E-03  0.1001508300E+01  0.2275374017E-03
  0.3072557143E+03 -0.9868921261E+01  0.8611925183E-01  0.2011581899E-03  0.1000993996E+01  0.2097606177E-03
  0.3318972932E+03 -0.1025633250E+02  0.8564190690E-01  0.1897068389E-03  0.1000501038E+01  0.1935081849E-03
  0.3585114891E+03 -0.1065895184E+02  0.8517445070E-01  0.1786835250E-03  0.1000028127E+01  0.1786594649E-03
  0.3872562146E+03 -0.1107737628E+02  0.8471615065E-01  0.1681542679E-03  0.9995740880E+00  0.1650994413E-03
  0.4183020235E+03 -0.1151222625E+02  0.8426649893E-01  0.1584019541E-03  0.9991378193E+00  0.1527142486E-03
  0.4518331233E+03 -0.1196414655E+02  0.8382528823E-01  0.1496779102E-03  0.9987182995E+00  0.1413917927E-03
  0.4880484671E+03 -0.1243380729E+02  0.8339264687E-01  0.1420447124E-03  0.9983145602E+00  0.1310118331E-03
  0.5271629352E+03 -0.1292190489E+02  0.8296863903E-01  0.1351149215E-03  0.9979256635E+00  0.1214698329E-03
  0.5694086094E+03 -0.1342916309E+02  0.8255285437E-01  0.1283927171E-03  0.9975507467E+00  0.1126861037E-03
  0.6150361501E+03 -0.1395633406E+02  0.8214481480E-01  0.1214682508E-03  0.9971889948E+00  0.1046015248E-03
  0.6643162838E+03 -0.1450419948E+02  0.8174375263E-01  0.1142142647E-03  0.9968396679E+00  0.9717142386E-04
  0.7175414093E+03 -0.1507357174E+02  0.8134891892E-01  0.1067319859E-03  0.9965020717E+00  0.9035561822E-04
  0.7750273323E+03 -0.1566529509E+02  0.8095964888E-01  0.9938508633E-04  0.9961755746E+00  0.8410762288E-04
  0.8371151401E+03 -0.1628024695E+02  0.8057577409E-01  0.9262515994E-04  0.9958595917E+00  0.7838568641E-04
  0.9041732242E+03 -0.1691933916E+02  0.8019735870E-01  0.8685042260E-04  0.9955535837E+00  0.7313680292E-04
  0.9765994673E+03 -0.1758351938E+02  0.7982470236E-01  0.8224537116E-04  0.9952570164E+00  0.6830317477E-04
  0.1054823603E+04 -0.1827377244E+02  0.7945799172E-01  0.7873932288E-04  0.9949694013E+00  0.6383167987E-04
  0.1139309767E+04 -0.1899112186E+02  0.7909759018E-01  0.7596893664E-04  0.9946902662E+00  0.5967872122E-04
  0.1230559248E+04 -0.1973663131E+02  0.7874343989E-01  0.7355720369E-04  0.9944191474E+00  0.5581186770E-04
  0.1329113467E+04 -0.2051140626E+02  0.7839531473E-01  0.7119474319E-04  0.9941556193E+00  0.5220806357E-04
  0.1435557186E+04 -0.2131659552E+02  0.7805291256E-01  0.6865763234E-04  0.9938992876E+00  0.4885012107E-04
  0.1550521977E+04 -0.2215339303E+02  0.7771579894E-01  0.6587880071E-04  0.9936497979E+00  0.4572438413E-04
  0.1674689972E+04 -0.2302303960E+02  0.7738358146E-01  0.6281037146E-04  0.9934068214E+00  0.4281772233E-04
  0.1808797911E+04 -0.2392682475E+02  0.7705597269E-01  0.5955105632E-04  0.9931700238E+00  0.4011831553E-04
  0.1953641508E+04 -0.2486608859E+02  0.7673269114E-01  0.5619884300E-04  0.9929391136E+00  0.3761286676E-04
  0.2110080179E+04 -0.2584222388E+02  0.7641365266E-01  0.5287547247E-04  0.9927138197E+00  0.3528887809E-04
  0.2279042137E+04 -0.2685667803E+02  0.7609866286E-01  0.4966686424E-04  0.9924938853E+00  0.3313268284E-04
  0.2461529901E+04 -0.2791095527E+02  0.7578774061E-01  0.4665828928E-04  0.9922790702E+00  0.3113112196E-04
  0.2658626245E+04 -0.2900661888E+02  0.7548081021E-01  0.4387295087E-04  0.9920691348E+00  0.2927112622E-04
  0.2871500618E+04 -0.3014529351E+02  0.7517780755E-01  0.4132680337E-04  0.9918638600E+00  0.2754054847E-04
  0.3101416090E+04 -0.3132866760E+02  0.7487869892E-01  0.3900813961E-04  0.9916630411E+00  0.2592825533E-04
  0.3349736842E+04 -0.3255849584E+02  0.7458344131E-01  0.3689832851E-04  0.9914664846E+00  0.2442401712E-04
  0.3617936260E+04 -0.3383660183E+02  0.7429196954E-01  0.3496870561E-04  0.9912740057E+00  0.2301906139E-04
  0.3907605678E+04 -0.3516488074E+02  0.7400423174E-01  0.3319450757E-04  0.9910854154E+00  0.2170552757E-04
  0.4220463820E+04 -0.3654530215E+02  0.7372012062E-01  0.3155456982E-04  0.9909005550E+00  0.2047641476E-04
  0.4558367000E+04 -0.3797991294E+02  0.7343954851E-01  0.3003097046E-04  0.9907192648E+00  0.1932561455E-04
  0.4923320132E+04 -0.3947084036E+02  0.7316242338E-01  0.2860877606E-04  0.9905413985E+00  0.1824785461E-04
  0.5317488628E+04 -0.4102029516E+02  0.7288864259E-01  0.2727616899E-04  0.9903668072E+00  0.1723836811E-04
  0.5743211249E+04 -0.4263057486E+02  0.7261812171E-01  0.2602287536E-04  0.9901953469E+00  0.1629307878E-04
  0.6203013976E+04 -0.4430406719E+02  0.7235077529E-01  0.2483943483E-04  0.9900268933E+00  0.1540847539E-04
  0.6699625004E+04 -0.4604325360E+02  0.7208653059E-01  0.2371443022E-04  0.9898613263E+00  0.1458123353E-04
  0.7235990923E+04 -0.4785071297E+02  0.7182529311E-01  0.2263728475E-04  0.9896985060E+00  0.1380821098E-04
  0.7815294208E+04 -0.4972912538E+02  0.7156700130E-01  0.2159494378E-04  0.9895383222E+00  0.1308611176E-04
  0.8440972096E+04 -0.5168127616E+02  0.7131160142E-01  0.2057479371E-04  0.9893806682E+00  0.1241123393E-04
  0.9116736985E+04 -0.5371005995E+02  0.7105904104E-01  0.1956588274E-04  0.9892254179E+00  0.1177919815E-04
  0.9846598458E+04 -0.5581848504E+02  0.7080929943E-01  0.1856534064E-04  0.9890724667E+00  0.1118494429E-04
  0.1063488707E+05 -0.5800967779E+02  0.7056236068E-01  0.1757392882E-04  0.9889217167E+00  0.1062288673E-04
  0.1148628007E+05 -0.6028688731E+02  0.7031821737E-01  0.1660491873E-04  0.9887730707E+00  0.1008750628E-04
  0.1240582909E+05 -0.6265349024E+02  0.7007684232E-01  0.1567920602E-04  0.9886264326E+00  0.9574236561E-05
  0.1339899020E+05 -0.6511299579E+02  0.6983819887E-01  0.1482455626E-04  0.9884817309E+00  0.9080732582E-05
