  0.2854497E+01  0.1284250E-01  0.0000000E+00           4          45
  0.4571420E+00  0.1031037E+00  0.7661371E-03  0.1746264E-02 -0.7459670E-02  0.8767436E-01  0.2664169E-03 -0.5150363E-02  0.1757972E-02
  0.5267353E+00  0.9719869E-01  0.9888980E-03  0.2184037E-02 -0.7059057E-02  0.8293308E-01  0.1111695E-03 -0.5368160E-02  0.1747983E-02
  0.6065299E+00  0.9071024E-01  0.1203574E-02  0.2560946E-02 -0.6613946E-02  0.7775378E-01 -0.3881579E-04 -0.5456457E-02  0.1714312E-02
  0.6984125E+00  0.8363009E-01  0.1397861E-02  0.2851248E-02 -0.6122632E-02  0.7212221E-01 -0.1772513E-03 -0.5388778E-02  0.1652646E-02
  0.8047356E+00  0.7597191E-01  0.1557074E-02  0.3029430E-02 -0.5584865E-02  0.6603122E-01 -0.2969336E-03 -0.5146005E-02  0.1559695E-02
  0.9284625E+00  0.6778187E-01  0.1665387E-02  0.3074091E-02 -0.5002667E-02  0.5948620E-01 -0.3903510E-03 -0.4722748E-02  0.1434142E-02
  0.1073367E+01  0.5915247E-01  0.1708159E-02  0.2973114E-02 -0.4381431E-02  0.5251486E-01 -0.4507077E-03 -0.4134235E-02  0.1277735E-02
  0.1244315E+01  0.5023858E-01  0.1675410E-02  0.2729322E-02 -0.3731249E-02  0.4518343E-01 -0.4733503E-03 -0.3421584E-02  0.1096264E-02
  0.1447666E+01  0.4127204E-01  0.1565929E-02  0.2364887E-02 -0.3068264E-02  0.3761910E-01 -0.4573883E-03 -0.2652103E-02  0.8999603E-03
  0.1691860E+01  0.3256607E-01  0.1390608E-02  0.1921845E-02 -0.2415429E-02  0.3003387E-01 -0.4070237E-03 -0.1910691E-02  0.7027498E-03
  0.1988291E+01  0.2449558E-01  0.1172695E-02  0.1456135E-02 -0.1801684E-02  0.2273563E-01 -0.3318703E-03 -0.1280338E-02  0.5199132E-03
  0.2352638E+01  0.1744085E-01  0.9428953E-03  0.1024821E-02 -0.1258378E-02  0.1610473E-01 -0.2455955E-03 -0.8157785E-03  0.3644012E-03
  0.2806962E+01  0.1169835E-01  0.7299478E-03  0.6706132E-03 -0.8126448E-03  0.1051933E-01 -0.1628066E-03 -0.5231546E-03  0.2432256E-03
  0.3383088E+01  0.7394229E-02  0.5517677E-03  0.4115323E-03 -0.4796001E-03  0.6243087E-02 -0.9513700E-04 -0.3619114E-03  0.1561052E-03
  0.4128303E+01  0.4452079E-02  0.4134906E-03  0.2415036E-03 -0.2572287E-03  0.3329599E-02 -0.4824736E-04 -0.2724293E-03  0.9741850E-04
  0.5115316E+01  0.2630589E-02  0.3119261E-03  0.1396643E-03 -0.1270583E-03  0.1602527E-02 -0.2117363E-04 -0.2090801E-03  0.5974150E-04
  0.6460629E+01  0.1597903E-02  0.2391592E-03  0.8146869E-04 -0.6062953E-04  0.7252998E-03 -0.8331135E-05 -0.1528937E-03  0.3623918E-04
  0.8360453E+01  0.1023331E-02  0.1843164E-03  0.4731610E-04 -0.2959699E-04  0.3319013E-03 -0.3175356E-05 -0.1027599E-03  0.2153574E-04
  0.1116637E+02  0.6713361E-03  0.1387104E-03  0.2620426E-04 -0.1463682E-04  0.1561211E-03 -0.1213348E-05 -0.6301974E-04  0.1215666E-04
  0.1556021E+02  0.4313005E-03  0.9922927E-04  0.1326440E-04 -0.6893667E-05  0.7099297E-04 -0.4397173E-06 -0.3464876E-04  0.6274903E-05
  0.2301034E+02  0.2628460E-03  0.6580910E-04  0.5878522E-05 -0.2925204E-05  0.2936940E-04 -0.1371857E-06 -0.1632576E-04  0.2834694E-05
  0.3717648E+02  0.1465338E-03  0.3909644E-04  0.2140326E-05 -0.1046108E-05  0.1037824E-04 -0.3171196E-07 -0.6222279E-05  0.1047502E-05
  0.6942542E+02  0.7114094E-04  0.1957618E-04  0.5693724E-06 -0.2943202E-06  0.2864568E-05 -0.5390604E-08 -0.1682586E-05  0.2818277E-06
  0.1712923E+03  0.2610433E-04  0.7136100E-05  0.8362861E-07 -0.4993580E-07  0.4704884E-06  0.1825667E-09 -0.2499577E-06  0.4095273E-07
  0.9038844E+03  0.4042175E-05  0.1100894E-05  0.2438087E-08 -0.1580878E-08  0.1427589E-07  0.1571174E-11 -0.7724676E-08  0.1214802E-08
  0.4066299E-03 -0.1689283E-02  0.6516552E-04  0.2431753E+00  0.1078784E-03 -0.1204250E-02 -0.1735369E+00  0.4438330E-04 -0.2038857E-04
  0.2147299E-02 -0.3876625E-02  0.1488617E-03  0.1058663E+00  0.2475779E-03 -0.2762081E-02 -0.7548652E-01  0.1032021E-03 -0.4693908E-04
  0.5298540E-02 -0.6074401E-02  0.2313203E-03  0.6744305E-01  0.3879794E-03 -0.4323822E-02 -0.4801920E-01  0.1656526E-03 -0.7399636E-04
  0.9895107E-02 -0.8270785E-02  0.3111162E-03  0.4939764E-01  0.5283496E-03 -0.5879008E-02 -0.3509955E-01  0.2334856E-03 -0.1016562E-03
  0.1598718E-01 -0.1046159E-01  0.3870781E-03  0.3890137E-01  0.6684450E-03 -0.7422610E-02 -0.2757201E-01  0.3088113E-03 -0.1301302E-03
  0.2364191E-01 -0.1264311E-01  0.4579958E-03  0.3201833E-01  0.8080550E-03 -0.8949923E-02 -0.2262841E-01  0.3939603E-03 -0.1596674E-03
  0.3294489E-01 -0.1481096E-01  0.5225611E-03  0.2713847E-01  0.9469289E-03 -0.1045577E-01 -0.1912079E-01  0.4914884E-03 -0.1905463E-03
  0.4400190E-01 -0.1695958E-01  0.5793348E-03  0.2347997E-01  0.1084745E-02 -0.1193417E-01 -0.1649250E-01  0.6041931E-03 -0.2230745E-03
  0.5694129E-01 -0.1908190E-01  0.6267204E-03  0.2061648E-01  0.1221090E-02 -0.1337816E-01 -0.1444071E-01  0.7351098E-03 -0.2575875E-03
  0.7191678E-01 -0.2116893E-01  0.6629418E-03  0.1829485E-01  0.1355431E-02 -0.1477960E-01 -0.1278633E-01  0.8874841E-03 -0.2944444E-03
  0.8911105E-01 -0.2320942E-01  0.6860264E-03  0.1635449E-01  0.1487098E-02 -0.1612900E-01 -0.1141647E-01  0.1064699E-02 -0.3340187E-03
  0.1087402E+00 -0.2518942E-01  0.6937978E-03  0.1468791E-01  0.1615249E-02 -0.1741544E-01 -0.1025623E-01  0.1270141E-02 -0.3766799E-03
  0.1310591E+00 -0.2709185E-01  0.6838843E-03  0.1321985E-01  0.1738850E-02 -0.1862646E-01 -0.9253752E-02  0.1506984E-02 -0.4227662E-03
  0.1563683E+00 -0.2889605E-01  0.6537523E-03  0.1189562E-01  0.1856637E-02 -0.1974801E-01 -0.8371803E-02  0.1777859E-02 -0.4725403E-03
  0.1850223E+00 -0.3057730E-01  0.6007786E-03  0.1067434E-01  0.1967087E-02 -0.2076457E-01 -0.7582825E-02  0.2084389E-02 -0.5261280E-03
  0.2174401E+00 -0.3210642E-01  0.5223792E-03  0.9524933E-02  0.2068387E-02 -0.2165921E-01 -0.6865879E-02  0.2426540E-02 -0.5834310E-03
  0.2541182E+00 -0.3344937E-01  0.4162208E-03  0.8423835E-02  0.2158404E-02 -0.2241397E-01 -0.6204742E-02  0.2801775E-02 -0.6440129E-03
  0.2956473E+00 -0.3456708E-01  0.2805448E-03  0.7353865E-02  0.2234664E-02 -0.2301014E-01 -0.5586719E-02  0.3204011E-02 -0.7069544E-03
  0.3427331E+00 -0.3541535E-01  0.1146374E-03  0.6303864E-02  0.2294337E-02 -0.2342882E-01 -0.5001940E-02  0.3622388E-02 -0.7706805E-03
  0.3962233E+00 -0.3594512E-01 -0.8052393E-04  0.5268954E-02  0.2334245E-02 -0.2365139E-01 -0.4442985E-02  0.4039985E-02 -0.8327730E-03
  0.4571420E+00 -0.3610316E-01 -0.3014358E-03  0.4251199E-02  0.2350886E-02 -0.2365982E-01 -0.3904761E-02  0.4432675E-02 -0.8897916E-03
  0.5267353E+00 -0.3583334E-01 -0.5410816E-03  0.3260444E-02  0.2340509E-02 -0.2343670E-01 -0.3384572E-02  0.4768551E-02 -0.9371613E-03
  0.6065299E+00 -0.3507876E-01 -0.7879146E-03  0.2314989E-02  0.2299234E-02 -0.2296462E-01 -0.2882294E-02  0.5008548E-02 -0.9692084E-03
  0.6984125E+00 -0.3378531E-01 -0.1025091E-02  0.1441532E-02  0.2223266E-02 -0.2222472E-01 -0.2400566E-02  0.5109114E-02 -0.9794692E-03
  0.8047356E+00 -0.3190724E-01 -0.1230457E-02  0.6736084E-03  0.2109249E-02 -0.2119482E-01 -0.1944853E-02  0.5027957E-02 -0.9614285E-03
  0.9284625E+00 -0.2941615E-01 -0.1378029E-02  0.4765520E-04  0.1954837E-02 -0.1984813E-01 -0.1523145E-02  0.4733429E-02 -0.9097981E-03
  0.1073367E+01 -0.2631490E-01 -0.1441806E-02 -0.4039518E-03  0.1759572E-02 -0.1815525E-01 -0.1145093E-02  0.4217121E-02 -0.8223332E-03
  0.1244315E+01 -0.2265778E-01 -0.1402411E-02 -0.6626008E-03  0.1526180E-02 -0.1609396E-01 -0.8203924E-03  0.3507020E-02 -0.7018986E-03
  0.1447666E+01 -0.1857591E-01 -0.1255899E-02 -0.7337878E-03  0.1262215E-02 -0.1367141E-01 -0.5564853E-03  0.2675417E-02 -0.5580323E-03
  0.1691860E+01 -0.1429987E-01 -0.1021713E-02 -0.6535386E-03  0.9816504E-03 -0.1095867E-01 -0.3560555E-03  0.1833070E-02 -0.4067882E-03
  0.1988291E+01 -0.1016021E-01 -0.7440704E-03 -0.4847514E-03  0.7052678E-03 -0.8124634E-02 -0.2153051E-03  0.1102702E-02 -0.2676357E-03
  0.2352638E+01 -0.6537349E-02 -0.4806951E-03 -0.2996926E-03  0.4580745E-03 -0.5437559E-02 -0.1242198E-03  0.5751754E-03 -0.1573559E-03
  0.2806962E+01 -0.3747437E-02 -0.2793618E-03 -0.1537527E-03  0.2625739E-03 -0.3198267E-02 -0.6933423E-04  0.2701463E-03 -0.8346232E-04
  0.3383088E+01 -0.1907767E-02 -0.1558092E-03 -0.6664502E-04  0.1298657E-03 -0.1611812E-02 -0.3779122E-04  0.1336098E-03 -0.4184667E-04
  0.4128303E+01 -0.8872138E-03 -0.9275115E-04 -0.2639828E-04  0.5474619E-04 -0.6842379E-03 -0.2014940E-04  0.8222909E-04 -0.2135627E-04
  0.5115316E+01 -0.4070260E-03 -0.6166664E-04 -0.1100345E-04  0.2005605E-04 -0.2461133E-03 -0.1053004E-04  0.5669147E-04 -0.1149745E-04
  0.6460629E+01 -0.2037501E-03 -0.4324652E-04 -0.5274979E-05  0.6998935E-05 -0.8038290E-04 -0.5396784E-05  0.3656154E-04 -0.6329655E-05
  0.8360453E+01 -0.1140949E-03 -0.2984169E-04 -0.2726622E-05  0.2669632E-05 -0.2796433E-04 -0.2671023E-05  0.2085518E-04 -0.3383446E-05
  0.1116637E+02 -0.6602885E-04 -0.1946360E-04 -0.1337434E-05  0.1103173E-05 -0.1102513E-04 -0.1234048E-05  0.1050691E-04 -0.1671573E-05
  0.1556021E+02 -0.3658902E-04 -0.1172390E-04 -0.5757883E-06  0.4325048E-06 -0.4279874E-05 -0.5127544E-06  0.4624844E-05 -0.7299614E-06
  0.2301034E+02 -0.1862242E-04 -0.6329589E-05 -0.2077233E-06  0.1471475E-06 -0.1451570E-05 -0.1833261E-06  0.1711056E-05 -0.2678771E-06
  0.3717648E+02 -0.8292223E-05 -0.2918996E-05 -0.5833324E-07  0.3994231E-07 -0.3939321E-06 -0.5243996E-07  0.4948660E-06 -0.7670280E-07
  0.6942542E+02 -0.2944064E-05 -0.1057394E-05 -0.1094119E-07  0.7286878E-08 -0.7243730E-07 -0.1058409E-07  0.9813011E-07 -0.1492916E-07
  0.1712923E+03 -0.6741161E-06 -0.2427058E-06 -0.9460933E-09  0.6385070E-09 -0.6368777E-08 -0.1073681E-08  0.9286630E-08 -0.1434005E-08
  0.9038844E+03 -0.4708820E-07 -0.1624561E-07 -0.1084096E-10  0.7833630E-11 -0.7911487E-10 -0.1396767E-10  0.1163030E-09 -0.1791295E-10
  0.4066299E-03 -0.2437853E-05 -0.7526881E-07 -0.1025933E-05  0.4542306E-06 -0.2173504E-05 -0.1440839E-06  0.4478349E-05 -0.7479628E-06
  0.2147299E-02 -0.1271238E-04 -0.4135963E-06 -0.5447976E-05  0.2385495E-05 -0.1134608E-04 -0.7483412E-06  0.2362860E-04 -0.3944242E-05
  0.5298540E-02 -0.3065362E-04 -0.1091977E-05 -0.1357551E-04  0.5827833E-05 -0.2741497E-04 -0.1792989E-05  0.5822323E-04 -0.9710160E-05
  0.9895107E-02 -0.5532332E-04 -0.2231114E-05 -0.2570106E-04  0.1072589E-04 -0.4963798E-04 -0.3205768E-05  0.1085043E-03 -0.1807239E-04
  0.1598718E-01 -0.8533630E-04 -0.4007452E-05 -0.4223982E-04  0.1699637E-04 -0.7693149E-04 -0.4881281E-05  0.1747911E-03 -0.2906481E-04
  0.2364191E-01 -0.1188382E-03 -0.6655288E-05 -0.6372461E-04  0.2452617E-04 -0.1078681E-03 -0.6679830E-05  0.2574552E-03 -0.4272477E-04
  0.3294489E-01 -0.1534745E-03 -0.1046883E-04 -0.9079553E-04  0.3316917E-04 -0.1406733E-03 -0.8426613E-05  0.3568827E-03 -0.5908751E-04
  0.4400190E-01 -0.1863552E-03 -0.1580370E-04 -0.1241835E-03  0.4274243E-04 -0.1732263E-03 -0.9911097E-05  0.4734202E-03 -0.7817808E-04
  0.5694129E-01 -0.2140183E-03 -0.2307683E-04 -0.1646846E-03  0.5302170E-04 -0.2030690E-03 -0.1088716E-04  0.6072987E-03 -0.1000002E-03
  0.7191678E-01 -0.2323959E-03 -0.3276349E-04 -0.2131219E-03  0.6373658E-04 -0.2274275E-03 -0.1107463E-04  0.7585338E-03 -0.1245217E-03
  0.8911105E-01 -0.2367878E-03 -0.4538954E-04 -0.2702915E-03  0.7456546E-04 -0.2432526E-03 -0.1016309E-04  0.9267968E-03 -0.1516557E-03
  0.1087402E+00 -0.2218495E-03 -0.6151636E-04 -0.3368861E-03  0.8513054E-04 -0.2472838E-03 -0.7818991E-05  0.1111248E-02 -0.1812373E-03
  0.1310591E+00 -0.1816038E-03 -0.8171500E-04 -0.4133913E-03  0.9499344E-04 -0.2361449E-03 -0.3697585E-05  0.1310330E-02 -0.2129930E-03
  0.1563683E+00 -0.1094865E-03 -0.1065249E-03 -0.4999478E-03  0.1036520E-03 -0.2064767E-03  0.2539218E-05  0.1521507E-02 -0.2465051E-03
  0.1850223E+00  0.1559499E-05 -0.1363921E-03 -0.5961744E-03  0.1105387E-03 -0.1551077E-03  0.1119641E-04  0.1740968E-02 -0.2811677E-03
  0.2174401E+00  0.1589259E-03 -0.1715797E-03 -0.7009496E-03  0.1150230E-03 -0.7926351E-04  0.2250974E-04  0.1963275E-02 -0.3161384E-03
  0.2541182E+00  0.3700978E-03 -0.2120439E-03 -0.8121500E-03  0.1164165E-03  0.2319933E-04  0.3659705E-04  0.2181000E-02 -0.3502852E-03
  0.2956473E+00  0.6423084E-03 -0.2572693E-03 -0.9263600E-03  0.1139854E-03  0.1535598E-03  0.5339559E-04  0.2384384E-02 -0.3821377E-03
  0.3427331E+00  0.9820623E-03 -0.3060626E-03 -0.1038579E-02  0.1069704E-03  0.3120453E-03  0.7258753E-04  0.2561087E-02 -0.4098486E-03
  0.3962233E+00  0.1394496E-02 -0.3563132E-03 -0.1141983E-02  0.9461826E-04  0.4977590E-03  0.9351632E-04  0.2696170E-02 -0.4311873E-03
  0.4571420E+00  0.1882537E-02 -0.4047460E-03 -0.1227828E-02  0.7622852E-04  0.7088087E-03  0.1151047E-03  0.2772479E-02 -0.4435872E-03
  0.5267353E+00  0.2445790E-02 -0.4467226E-03 -0.1285640E-02  0.5122102E-04  0.9427220E-03  0.1357906E-03  0.2771705E-02 -0.4442863E-03
  0.6065299E+00  0.3079066E-02 -0.4761882E-03 -0.1303859E-02  0.1923333E-04  0.1197179E-02  0.1535110E-03  0.2676412E-02 -0.4306028E-03
  0.6984125E+00  0.3770405E-02 -0.4859327E-03 -0.1271187E-02 -0.1974028E-04  0.1470939E-02  0.1657840E-03  0.2473317E-02 -0.4003903E-03
  0.8047356E+00  0.4498397E-02 -0.4683807E-03 -0.1178802E-02 -0.6515242E-04  0.1764541E-02  0.1699514E-03  0.2157846E-02 -0.3526839E-03
  0.9284625E+00  0.5228693E-02 -0.4171223E-03 -0.1023443E-02 -0.1156339E-03  0.2079873E-02  0.1636345E-03  0.1739576E-02 -0.2884942E-03
  0.1073367E+01  0.5909852E-02 -0.3292736E-03 -0.8109428E-03 -0.1686503E-03  0.2417199E-02  0.1454203E-03  0.1247212E-02 -0.2115867E-03
  0.1244315E+01  0.6469577E-02 -0.2084114E-03 -0.5591429E-03 -0.2201233E-03  0.2768130E-02  0.1157135E-03  0.7305646E-03 -0.1289051E-03
  0.1447666E+01  0.6814248E-02 -0.6716075E-04 -0.2983791E-03 -0.2641658E-03  0.3104317E-02  0.7751631E-04  0.2559959E-03 -0.5015285E-04
  0.1691860E+01  0.6837434E-02  0.7235929E-04 -0.6726341E-04 -0.2932706E-03  0.3365640E-02  0.3666258E-04 -0.1077073E-03  0.1394564E-04
  0.1988291E+01  0.6445005E-02  0.1824764E-03  0.9754558E-04 -0.2995145E-03  0.3458581E-02  0.8831787E-06 -0.3122841E-03  0.5474898E-04
  0.2352638E+01  0.5600734E-02  0.2393264E-03  0.1755916E-03 -0.2773146E-03  0.3281010E-02 -0.2266196E-04 -0.3532954E-03  0.6924378E-04
  0.2806962E+01  0.4380498E-02  0.2348133E-03  0.1737469E-03 -0.2274675E-03  0.2781823E-02 -0.3073124E-04 -0.2775945E-03  0.6198154E-04
  0.3383088E+01  0.2996575E-02  0.1834487E-03  0.1244499E-03 -0.1602495E-03  0.2030021E-02 -0.2609626E-04 -0.1617942E-03  0.4334431E-04
  0.4128303E+01  0.1741274E-02  0.1159912E-03  0.6775461E-04 -0.9351860E-04  0.1224084E-02 -0.1598335E-04 -0.6989152E-04  0.2430468E-04
  0.5115316E+01  0.8460899E-03  0.6110016E-04  0.2891108E-04 -0.4385503E-04  0.5882537E-03 -0.7242032E-05 -0.2303286E-04  0.1118880E-04
  0.6460629E+01  0.3555327E-03  0.2950656E-04  0.1063044E-04 -0.1666939E-04  0.2236741E-03 -0.2500459E-05 -0.7215233E-05  0.4495667E-05
  0.8360453E+01  0.1456348E-03  0.1511261E-04  0.3995795E-05 -0.5709063E-05  0.7243558E-04 -0.7349819E-06 -0.2961390E-05  0.1760411E-05
  0.1116637E+02  0.6454047E-04  0.8341700E-05  0.1600438E-05 -0.2040981E-05  0.2312543E-04 -0.2178142E-06 -0.1455282E-05  0.7100065E-06
  0.1556021E+02  0.2892713E-04  0.4425740E-05  0.5976505E-06 -0.7248958E-06  0.7374856E-05 -0.5921021E-07 -0.7178104E-06  0.2692864E-06
  0.2301034E+02  0.1099033E-04  0.2078571E-05  0.1866983E-06 -0.1915687E-06  0.1871739E-05 -0.6085068E-08 -0.3673507E-06  0.8136986E-07
  0.3717648E+02  0.2354275E-05  0.8049940E-06  0.4411755E-07 -0.9227132E-08  0.1637436E-06  0.4885615E-08 -0.1914671E-06  0.1557748E-07
  0.6942542E+02 -0.3151583E-06  0.2041432E-06  0.6038051E-08  0.1259329E-07 -0.8472242E-07  0.2774982E-08 -0.7033214E-07  0.6134887E-09
  0.1712923E+03  0.6408983E-06  0.4004101E-07  0.4700902E-09 -0.3251773E-08  0.2487901E-07 -0.6268198E-09  0.8939774E-08  0.8705918E-09
  0.9038844E+03  0.3743033E-07  0.1613141E-08  0.3494258E-11 -0.4153793E-10  0.3013163E-09 -0.4811850E-11  0.1065767E-09  0.6717700E-11
  0.4066299E-03  0.4703886E-07  0.1270594E-07  0.2430889E+00 -0.3505133E-08 -0.7171587E-08 -0.1735005E+00  0.2476476E-07 -0.5891040E-08
  0.2147299E-02  0.5664116E-06  0.1537938E-06  0.1056691E+00 -0.4227307E-07 -0.8875377E-07 -0.7540288E-01  0.2690863E-06 -0.6658606E-07
  0.5298540E-02  0.2164907E-05  0.5935060E-06  0.6713720E-01 -0.1620345E-06 -0.3559274E-06 -0.4788837E-01  0.9645153E-06 -0.2455562E-06
  0.9895107E-02  0.5412999E-05  0.1505325E-05  0.4898754E-01 -0.4068380E-06 -0.9514873E-06 -0.3492192E-01  0.2281853E-05 -0.5973727E-06
  0.1598718E-01  0.1081752E-04  0.3066807E-05  0.3839346E-01 -0.8176134E-06 -0.2066985E-05 -0.2734823E-01  0.4312775E-05 -0.1164878E-05
  0.2364191E-01  0.1879476E-04  0.5461237E-05  0.3142118E-01 -0.1430792E-05 -0.3959832E-05 -0.2235943E-01  0.7048906E-05 -0.1975985E-05
  0.3294489E-01  0.2964008E-04  0.8879200E-05  0.2646308E-01 -0.2276699E-05 -0.6969289E-05 -0.1880797E-01  0.1035918E-04 -0.3040091E-05
  0.4400190E-01  0.4349355E-04  0.1351994E-04  0.2274005E-01 -0.3377674E-05 -0.1153032E-04 -0.1613765E-01  0.1396644E-04 -0.4344126E-05
  0.5694129E-01  0.6030117E-04  0.1959229E-04  0.1982883E-01 -0.4745878E-05 -0.1818369E-04 -0.1404622E-01  0.1742772E-04 -0.5848894E-05
  0.7191678E-01  0.7977188E-04  0.2731475E-04  0.1747970E-01 -0.6380769E-05 -0.2757987E-04 -0.1235532E-01  0.2011934E-04 -0.7485733E-05
  0.8911105E-01  0.1013310E-03  0.3691418E-04  0.1553593E-01 -0.8266244E-05 -0.4047354E-04 -0.1095291E-01  0.2123146E-04 -0.9154112E-05
  0.1087402E+00  0.1240719E-03  0.4862205E-04  0.1389421E-01 -0.1036751E-04 -0.5770424E-04 -0.9765111E-02  0.1977852E-04 -0.1072101E-04
  0.1310591E+00  0.1467083E-03  0.6266680E-04  0.1248376E-01 -0.1262777E-04 -0.8015777E-04 -0.8741247E-02  0.1463184E-04 -0.1202292E-04
  0.1563683E+00  0.1675325E-03  0.7926032E-04  0.1125448E-01 -0.1496491E-04 -0.1087021E-03 -0.7845437E-02  0.4585765E-05 -0.1287202E-04
  0.1850223E+00  0.1843835E-03  0.9857513E-04  0.1016990E-01 -0.1726846E-04 -0.1440915E-03 -0.7051605E-02 -0.1153236E-04 -0.1306818E-04
  0.2174401E+00  0.1946341E-03  0.1207083E-03  0.9202792E-02 -0.1939711E-04 -0.1868346E-03 -0.6340379E-02 -0.3469488E-04 -0.1241874E-04
  0.2541182E+00  0.1952055E-03  0.1456260E-03  0.8332296E-02 -0.2117723E-04 -0.2370250E-03 -0.5697109E-02 -0.6543852E-04 -0.1076809E-04
  0.2956473E+00  0.1826171E-03  0.1730827E-03  0.7541926E-02 -0.2240298E-04 -0.2941448E-03 -0.5110540E-02 -0.1035574E-03 -0.8038237E-05
  0.3427331E+00  0.1530818E-03  0.2025080E-03  0.6818170E-02 -0.2283828E-04 -0.3568640E-03 -0.4571913E-02 -0.1477292E-03 -0.4280939E-05
  0.3962233E+00  0.1026528E-03  0.2328572E-03  0.6149426E-02 -0.2222133E-04 -0.4228864E-03 -0.4074321E-02 -0.1951106E-03  0.2622546E-06
  0.4571420E+00  0.2742434E-04  0.2624312E-03  0.5525216E-02 -0.2027208E-04 -0.4889238E-03 -0.3612256E-02 -0.2409740E-03  0.5099508E-05
  0.5267353E+00 -0.7620793E-04  0.2886867E-03  0.4935642E-02 -0.1670319E-04 -0.5509173E-03 -0.3181279E-02 -0.2785261E-03  0.9445459E-05
  0.6065299E+00 -0.2112120E-03  0.3080913E-03  0.4371144E-02 -0.1123620E-04 -0.6046468E-03 -0.2777795E-02 -0.2991241E-03  0.1222346E-04
  0.6984125E+00 -0.3794556E-03  0.3161272E-03  0.3822705E-02 -0.3626711E-05 -0.6468366E-03 -0.2398934E-02 -0.2931883E-03  0.1215548E-04
  0.8047356E+00 -0.5809786E-03  0.3076191E-03  0.3282677E-02  0.6293262E-05 -0.6767191E-03 -0.2042547E-02 -0.2521267E-03  0.7989738E-05
  0.9284625E+00 -0.8127309E-03  0.2776123E-03  0.2746396E-02  0.1853954E-04 -0.6976625E-03 -0.1707360E-02 -0.1713951E-03 -0.1104799E-05
