1.000000e-03	1.215904e+01	3.700760e+00	-2.317258e+00	2.496826e-01
1.258925e-03	1.215457e+01	3.698910e+00	-2.314327e+00	2.496453e-01
1.584893e-03	1.214895e+01	3.696582e+00	-2.310638e+00	2.495982e-01
1.995262e-03	1.214189e+01	3.693653e+00	-2.306002e+00	2.495388e-01
2.511886e-03	1.213300e+01	3.689970e+00	-2.300177e+00	2.494637e-01
3.162278e-03	1.212182e+01	3.685339e+00	-2.292856e+00	2.493687e-01
3.981072e-03	1.210776e+01	3.679519e+00	-2.283665e+00	2.492485e-01
5.011872e-03	1.209009e+01	3.672206e+00	-2.272139e+00	2.490960e-01
6.309573e-03	1.206789e+01	3.663024e+00	-2.257681e+00	2.489022e-01
7.943282e-03	1.204001e+01	3.651502e+00	-2.239580e+00	2.486556e-01
1.000000e-02	1.200502e+01	3.637055e+00	-2.216957e+00	2.483408e-01
1.258925e-02	1.196115e+01	3.618961e+00	-2.188701e+00	2.479377e-01
1.584893e-02	1.190620e+01	3.596328e+00	-2.153516e+00	2.474199e-01
1.995262e-02	1.183745e+01	3.568065e+00	-2.109832e+00	2.467517e-01
2.511886e-02	1.175158e+01	3.532845e+00	-2.055740e+00	2.458853e-01
3.162278e-02	1.164455e+01	3.489071e+00	-1.989119e+00	2.447563e-01
3.981072e-02	1.151148e+01	3.434844e+00	-1.907510e+00	2.432766e-01
5.011872e-02	1.134654e+01	3.367943e+00	-1.808207e+00	2.413259e-01
6.309573e-02	1.114292e+01	3.285831e+00	-1.688583e+00	2.387413e-01
7.943282e-02	1.089276e+01	3.185697e+00	-1.546030e+00	2.353003e-01
1.000000e-01	1.058727e+01	3.064564e+00	-1.378732e+00	2.307067e-01
1.258925e-01	1.021701e+01	2.919484e+00	-1.186125e+00	2.245718e-01
1.584893e-01	9.772306e+00	2.747862e+00	-9.697061e-01	2.164027e-01
1.995262e-01	9.244136e+00	2.547923e+00	-7.344216e-01	2.056154e-01
2.511886e-01	8.625269e+00	2.319319e+00	-4.891794e-01	1.915674e-01
3.162278e-01	7.911866e+00	2.063855e+00	-2.481526e-01	1.736878e-01
3.981072e-01	7.105440e+00	1.786155e+00	-2.972982e-02	1.516595e-01
5.011872e-01	6.215056e+00	1.494143e+00	1.452157e-01	1.257431e-01
6.309573e-01	5.259615e+00	1.199000e+00	2.583824e-01	9.710323e-02
7.943282e-01	4.269936e+00	9.144577e-01	3.005017e-01	6.800387e-02
1.000000e+00	3.289968e+00	6.553218e-01	2.773828e-01	4.157446e-02
1.258925e+00	2.375394e+00	4.353207e-01	2.110537e-01	2.091677e-02
1.584893e+00	1.586402e+00	2.643886e-01	1.325342e-01	7.770625e-03
1.995262e+00	9.720574e-01	1.457363e-01	6.831764e-02	1.577281e-03
2.511886e+00	5.504504e-01	7.402374e-02	2.944157e-02	-1.053558e-04
3.162278e+00	2.992478e-01	3.684390e-02	1.172074e-02	-4.108554e-06
3.981072e+00	1.678418e-01	1.991582e-02	5.301820e-03	2.720829e-04
5.011872e+00	1.031155e-01	1.239862e-02	2.998160e-03	3.374616e-04
6.309573e+00	7.071988e-02	8.602695e-03	1.834032e-03	2.388108e-04
7.943282e+00	5.090254e-02	6.262782e-03	1.170856e-03	1.810157e-04
1.000000e+01	3.760130e-02	4.609930e-03	7.203698e-04	1.007695e-04
1.258925e+01	2.847615e-02	3.452325e-03	4.479868e-04	7.022201e-05
1.584893e+01	2.136937e-02	2.592399e-03	2.765860e-04	4.321355e-05
1.995262e+01	1.564301e-02	1.913797e-03	1.754545e-04	2.444936e-05
2.511886e+01	1.230345e-02	1.475142e-03	1.057187e-04	1.701491e-05
3.162278e+01	9.113914e-03	1.103397e-03	6.641861e-05	9.513638e-06
3.981072e+01	7.021257e-03	8.424519e-04	4.071321e-05	5.953820e-06
5.011872e+01	5.424218e-03	6.454331e-04	2.487945e-05	3.726816e-06
6.309573e+01	4.182878e-03	4.941743e-04	1.524927e-05	2.289430e-06
7.943282e+01	3.239889e-03	3.796755e-04	9.338722e-06	1.435539e-06
1.000000e+02	2.509910e-03	2.920387e-04	5.720185e-06	8.950572e-07
1.258925e+02	1.944110e-03	2.246616e-04	3.507181e-06	5.532186e-07
1.584893e+02	1.510099e-03	1.732540e-04	2.151929e-06	3.475537e-07
1.995262e+02	1.172467e-03	1.336832e-04	1.320723e-06	2.165662e-07
2.511886e+02	9.102157e-04	1.031530e-04	8.114457e-07	1.341143e-07
3.162278e+02	7.084443e-04	7.976552e-05	4.988172e-07	8.423852e-08
3.981072e+02	5.511673e-04	6.170737e-05	3.067215e-07	5.255941e-08
5.011872e+02	4.286891e-04	4.773067e-05	1.887812e-07	3.258457e-08
6.309573e+02	3.341764e-04	3.698642e-05	1.162512e-07	2.044888e-08
7.943282e+02	2.604561e-04	2.867559e-05	7.160657e-08	1.278399e-08
