1.000000e-03	1.112395e+01	3.995085e+00	1.320495e-01	7.346778e-01
1.258925e-03	1.111920e+01	3.992741e+00	1.344283e-01	7.342565e-01
1.584893e-03	1.111321e+01	3.989793e+00	1.374223e-01	7.337263e-01
1.995262e-03	1.110568e+01	3.986084e+00	1.411800e-01	7.330592e-01
2.511886e-03	1.109622e+01	3.981421e+00	1.458917e-01	7.322197e-01
3.162278e-03	1.108431e+01	3.975560e+00	1.518103e-01	7.311637e-01
3.981072e-03	1.106934e+01	3.968195e+00	1.592232e-01	7.298355e-01
5.011872e-03	1.105054e+01	3.958947e+00	1.684886e-01	7.281653e-01
6.309573e-03	1.102692e+01	3.947339e+00	1.800825e-01	7.260656e-01
7.943282e-03	1.099728e+01	3.932784e+00	1.945355e-01	7.234271e-01
1.000000e-02	1.096010e+01	3.914549e+00	2.124919e-01	7.201132e-01
1.258925e-02	1.091351e+01	3.891733e+00	2.347893e-01	7.159535e-01
1.584893e-02	1.085520e+01	3.863232e+00	2.623122e-01	7.107363e-01
1.995262e-02	1.078234e+01	3.827699e+00	2.960957e-01	7.041997e-01
2.511886e-02	1.069147e+01	3.783509e+00	3.373950e-01	6.960205e-01
3.162278e-02	1.057840e+01	3.728724e+00	3.873361e-01	6.858043e-01
3.981072e-02	1.043810e+01	3.661069e+00	4.471197e-01	6.730724e-01
5.011872e-02	1.026468e+01	3.577923e+00	5.177980e-01	6.572512e-01
6.309573e-02	1.005125e+01	3.476359e+00	5.996053e-01	6.376709e-01
7.943282e-02	9.790046e+00	3.353222e+00	6.922432e-01	6.135610e-01
1.000000e-01	9.472538e+00	3.205315e+00	7.935769e-01	5.840831e-01
1.258925e-01	9.089776e+00	3.029676e+00	8.993181e-01	5.483787e-01
1.584893e-01	8.632968e+00	2.824011e+00	1.002442e+00	5.056721e-01
1.995262e-01	8.094377e+00	2.587284e+00	1.091912e+00	4.554682e-01
2.511886e-01	7.468590e+00	2.320394e+00	1.153966e+00	3.977864e-01
3.162278e-01	6.754215e+00	2.026960e+00	1.172165e+00	3.335757e-01
3.981072e-01	5.956039e+00	1.713922e+00	1.131985e+00	2.650345e-01
5.011872e-01	5.087634e+00	1.391924e+00	1.025122e+00	1.959185e-01
6.309573e-01	4.174204e+00	1.075102e+00	8.562513e-01	1.313262e-01
7.943282e-01	3.254849e+00	7.801048e-01	6.465210e-01	7.682213e-02
1.000000e+00	2.382087e+00	5.240025e-01	4.309119e-01	3.677434e-02
1.258925e+00	1.615189e+00	3.208120e-01	2.468754e-01	1.251217e-02
1.584893e+00	1.005080e+00	1.771189e-01	1.186159e-01	1.539567e-03
1.995262e+00	5.751228e-01	8.890401e-02	4.757541e-02	-1.221912e-03
2.511886e+00	3.105986e-01	4.272513e-02	1.712875e-02	-7.633327e-04
3.162278e+00	1.680602e-01	2.184908e-02	6.925800e-03	1.027390e-05
3.981072e+00	9.807866e-02	1.299568e-02	3.751872e-03	3.111568e-04
5.011872e+00	6.352498e-02	8.828624e-03	2.372948e-03	3.090544e-04
6.309573e+00	4.510666e-02	6.405281e-03	1.478543e-03	2.031909e-04
7.943282e+00	3.299436e-02	4.748871e-03	9.406653e-04	1.446944e-04
1.000000e+01	2.454455e-02	3.529392e-03	5.748623e-04	8.141308e-05
1.258925e+01	1.865418e-02	2.657227e-03	3.562331e-04	5.549383e-05
1.584893e+01	1.402723e-02	2.002851e-03	2.191711e-04	3.410194e-05
1.995262e+01	1.030329e-02	1.485303e-03	1.385031e-04	1.955426e-05
2.511886e+01	8.101720e-03	1.145847e-03	8.335013e-05	1.334732e-05
3.162278e+01	6.010464e-03	8.590112e-04	5.224962e-05	7.566929e-06
3.981072e+01	4.631756e-03	6.564984e-04	3.198930e-05	4.721928e-06
5.011872e+01	3.578808e-03	5.033294e-04	1.953098e-05	2.947484e-06
6.309573e+01	2.760288e-03	3.856121e-04	1.196184e-05	1.810699e-06
7.943282e+01	2.138230e-03	2.964022e-04	7.321243e-06	1.132213e-06
1.000000e+02	1.656605e-03	2.280702e-04	4.482330e-06	7.045986e-07
1.258925e+02	1.283262e-03	1.755047e-04	2.747172e-06	4.352311e-07
1.584893e+02	9.968323e-04	1.353764e-04	1.685100e-06	2.726872e-07
1.995262e+02	7.739912e-04	1.044763e-04	1.033961e-06	1.696547e-07
2.511886e+02	6.008924e-04	8.062862e-05	6.351347e-07	1.049945e-07
3.162278e+02	4.677021e-04	6.235531e-05	3.903736e-07	6.578901e-08
3.981072e+02	3.638785e-04	4.824322e-05	2.400095e-07	4.098767e-08
5.011872e+02	2.830245e-04	3.731905e-05	1.477062e-07	2.539542e-08
6.309573e+02	2.206293e-04	2.892019e-05	9.094991e-08	1.590428e-08
7.943282e+02	1.719597e-04	2.242292e-05	5.601826e-08	9.927794e-09
