1.000000e-04	4.453287e+00	4.601734e-01	-1.854120e+00	-1.931476e+00	-5.920348e+00	1.928980e+00	-7.599417e+00	-2.919097e+00
1.359356e-04	4.454056e+00	4.605512e-01	-1.852653e+00	-1.931790e+00	-5.921345e+00	1.929945e+00	-7.599740e+00	-2.919164e+00
1.847850e-04	4.453465e+00	4.602672e-01	-1.853809e+00	-1.931552e+00	-5.920574e+00	1.929224e+00	-7.599575e+00	-2.919147e+00
2.511886e-04	4.452638e+00	4.598694e-01	-1.855424e+00	-1.931218e+00	-5.919495e+00	1.928212e+00	-7.599337e+00	-2.919119e+00
3.414549e-04	4.451512e+00	4.593277e-01	-1.857619e+00	-1.930764e+00	-5.918025e+00	1.926831e+00	-7.599006e+00	-2.919075e+00
4.641589e-04	4.450085e+00	4.586415e-01	-1.860396e+00	-1.930189e+00	-5.916165e+00	1.925081e+00	-7.598579e+00	-2.919015e+00
6.309573e-04	4.448063e+00	4.576683e-01	-1.864325e+00	-1.929374e+00	-5.913528e+00	1.922600e+00	-7.597966e+00	-2.918926e+00
8.576959e-04	4.445165e+00	4.562724e-01	-1.869950e+00	-1.928204e+00	-5.909750e+00	1.919042e+00	-7.597074e+00	-2.918793e+00
1.165914e-03	4.441414e+00	4.544645e-01	-1.877220e+00	-1.926690e+00	-5.904861e+00	1.914437e+00	-7.595904e+00	-2.918616e+00
1.584893e-03	4.436421e+00	4.520548e-01	-1.886880e+00	-1.924673e+00	-5.898356e+00	1.908306e+00	-7.594319e+00	-2.918369e+00
2.154435e-03	4.429319e+00	4.486226e-01	-1.900582e+00	-1.921803e+00	-5.889113e+00	1.899588e+00	-7.592011e+00	-2.917998e+00
2.928645e-03	4.419512e+00	4.438734e-01	-1.919444e+00	-1.917834e+00	-5.876359e+00	1.887548e+00	-7.588732e+00	-2.917455e+00
3.981072e-03	4.406710e+00	4.376576e-01	-1.943957e+00	-1.912647e+00	-5.859734e+00	1.871835e+00	-7.584291e+00	-2.916690e+00
5.411695e-03	4.389216e+00	4.291315e-01	-1.977247e+00	-1.905543e+00	-5.837056e+00	1.850367e+00	-7.577909e+00	-2.915535e+00
7.356423e-03	4.365627e+00	4.175791e-01	-2.021760e+00	-1.895940e+00	-5.806551e+00	1.821428e+00	-7.568745e+00	-2.913783e+00
1.000000e-02	4.334264e+00	4.021214e-01	-2.080265e+00	-1.883125e+00	-5.766124e+00	1.782967e+00	-7.555554e+00	-2.911104e+00
1.359356e-02	4.292243e+00	3.812362e-01	-2.157368e+00	-1.865871e+00	-5.712204e+00	1.731467e+00	-7.535995e+00	-2.906853e+00
1.847850e-02	4.238208e+00	3.540909e-01	-2.254264e+00	-1.843538e+00	-5.643283e+00	1.665315e+00	-7.507580e+00	-2.900244e+00
2.511886e-02	4.164815e+00	3.167349e-01	-2.381648e+00	-1.812942e+00	-5.550422e+00	1.575647e+00	-7.463006e+00	-2.889161e+00
3.414549e-02	4.068706e+00	2.670623e-01	-2.541058e+00	-1.772431e+00	-5.430074e+00	1.458613e+00	-7.394386e+00	-2.871023e+00
4.641589e-02	3.952930e+00	2.061325e-01	-2.720941e+00	-1.722925e+00	-5.287076e+00	1.318372e+00	-7.295252e+00	-2.843322e+00
6.309573e-02	3.800648e+00	1.245518e-01	-2.931141e+00	-1.656442e+00	-5.102743e+00	1.135866e+00	-7.130864e+00	-2.794603e+00
8.576959e-02	3.601611e+00	1.745195e-02	-3.157248e+00	-1.567420e+00	-4.867455e+00	9.025292e-01	-6.858565e+00	-2.709711e+00
1.165914e-01	3.368854e+00	-1.072248e-01	-3.351130e+00	-1.460451e+00	-4.599792e+00	6.373415e-01	-6.458796e+00	-2.580040e+00
1.584893e-01	3.099420e+00	-2.408528e-01	-3.436140e+00	-1.332834e+00	-4.298748e+00	3.688033e-01	-5.877940e+00	-2.384794e+00
2.154435e-01	2.768266e+00	-3.757355e-01	-3.348128e+00	-1.173517e+00	-3.931116e+00	1.006272e-01	-5.036318e+00	-2.091973e+00
