1.014409e-04	3.358683e+00	9.348393e-02	2.194234e+01	-1.515406e+00	-4.627034e+00	2.588465e+01	-4.524721e+00	-1.630563e+00
1.078112e-04	3.358704e+00	9.347739e-02	2.114686e+01	-1.515406e+00	-4.626921e+00	2.503977e+01	-4.525239e+00	-1.630761e+00
1.202143e-04	3.358741e+00	9.346325e-02	1.978347e+01	-1.515405e+00	-4.626707e+00	2.359179e+01	-4.526195e+00	-1.631127e+00
1.404753e-04	3.358786e+00	9.343679e-02	1.795775e+01	-1.515397e+00	-4.626366e+00	2.165293e+01	-4.527636e+00	-1.631679e+00
1.717430e-04	3.358826e+00	9.338948e-02	1.580225e+01	-1.515376e+00	-4.625861e+00	1.936412e+01	-4.529624e+00	-1.632443e+00
2.192141e-04	3.358838e+00	9.330653e-02	1.345907e+01	-1.515328e+00	-4.625129e+00	1.687644e+01	-4.532240e+00	-1.633451e+00
2.913702e-04	3.358777e+00	9.316268e-02	1.106362e+01	-1.515230e+00	-4.624071e+00	1.433393e+01	-4.535575e+00	-1.634743e+00
4.020675e-04	3.358563e+00	9.291481e-02	8.731926e+00	-1.515039e+00	-4.622532e+00	1.186002e+01	-4.539710e+00	-1.636358e+00
5.740472e-04	3.358054e+00	9.248949e-02	6.552846e+00	-1.514685e+00	-4.620268e+00	9.549311e+00	-4.544685e+00	-1.638324e+00
8.447957e-04	3.356998e+00	9.176189e-02	4.585436e+00	-1.514043e+00	-4.616886e+00	7.464761e+00	-4.550426e+00	-1.640636e+00
1.276240e-03	3.354958e+00	9.052072e-02	2.860616e+00	-1.512903e+00	-4.611763e+00	5.639394e+00	-4.556612e+00	-1.643213e+00
1.970564e-03	3.351184e+00	8.841142e-02	1.385791e+00	-1.510908e+00	-4.603900e+00	4.081150e+00	-4.562438e+00	-1.645819e+00
3.095467e-03	3.344418e+00	8.484743e-02	1.509550e-01	-1.507463e+00	-4.591720e+00	2.779218e+00	-4.566204e+00	-1.647921e+00
4.923344e-03	3.332593e+00	7.888009e-02	-8.648977e-01	-1.501598e+00	-4.572768e+00	1.710565e+00	-4.564628e+00	-1.648466e+00
7.889624e-03	3.312428e+00	6.902842e-02	-1.687801e+00	-1.491771e+00	-4.543343e+00	8.457650e-01	-4.551765e+00	-1.645510e+00
1.267488e-02	3.278938e+00	5.310643e-02	-2.343484e+00	-1.475639e+00	-4.498137e+00	1.537771e-01	-4.517413e+00	-1.635684e+00
2.031140e-02	3.225006e+00	2.817735e-02	-2.852389e+00	-1.449829e+00	-4.430090e+00	-3.941644e-01	-4.445093e+00	-1.613527e+00
3.230531e-02	3.141316e+00	-9.048026e-03	-3.224360e+00	-1.409872e+00	-4.330855e+00	-8.206248e-01	-4.310441e+00	-1.571018e+00
5.074689e-02	3.017096e+00	-6.076112e-02	-3.452595e+00	-1.350514e+00	-4.192179e+00	-1.136133e+00	-4.082804e+00	-1.498370e+00
7.835515e-02	2.841956e+00	-1.249808e-01	-3.511007e+00	-1.266648e+00	-4.007707e+00	-1.334779e+00	-3.731676e+00	-1.386255e+00
1.183718e-01	2.608870e+00	-1.928386e-01	-3.368268e+00	-1.155135e+00	-3.773052e+00	-1.404774e+00	-3.237375e+00	-1.228603e+00
1.742017e-01	2.317373e+00	-2.499556e-01	-3.014758e+00	-1.017103e+00	-3.481835e+00	-1.357276e+00	-2.597009e+00	-1.022125e+00
2.487144e-01	1.974163e+00	-2.785010e-01	-2.482642e+00	-8.584010e-01	-3.121815e+00	-1.195602e+00	-1.885892e+00	-7.901570e-01
3.432060e-01	1.597918e+00	-2.668365e-01	-1.856098e+00	-6.902694e-01	-2.684252e+00	-9.638837e-01	-1.196444e+00	-5.570698e-01
4.561750e-01	1.222896e+00	-2.219976e-01	-1.261798e+00	-5.281804e-01	-2.188773e+00	-7.146283e-01	-6.431360e-01	-3.592912e-01
5.822655e-01	8.917288e-01	-1.649430e-01	-7.973971e-01	-3.880297e-01	-1.694233e+00	-4.966874e-01	-2.803416e-01	-2.176640e-01
7.118690e-01	6.357967e-01	-1.150567e-01	-4.896701e-01	-2.801919e-01	-1.270293e+00	-3.358214e-01	-8.518903e-02	-1.300715e-01
8.318475e-01	4.618806e-01	-8.049076e-02	-3.104260e-01	-2.062401e-01	-9.576857e-01	-2.321316e-01	2.016142e-03	-8.164497e-02
9.275477e-01	3.577494e-01	-6.029361e-02	-2.163277e-01	-1.612771e-01	-7.590140e-01	-1.727601e-01	3.474912e-02	-5.711507e-02
9.857958e-01	3.065498e-01	-5.068102e-02	-1.741317e-01	-1.388595e-01	-6.575701e-01	-1.444319e-01	4.486698e-02	-4.633898e-02
1.014409e+00	2.842990e-01	-4.659657e-02	-1.567009e-01	-1.290328e-01	-6.126096e-01	-1.323162e-01	4.792513e-02	-4.192986e-02
1.078112e+00	2.407869e-01	-3.881458e-02	-1.243133e-01	-1.096365e-01	-5.229974e-01	-1.089932e-01	5.137919e-02	-3.380304e-02
1.202143e+00	1.757885e-01	-2.785359e-02	-8.053437e-02	-8.009198e-02	-3.843624e-01	-7.516871e-02	4.959875e-02	-2.293827e-02
1.404753e+00	1.088938e-01	-1.780698e-02	-4.229980e-02	-4.864410e-02	-2.342086e-01	-4.192166e-02	3.718131e-02	-1.346141e-02
1.717430e+00	5.815403e-02	-1.151929e-02	-1.927344e-02	-2.370869e-02	-1.137169e-01	-1.827485e-02	1.817917e-02	-7.449410e-03
2.192141e+00	2.944995e-02	-8.566943e-03	-9.193079e-03	-9.250032e-03	-4.363021e-02	-6.179948e-03	3.178125e-03	-4.237625e-03
2.913702e+00	1.619202e-02	-6.772733e-03	-4.950064e-03	-3.166767e-03	-1.410731e-02	-1.669101e-03	-2.563499e-03	-2.389073e-03
4.020675e+00	9.940365e-03	-5.067208e-03	-2.622150e-03	-1.156292e-03	-4.528010e-03	-3.938721e-04	-2.561239e-03	-1.251586e-03
5.740472e+00	6.304800e-03	-3.536077e-03	-1.267863e-03	-4.841573e-04	-1.729004e-03	-1.017976e-04	-1.440345e-03	-6.077974e-04
8.447957e+00	3.904565e-03	-2.334060e-03	-5.631122e-04	-2.044058e-04	-7.203066e-04	-3.361056e-05	-6.854285e-04	-2.749279e-04
1.276240e+01	2.358524e-03	-1.473179e-03	-2.337515e-04	-8.212833e-05	-2.888954e-04	-1.734484e-05	-2.931739e-04	-1.183221e-04
1.970564e+01	1.404653e-03	-8.999080e-04	-9.207325e-05	-3.189428e-05	-1.112788e-04	-1.077157e-05	-1.142706e-04	-4.938487e-05
3.095467e+01	8.292081e-04	-5.372957e-04	-3.488551e-05	-1.214068e-05	-4.181499e-05	-5.671625e-06	-4.199040e-05	-1.965386e-05
4.923344e+01	4.859802e-04	-3.162310e-04	-1.288131e-05	-4.538080e-06	-1.541688e-05	-2.499374e-06	-1.511253e-05	-7.457667e-06
7.889624e+01	2.836619e-04	-1.847225e-04	-4.689095e-06	-1.672933e-06	-5.614311e-06	-1.009378e-06	-5.412675e-06	-2.758845e-06
1.267488e+02	1.657512e-04	-1.077900e-04	-1.701840e-06	-6.144647e-07	-2.040274e-06	-3.927737e-07	-1.944716e-06	-1.012178e-06
2.031140e+02	9.762829e-05	-6.322590e-05	-6.226550e-07	-2.280921e-07	-7.488089e-07	-1.598744e-07	-6.946907e-07	-3.766156e-07
3.230531e+02	5.839195e-05	-3.749507e-05	-2.321144e-07	-8.686662e-08	-2.809283e-07	-7.263633e-08	-2.426401e-07	-1.454559e-07
5.074689e+02	3.535267e-05	-2.260332e-05	-8.906988e-08	-3.370747e-08	-1.081180e-07	-2.883349e-08	-9.244089e-08	-5.616633e-08
7.835515e+02	2.160049e-05	-1.392247e-05	-3.553000e-08	-1.324112e-08	-4.283342e-08	-7.728360e-09	-4.242583e-08	-2.091281e-08
1.183718e+03	1.350845e-05	-8.803736e-06	-1.487138e-08	-5.421222e-09	-1.776439e-08	-1.278209e-09	-2.061556e-08	-7.965030e-09
1.742017e+03	8.777772e-06	-5.740424e-06	-6.589057e-09	-2.385904e-09	-7.846235e-09	-1.664136e-10	-9.738854e-09	-3.365121e-09
2.487144e+03	5.937193e-06	-3.875593e-06	-3.115845e-09	-1.132517e-09	-3.714146e-09	-4.118367e-11	-4.674373e-09	-1.575758e-09
3.432060e+03	4.177576e-06	-2.719519e-06	-1.584471e-09	-5.788886e-10	-1.891882e-09	-1.757504e-11	-2.388883e-09	-7.998618e-10
4.561750e+03	3.064725e-06	-1.990129e-06	-8.723772e-10	-3.200848e-10	-1.043107e-09	-8.274385e-12	-1.320686e-09	-4.397838e-10
5.822655e+03	2.350784e-06	-1.523366e-06	-5.231717e-10	-1.925650e-10	-6.262222e-10	-4.114906e-12	-7.950136e-10	-2.633808e-10
7.118690e+03	1.890032e-06	-1.222844e-06	-3.435091e-10	-1.267003e-10	-4.114575e-10	-2.184258e-12	-5.237320e-10	-1.727125e-10
8.318475e+03	1.596118e-06	-1.031552e-06	-2.479842e-10	-9.157171e-11	-2.971490e-10	-1.251676e-12	-3.791454e-10	-1.245380e-10
9.275477e+03	1.418163e-06	-9.159556e-07	-1.974820e-10	-7.295465e-11	-2.366660e-10	-7.573301e-13	-3.026288e-10	-9.905857e-11
9.857958e+03	1.327331e-06	-8.570752e-07	-1.738722e-10	-6.423198e-11	-2.083680e-10	-4.384750e-13	-2.669508e-10	-8.710809e-11
