1.000000e-04	4.347788e+00	4.125061e-01	3.521668e+00	-4.806873e-01	-4.561061e+00	2.056643e+00	-5.222874e-01	-2.308059e-01
1.359356e-04	4.347989e+00	4.125502e-01	3.521426e+00	-4.807049e-01	-4.561005e+00	2.056612e+00	-5.229566e-01	-2.309373e-01
1.847850e-04	4.348311e+00	4.126204e-01	3.521041e+00	-4.807329e-01	-4.560917e+00	2.056562e+00	-5.240171e-01	-2.311452e-01
2.511886e-04	4.348760e+00	4.127186e-01	3.520501e+00	-4.807721e-01	-4.560793e+00	2.056491e+00	-5.254973e-01	-2.314352e-01
3.414549e-04	4.349372e+00	4.128523e-01	3.519767e+00	-4.808255e-01	-4.560624e+00	2.056393e+00	-5.275086e-01	-2.318289e-01
4.641589e-04	4.350147e+00	4.130213e-01	3.518836e+00	-4.808930e-01	-4.560410e+00	2.056268e+00	-5.300533e-01	-2.323270e-01
6.309573e-04	4.351244e+00	4.132605e-01	3.517516e+00	-4.809887e-01	-4.560104e+00	2.056091e+00	-5.336596e-01	-2.330326e-01
8.576959e-04	4.352815e+00	4.136024e-01	3.515619e+00	-4.811258e-01	-4.559664e+00	2.055835e+00	-5.388303e-01	-2.340443e-01
1.165914e-03	4.354847e+00	4.140436e-01	3.513159e+00	-4.813029e-01	-4.559090e+00	2.055501e+00	-5.455266e-01	-2.353542e-01
1.584893e-03	4.357547e+00	4.146282e-01	3.509871e+00	-4.815383e-01	-4.558317e+00	2.055053e+00	-5.544533e-01	-2.371004e-01
2.154435e-03	4.361376e+00	4.154537e-01	3.505171e+00	-4.818722e-01	-4.557201e+00	2.054408e+00	-5.671723e-01	-2.395882e-01
2.928645e-03	4.366648e+00	4.165840e-01	3.498635e+00	-4.823318e-01	-4.555630e+00	2.053505e+00	-5.847809e-01	-2.430318e-01
3.981072e-03	4.373498e+00	4.180414e-01	3.490026e+00	-4.829289e-01	-4.553529e+00	2.052301e+00	-6.078440e-01	-2.475416e-01
5.411695e-03	4.382800e+00	4.199982e-01	3.478107e+00	-4.837395e-01	-4.550556e+00	2.050609e+00	-6.395131e-01	-2.537328e-01
7.356423e-03	4.395236e+00	4.225736e-01	3.461762e+00	-4.848228e-01	-4.546367e+00	2.048244e+00	-6.824847e-01	-2.621313e-01
1.000000e-02	4.411577e+00	4.258827e-01	3.439538e+00	-4.862454e-01	-4.540474e+00	2.044947e+00	-7.400955e-01	-2.733868e-01
1.359356e-02	4.433103e+00	4.300971e-01	3.408846e+00	-4.881179e-01	-4.531982e+00	2.040246e+00	-8.181458e-01	-2.886280e-01
1.847850e-02	4.460137e+00	4.351268e-01	3.367793e+00	-4.904667e-01	-4.520028e+00	2.033703e+00	-9.199729e-01	-3.084993e-01
2.511886e-02	4.495642e+00	4.412168e-01	3.309134e+00	-4.935452e-01	-4.501919e+00	2.023891e+00	-1.060835e+00	-3.359654e-01
3.414549e-02	4.540002e+00	4.478734e-01	3.227369e+00	-4.973794e-01	-4.475026e+00	2.009440e+00	-1.249447e+00	-3.727041e-01
4.641589e-02	4.589930e+00	4.536962e-01	3.120938e+00	-5.016729e-01	-4.437573e+00	1.989421e+00	-1.482986e+00	-4.181350e-01
6.309573e-02	4.647938e+00	4.564170e-01	2.965024e+00	-5.066004e-01	-4.378381e+00	1.957574e+00	-1.800677e+00	-4.798237e-01
8.576959e-02	4.709710e+00	4.506760e-01	2.735354e+00	-5.116965e-01	-4.285358e+00	1.906261e+00	-2.227454e+00	-5.625186e-01
1.165914e-01	4.761602e+00	4.303143e-01	2.431118e+00	-5.156965e-01	-4.155353e+00	1.832465e+00	-2.738913e+00	-6.613872e-01
1.584893e-01	4.783047e+00	3.800052e-01	2.025406e+00	-5.164853e-01	-3.975342e+00	1.722568e+00	-3.321165e+00	-7.735669e-01
2.154435e-01	4.752069e+00	2.799314e-01	1.477626e+00	-5.114792e-01	-3.730145e+00	1.555087e+00	-3.956614e+00	-8.954050e-01
2.928645e-01	4.633653e+00	1.123319e-01	7.988808e-01	-4.967213e-01	-3.427820e+00	1.316730e+00	-4.518070e+00	-1.001907e+00
3.981072e-01	4.400504e+00	-1.161783e-01	9.875530e-02	-4.686612e-01	-3.121149e+00	1.017017e+00	-4.741396e+00	-1.041340e+00
5.411695e-01	4.005848e+00	-3.602105e-01	-4.876202e-01	-4.217365e-01	-2.826783e+00	6.783040e-01	-4.407840e+00	-9.700124e-01
7.356423e-01	3.395351e+00	-5.185136e-01	-7.758930e-01	-3.518045e-01	-2.507113e+00	3.574583e-01	-3.400967e+00	-7.617938e-01
1.000000e+00	2.526248e+00	-4.894987e-01	-6.819473e-01	-2.582524e-01	-2.036005e+00	1.290217e-01	-1.984767e+00	-4.649903e-01
1.359356e+00	1.488885e+00	-2.964566e-01	-3.717366e-01	-1.526722e-01	-1.327155e+00	2.193022e-02	-7.688499e-01	-1.993420e-01
1.847850e+00	6.504554e-01	-1.133540e-01	-1.284035e-01	-6.842763e-02	-6.305402e-01	-3.348221e-03	-1.735157e-01	-5.741898e-02
2.511886e+00	1.924087e-01	-2.688273e-02	-2.603450e-02	-2.039084e-02	-1.869728e-01	-2.373400e-03	-1.671723e-02	-1.071260e-02
3.414549e+00	6.559598e-02	-1.248085e-02	-8.089587e-03	-5.329669e-03	-4.526007e-02	-4.776539e-04	-1.029517e-02	-3.888770e-03
4.641589e+00	3.231224e-02	-8.664656e-03	-3.520121e-03	-1.503401e-03	-1.099368e-02	-5.615775e-05	-7.280140e-03	-1.856222e-03
6.309573e+00	2.172527e-02	-6.841671e-03	-2.148033e-03	-6.112843e-04	-4.067548e-03	9.496146e-06	-5.052415e-03	-1.100425e-03
8.576959e+00	1.477908e-02	-4.820498e-03	-1.119834e-03	-3.402190e-04	-2.349863e-03	-3.300313e-06	-2.556039e-03	-5.653564e-04
1.165914e+01	1.006719e-02	-3.422645e-03	-5.961848e-04	-1.759273e-04	-1.210319e-03	-7.235992e-06	-1.364684e-03	-3.045552e-04
1.584893e+01	6.915304e-03	-2.430876e-03	-3.077376e-04	-8.845246e-05	-6.044647e-04	-8.121810e-06	-7.001158e-04	-1.608769e-04
