1.014409e-04	9.976936e+00	3.611801e+00	-2.767562e-01	1.125301e+00
1.078112e-04	9.976839e+00	3.611746e+00	-1.475190e-01	1.125291e+00
1.202143e-04	9.976648e+00	3.611639e+00	7.461192e-02	1.125271e+00
1.404753e-04	9.976328e+00	3.611461e+00	3.713527e-01	1.125236e+00
1.717430e-04	9.975819e+00	3.611186e+00	7.216750e-01	1.125175e+00
2.192141e-04	9.975024e+00	3.610765e+00	1.102466e+00	1.125075e+00
2.913702e-04	9.973779e+00	3.610120e+00	1.491692e+00	1.124910e+00
4.020675e-04	9.971811e+00	3.609123e+00	1.870465e+00	1.124634e+00
5.740472e-04	9.968672e+00	3.607563e+00	2.224300e+00	1.124176e+00
8.447957e-04	9.963611e+00	3.605093e+00	2.543533e+00	1.123410e+00
1.276240e-03	9.955385e+00	3.601139e+00	2.823040e+00	1.122127e+00
1.970564e-03	9.941936e+00	3.594760e+00	3.061457e+00	1.119976e+00
3.095467e-03	9.919893e+00	3.584421e+00	3.260141e+00	1.116375e+00
4.923344e-03	9.883828e+00	3.567670e+00	3.422035e+00	1.110375e+00
7.889624e-03	9.825221e+00	3.540690e+00	3.550503e+00	1.100457e+00
1.267488e-02	9.731198e+00	3.497790e+00	3.648071e+00	1.084272e+00
2.031140e-02	9.583344e+00	3.430989e+00	3.714817e+00	1.058341e+00
3.230531e-02	9.357312e+00	3.330120e+00	3.746018e+00	1.017844e+00
5.074689e-02	9.024425e+00	3.184034e+00	3.728796e+00	9.567728e-01
7.835515e-02	8.556368e+00	2.983402e+00	3.638690e+00	8.689738e-01
1.183718e-01	7.932702e+00	2.724532e+00	3.440232e+00	7.507602e-01
1.742017e-01	7.148904e+00	2.412009e+00	3.100566e+00	6.051694e-01
2.487144e-01	6.223165e+00	2.058747e+00	2.617559e+00	4.455012e-01
3.432060e-01	5.203574e+00	1.685198e+00	2.042898e+00	2.935397e-01
4.561750e-01	4.172794e+00	1.319474e+00	1.470979e+00	1.705681e-01
5.822655e-01	3.234144e+00	9.941372e-01	9.922195e-01	8.674505e-02
7.118690e-01	2.473254e+00	7.353147e-01	6.492560e-01	3.835024e-02
8.318475e-01	1.925325e+00	5.522351e-01	4.336000e-01	1.422252e-02
9.275477e-01	1.578047e+00	4.382120e-01	3.128055e-01	3.598245e-03
9.857958e-01	1.399692e+00	3.804857e-01	2.561583e-01	-4.287303e-04
1.014409e+00	1.320194e+00	3.549827e-01	2.321845e-01	-1.906274e-03
1.078112e+00	1.160532e+00	3.042676e-01	1.865670e-01	-4.273992e-03
1.202143e+00	9.086252e-01	2.260010e-01	1.221067e-01	-6.346351e-03
1.404753e+00	6.233060e-01	1.412651e-01	6.211596e-02	-6.147548e-03
1.717430e+00	3.728582e-01	7.313434e-02	2.406772e-02	-3.701316e-03
2.192141e+00	2.014348e-01	3.350544e-02	8.742556e-03	-1.043556e-03
2.913702e+00	1.071176e-01	1.648576e-02	4.629221e-03	2.304825e-04
4.020675e+00	6.104691e-02	9.626078e-03	2.807944e-03	3.702069e-04
5.740472e+00	3.727498e-02	5.993963e-03	1.451921e-03	2.112556e-04
8.447957e+00	2.294794e-02	3.672786e-03	6.699113e-04	9.830256e-05
1.276240e+01	1.391655e-02	2.187568e-03	2.884057e-04	4.412836e-05
1.970564e+01	8.371931e-03	1.275021e-03	1.170835e-04	1.912821e-05
3.095467e+01	5.020871e-03	7.431972e-04	4.498215e-05	7.785443e-06
4.923344e+01	2.994572e-03	4.346916e-04	1.668188e-05	3.019140e-06
7.889624e+01	1.776761e-03	2.538206e-04	6.095949e-06	1.145493e-06
1.267488e+02	1.053822e-03	1.483938e-04	2.222519e-06	4.317068e-07
2.031140e+02	6.297005e-04	8.739061e-05	8.158120e-07	1.647768e-07
3.230531e+02	3.823772e-04	5.214035e-05	3.040543e-07	6.510873e-08
5.074689e+02	2.342051e-04	3.155513e-05	1.171606e-07	2.578394e-08
7.835515e+02	1.436374e-04	1.940345e-05	4.748333e-08	9.929068e-09
1.183718e+03	8.992133e-05	1.223201e-05	2.024364e-08	3.936374e-09
1.742017e+03	5.865175e-05	7.978804e-06	9.063622e-09	1.716095e-09
2.487144e+03	3.987770e-05	5.401471e-06	4.306150e-09	8.202425e-10
3.432060e+03	2.818203e-05	3.801557e-06	2.196760e-09	4.229944e-10
4.561750e+03	2.073892e-05	2.789407e-06	1.212835e-09	2.355744e-10
5.822655e+03	1.593909e-05	2.139975e-06	7.291050e-10	1.424814e-10
7.118690e+03	1.282915e-05	1.720818e-06	4.797101e-10	9.408446e-11
8.318475e+03	1.083967e-05	1.453498e-06	3.468864e-10	6.813926e-11
9.275477e+03	9.632805e-06	1.291785e-06	2.765780e-10	5.433352e-11
9.857958e+03	9.160867e-06	1.228896e-06	2.559348e-10	5.019635e-11
