1.014409e-04	7.814275e+00	1.312121e+00	-7.743916e-01	5.403245e-04
1.078112e-04	7.814533e+00	1.312171e+00	-7.715066e-01	5.414639e-04
1.202143e-04	7.814799e+00	1.312223e+00	-7.648522e-01	5.419942e-04
1.404753e-04	7.815444e+00	1.312349e+00	-7.578557e-01	5.445288e-04
1.717430e-04	7.816420e+00	1.312540e+00	-7.496177e-01	5.484675e-04
2.192141e-04	7.817869e+00	1.312823e+00	-7.407024e-01	5.544950e-04
2.913702e-04	7.820018e+00	1.313244e+00	-7.316566e-01	5.637358e-04
4.020675e-04	7.823236e+00	1.313873e+00	-7.229656e-01	5.780401e-04
5.740472e-04	7.828114e+00	1.314828e+00	-7.150314e-01	6.004714e-04
8.447957e-04	7.835620e+00	1.316297e+00	-7.081758e-01	6.361361e-04
1.276240e-03	7.847325e+00	1.318587e+00	-7.026693e-01	6.935995e-04
1.970564e-03	7.865792e+00	1.322199e+00	-6.987831e-01	7.873137e-04
3.095467e-03	7.895152e+00	1.327938e+00	-6.968645e-01	9.418069e-04
4.923344e-03	7.941974e+00	1.337076e+00	-6.974336e-01	1.199018e-03
7.889624e-03	8.016420e+00	1.351571e+00	-7.012900e-01	1.631400e-03
1.267488e-02	8.133556e+00	1.374281e+00	-7.095935e-01	2.365819e-03
2.031140e-02	8.314243e+00	1.409057e+00	-7.238157e-01	3.627504e-03
3.230531e-02	8.584210e+00	1.460358e+00	-7.453310e-01	5.818529e-03
5.074689e-02	8.968601e+00	1.531761e+00	-7.742326e-01	9.644163e-03
7.835515e-02	9.478404e+00	1.622494e+00	-8.068484e-01	1.626708e-02
1.183718e-01	1.008725e+01	1.721700e+00	-8.318881e-01	2.735151e-02
1.742017e-01	1.070740e+01	1.802778e+00	-8.270672e-01	4.463197e-02
2.487144e-01	1.119238e+01	1.825263e+00	-7.616360e-01	6.853201e-02
3.432060e-01	1.139667e+01	1.753307e+00	-6.114637e-01	9.607899e-02
4.561750e-01	1.126977e+01	1.585495e+00	-3.831447e-01	1.202131e-01
5.822655e-01	1.088817e+01	1.366224e+00	-1.240703e-01	1.331165e-01
7.118690e-01	1.038207e+01	1.157332e+00	1.021463e-01	1.319847e-01
8.318475e-01	9.860055e+00	9.981459e-01	2.562779e-01	1.211561e-01
9.275477e-01	9.411176e+00	8.958551e-01	3.390492e-01	1.082853e-01
9.857958e-01	9.122760e+00	8.429287e-01	3.732737e-01	9.942500e-02
1.014409e+00	8.976688e+00	8.191537e-01	3.860100e-01	9.491895e-02
1.078112e+00	8.641039e+00	7.707351e-01	4.056416e-01	8.474112e-02
1.202143e+00	7.948545e+00	6.903101e-01	4.148588e-01	6.533855e-02
1.404753e+00	6.737813e+00	5.818618e-01	3.746931e-01	3.812555e-02
1.717430e+00	4.869392e+00	4.361372e-01	2.619095e-01	1.132807e-02
2.192141e+00	2.621368e+00	2.505831e-01	1.185417e-01	-2.520238e-03
2.913702e+00	9.355210e-01	9.119867e-02	2.972977e-02	-2.333943e-03
4.020675e+00	3.014697e-01	2.612503e-02	6.530358e-03	-3.719954e-05
5.740472e+00	1.513788e-01	1.227580e-02	2.787637e-03	2.666553e-04
8.447957e+00	9.166482e-02	7.314779e-03	1.285646e-03	1.432883e-04
1.276240e+01	5.557481e-02	4.337281e-03	5.485719e-04	6.737374e-05
1.970564e+01	3.339412e-02	2.525102e-03	2.221108e-04	3.137536e-05
3.095467e+01	2.000413e-02	1.466450e-03	8.574782e-05	1.362983e-05
4.923344e+01	1.192906e-02	8.538537e-04	3.199203e-05	5.545963e-06
7.889624e+01	7.080581e-03	4.968844e-04	1.174630e-05	2.181330e-06
1.267488e+02	4.202475e-03	2.898397e-04	4.296813e-06	8.464724e-07
2.031140e+02	2.514967e-03	1.704787e-04	1.579927e-06	3.343644e-07
3.230531e+02	1.529972e-03	1.016560e-04	5.892161e-07	1.380323e-07
5.074689e+02	9.379551e-04	6.149282e-05	2.271778e-07	5.575974e-08
7.835515e+02	5.751107e-04	3.779089e-05	9.215915e-08	2.087263e-08
1.183718e+03	3.598096e-04	2.381142e-05	3.932707e-08	7.897803e-09
1.742017e+03	2.346159e-04	1.552723e-05	1.761734e-08	3.377047e-09
2.487144e+03	1.595122e-04	1.051002e-05	8.372084e-09	1.619348e-09
3.432060e+03	1.127315e-04	7.396312e-06	4.271544e-09	8.406795e-10
4.561750e+03	8.295930e-05	5.426756e-06	2.358532e-09	4.706518e-10
5.822655e+03	6.375960e-05	4.163128e-06	1.417932e-09	2.856669e-10
7.118690e+03	5.131931e-05	3.347605e-06	9.329565e-10	1.889994e-10
8.318475e+03	4.336099e-05	2.827528e-06	6.746532e-10	1.369646e-10
9.275477e+03	3.853323e-05	2.512925e-06	5.379189e-10	1.091842e-10
9.857958e+03	3.933288e-05	2.567182e-06	6.081818e-10	1.224778e-10
