1.014409e-04	9.657595e+00	3.743605e+00	2.980745e+00	1.239390e+00
1.078112e-04	9.657473e+00	3.743542e+00	3.012743e+00	1.239368e+00
1.202143e-04	9.657237e+00	3.743419e+00	3.067624e+00	1.239323e+00
1.404753e-04	9.656849e+00	3.743218e+00	3.141065e+00	1.239250e+00
1.717430e-04	9.656249e+00	3.742907e+00	3.227764e+00	1.239136e+00
2.192141e-04	9.655332e+00	3.742435e+00	3.321993e+00	1.238962e+00
2.913702e-04	9.653933e+00	3.741716e+00	3.418293e+00	1.238693e+00
4.020675e-04	9.651776e+00	3.740614e+00	3.511975e+00	1.238276e+00
5.740472e-04	9.648411e+00	3.738901e+00	3.599435e+00	1.237620e+00
8.447957e-04	9.643096e+00	3.736204e+00	3.678248e+00	1.236579e+00
1.276240e-03	9.634603e+00	3.731909e+00	3.747088e+00	1.234906e+00
1.970564e-03	9.620919e+00	3.725010e+00	3.805519e+00	1.232195e+00
3.095467e-03	9.598758e+00	3.713870e+00	3.853692e+00	1.227783e+00
4.923344e-03	9.562848e+00	3.695871e+00	3.891986e+00	1.220594e+00
7.889624e-03	9.504939e+00	3.666942e+00	3.920547e+00	1.208926e+00
1.267488e-02	9.412588e+00	3.620999e+00	3.938598e+00	1.190170e+00
2.031140e-02	9.268012e+00	3.549495e+00	3.943269e+00	1.160496e+00
3.230531e-02	9.047715e+00	3.441481e+00	3.927521e+00	1.114663e+00
5.074689e-02	8.724042e+00	3.284859e+00	3.876878e+00	1.046238e+00
7.835515e-02	8.269767e+00	3.069396e+00	3.765813e+00	9.487938e-01
1.183718e-01	7.665568e+00	2.791111e+00	3.557778e+00	8.187245e-01
1.742017e-01	6.908061e+00	2.455896e+00	3.216835e+00	6.596507e-01
2.487144e-01	6.016181e+00	2.080046e+00	2.734527e+00	4.860240e-01
3.432060e-01	5.036840e+00	1.688294e+00	2.155467e+00	3.211758e-01
4.561750e-01	4.048072e+00	1.311483e+00	1.570733e+00	1.877480e-01
5.822655e-01	3.146467e+00	9.817697e-01	1.073003e+00	9.653779e-02
7.118690e-01	2.412941e+00	7.227008e-01	7.104110e-01	4.359958e-02
8.318475e-01	1.882287e+00	5.409126e-01	4.789448e-01	1.700794e-02
9.275477e-01	1.544562e+00	4.282281e-01	3.477378e-01	5.186473e-03
9.857958e-01	1.370619e+00	3.713247e-01	2.857218e-01	6.597721e-04
1.014409e+00	1.292972e+00	3.462157e-01	2.593668e-01	-1.014447e-03
1.078112e+00	1.136801e+00	2.963399e-01	2.090166e-01	-3.727228e-03
1.202143e+00	8.897665e-01	2.195227e-01	1.373403e-01	-6.203417e-03
1.404753e+00	6.090566e-01	1.366155e-01	6.991477e-02	-6.243532e-03
1.717430e+00	3.621753e-01	7.029249e-02	2.665507e-02	-3.813897e-03
2.192141e+00	1.936621e-01	3.206155e-02	9.153107e-03	-1.090040e-03
2.913702e+00	1.018283e-01	1.584095e-02	4.618869e-03	2.140883e-04
4.020675e+00	5.756220e-02	9.313717e-03	2.779399e-03	3.594791e-04
5.740472e+00	3.500868e-02	5.818153e-03	1.431490e-03	2.046100e-04
8.447957e+00	2.151395e-02	3.570281e-03	6.581244e-04	9.483441e-05
1.276240e+01	1.303285e-02	2.128635e-03	2.826102e-04	4.242778e-05
1.970564e+01	7.835109e-03	1.241608e-03	1.145317e-04	1.833941e-05
3.095467e+01	4.697126e-03	7.241708e-04	4.395169e-05	7.450394e-06
4.923344e+01	2.800890e-03	4.237577e-04	1.628819e-05	2.885897e-06
7.889624e+01	1.661666e-03	2.475113e-04	5.949601e-06	1.094086e-06
1.267488e+02	9.855118e-04	1.447330e-04	2.168656e-06	4.120955e-07
2.031140e+02	5.888715e-04	8.524493e-05	7.959456e-07	1.571992e-07
3.230531e+02	3.575826e-04	5.086388e-05	2.966343e-07	6.206556e-08
5.074689e+02	2.190204e-04	3.078403e-05	1.142990e-07	2.457031e-08
7.835515e+02	1.343272e-04	1.892987e-05	4.632331e-08	9.468117e-09
1.183718e+03	8.409455e-05	1.193371e-05	1.974910e-08	3.757439e-09
1.742017e+03	5.485206e-05	7.784328e-06	8.842251e-09	1.638756e-09
2.487144e+03	3.729469e-05	5.269858e-06	4.201007e-09	7.832312e-10
3.432060e+03	2.635682e-05	3.708948e-06	2.143138e-09	4.038552e-10
4.561750e+03	1.939589e-05	2.721464e-06	1.183238e-09	2.248922e-10
5.822655e+03	1.490698e-05	2.087856e-06	7.113162e-10	1.360112e-10
7.118690e+03	1.199846e-05	1.678910e-06	4.680081e-10	8.980872e-11
8.318475e+03	1.013784e-05	1.418102e-06	3.384255e-10	6.504201e-11
9.275477e+03	9.009129e-06	1.260328e-06	2.698326e-10	5.186424e-11
9.857958e+03	8.502885e-06	1.189828e-06	2.439735e-10	4.683887e-11
