1.014409e-04	1.003943e+01	3.480286e+00	-2.231002e+00	1.081299e+00
1.078112e-04	1.003936e+01	3.480238e+00	-2.036051e+00	1.081296e+00
1.202143e-04	1.003922e+01	3.480146e+00	-1.700466e+00	1.081290e+00
1.404753e-04	1.003897e+01	3.479992e+00	-1.252731e+00	1.081276e+00
1.717430e-04	1.003856e+01	3.479752e+00	-7.241555e-01	1.081246e+00
2.192141e-04	1.003789e+01	3.479381e+00	-1.496188e-01	1.081186e+00
2.913702e-04	1.003682e+01	3.478808e+00	4.376287e-01	1.081075e+00
4.020675e-04	1.003508e+01	3.477916e+00	1.009078e+00	1.080873e+00
5.740472e-04	1.003224e+01	3.476511e+00	1.542856e+00	1.080509e+00
8.447957e-04	1.002757e+01	3.474272e+00	2.024362e+00	1.079869e+00
1.276240e-03	1.001984e+01	3.470669e+00	2.445825e+00	1.078750e+00
1.970564e-03	1.000702e+01	3.464829e+00	2.805134e+00	1.076815e+00
3.095467e-03	9.985779e+00	3.455328e+00	3.104262e+00	1.073498e+00
4.923344e-03	9.950713e+00	3.439889e+00	3.347568e+00	1.067868e+00
7.889624e-03	9.893325e+00	3.414964e+00	3.540099e+00	1.058433e+00
1.267488e-02	9.800737e+00	3.375263e+00	3.685869e+00	1.042874e+00
2.031140e-02	9.654474e+00	3.313375e+00	3.785896e+00	1.017751e+00
3.230531e-02	9.430019e+00	3.219862e+00	3.835666e+00	9.782965e-01
5.074689e-02	9.098290e+00	3.084375e+00	3.821897e+00	9.185819e-01
7.835515e-02	8.630135e+00	2.898168e+00	3.719716e+00	8.325844e-01
1.183718e-01	8.003591e+00	2.657378e+00	3.494342e+00	7.168397e-01
1.742017e-01	7.211947e+00	2.364854e+00	3.117428e+00	5.747322e-01
2.487144e-01	6.271585e+00	2.030238e+00	2.596256e+00	4.198104e-01
3.432060e-01	5.231402e+00	1.670662e+00	1.993313e+00	2.736106e-01
4.561750e-01	4.178800e+00	1.312919e+00	1.409175e+00	1.565898e-01
5.822655e-01	3.223244e+00	9.908678e-01	9.326230e-01	7.788072e-02
7.118690e-01	2.453365e+00	7.329982e-01	5.993875e-01	3.314305e-02
8.318475e-01	1.902900e+00	5.501874e-01	3.942835e-01	1.123543e-02
9.275477e-01	1.556196e+00	4.363337e-01	2.813524e-01	1.782027e-03
9.857958e-01	1.378893e+00	3.787310e-01	2.290015e-01	-1.729077e-03
1.014409e+00	1.300043e+00	3.532955e-01	2.069832e-01	-2.997504e-03
1.078112e+00	1.142031e+00	3.027448e-01	1.653434e-01	-4.987209e-03
1.202143e+00	8.937107e-01	2.248301e-01	1.071857e-01	-6.588912e-03
1.404753e+00	6.139089e-01	1.406413e-01	5.403320e-02	-6.071984e-03
1.717430e+00	3.692439e-01	7.305369e-02	2.109420e-02	-3.564661e-03
2.192141e+00	2.014380e-01	3.365596e-02	8.106421e-03	-9.788507e-04
2.913702e+00	1.081744e-01	1.658674e-02	4.539560e-03	2.453124e-04
4.020675e+00	6.203801e-02	9.660169e-03	2.781856e-03	3.731845e-04
5.740472e+00	3.798622e-02	6.005155e-03	1.441660e-03	2.126353e-04
8.447957e+00	2.341255e-02	3.676512e-03	6.665801e-04	9.913980e-05
1.276240e+01	1.420769e-02	2.188483e-03	2.874065e-04	4.458182e-05
1.970564e+01	8.550490e-03	1.274976e-03	1.167949e-04	1.935062e-05
3.095467e+01	5.129085e-03	7.428958e-04	4.489981e-05	7.882868e-06
4.923344e+01	3.059456e-03	4.343970e-04	1.665768e-05	3.058531e-06
7.889624e+01	1.815345e-03	2.536028e-04	6.088406e-06	1.160830e-06
1.267488e+02	1.076720e-03	1.482494e-04	2.220013e-06	4.375885e-07
2.031140e+02	6.433818e-04	8.729933e-05	8.149303e-07	1.670601e-07
3.230531e+02	3.906820e-04	5.208361e-05	3.037296e-07	6.603094e-08
5.074689e+02	2.392885e-04	3.151991e-05	1.170352e-07	2.615244e-08
7.835515e+02	1.467524e-04	1.938144e-05	4.743217e-08	1.006827e-08
1.183718e+03	9.186975e-05	1.221798e-05	2.022164e-08	3.989965e-09
1.742017e+03	5.992179e-05	7.969589e-06	9.053684e-09	1.739170e-09
2.487144e+03	4.074079e-05	5.395205e-06	4.301388e-09	8.312839e-10
3.432060e+03	2.879176e-05	3.797135e-06	2.194313e-09	4.287072e-10
4.561750e+03	2.118748e-05	2.786156e-06	1.211476e-09	2.387644e-10
5.822655e+03	1.628377e-05	2.137478e-06	7.282842e-10	1.444141e-10
7.118690e+03	1.310652e-05	1.718808e-06	4.791681e-10	9.536175e-11
8.318475e+03	1.107401e-05	1.451800e-06	3.464935e-10	6.906445e-11
9.275477e+03	9.841031e-06	1.290275e-06	2.762642e-10	5.507102e-11
9.857958e+03	9.392098e-06	1.231847e-06	2.583889e-10	5.141319e-11
