1.014409e-04	7.372325e+00	8.592797e-02	8.974311e-01	-5.460273e-01	-6.367001e+00	6.821027e-01	7.225852e-02	-6.226130e-02
1.078112e-04	7.372340e+00	8.592684e-02	8.832529e-01	-5.460290e-01	-6.367003e+00	6.683778e-01	7.223006e-02	-6.226602e-02
1.202143e-04	7.372630e+00	8.594188e-02	8.448482e-01	-5.460478e-01	-6.367231e+00	6.311508e-01	7.224456e-02	-6.226685e-02
1.404753e-04	7.372808e+00	8.594749e-02	8.091480e-01	-5.460606e-01	-6.367354e+00	5.965722e-01	7.219943e-02	-6.227597e-02
1.717430e-04	7.373049e+00	8.595433e-02	7.670048e-01	-5.460783e-01	-6.367515e+00	5.557558e-01	7.213243e-02	-6.228913e-02
2.192141e-04	7.373356e+00	8.596164e-02	7.211995e-01	-5.461014e-01	-6.367714e+00	5.113987e-01	7.203386e-02	-6.230781e-02
2.913702e-04	7.373729e+00	8.596782e-02	6.743792e-01	-5.461303e-01	-6.367943e+00	4.660713e-01	7.188671e-02	-6.233457e-02
4.020675e-04	7.374157e+00	8.596976e-02	6.288056e-01	-5.461655e-01	-6.368181e+00	4.219757e-01	7.166143e-02	-6.237382e-02
5.740472e-04	7.374610e+00	8.596161e-02	5.861971e-01	-5.462065e-01	-6.368382e+00	3.807972e-01	7.130701e-02	-6.243304e-02
8.447957e-04	7.375017e+00	8.593263e-02	5.476684e-01	-5.462512e-01	-6.368458e+00	3.436521e-01	7.073664e-02	-6.252484e-02
1.276240e-03	7.375231e+00	8.586347e-02	5.137461e-01	-5.462945e-01	-6.368237e+00	3.111144e-01	6.980393e-02	-6.267025e-02
1.970564e-03	7.374970e+00	8.571986e-02	4.844319e-01	-5.463250e-01	-6.367403e+00	2.832956e-01	6.826404e-02	-6.290403e-02
3.095467e-03	7.373712e+00	8.544203e-02	4.592762e-01	-5.463204e-01	-6.365393e+00	2.599466e-01	6.571144e-02	-6.328329e-02
4.923344e-03	7.370528e+00	8.492715e-02	4.374284e-01	-5.462387e-01	-6.361227e+00	2.405556e-01	6.148322e-02	-6.390054e-02
7.889624e-03	7.363798e+00	8.400056e-02	4.176359e-01	-5.460034e-01	-6.353235e+00	2.244224e-01	5.451638e-02	-6.490297e-02
1.267488e-02	7.350773e+00	8.236915e-02	3.981678e-01	-5.454790e-01	-6.338638e+00	2.106964e-01	4.315229e-02	-6.651812e-02
2.031140e-02	7.326869e+00	7.954705e-02	3.766509e-01	-5.444276e-01	-6.312913e+00	1.983723e-01	2.490209e-02	-6.908333e-02
3.230531e-02	7.284612e+00	7.474271e-02	3.498272e-01	-5.424386e-01	-6.268899e+00	1.862450e-01	-3.754160e-03	-7.306732e-02
5.074689e-02	7.212160e+00	6.670854e-02	3.133187e-01	-5.388175e-01	-6.195702e+00	1.728411e-01	-4.732995e-02	-7.905324e-02
7.835515e-02	7.091702e+00	5.361301e-02	2.616675e-01	-5.324435e-01	-6.077859e+00	1.563864e-01	-1.106049e-01	-8.762023e-02
1.183718e-01	6.898882e+00	3.315036e-02	1.892817e-01	-5.216608e-01	-5.896046e+00	1.349554e-01	-1.964316e-01	-9.902038e-02
1.742017e-01	6.605820e+00	3.336980e-03	9.321993e-02	-5.043847e-01	-5.631565e+00	1.070465e-01	-3.014396e-01	-1.125775e-01
2.487144e-01	6.190545e+00	-3.559511e-02	-2.202231e-02	-4.786648e-01	-5.275785e+00	7.272859e-02	-4.108842e-01	-1.260022e-01
3.432060e-01	5.651614e+00	-7.887186e-02	-1.406249e-01	-4.437293e-01	-4.840289e+00	3.488177e-02	-4.980894e-01	-1.353898e-01
4.561750e-01	5.019217e+00	-1.170701e-01	-2.386217e-01	-4.009966e-01	-4.357897e+00	-8.413826e-04	-5.354217e-01	-1.368507e-01
5.822655e-01	4.352561e+00	-1.406901e-01	-2.965388e-01	-3.542552e-01	-3.871049e+00	-2.843108e-02	-5.133526e-01	-1.292518e-01
