1.014409e-04	7.232643e+00	8.729787e-02	5.003747e-01	-5.049392e-01	-6.070515e+00	3.390779e-01	4.869760e-02	-6.043007e-02
1.078112e-04	7.232636e+00	8.729666e-02	4.953147e-01	-5.049393e-01	-6.070502e+00	3.343162e-01	4.867224e-02	-6.043403e-02
1.202143e-04	7.232743e+00	8.730188e-02	4.816413e-01	-5.049459e-01	-6.070584e+00	3.214217e-01	4.867245e-02	-6.043516e-02
1.404753e-04	7.232786e+00	8.730226e-02	4.689070e-01	-5.049496e-01	-6.070602e+00	3.094297e-01	4.862584e-02	-6.044301e-02
1.717430e-04	7.232838e+00	8.730222e-02	4.538707e-01	-5.049545e-01	-6.070621e+00	2.952735e-01	4.855817e-02	-6.045421e-02
2.192141e-04	7.232895e+00	8.730107e-02	4.375211e-01	-5.049606e-01	-6.070632e+00	2.798880e-01	4.846141e-02	-6.046990e-02
2.913702e-04	7.232948e+00	8.729760e-02	4.207976e-01	-5.049679e-01	-6.070623e+00	2.641635e-01	4.832152e-02	-6.049210e-02
4.020675e-04	7.232974e+00	8.728962e-02	4.045001e-01	-5.049757e-01	-6.070568e+00	2.488622e-01	4.811435e-02	-6.052425e-02
5.740472e-04	7.232936e+00	8.727328e-02	3.892308e-01	-5.049831e-01	-6.070422e+00	2.345666e-01	4.779852e-02	-6.057227e-02
8.447957e-04	7.232761e+00	8.724183e-02	3.753697e-01	-5.049878e-01	-6.070104e+00	2.216600e-01	4.730412e-02	-6.064612e-02
1.276240e-03	7.232318e+00	8.718351e-02	3.630762e-01	-5.049852e-01	-6.069473e+00	2.103358e-01	4.651409e-02	-6.076240e-02
1.970564e-03	7.231377e+00	8.707792e-02	3.523042e-01	-5.049672e-01	-6.068281e+00	2.006230e-01	4.523390e-02	-6.094858e-02
3.095467e-03	7.229531e+00	8.688995e-02	3.428160e-01	-5.049184e-01	-6.066105e+00	1.924194e-01	4.314285e-02	-6.124967e-02
4.923344e-03	7.226084e+00	8.655940e-02	3.341816e-01	-5.048113e-01	-6.062224e+00	1.855211e-01	3.971821e-02	-6.173874e-02
7.889624e-03	7.219846e+00	8.598352e-02	3.257473e-01	-5.045969e-01	-6.055429e+00	1.796416e-01	3.412194e-02	-6.253218e-02
1.267488e-02	7.208818e+00	8.498701e-02	3.165607e-01	-5.041882e-01	-6.043716e+00	1.744140e-01	2.504215e-02	-6.381087e-02
2.031140e-02	7.189664e+00	8.327065e-02	3.052385e-01	-5.034304e-01	-6.023810e+00	1.693713e-01	1.049291e-02	-6.584570e-02
3.230531e-02	7.156875e+00	8.032499e-02	2.897719e-01	-5.020484e-01	-5.990443e+00	1.639017e-01	-1.238658e-02	-6.902052e-02
5.074689e-02	7.101518e+00	7.529679e-02	2.673012e-01	-4.995579e-01	-5.935367e+00	1.571808e-01	-4.740360e-02	-7.383264e-02
7.835515e-02	7.009647e+00	6.682507e-02	2.340021e-01	-4.951385e-01	-5.846323e+00	1.481078e-01	-9.894440e-02	-8.082718e-02
1.183718e-01	6.861137e+00	5.296544e-02	1.854758e-01	-4.875049e-01	-5.706845e+00	1.353277e-01	-1.705680e-01	-9.038573e-02
1.742017e-01	6.630887e+00	3.152195e-02	1.183409e-01	-4.749090e-01	-5.498717e+00	1.175140e-01	-2.618835e-01	-1.022882e-01
2.487144e-01	6.295292e+00	1.236404e-03	3.347928e-02	-4.554896e-01	-5.208907e+00	9.408883e-02	-3.641075e-01	-1.151216e-01
3.432060e-01	5.844699e+00	-3.621373e-02	-6.042222e-02	-4.280973e-01	-4.839403e+00	6.623302e-02	-4.577867e-01	-1.260282e-01
4.561750e-01	5.296325e+00	-7.494561e-02	-1.471016e-01	-3.933054e-01	-4.412797e+00	3.735270e-02	-5.185139e-01	-1.315757e-01
5.822655e-01	4.697489e+00	-1.067666e-01	-2.099298e-01	-3.539016e-01	-3.967174e+00	1.197687e-02	-5.311355e-01	-1.297852e-01
7.118690e-01	4.114396e+00	-1.260267e-01	-2.418434e-01	-3.143548e-01	-3.544598e+00	-6.610441e-03	-5.006795e-01	-1.216602e-01
8.318475e-01	3.612825e+00	-1.330286e-01	-2.486000e-01	-2.795061e-01	-3.183049e+00	-1.793344e-02	-4.484291e-01	-1.106260e-01
9.275477e-01	3.242062e+00	-1.326503e-01	-2.427774e-01	-2.532757e-01	-2.913259e+00	-2.366010e-02	-3.983926e-01	-1.005911e-01
9.857958e-01	3.029653e+00	-1.304083e-01	-2.357760e-01	-2.380690e-01	-2.756653e+00	-2.597487e-02	-3.665602e-01	-9.427915e-02
1.014409e+00	2.929032e+00	-1.288543e-01	-2.316089e-01	-2.308191e-01	-2.681771e+00	-2.683427e-02	-3.508711e-01	-9.117125e-02
1.078112e+00	2.713848e+00	-1.245168e-01	-2.210033e-01	-2.152125e-01	-2.519827e+00	-2.817587e-02	-3.163308e-01	-8.431276e-02
1.202143e+00	2.329665e+00	-1.135829e-01	-1.969828e-01	-1.869854e-01	-2.223190e+00	-2.896281e-02	-2.527938e-01	-7.153833e-02
1.404753e+00	1.797851e+00	-9.272006e-02	-1.552970e-01	-1.470419e-01	-1.791453e+00	-2.691921e-02	-1.659812e-01	-5.337156e-02
1.717430e+00	1.187023e+00	-6.311555e-02	-1.001282e-01	-9.953474e-02	-1.252648e+00	-2.062589e-02	-7.834811e-02	-3.304724e-02
2.192141e+00	6.327009e-01	-3.498725e-02	-4.909421e-02	-5.396400e-02	-7.019907e-01	-1.179158e-02	-2.339412e-02	-1.647635e-02
2.913702e+00	2.760095e-01	-1.971570e-02	-1.957844e-02	-2.209018e-02	-2.916348e-01	-4.698315e-03	-1.044682e-02	-7.442410e-03
4.020675e+00	1.239525e-01	-1.461595e-02	-8.618389e-03	-7.383982e-03	-9.361891e-02	-1.381774e-03	-1.159975e-02	-3.731153e-03
5.740472e+00	6.898043e-02	-1.141535e-02	-4.348164e-03	-2.643756e-03	-3.017720e-02	-3.678073e-04	-8.785060e-03	-1.958318e-03
8.447957e+00	4.176346e-02	-8.356520e-03	-2.106568e-03	-1.094170e-03	-1.157982e-02	-1.152892e-04	-4.889793e-03	-9.786588e-04
1.276240e+01	2.510102e-02	-5.734385e-03	-9.395280e-04	-4.535060e-04	-4.618665e-03	-5.644896e-05	-2.253375e-03	-4.634216e-04
