1.014409e-04	5.028527e+00	2.962215e-01	-3.221754e+00	-2.372632e+00	-9.923333e+00	-1.257797e+00	-1.657423e+00	-9.415865e-01
1.078112e-04	5.028410e+00	2.961912e-01	-3.221766e+00	-2.372580e+00	-9.923125e+00	-1.257805e+00	-1.657447e+00	-9.415919e-01
1.202143e-04	5.028410e+00	2.961914e-01	-3.221767e+00	-2.372581e+00	-9.923127e+00	-1.257802e+00	-1.657451e+00	-9.415945e-01
1.404753e-04	5.028190e+00	2.961343e-01	-3.221790e+00	-2.372484e+00	-9.922734e+00	-1.257815e+00	-1.657498e+00	-9.416057e-01
1.717430e-04	5.027849e+00	2.960460e-01	-3.221825e+00	-2.372334e+00	-9.922127e+00	-1.257839e+00	-1.657567e+00	-9.416207e-01
2.192141e-04	5.027332e+00	2.959121e-01	-3.221876e+00	-2.372107e+00	-9.921207e+00	-1.257880e+00	-1.657666e+00	-9.416400e-01
2.913702e-04	5.026545e+00	2.957085e-01	-3.221949e+00	-2.371762e+00	-9.919808e+00	-1.257944e+00	-1.657809e+00	-9.416649e-01
4.020675e-04	5.025340e+00	2.953962e-01	-3.222055e+00	-2.371232e+00	-9.917663e+00	-1.258047e+00	-1.658017e+00	-9.416973e-01
5.740472e-04	5.023467e+00	2.949113e-01	-3.222211e+00	-2.370410e+00	-9.914331e+00	-1.258211e+00	-1.658330e+00	-9.417415e-01
8.447957e-04	5.020521e+00	2.941483e-01	-3.222446e+00	-2.369116e+00	-9.909091e+00	-1.258470e+00	-1.658808e+00	-9.418045e-01
1.276240e-03	5.015832e+00	2.929334e-01	-3.222806e+00	-2.367056e+00	-9.900750e+00	-1.258882e+00	-1.659554e+00	-9.418979e-01
1.970564e-03	5.008297e+00	2.909810e-01	-3.223361e+00	-2.363745e+00	-9.887352e+00	-1.259540e+00	-1.660728e+00	-9.420386e-01
3.095467e-03	4.996121e+00	2.878249e-01	-3.224203e+00	-2.358393e+00	-9.865714e+00	-1.260588e+00	-1.662577e+00	-9.422489e-01
4.923344e-03	4.976421e+00	2.827153e-01	-3.225432e+00	-2.349729e+00	-9.830728e+00	-1.262239e+00	-1.665452e+00	-9.425502e-01
7.889624e-03	4.944669e+00	2.744732e-01	-3.227070e+00	-2.335752e+00	-9.774413e+00	-1.264785e+00	-1.669788e+00	-9.429380e-01
1.267488e-02	4.894009e+00	2.613083e-01	-3.228809e+00	-2.313420e+00	-9.684737e+00	-1.268544e+00	-1.675951e+00	-9.433087e-01
2.031140e-02	4.814568e+00	2.406410e-01	-3.229358e+00	-2.278322e+00	-9.544545e+00	-1.273681e+00	-1.683742e+00	-9.432746e-01
3.230531e-02	4.693162e+00	2.090501e-01	-3.225021e+00	-2.224496e+00	-9.331271e+00	-1.279721e+00	-1.691213e+00	-9.417579e-01
5.074689e-02	4.514075e+00	1.626098e-01	-3.207077e+00	-2.144689e+00	-9.018693e+00	-1.284546e+00	-1.692404e+00	-9.362491e-01
7.835515e-02	4.261792e+00	9.805726e-02	-3.158230e+00	-2.031453e+00	-8.581980e+00	-1.282824e+00	-1.674259e+00	-9.218139e-01
1.183718e-01	3.926073e+00	1.523539e-02	-3.050458e+00	-1.879350e+00	-8.005930e+00	-1.264517e+00	-1.614861e+00	-8.905175e-01
1.742017e-01	3.508257e+00	-7.949196e-02	-2.849830e+00	-1.687948e+00	-7.293210e+00	-1.215483e+00	-1.487897e+00	-8.328246e-01
2.487144e-01	3.025865e+00	-1.711997e-01	-2.533791e+00	-1.464413e+00	-6.467612e+00	-1.123109e+00	-1.277397e+00	-7.423515e-01
3.432060e-01	2.512465e+00	-2.399703e-01	-2.115424e+00	-1.224026e+00	-5.571478e+00	-9.860867e-01	-9.970081e-01	-6.225835e-01
4.561750e-01	2.011849e+00	-2.712401e-01	-1.651960e+00	-9.875774e-01	-4.662400e+00	-8.200209e-01	-6.945156e-01	-4.895870e-01
5.822655e-01	1.567573e+00	-2.654405e-01	-1.220318e+00	-7.760514e-01	-3.809418e+00	-6.519853e-01	-4.281968e-01	-3.652696e-01
7.118690e-01	1.210737e+00	-2.368622e-01	-8.772801e-01	-6.046298e-01	-3.079970e+00	-5.070950e-01	-2.339507e-01	-2.660196e-01
8.318475e-01	9.525275e-01	-2.030202e-01	-6.398754e-01	-4.792873e-01	-2.519496e+00	-3.986047e-01	-1.138908e-01	-1.969713e-01
9.275477e-01	7.869786e-01	-1.757527e-01	-4.957463e-01	-3.980667e-01	-2.141865e+00	-3.280105e-01	-4.981050e-02	-1.548243e-01
9.857958e-01	7.010301e-01	-1.599737e-01	-4.242008e-01	-3.555416e-01	-1.939025e+00	-2.911469e-01	-2.149673e-02	-1.338073e-01
1.014409e+00	6.624640e-01	-1.525506e-01	-3.929451e-01	-3.363642e-01	-1.846303e+00	-2.745706e-01	-1.004632e-02	-1.245995e-01
1.078112e+00	5.844481e-01	-1.369162e-01	-3.315050e-01	-2.973598e-01	-1.655164e+00	-2.409861e-01	1.049698e-02	-1.064410e-01
1.202143e+00	4.595325e-01	-1.103021e-01	-2.388342e-01	-2.342000e-01	-1.337692e+00	-1.871075e-01	3.508993e-02	-7.884806e-02
1.404753e+00	3.146107e-01	-7.747681e-02	-1.422303e-01	-1.594467e-01	-9.468338e-01	-1.245022e-01	4.780601e-02	-4.960953e-02
1.717430e+00	1.837998e-01	-4.707799e-02	-6.863292e-02	-8.996000e-02	-5.635559e-01	-6.793552e-02	3.954450e-02	-2.649046e-02
2.192141e+00	9.323890e-02	-2.683525e-02	-2.864639e-02	-4.038836e-02	-2.702686e-01	-2.892616e-02	1.834267e-02	-1.275669e-02
2.913702e+00	4.537971e-02	-1.679857e-02	-1.252135e-02	-1.448235e-02	-1.021255e-01	-9.230129e-03	1.995327e-03	-6.094217e-03
4.020675e+00	2.418961e-02	-1.164677e-02	-6.111000e-03	-4.698220e-03	-3.171381e-02	-2.237483e-03	-2.820907e-03	-2.930897e-03
5.740472e+00	1.428920e-02	-8.096632e-03	-2.941141e-03	-1.689686e-03	-9.719403e-03	-5.035279e-04	-2.255576e-03	-1.387878e-03
8.447957e+00	8.618081e-03	-5.405135e-03	-1.317607e-03	-6.716005e-04	-3.480877e-03	-1.610239e-04	-1.189420e-03	-6.360542e-04
1.276240e+01	5.130171e-03	-3.437158e-03	-5.500470e-04	-2.645503e-04	-1.326233e-03	-9.745155e-05	-5.208427e-04	-2.842509e-04
1.970564e+01	3.034759e-03	-2.106591e-03	-2.170436e-04	-1.022072e-04	-5.013506e-04	-6.651792e-05	-1.956892e-04	-1.255816e-04
3.095467e+01	1.791232e-03	-1.258866e-03	-8.217927e-05	-3.918905e-05	-1.893206e-04	-3.627890e-05	-6.705451e-05	-5.220642e-05
4.923344e+01	1.051797e-03	-7.406413e-04	-3.029081e-05	-1.481532e-05	-7.085780e-05	-1.624430e-05	-2.263926e-05	-2.023533e-05
7.889624e+01	6.145255e-04	-4.319540e-04	-1.099737e-05	-5.511157e-06	-2.615774e-05	-6.591774e-06	-7.759296e-06	-7.558035e-06
1.267488e+02	3.593994e-04	-2.514108e-04	-3.978061e-06	-2.040546e-06	-9.620843e-06	-2.573156e-06	-2.695367e-06	-2.786934e-06
2.031140e+02	2.126648e-04	-1.470067e-04	-1.450090e-06	-7.676753e-07	-3.590781e-06	-1.062847e-06	-8.822701e-07	-1.050382e-06
3.230531e+02	1.284106e-04	-8.687975e-05	-5.385043e-07	-2.982341e-07	-1.380527e-06	-4.927064e-07	-2.387054e-07	-4.173493e-07
5.074689e+02	7.793251e-05	-5.218920e-05	-2.058594e-07	-1.166971e-07	-5.373371e-07	-1.965392e-07	-8.582531e-08	-1.615410e-07
7.835515e+02	4.698077e-05	-3.203578e-05	-8.181816e-08	-4.514762e-08	-2.090312e-07	-5.179645e-08	-6.085048e-08	-5.661046e-08
1.183718e+03	2.889392e-05	-2.019198e-05	-3.412854e-08	-1.811766e-08	-8.457597e-08	-8.398839e-09	-3.880388e-08	-1.966482e-08
