1.021691e-06	9.626150e-01	-6.370906e-01	2.463155e+00	-3.680898e+00	-4.847065e-01	-2.299222e+00	4.695847e+00	1.936706e-02
1.119427e-06	9.626158e-01	-6.370903e-01	2.463154e+00	-3.680897e+00	-4.847064e-01	-2.297775e+00	4.692701e+00	1.898240e-02
1.318058e-06	9.626174e-01	-6.370897e-01	2.463153e+00	-3.680896e+00	-4.847064e-01	-2.295494e+00	4.687745e+00	1.825446e-02
1.664945e-06	9.626202e-01	-6.370886e-01	2.463150e+00	-3.680895e+00	-4.847063e-01	-2.292818e+00	4.681928e+00	1.730511e-02
2.250704e-06	9.626250e-01	-6.370867e-01	2.463146e+00	-3.680892e+00	-4.847061e-01	-2.290169e+00	4.676174e+00	1.642007e-02
3.245658e-06	9.626332e-01	-6.370836e-01	2.463140e+00	-3.680888e+00	-4.847058e-01	-2.287861e+00	4.671157e+00	1.562207e-02
4.973564e-06	9.626474e-01	-6.370781e-01	2.463128e+00	-3.680880e+00	-4.847053e-01	-2.286044e+00	4.667209e+00	1.495294e-02
8.062106e-06	9.626727e-01	-6.370683e-01	2.463107e+00	-3.680867e+00	-4.847043e-01	-2.284733e+00	4.664359e+00	1.450828e-02
1.375376e-05	9.627194e-01	-6.370502e-01	2.463069e+00	-3.680841e+00	-4.847026e-01	-2.283851e+00	4.662442e+00	1.419989e-02
2.455430e-05	9.628080e-01	-6.370160e-01	2.462997e+00	-3.680793e+00	-4.846993e-01	-2.283286e+00	4.661212e+00	1.400479e-02
4.559305e-05	9.629806e-01	-6.369492e-01	2.462856e+00	-3.680700e+00	-4.846929e-01	-2.282922e+00	4.660417e+00	1.387822e-02
8.747538e-05	9.633242e-01	-6.368164e-01	2.462576e+00	-3.680514e+00	-4.846802e-01	-2.282653e+00	4.659823e+00	1.378547e-02
1.722222e-04	9.640192e-01	-6.365477e-01	2.462009e+00	-3.680138e+00	-4.846543e-01	-2.282372e+00	4.659198e+00	1.368982e-02
3.454540e-04	9.654392e-01	-6.359988e-01	2.460848e+00	-3.679368e+00	-4.846014e-01	-2.281945e+00	4.658235e+00	1.354464e-02
7.007845e-04	9.683489e-01	-6.348743e-01	2.458466e+00	-3.677791e+00	-4.844926e-01	-2.281143e+00	4.656425e+00	1.327323e-02
1.426972e-03	9.742826e-01	-6.325821e-01	2.453589e+00	-3.674569e+00	-4.842687e-01	-2.279544e+00	4.652804e+00	1.273124e-02
2.894741e-03	9.862241e-01	-6.279735e-01	2.443692e+00	-3.668062e+00	-4.838101e-01	-2.276329e+00	4.645508e+00	1.163933e-02
5.806451e-03	1.009709e+00	-6.189264e-01	2.423913e+00	-3.655177e+00	-4.828770e-01	-2.269958e+00	4.630975e+00	9.464730e-03
1.143179e-02	1.054325e+00	-6.018025e-01	2.385176e+00	-3.630371e+00	-4.809889e-01	-2.257640e+00	4.602629e+00	5.221742e-03
2.193317e-02	1.135000e+00	-5.710540e-01	2.311195e+00	-3.584375e+00	-4.771813e-01	-2.234612e+00	4.548795e+00	-2.845869e-03
4.072606e-02	1.271228e+00	-5.198074e-01	2.174416e+00	-3.503078e+00	-4.695472e-01	-2.193347e+00	4.449820e+00	-1.772316e-02
7.270739e-02	1.480707e+00	-4.428852e-01	1.933543e+00	-3.367778e+00	-4.546068e-01	-2.123228e+00	4.275392e+00	-4.409534e-02
1.240371e-01	1.764601e+00	-3.432366e-01	1.543306e+00	-3.158994e+00	-4.272351e-01	-2.012003e+00	3.986710e+00	-8.797463e-02
2.010631e-01	2.089346e+00	-2.389189e-01	9.960295e-01	-2.866274e+00	-3.830371e-01	-1.850985e+00	3.554105e+00	-1.529473e-01
3.081040e-01	2.382530e+00	-1.613853e-01	3.881103e-01	-2.502221e+00	-3.238413e-01	-1.643168e+00	2.994090e+00	-2.325572e-01
4.443054e-01	2.559453e+00	-1.363010e-01	-8.523374e-02	-2.107751e+00	-2.604372e-01	-1.408685e+00	2.395817e+00	-3.029493e-01
6.006205e-01	2.572437e+00	-1.571991e-01	-2.893709e-01	-1.736371e+00	-2.055070e-01	-1.178448e+00	1.876253e+00	-3.340084e-01
7.586922e-01	2.448048e+00	-1.900326e-01	-2.775778e-01	-1.430048e+00	-1.647390e-01	-9.808041e-01	1.496751e+00	-3.215718e-01
8.933145e-01	2.274316e+00	-2.100762e-01	-1.934224e-01	-1.211051e+00	-1.377527e-01	-8.353087e-01	1.254318e+00	-2.898846e-01
9.787696e-01	2.144870e+00	-2.164160e-01	-1.308702e-01	-1.088230e+00	-1.231502e-01	-7.523517e-01	1.127285e+00	-2.646540e-01
1.021691e+00	2.076450e+00	-2.176550e-01	-1.000892e-01	-1.030727e+00	-1.163970e-01	-7.132165e-01	1.069538e+00	-2.512835e-01
1.119427e+00	1.916085e+00	-2.159630e-01	-3.575746e-02	-9.093430e-01	-1.022412e-01	-6.300594e-01	9.502874e-01	-2.204020e-01
1.318058e+00	1.590066e+00	-1.971900e-01	5.872586e-02	-6.993306e-01	-7.780987e-02	-4.847603e-01	7.479021e-01	-1.613839e-01
1.664945e+00	1.091763e+00	-1.416888e-01	1.135024e-01	-4.315152e-01	-4.637510e-02	-2.976305e-01	4.831317e-01	-8.493710e-02
2.250704e+00	5.462653e-01	-6.230700e-02	7.169341e-02	-1.844040e-01	-1.758250e-02	-1.238475e-01	2.141484e-01	-2.536488e-02
3.245658e+00	1.817084e-01	-1.378167e-02	1.223121e-02	-4.756136e-02	-3.157072e-03	-2.823920e-02	4.763189e-02	-3.727869e-03
4.973564e+00	4.986345e-02	-2.822446e-03	-1.254189e-03	-8.832825e-03	-1.972943e-04	-3.387762e-03	2.165554e-03	-5.529612e-04
8.062106e+00	1.855368e-02	-9.328710e-04	-1.082407e-03	-2.066555e-03	1.807404e-06	-3.253607e-04	-1.484595e-03	-1.160588e-04
1.375376e+01	8.311493e-03	-2.931283e-04	-4.680731e-04	-6.077941e-04	2.198655e-06	2.096668e-04	-1.189117e-03	-2.945616e-06
2.455430e+01	3.824694e-03	-8.323123e-05	-1.535638e-04	-1.780817e-04	1.059044e-06	2.610073e-04	-7.663330e-04	7.440774e-06
4.559305e+01	1.816266e-03	-2.144734e-05	-4.323275e-05	-4.868514e-05	2.281370e-07	1.175772e-04	-3.064384e-04	1.898588e-06
8.747538e+01	1.084574e-03	-5.147056e-06	-1.101358e-05	-1.702798e-05	9.285371e-08	3.288174e-05	-7.990800e-05	2.684700e-07
1.722222e+02	4.138224e-04	-1.182240e-06	-2.600645e-06	-3.171216e-06	5.827883e-09	1.075832e-05	-2.617369e-05	4.366751e-08
3.454540e+02	-5.554531e-05	-2.650962e-07	-5.862078e-07	5.357653e-07	-3.279956e-09	4.944828e-06	-1.256505e-05	1.013172e-08
7.007845e+02	-2.586312e-05	-5.850450e-08	-1.289328e-07	1.190057e-07	-3.506994e-10	9.657637e-07	-2.519085e-06	9.733888e-10
1.426972e+03	2.374405e-05	-1.286143e-08	-2.821447e-08	-1.848945e-08	-4.945688e-12	3.968253e-08	-1.379046e-07	1.366139e-11
2.894741e+03	1.370403e-05	-2.873605e-09	-6.258042e-09	-5.966731e-09	3.627118e-14	2.313721e-09	-1.495515e-08	-3.329687e-13
5.806451e+03	6.421568e-06	-6.616313e-10	-1.427944e-09	-1.410590e-09	6.686892e-15	4.910297e-10	-3.387341e-09	-4.480328e-14
1.143179e+04	3.094150e-06	-1.591788e-10	-3.403923e-10	-3.494700e-10	1.262202e-15	1.026125e-10	-7.866373e-10	-6.637924e-15
2.193317e+04	1.537395e-06	-4.058479e-11	-8.602465e-11	-9.150557e-11	2.236193e-16	2.258430e-11	-1.940110e-10	-1.019795e-15
4.072606e+04	7.927347e-07	-1.111664e-11	-2.337003e-11	-2.565735e-11	4.032769e-17	5.351125e-12	-5.163955e-11	-1.675741e-16
7.270739e+04	4.270612e-07	-3.313944e-12	-6.914542e-12	-7.807436e-12	7.831242e-18	1.377527e-12	-1.500565e-11	-3.046062e-17
1.240371e+05	2.418748e-07	-1.088307e-12	-2.255450e-12	-2.610523e-12	1.696852e-18	3.884025e-13	-4.813506e-12	-6.286858e-18
