1.014409e-04	8.509679e+00	4.072502e+00	6.111938e+00	1.437493e+00
1.078112e-04	8.509603e+00	4.072453e+00	6.111835e+00	1.437465e+00
1.202143e-04	8.509454e+00	4.072358e+00	6.111635e+00	1.437409e+00
1.404753e-04	8.509210e+00	4.072204e+00	6.111307e+00	1.437317e+00
1.717430e-04	8.508835e+00	4.071964e+00	6.110800e+00	1.437176e+00
2.192141e-04	8.508265e+00	4.071601e+00	6.110026e+00	1.436962e+00
2.913702e-04	8.507398e+00	4.071050e+00	6.108841e+00	1.436636e+00
4.020675e-04	8.506069e+00	4.070204e+00	6.107012e+00	1.436137e+00
5.740472e-04	8.504005e+00	4.068889e+00	6.104156e+00	1.435361e+00
8.447957e-04	8.500755e+00	4.066821e+00	6.099648e+00	1.434141e+00
1.276240e-03	8.495580e+00	4.063528e+00	6.092458e+00	1.432199e+00
1.970564e-03	8.487257e+00	4.058232e+00	6.080890e+00	1.429078e+00
3.095467e-03	8.473788e+00	4.049667e+00	6.062182e+00	1.424035e+00
4.923344e-03	8.451944e+00	4.035785e+00	6.031885e+00	1.415876e+00
7.889624e-03	8.416604e+00	4.013352e+00	5.983000e+00	1.402727e+00
1.267488e-02	8.359875e+00	3.977410e+00	5.904879e+00	1.381753e+00
2.031140e-02	8.270063e+00	3.920677e+00	5.782095e+00	1.348883e+00
3.230531e-02	8.130776e+00	3.833103e+00	5.593874e+00	1.298715e+00
5.074689e-02	7.920784e+00	3.702023e+00	5.315231e+00	1.224946e+00
7.835515e-02	7.615696e+00	3.513623e+00	4.921552e+00	1.121761e+00
1.183718e-01	7.192721e+00	3.256458e+00	4.398072e+00	9.865104e-01
1.742017e-01	6.639159e+00	2.927096e+00	3.753154e+00	8.231414e-01
2.487144e-01	5.963049e+00	2.536266e+00	3.028951e+00	6.444095e-01
3.432060e-01	5.200914e+00	2.111701e+00	2.298702e+00	4.700261e-01
4.561750e-01	4.415444e+00	1.693551e+00	1.644376e+00	3.198671e-01
5.822655e-01	3.679873e+00	1.322189e+00	1.124822e+00	2.059845e-01
7.118690e-01	3.055796e+00	1.024933e+00	7.569614e-01	1.293115e-01
8.318475e-01	2.578129e+00	8.103723e-01	5.221163e-01	8.282997e-02
9.275477e-01	2.255351e+00	6.727636e-01	3.870459e-01	5.734740e-02
9.857958e-01	2.080909e+00	6.011793e-01	3.221660e-01	4.554904e-02
1.014409e+00	2.000772e+00	5.690015e-01	2.942990e-01	4.059053e-02
1.078112e+00	1.834516e+00	5.037533e-01	2.404218e-01	3.122553e-02
1.202143e+00	1.553858e+00	3.986332e-01	1.617102e-01	1.821870e-02
1.404753e+00	1.195349e+00	2.749478e-01	8.405155e-02	6.637569e-03
1.717430e+00	8.167667e-01	1.603195e-01	3.061940e-02	2.947734e-04
2.192141e+00	4.864255e-01	7.808414e-02	7.883907e-03	-8.151425e-04
2.913702e+00	2.545565e-01	3.404895e-02	3.475496e-03	1.154130e-04
4.020675e+00	1.258893e-01	1.600511e-02	2.786637e-03	5.576372e-04
5.740472e+00	6.592342e-02	8.890826e-03	1.669393e-03	4.037990e-04
8.447957e+00	3.747417e-02	5.256829e-03	8.162449e-04	2.026586e-04
1.276240e+01	2.200635e-02	3.060836e-03	3.657896e-04	9.445616e-05
1.970564e+01	1.313453e-02	1.743895e-03	1.525968e-04	4.244650e-05
3.095467e+01	7.949004e-03	1.007891e-03	5.907326e-05	1.770193e-05
4.923344e+01	4.814541e-03	5.911623e-04	2.186232e-05	6.974007e-06
7.889624e+01	2.900671e-03	3.463766e-04	7.972191e-06	2.681181e-06
1.267488e+02	1.744946e-03	2.029487e-04	2.903618e-06	1.022496e-06
2.031140e+02	1.058948e-03	1.197817e-04	1.063667e-06	3.961442e-07
3.230531e+02	6.565141e-04	7.169620e-05	3.943285e-07	1.604510e-07
5.074689e+02	4.070443e-04	4.341092e-05	1.518874e-07	6.424307e-08
7.835515e+02	2.472089e-04	2.654935e-05	6.231252e-08	2.411825e-08
1.183718e+03	1.524990e-04	1.662681e-05	2.696585e-08	9.240983e-09
1.742017e+03	9.916049e-05	1.081512e-05	1.215947e-08	3.978563e-09
2.487144e+03	6.769696e-05	7.320376e-06	5.786553e-09	1.905869e-09
3.432060e+03	4.805890e-05	5.154199e-06	2.953560e-09	9.871998e-10
4.561750e+03	3.548409e-05	3.783559e-06	1.631455e-09	5.517264e-10
5.822655e+03	2.732989e-05	2.903677e-06	9.812599e-10	3.344927e-10
7.118690e+03	2.202231e-05	2.335399e-06	6.459461e-10	2.211641e-10
8.318475e+03	1.861447e-05	1.972758e-06	4.673142e-10	1.602410e-10
9.275477e+03	1.654103e-05	1.753335e-06	3.727369e-10	1.277502e-10
9.857958e+03	1.550355e-05	1.644100e-06	3.301792e-10	1.129888e-10
