1.014409e-04	1.467395e+01	2.603759e+00	3.591216e-01	7.371333e-02
1.078112e-04	1.467392e+01	2.603746e+00	3.415313e-01	7.371509e-02
1.202143e-04	1.467437e+01	2.603832e+00	2.958132e-01	7.371500e-02
1.404753e-04	1.467454e+01	2.603852e+00	2.519277e-01	7.371834e-02
1.717430e-04	1.467473e+01	2.603871e+00	2.001287e-01	7.372356e-02
2.192141e-04	1.467493e+01	2.603880e+00	1.438439e-01	7.373159e-02
2.913702e-04	1.467507e+01	2.603863e+00	8.634547e-02	7.374395e-02
4.020675e-04	1.467504e+01	2.603790e+00	3.044758e-02	7.376315e-02
5.740472e-04	1.467462e+01	2.603605e+00	-2.167467e-02	7.379332e-02
8.447957e-04	1.467344e+01	2.603212e+00	-6.853941e-02	7.384132e-02
1.276240e-03	1.467082e+01	2.602443e+00	-1.093025e-01	7.391846e-02
1.970564e-03	1.466556e+01	2.601007e+00	-1.436220e-01	7.404337e-02
3.095467e-03	1.465562e+01	2.598407e+00	-1.714720e-01	7.424644e-02
4.923344e-03	1.463758e+01	2.593820e+00	-1.929297e-01	7.457627e-02
7.889624e-03	1.460577e+01	2.585897e+00	-2.079464e-01	7.510839e-02
1.267488e-02	1.455118e+01	2.572505e+00	-2.161079e-01	7.595465e-02
2.031140e-02	1.445984e+01	2.550387e+00	-2.163912e-01	7.726835e-02
3.230531e-02	1.431111e+01	2.514815e+00	-2.069545e-01	7.923198e-02
5.074689e-02	1.407628e+01	2.459407e+00	-1.850721e-01	8.200164e-02
7.835515e-02	1.371880e+01	2.376489e+00	-1.474756e-01	8.556856e-02
1.183718e-01	1.319864e+01	2.258639e+00	-9.155916e-02	8.950817e-02
1.742017e-01	1.248342e+01	2.101934e+00	-1.788871e-02	9.267635e-02
2.487144e-01	1.156576e+01	1.910244e+00	6.650253e-02	9.313122e-02
3.432060e-01	1.047850e+01	1.697405e+00	1.468145e-01	8.874923e-02
4.561750e-01	9.294676e+00	1.483457e+00	2.051428e-01	7.863626e-02
5.822655e-01	8.110592e+00	1.286424e+00	2.305815e-01	6.430812e-02
7.118690e-01	7.025584e+00	1.117371e+00	2.262652e-01	4.915480e-02
8.318475e-01	6.126880e+00	9.823417e-01	2.058580e-01	3.640860e-02
9.275477e-01	5.477225e+00	8.857702e-01	1.838338e-01	2.766082e-02
9.857958e-01	5.109669e+00	8.310342e-01	1.693618e-01	2.302361e-02
1.014409e+00	4.936640e+00	8.051694e-01	1.621578e-01	2.093779e-02
1.078112e+00	4.568869e+00	7.498729e-01	1.461976e-01	1.673896e-02
1.202143e+00	3.919908e+00	6.507575e-01	1.166829e-01	1.021633e-02
1.404753e+00	3.038924e+00	5.115862e-01	7.647187e-02	3.478959e-03
1.717430e+00	2.057010e+00	3.476524e-01	3.644382e-02	-6.868150e-04
2.192141e+00	1.198695e+00	1.945383e-01	1.156194e-02	-1.058695e-03
2.913702e+00	6.471679e-01	9.235029e-02	4.747059e-03	2.369198e-04
4.020675e+00	3.680284e-01	4.433975e-02	4.130449e-03	7.515315e-04
5.740472e+00	2.241301e-01	2.398289e-02	2.833457e-03	5.582074e-04
8.447957e+00	1.396993e-01	1.377848e-02	1.522838e-03	3.105422e-04
1.276240e+01	8.650343e-02	7.888600e-03	7.316064e-04	1.648712e-04
1.970564e+01	5.331647e-02	4.447594e-03	3.228036e-04	8.405660e-05
3.095467e+01	3.288936e-02	2.536909e-03	1.306545e-04	3.852250e-05
4.923344e+01	2.016233e-02	1.468951e-03	4.990138e-05	1.615597e-05
7.889624e+01	1.223478e-02	8.521921e-04	1.858971e-05	6.473357e-06
1.267488e+02	7.395027e-03	4.959259e-04	6.863947e-06	2.547975e-06
2.031140e+02	4.514478e-03	2.916494e-04	2.531622e-06	1.028299e-06
3.230531e+02	2.815818e-03	1.743007e-04	9.408657e-07	4.381084e-07
5.074689e+02	1.750460e-03	1.053816e-04	3.632133e-07	1.792240e-07
7.835515e+02	1.062038e-03	6.432747e-05	1.495066e-07	6.525337e-08
1.183718e+03	6.537937e-04	4.022105e-05	6.489286e-08	2.376521e-08
1.742017e+03	4.247094e-04	2.613966e-05	2.930764e-08	1.001168e-08
2.487144e+03	2.899218e-04	1.768627e-05	1.395599e-08	4.809596e-09
3.432060e+03	2.058297e-04	1.245007e-05	7.125657e-09	2.507945e-09
4.561750e+03	1.519780e-04	9.137981e-06	3.936780e-09	1.408967e-09
5.822655e+03	1.170547e-04	7.012233e-06	2.368138e-09	8.571788e-10
7.118690e+03	9.432205e-05	5.639506e-06	1.559037e-09	5.678270e-10
8.318475e+03	7.972568e-05	4.763620e-06	1.127956e-09	4.116447e-10
9.275477e+03	7.084459e-05	4.233717e-06	8.996982e-10	3.280764e-10
9.857958e+03	7.142848e-05	4.274992e-06	9.861980e-10	3.564293e-10
