1.014409e-04	1.491997e+01	2.726799e+00	7.411610e-01	8.356089e-02
1.078112e-04	1.491998e+01	2.726791e+00	7.079037e-01	8.356348e-02
1.202143e-04	1.492083e+01	2.726960e+00	6.209584e-01	8.356304e-02
1.404753e-04	1.492127e+01	2.727031e+00	5.378645e-01	8.356779e-02
1.717430e-04	1.492185e+01	2.727119e+00	4.397812e-01	8.357524e-02
2.192141e-04	1.492254e+01	2.727215e+00	3.331942e-01	8.358675e-02
2.913702e-04	1.492330e+01	2.727301e+00	2.242940e-01	8.360458e-02
4.020675e-04	1.492401e+01	2.727343e+00	1.184022e-01	8.363242e-02
5.740472e-04	1.492446e+01	2.727274e+00	1.962863e-02	8.367640e-02
8.447957e-04	1.492419e+01	2.726972e+00	-6.923294e-02	8.374666e-02
1.276240e-03	1.492242e+01	2.726217e+00	-1.466014e-01	8.386000e-02
1.970564e-03	1.491768e+01	2.724623e+00	-2.118545e-01	8.404410e-02
3.095467e-03	1.490743e+01	2.721525e+00	-2.649812e-01	8.434405e-02
4.923344e-03	1.488733e+01	2.715803e+00	-3.061862e-01	8.483191e-02
7.889624e-03	1.485018e+01	2.705623e+00	-3.354700e-01	8.561898e-02
1.267488e-02	1.478446e+01	2.688085e+00	-3.522001e-01	8.686842e-02
2.031140e-02	1.467238e+01	2.658799e+00	-3.546986e-01	8.879875e-02
3.230531e-02	1.448798e+01	2.611515e+00	-3.399358e-01	9.165650e-02
5.074689e-02	1.419600e+01	2.538126e+00	-3.035676e-01	9.561538e-02
7.835515e-02	1.375362e+01	2.429629e+00	-2.408178e-01	1.005439e-01
1.183718e-01	1.311816e+01	2.278892e+00	-1.489560e-01	1.056150e-01
1.742017e-01	1.226293e+01	2.085491e+00	-3.179849e-02	1.089058e-01
2.487144e-01	1.119713e+01	1.860519e+00	9.542852e-02	1.074835e-01
3.432060e-01	9.975731e+00	1.626026e+00	2.062738e-01	9.864381e-02
4.561750e-01	8.686930e+00	1.405542e+00	2.738528e-01	8.210516e-02
5.822655e-01	7.428226e+00	1.212680e+00	2.877569e-01	6.120527e-02
7.118690e-01	6.293196e+00	1.050347e+00	2.609823e-01	4.117870e-02
8.318475e-01	5.364908e+00	9.195495e-01	2.185973e-01	2.586797e-02
9.275477e-01	4.702204e+00	8.244142e-01	1.812008e-01	1.626133e-02
9.857958e-01	4.331356e+00	7.698451e-01	1.588066e-01	1.152079e-02
1.014409e+00	4.158015e+00	7.439126e-01	1.481469e-01	9.480744e-03
1.078112e+00	3.792639e+00	6.882121e-01	1.255387e-01	5.574042e-03
1.202143e+00	3.160246e+00	5.878621e-01	8.704306e-02	1.725038e-04
1.404753e+00	2.335968e+00	4.476147e-01	4.142054e-02	-4.004712e-03
1.717430e+00	1.486434e+00	2.880924e-01	6.032198e-03	-4.462015e-03
2.192141e+00	8.377036e-01	1.516768e-01	-5.176504e-03	-1.779909e-03
2.913702e+00	4.860974e-01	7.249919e-02	-2.255508e-04	4.747958e-04
4.020675e+00	3.101952e-01	3.821213e-02	3.219757e-03	8.354402e-04
5.740472e+00	1.994065e-01	2.186457e-02	2.548140e-03	5.358357e-04
8.447957e+00	1.259715e-01	1.269826e-02	1.389077e-03	2.899865e-04
1.276240e+01	7.821253e-02	7.271469e-03	6.719555e-04	1.539607e-04
1.970564e+01	4.825178e-02	4.095521e-03	2.974339e-04	7.838769e-05
3.095467e+01	2.977644e-02	2.334546e-03	1.204829e-04	3.583455e-05
4.923344e+01	1.825431e-02	1.351350e-03	4.601447e-05	1.499272e-05
7.889624e+01	1.107488e-02	7.838274e-04	1.713689e-05	5.994656e-06
1.267488e+02	6.692363e-03	4.560999e-04	6.325215e-06	2.355443e-06
2.031140e+02	4.084808e-03	2.682198e-04	2.332025e-06	9.490606e-07
3.230531e+02	2.547512e-03	1.602977e-04	8.663830e-07	4.036065e-07
5.074689e+02	1.583447e-03	9.691521e-05	3.343679e-07	1.649506e-07
7.835515e+02	9.605541e-04	5.915886e-05	1.376047e-07	6.011201e-08
1.183718e+03	5.912389e-04	3.698888e-05	5.971759e-08	2.193196e-08
1.742017e+03	3.840390e-04	2.403892e-05	2.696708e-08	9.246022e-09
2.487144e+03	2.621439e-04	1.626487e-05	1.284023e-08	4.440681e-09
3.432060e+03	1.861012e-04	1.144949e-05	6.555495e-09	2.314711e-09
4.561750e+03	1.374070e-04	8.403583e-06	3.621581e-09	1.300032e-09
5.822655e+03	1.058295e-04	6.448676e-06	2.178444e-09	7.907495e-10
7.118690e+03	8.527541e-05	5.186272e-06	1.434112e-09	5.237624e-10
8.318475e+03	7.207815e-05	4.380780e-06	1.037551e-09	3.796830e-10
9.275477e+03	6.404846e-05	3.893465e-06	8.275766e-10	3.026039e-10
9.857958e+03	6.450708e-05	3.927245e-06	9.044810e-10	3.278599e-10
