1.021691e-06	2.552077e+00	6.274692e-01	7.044473e+00	1.788463e-01	
1.119427e-06	2.552077e+00	6.274692e-01	7.044473e+00	1.788462e-01	
1.318058e-06	2.552079e+00	6.274692e-01	7.044471e+00	1.788462e-01	
1.664945e-06	2.552081e+00	6.274691e-01	7.044469e+00	1.788460e-01	
2.250704e-06	2.552086e+00	6.274690e-01	7.044465e+00	1.788458e-01	
3.245658e-06	2.552093e+00	6.274688e-01	7.044458e+00	1.788455e-01	
4.973564e-06	2.552107e+00	6.274685e-01	7.044447e+00	1.788448e-01	
8.062106e-06	2.552130e+00	6.274680e-01	7.044426e+00	1.788437e-01	
1.375376e-05	2.552173e+00	6.274671e-01	7.044388e+00	1.788416e-01	
2.455430e-05	2.552255e+00	6.274652e-01	7.044315e+00	1.788376e-01	
4.559305e-05	2.552415e+00	6.274617e-01	7.044173e+00	1.788298e-01	
8.747538e-05	2.552733e+00	6.274547e-01	7.043890e+00	1.788144e-01	
1.722222e-04	2.553376e+00	6.274404e-01	7.043319e+00	1.787831e-01	
3.454540e-04	2.554692e+00	6.274113e-01	7.042152e+00	1.787191e-01	
7.007845e-04	2.557389e+00	6.273517e-01	7.039762e+00	1.785874e-01	
1.426972e-03	2.562901e+00	6.272305e-01	7.034895e+00	1.783170e-01	
2.894741e-03	2.574035e+00	6.269872e-01	7.025128e+00	1.777648e-01	
5.806451e-03	2.596103e+00	6.265120e-01	7.006027e+00	1.766474e-01	
1.143179e-02	2.638657e+00	6.256207e-01	6.970142e+00	1.744096e-01	
2.193317e-02	2.717785e+00	6.240449e-01	6.906638e+00	1.699737e-01	
4.072606e-02	2.858242e+00	6.214745e-01	6.803728e+00	1.613138e-01	
7.270739e-02	3.093231e+00	6.176569e-01	6.657170e+00	1.450239e-01	
1.240371e-01	3.457286e+00	6.122934e-01	6.484136e+00	1.170269e-01	
2.010631e-01	3.966548e+00	6.039738e-01	6.325160e+00	7.717078e-02	
3.081040e-01	4.588863e+00	5.880828e-01	6.202895e+00	3.805712e-02	
4.443054e-01	5.229918e+00	5.575750e-01	6.059852e+00	2.541400e-02	
6.006205e-01	5.769384e+00	5.110217e-01	5.794328e+00	5.415438e-02	
7.586922e-01	6.128236e+00	4.588405e-01	5.400669e+00	1.058764e-01	
8.933145e-01	6.305988e+00	4.156843e-01	5.001527e+00	1.490875e-01	
9.787696e-01	6.364337e+00	3.902419e-01	4.735074e+00	1.709490e-01	
1.021691e+00	6.378794e+00	3.781683e-01	4.600444e+00	1.797054e-01	
1.119427e+00	6.376822e+00	3.525138e-01	4.296821e+00	1.935966e-01	
1.318058e+00	6.236955e+00	3.076998e-01	3.712372e+00	1.968906e-01	
1.664945e+00	5.646145e+00	2.455946e-01	2.837634e+00	1.485218e-01	
2.250704e+00	4.159080e+00	1.594909e-01	1.722679e+00	4.708679e-02	
3.245658e+00	2.022397e+00	5.817397e-02	6.237749e-01	-4.494850e-03	
4.973564e+00	6.540376e-01	7.839971e-03	1.082565e-01	8.066452e-04	
8.062106e+00	2.462850e-01	6.267272e-04	1.890227e-02	1.604484e-03	
1.375376e+01	1.178847e-01	1.108062e-04	5.843030e-03	6.719101e-04	
2.455430e+01	5.876282e-02	5.548035e-05	2.190328e-03	1.963174e-04	
4.559305e+01	3.074622e-02	1.297858e-05	6.459194e-04	5.921843e-05	
8.747538e+01	2.204415e-02	2.151903e-06	2.130389e-04	3.146830e-05	
1.722222e+02	8.358765e-03	2.680184e-07	4.049822e-05	5.238604e-06	
3.454540e+02	-3.406797e-03	4.334637e-08	-4.604963e-06	-2.975822e-06	
7.007845e+02	-1.581311e-03	8.639797e-09	-1.059063e-06	-6.763694e-07	
1.426972e+03	4.046272e-04	1.098768e-09	2.597037e-07	3.178777e-09	
2.894741e+03	2.807971e-04	2.084339e-10	7.810736e-08	6.734053e-09	
5.806451e+03	1.355135e-04	4.523671e-11	1.807854e-08	1.642906e-09	
1.143179e+04	6.720029e-05	1.018560e-11	4.384643e-09	4.230433e-10	
2.193317e+04	3.426806e-05	2.437180e-12	1.125564e-09	1.146275e-10	
4.072606e+04	1.807908e-05	6.290210e-13	3.099699e-10	3.308942e-11	
7.270739e+04	9.934711e-06	1.773943e-13	9.281410e-11	1.032309e-11	
1.240371e+05	5.721407e-06	5.535537e-14	3.059499e-11	3.526253e-12	
2.010631e+05	3.472551e-06	1.935465e-14	1.122968e-11	1.334422e-12	
3.081040e+05	2.232482e-06	7.679346e-15	4.636769e-12	5.652714e-13	
4.443054e+05	1.527234e-06	3.497558e-15	2.173296e-12	2.704724e-13	
6.006205e+05	1.116348e-06	1.840439e-15	1.165285e-12	1.473204e-13	
7.586922e+05	8.751518e-07	1.101273e-15	7.190913e-13	9.196466e-14	
8.933145e+05	7.381033e-07	6.955880e-16	5.125559e-13	6.620174e-14	
9.787696e+05	6.714384e-07	4.884082e-16	4.239360e-13	5.518399e-14	
