1.021691e-06	3.226099e+00	9.214604e-01	7.982943e+00	2.570081e-01	
1.119427e-06	3.226100e+00	9.214603e-01	7.982943e+00	2.570080e-01	
1.318058e-06	3.226102e+00	9.214603e-01	7.982941e+00	2.570079e-01	
1.664945e-06	3.226105e+00	9.214603e-01	7.982939e+00	2.570077e-01	
2.250704e-06	3.226111e+00	9.214602e-01	7.982934e+00	2.570074e-01	
3.245658e-06	3.226121e+00	9.214600e-01	7.982927e+00	2.570068e-01	
4.973564e-06	3.226137e+00	9.214597e-01	7.982915e+00	2.570058e-01	
8.062106e-06	3.226167e+00	9.214593e-01	7.982893e+00	2.570040e-01	
1.375376e-05	3.226222e+00	9.214584e-01	7.982852e+00	2.570007e-01	
2.455430e-05	3.226327e+00	9.214567e-01	7.982775e+00	2.569944e-01	
4.559305e-05	3.226530e+00	9.214534e-01	7.982625e+00	2.569821e-01	
8.747538e-05	3.226935e+00	9.214469e-01	7.982327e+00	2.569577e-01	
1.722222e-04	3.227754e+00	9.214337e-01	7.981722e+00	2.569082e-01	
3.454540e-04	3.229428e+00	9.214067e-01	7.980489e+00	2.568070e-01	
7.007845e-04	3.232860e+00	9.213515e-01	7.977963e+00	2.565993e-01	
1.426972e-03	3.239872e+00	9.212390e-01	7.972820e+00	2.561735e-01	
2.894741e-03	3.254031e+00	9.210132e-01	7.962505e+00	2.553082e-01	
5.806451e-03	3.282062e+00	9.205712e-01	7.942355e+00	2.535737e-01	
1.143179e-02	3.336004e+00	9.197380e-01	7.904577e+00	2.501592e-01	
2.193317e-02	3.435918e+00	9.182454e-01	7.837952e+00	2.435882e-01	
4.072606e-02	3.612026e+00	9.157198e-01	7.730477e+00	2.313420e-01	
7.270739e-02	3.903113e+00	9.115795e-01	7.577719e+00	2.097802e-01	
1.240371e-01	4.345358e+00	9.043658e-01	7.393999e+00	1.758737e-01	
2.010631e-01	4.946184e+00	8.897512e-01	7.206502e+00	1.332736e-01	
3.081040e-01	5.651325e+00	8.585381e-01	7.009200e+00	1.002282e-01	
4.443054e-01	6.340119e+00	8.011269e-01	6.723159e+00	1.029502e-01	
6.006205e-01	6.878751e+00	7.204843e-01	6.272080e+00	1.458998e-01	
7.586922e-01	7.195192e+00	6.361508e-01	5.710248e+00	1.993389e-01	
8.933145e-01	7.312572e+00	5.693070e-01	5.197832e+00	2.335935e-01	
9.787696e-01	7.323444e+00	5.306379e-01	4.874018e+00	2.461740e-01	
1.021691e+00	7.311818e+00	5.123999e-01	4.714373e+00	2.495874e-01	
1.119427e+00	7.245851e+00	4.737500e-01	4.361883e+00	2.503957e-01	
1.318058e+00	6.962794e+00	4.060226e-01	3.704087e+00	2.273084e-01	
1.664945e+00	6.119116e+00	3.112752e-01	2.748520e+00	1.475009e-01	
2.250704e+00	4.328613e+00	1.868053e-01	1.578232e+00	3.635159e-02	
3.245658e+00	2.047635e+00	6.162066e-02	5.321155e-01	-5.291238e-03	
4.973564e+00	6.770962e-01	7.910780e-03	9.277489e-02	1.374366e-03	
8.062106e+00	2.594315e-01	6.143072e-04	1.711825e-02	1.762454e-03	
1.375376e+01	1.234483e-01	1.140207e-04	5.366889e-03	7.279175e-04	
2.455430e+01	6.137626e-02	6.361254e-05	2.006264e-03	2.084115e-04	
4.559305e+01	3.218099e-02	1.478021e-05	5.838350e-04	6.263835e-05	
8.747538e+01	2.326782e-02	2.413041e-06	1.901407e-04	3.354845e-05	
1.722222e+02	8.785830e-03	3.002444e-07	3.604378e-05	5.547350e-06	
3.454540e+02	-3.627073e-03	4.898651e-08	-3.859464e-06	-3.154470e-06	
7.007845e+02	-1.673427e-03	9.700218e-09	-8.848384e-07	-7.140802e-07	
1.426972e+03	4.254820e-04	1.242726e-09	2.338801e-07	3.591306e-09	
2.894741e+03	2.955407e-04	2.366060e-10	6.968884e-08	7.162671e-09	
5.806451e+03	1.426425e-04	5.137031e-11	1.612335e-08	1.747130e-09	
1.143179e+04	7.073895e-05	1.157323e-11	3.908986e-09	4.497171e-10	
2.193317e+04	3.607342e-05	2.770649e-12	1.003179e-09	1.218134e-10	
4.072606e+04	1.903177e-05	7.154221e-13	2.762082e-10	3.515344e-11	
7.270739e+04	1.045829e-05	2.018510e-13	8.269131e-11	1.096427e-11	
1.240371e+05	6.022958e-06	6.301532e-14	2.725452e-11	3.744476e-12	
2.010631e+05	3.655581e-06	2.204327e-14	1.000248e-11	1.416749e-12	
3.081040e+05	2.350153e-06	8.750501e-15	4.129671e-12	6.000566e-13	
4.443054e+05	1.607734e-06	3.987551e-15	1.935462e-12	2.870824e-13	
6.006205e+05	1.175190e-06	2.099498e-15	1.037693e-12	1.563534e-13	
7.586922e+05	9.212811e-07	1.257542e-15	6.403242e-13	9.759712e-14	
8.933145e+05	7.770089e-07	7.968721e-16	4.564115e-13	7.025282e-14	
9.787696e+05	7.068301e-07	5.622222e-16	3.775039e-13	5.855853e-14	
