1.021691e-06	5.312618e+00	2.986626e+00	6.897805e-01	1.451867e+00	
1.119427e-06	5.312619e+00	2.986626e+00	6.897813e-01	1.451866e+00	
1.318058e-06	5.312619e+00	2.986626e+00	6.897829e-01	1.451866e+00	
1.664945e-06	5.312621e+00	2.986625e+00	6.897857e-01	1.451865e+00	
2.250704e-06	5.312623e+00	2.986623e+00	6.897904e-01	1.451863e+00	
3.245658e-06	5.312627e+00	2.986621e+00	6.897985e-01	1.451860e+00	
4.973564e-06	5.312634e+00	2.986616e+00	6.898124e-01	1.451854e+00	
8.062106e-06	5.312646e+00	2.986608e+00	6.898373e-01	1.451844e+00	
1.375376e-05	5.312668e+00	2.986593e+00	6.898832e-01	1.451826e+00	
2.455430e-05	5.312710e+00	2.986565e+00	6.899704e-01	1.451791e+00	
4.559305e-05	5.312793e+00	2.986510e+00	6.901401e-01	1.451724e+00	
8.747538e-05	5.312957e+00	2.986400e+00	6.904779e-01	1.451590e+00	
1.722222e-04	5.313289e+00	2.986179e+00	6.911613e-01	1.451320e+00	
3.454540e-04	5.313966e+00	2.985725e+00	6.925572e-01	1.450767e+00	
7.007845e-04	5.315354e+00	2.984794e+00	6.954168e-01	1.449633e+00	
1.426972e-03	5.318179e+00	2.982886e+00	7.012454e-01	1.447323e+00	
2.894741e-03	5.323846e+00	2.979006e+00	7.129621e-01	1.442673e+00	
5.806451e-03	5.334922e+00	2.971224e+00	7.359541e-01	1.433532e+00	
1.143179e-02	5.355706e+00	2.955876e+00	7.794390e-01	1.416178e+00	
2.193317e-02	5.392406e+00	2.926199e+00	8.573957e-01	1.384812e+00	
4.072606e-02	5.451672e+00	2.870164e+00	9.868720e-01	1.331776e+00	
7.270739e-02	5.535518e+00	2.768081e+00	1.179757e+00	1.249475e+00	
1.240371e-01	5.632215e+00	2.593411e+00	1.425541e+00	1.134024e+00	
2.010631e-01	5.708417e+00	2.324477e+00	1.673435e+00	9.876766e-01	
3.081040e-01	5.712051e+00	1.968925e+00	1.838896e+00	8.170033e-01	
4.443054e-01	5.589549e+00	1.577677e+00	1.851369e+00	6.328341e-01	
6.006205e-01	5.317039e+00	1.219985e+00	1.710053e+00	4.564164e-01	
7.586922e-01	4.937708e+00	9.424005e-01	1.488401e+00	3.143617e-01	
8.933145e-01	4.561717e+00	7.576326e-01	1.280608e+00	2.209943e-01	
9.787696e-01	4.308958e+00	6.598228e-01	1.150321e+00	1.737112e-01	
1.021691e+00	4.179950e+00	6.155489e-01	1.086765e+00	1.531339e-01	
1.119427e+00	3.884968e+00	5.253434e-01	9.487121e-01	1.133752e-01	
1.318058e+00	3.300665e+00	3.797919e-01	7.036583e-01	5.765182e-02	
1.664945e+00	2.408162e+00	2.133240e-01	3.974199e-01	1.258198e-02	
2.250704e+00	1.374556e+00	7.907821e-02	1.437539e-01	-2.592141e-03	
3.245658e+00	5.765654e-01	1.542333e-02	3.032305e-02	-1.759071e-04	
4.973564e+00	2.031664e-01	1.453218e-03	5.979315e-03	1.192783e-03	
8.062106e+00	8.374629e-02	6.549383e-05	1.575608e-03	7.341889e-04	
1.375376e+01	4.060852e-02	3.345628e-05	5.297503e-04	2.821606e-04	
2.455430e+01	2.055164e-02	2.777182e-05	1.794611e-04	7.531054e-05	
4.559305e+01	1.102951e-02	6.221840e-06	4.836328e-05	2.270968e-05	
8.747538e+01	8.258840e-03	9.926297e-07	1.413675e-05	1.246868e-05	
1.722222e+02	3.090883e-03	1.286752e-07	2.768560e-06	2.035204e-06	
3.454540e+02	-1.327168e-03	1.970074e-08	-4.591297e-08	-1.138702e-06	
7.007845e+02	-6.022597e-04	3.864095e-09	-1.193951e-08	-2.547689e-07	
1.426972e+03	1.503676e-04	5.942074e-10	2.138318e-08	1.911046e-09	
2.894741e+03	1.047445e-04	1.179628e-10	5.757798e-09	2.715142e-09	
5.806451e+03	5.057259e-05	2.557639e-11	1.328306e-09	6.612127e-10	
1.143179e+04	2.508424e-05	5.785481e-12	3.209951e-10	1.697829e-10	
2.193317e+04	1.279283e-05	1.391717e-12	8.216430e-11	4.588730e-11	
4.072606e+04	6.749583e-06	3.611329e-13	2.257709e-11	1.321780e-11	
7.270739e+04	3.709094e-06	1.024104e-13	6.748225e-12	4.116129e-12	
1.240371e+05	2.136102e-06	3.214336e-14	2.221202e-12	1.403856e-12	
2.010631e+05	1.296496e-06	1.130911e-14	8.142690e-13	5.305644e-13	
3.081040e+05	8.335134e-07	4.517467e-15	3.358596e-13	2.245100e-13	
4.443054e+05	5.702056e-07	2.072378e-15	1.572783e-13	1.073319e-13	
6.006205e+05	4.167984e-07	1.099069e-15	8.426520e-14	5.842318e-14	
7.586922e+05	3.267461e-07	6.665158e-16	5.197047e-14	3.645335e-14	
8.933145e+05	2.755779e-07	4.392611e-16	3.704478e-14	2.623186e-14	
9.787696e+05	2.506880e-07	3.275337e-16	3.064605e-14	2.185987e-14	
