1.021691e-06	5.611368e+00	3.158772e+00	-2.658177e+00	2.338967e+00	
1.119427e-06	5.611368e+00	3.158772e+00	-2.658175e+00	2.338967e+00	
1.318058e-06	5.611367e+00	3.158771e+00	-2.658171e+00	2.338965e+00	
1.664945e-06	5.611366e+00	3.158769e+00	-2.658163e+00	2.338963e+00	
2.250704e-06	5.611364e+00	3.158766e+00	-2.658151e+00	2.338959e+00	
3.245658e-06	5.611361e+00	3.158761e+00	-2.658130e+00	2.338953e+00	
4.973564e-06	5.611355e+00	3.158752e+00	-2.658094e+00	2.338942e+00	
8.062106e-06	5.611344e+00	3.158736e+00	-2.658029e+00	2.338921e+00	
1.375376e-05	5.611325e+00	3.158706e+00	-2.657909e+00	2.338884e+00	
2.455430e-05	5.611289e+00	3.158650e+00	-2.657681e+00	2.338814e+00	
4.559305e-05	5.611219e+00	3.158541e+00	-2.657238e+00	2.338677e+00	
8.747538e-05	5.611078e+00	3.158323e+00	-2.656356e+00	2.338404e+00	
1.722222e-04	5.610794e+00	3.157882e+00	-2.654571e+00	2.337851e+00	
3.454540e-04	5.610213e+00	3.156981e+00	-2.650926e+00	2.336722e+00	
7.007845e-04	5.609022e+00	3.155134e+00	-2.643458e+00	2.334408e+00	
1.426972e-03	5.606594e+00	3.151359e+00	-2.628235e+00	2.329688e+00	
2.894741e-03	5.601704e+00	3.143729e+00	-2.597621e+00	2.320178e+00	
5.806451e-03	5.592074e+00	3.128600e+00	-2.537510e+00	2.301436e+00	
1.143179e-02	5.573732e+00	3.099403e+00	-2.423674e+00	2.265691e+00	
2.193317e-02	5.540386e+00	3.045051e+00	-2.219058e+00	2.200548e+00	
4.072606e-02	5.483422e+00	2.948502e+00	-1.877382e+00	2.088888e+00	
7.270739e-02	5.393510e+00	2.787236e+00	-1.362524e+00	1.912240e+00	
1.240371e-01	5.263686e+00	2.539413e+00	-6.891827e-01	1.659679e+00	
2.010631e-01	5.089602e+00	2.199119e+00	3.633160e-02	1.340132e+00	
3.081040e-01	4.860662e+00	1.793975e+00	6.335315e-01	9.895460e-01	
4.443054e-01	4.553113e+00	1.383395e+00	9.554663e-01	6.627655e-01	
6.006205e-01	4.156502e+00	1.028591e+00	9.984126e-01	4.080117e-01	
7.586922e-01	3.718206e+00	7.636357e-01	8.837837e-01	2.421358e-01	
8.933145e-01	3.334875e+00	5.927526e-01	7.443014e-01	1.509126e-01	
9.787696e-01	3.094768e+00	5.045976e-01	6.534706e-01	1.100311e-01	
1.021691e+00	2.976502e+00	4.653414e-01	6.091890e-01	9.338589e-02	
1.119427e+00	2.715368e+00	3.868368e-01	5.141280e-01	6.329018e-02	
1.318058e+00	2.229967e+00	2.653361e-01	3.525115e-01	2.622070e-02	
1.664945e+00	1.553202e+00	1.370248e-01	1.707820e-01	2.280166e-03	
2.250704e+00	8.468812e-01	4.550525e-02	4.704434e-02	-2.241058e-03	
3.245658e+00	3.486866e-01	7.932684e-03	7.178538e-03	2.707191e-04	
4.973564e+00	1.265492e-01	7.032144e-04	1.771241e-03	8.821866e-04	
8.062106e+00	5.440050e-02	4.474371e-05	5.774365e-04	5.070323e-04	
1.375376e+01	2.686823e-02	2.149011e-05	1.953734e-04	1.929584e-04	
2.455430e+01	1.371211e-02	1.472793e-05	6.236373e-05	5.132389e-05	
4.559305e+01	7.399711e-03	3.276745e-06	1.646926e-05	1.551398e-05	
8.747538e+01	5.568100e-03	5.479427e-07	4.505594e-06	8.503824e-06	
1.722222e+02	2.083529e-03	7.520955e-08	9.257449e-07	1.390314e-06	
3.454540e+02	-8.981680e-04	9.924693e-09	5.508876e-08	-7.688820e-07	
7.007845e+02	-4.070285e-04	1.986573e-09	1.156588e-08	-1.718511e-07	
1.426972e+03	1.014561e-04	3.831641e-10	8.202736e-09	1.454188e-09	
2.894741e+03	7.069455e-05	7.877147e-11	2.068652e-09	1.875430e-09	
5.806451e+03	3.413422e-05	1.703253e-11	4.766263e-10	4.564281e-10	
1.143179e+04	1.693112e-05	3.862596e-12	1.149689e-10	1.170986e-10	
2.193317e+04	8.634878e-06	9.324171e-13	2.938282e-11	3.162446e-11	
4.072606e+04	4.555845e-06	2.428644e-13	8.063967e-12	9.103685e-12	
7.270739e+04	2.503578e-06	6.914735e-14	2.407903e-12	2.833465e-12	
1.240371e+05	1.441836e-06	2.179579e-14	7.919118e-13	9.659569e-13	
2.010631e+05	8.751157e-07	7.703724e-15	2.901012e-13	3.649309e-13	
3.081040e+05	5.626096e-07	3.092506e-15	1.195844e-13	1.543738e-13	
4.443054e+05	3.848808e-07	1.426136e-15	5.597006e-14	7.378351e-14	
6.006205e+05	2.813331e-07	7.606094e-16	2.997346e-14	4.015446e-14	
7.586922e+05	2.205491e-07	4.656529e-16	1.847997e-14	2.505109e-14	
8.933145e+05	1.860113e-07	3.158334e-16	1.317334e-14	1.802491e-14	
9.787696e+05	1.692110e-07	2.444683e-16	1.089965e-14	1.501949e-14	
