1.021691e-06	5.535154e+00	3.172011e+00	-9.576797e-01	1.847705e+00	
1.119427e-06	5.535154e+00	3.172011e+00	-9.576783e-01	1.847705e+00	
1.318058e-06	5.535154e+00	3.172010e+00	-9.576756e-01	1.847704e+00	
1.664945e-06	5.535154e+00	3.172009e+00	-9.576708e-01	1.847703e+00	
2.250704e-06	5.535155e+00	3.172007e+00	-9.576627e-01	1.847700e+00	
3.245658e-06	5.535155e+00	3.172003e+00	-9.576489e-01	1.847695e+00	
4.973564e-06	5.535156e+00	3.171996e+00	-9.576250e-01	1.847688e+00	
8.062106e-06	5.535158e+00	3.171984e+00	-9.575823e-01	1.847674e+00	
1.375376e-05	5.535161e+00	3.171961e+00	-9.575036e-01	1.847648e+00	
2.455430e-05	5.535167e+00	3.171918e+00	-9.573543e-01	1.847600e+00	
4.559305e-05	5.535179e+00	3.171835e+00	-9.570635e-01	1.847506e+00	
8.747538e-05	5.535203e+00	3.171670e+00	-9.564847e-01	1.847318e+00	
1.722222e-04	5.535250e+00	3.171335e+00	-9.553138e-01	1.846939e+00	
3.454540e-04	5.535348e+00	3.170651e+00	-9.529218e-01	1.846163e+00	
7.007845e-04	5.535546e+00	3.169246e+00	-9.480213e-01	1.844574e+00	
1.426972e-03	5.535948e+00	3.166373e+00	-9.380310e-01	1.841332e+00	
2.894741e-03	5.536742e+00	3.160551e+00	-9.179407e-01	1.834803e+00	
5.806451e-03	5.538246e+00	3.148949e+00	-8.784868e-01	1.821947e+00	
1.143179e-02	5.540897e+00	3.126352e+00	-8.037532e-01	1.797461e+00	
2.193317e-02	5.544977e+00	3.083589e+00	-6.693678e-01	1.752944e+00	
4.072606e-02	5.549653e+00	3.005561e+00	-4.448188e-01	1.676912e+00	
7.270739e-02	5.550726e+00	2.870043e+00	-1.061948e-01	1.557080e+00	
1.240371e-01	5.537161e+00	2.651238e+00	3.366043e-01	1.385734e+00	
2.010631e-01	5.487842e+00	2.334341e+00	8.111884e-01	1.165905e+00	
3.081040e-01	5.370383e+00	1.938354e+00	1.191092e+00	9.142607e-01	
4.443054e-01	5.146847e+00	1.522084e+00	1.366841e+00	6.606372e-01	
6.006205e-01	4.801126e+00	1.153679e+00	1.328529e+00	4.416705e-01	
7.586922e-01	4.380031e+00	8.739315e-01	1.167505e+00	2.833847e-01	
8.933145e-01	3.989730e+00	6.907342e-01	9.969215e-01	1.882481e-01	
9.787696e-01	3.736773e+00	5.949649e-01	8.873433e-01	1.428963e-01	
1.021691e+00	3.609986e+00	5.519523e-01	8.337371e-01	1.237934e-01	
1.119427e+00	3.325180e+00	4.650926e-01	7.176207e-01	8.805958e-02	
1.318058e+00	2.778832e+00	3.277161e-01	5.148016e-01	4.099662e-02	
1.664945e+00	1.981646e+00	1.765957e-01	2.725029e-01	6.703003e-03	
2.250704e+00	1.105265e+00	6.196483e-02	8.837267e-02	-2.527373e-03	
3.245658e+00	4.585884e-01	1.142868e-02	1.654244e-02	8.527193e-05	
4.973564e+00	1.634381e-01	1.039881e-03	3.489467e-03	1.042731e-03	
8.062106e+00	6.865188e-02	5.044783e-05	1.004195e-03	6.201527e-04	
1.375376e+01	3.358312e-02	2.733380e-05	3.389452e-04	2.370948e-04	
2.455430e+01	1.706640e-02	2.149426e-05	1.119637e-04	6.314391e-05	
4.559305e+01	9.184675e-03	4.799480e-06	2.989073e-05	1.906544e-05	
8.747538e+01	6.894874e-03	7.768827e-07	8.511703e-06	1.046493e-05	
1.722222e+02	2.580138e-03	1.027410e-07	1.696676e-06	1.709137e-06	
3.454540e+02	-1.110111e-03	1.497986e-08	2.150547e-08	-9.514744e-07	
7.007845e+02	-5.033931e-04	2.955670e-09	3.646882e-09	-2.127625e-07	
1.426972e+03	1.255845e-04	4.920458e-10	1.383943e-08	1.687055e-09	
2.894741e+03	8.749309e-05	9.899952e-11	3.627644e-09	2.291672e-09	
5.806451e+03	4.224426e-05	2.144295e-11	8.364343e-10	5.579268e-10	
1.143179e+04	2.095357e-05	4.855332e-12	2.019777e-10	1.432060e-10	
2.193317e+04	1.068626e-05	1.169565e-12	5.166696e-11	3.869118e-11	
4.072606e+04	5.638154e-06	3.039341e-13	1.418996e-11	1.114180e-11	
7.270739e+04	3.098334e-06	8.632443e-14	4.239616e-12	3.468816e-12	
1.240371e+05	1.784359e-06	2.713963e-14	1.395012e-12	1.182843e-12	
2.010631e+05	1.083008e-06	9.565790e-15	5.112492e-13	4.469602e-13	
3.081040e+05	6.962622e-07	3.828502e-15	2.108214e-13	1.891061e-13	
4.443054e+05	4.763122e-07	1.759944e-15	9.870349e-14	9.039613e-14	
6.006205e+05	3.481658e-07	9.354493e-16	5.287270e-14	4.920046e-14	
7.586922e+05	2.729420e-07	5.694269e-16	3.260479e-14	3.069689e-14	
8.933145e+05	2.301995e-07	3.796293e-16	2.324132e-14	2.208847e-14	
9.787696e+05	2.094081e-07	2.874324e-16	1.922806e-14	1.840635e-14	
