1.000000e-03	4.160798e+00	4.188232e-01	-4.720207e+00	-2.131734e+00	-5.348812e+00	5.107582e-01	-9.621035e+00	-3.771219e+00
1.258925e-03	4.159024e+00	4.171830e-01	-4.719499e+00	-2.130604e+00	-5.347396e+00	5.083295e-01	-9.612611e+00	-3.768318e+00
1.584893e-03	4.156791e+00	4.151213e-01	-4.718605e+00	-2.129182e+00	-5.345612e+00	5.052828e-01	-9.602021e+00	-3.764671e+00
1.995262e-03	4.153982e+00	4.125311e-01	-4.717475e+00	-2.127393e+00	-5.343365e+00	5.014511e-01	-9.588703e+00	-3.760084e+00
2.511886e-03	4.150447e+00	4.092786e-01	-4.716036e+00	-2.125143e+00	-5.340536e+00	4.966419e-01	-9.571955e+00	-3.754314e+00
3.162278e-03	4.146000e+00	4.051970e-01	-4.714209e+00	-2.122315e+00	-5.336971e+00	4.906217e-01	-9.550923e+00	-3.747069e+00
3.981072e-03	4.140408e+00	4.000794e-01	-4.711889e+00	-2.118759e+00	-5.332480e+00	4.830695e-01	-9.524505e+00	-3.737966e+00
5.011872e-03	4.133375e+00	3.936696e-01	-4.708914e+00	-2.114290e+00	-5.326820e+00	4.736201e-01	-9.491333e+00	-3.726531e+00
6.309573e-03	4.124536e+00	3.856518e-01	-4.705105e+00	-2.108678e+00	-5.319685e+00	4.618387e-01	-9.449754e+00	-3.712198e+00
7.943282e-03	4.113428e+00	3.756397e-01	-4.700220e+00	-2.101635e+00	-5.310689e+00	4.471332e-01	-9.397652e+00	-3.694230e+00
1.000000e-02	4.099479e+00	3.631637e-01	-4.693883e+00	-2.092800e+00	-5.299341e+00	4.288514e-01	-9.332428e+00	-3.671723e+00
1.258925e-02	4.081970e+00	3.476587e-01	-4.685658e+00	-2.081731e+00	-5.285021e+00	4.062395e-01	-9.250984e+00	-3.643608e+00
1.584893e-02	4.060013e+00	3.284548e-01	-4.674936e+00	-2.067879e+00	-5.266939e+00	3.782955e-01	-9.149406e+00	-3.608515e+00
1.995262e-02	4.032504e+00	3.047717e-01	-4.660786e+00	-2.050570e+00	-5.244094e+00	3.440126e-01	-9.023021e+00	-3.564807e+00
2.511886e-02	3.998083e+00	2.757221e-01	-4.642079e+00	-2.028984e+00	-5.215209e+00	3.022791e-01	-8.866393e+00	-3.510587e+00
3.162278e-02	3.955085e+00	2.403381e-01	-4.617155e+00	-2.002130e+00	-5.178659e+00	2.517496e-01	-8.672866e+00	-3.443485e+00
3.981072e-02	3.901482e+00	1.976175e-01	-4.583609e+00	-1.968823e+00	-5.132368e+00	1.914370e-01	-8.435009e+00	-3.360854e+00
5.011872e-02	3.834834e+00	1.466184e-01	-4.538462e+00	-1.927671e+00	-5.073694e+00	1.203447e-01	-8.144607e+00	-3.259736e+00
6.309573e-02	3.752249e+00	8.662750e-02	-4.477187e+00	-1.877073e+00	-4.999275e+00	3.798885e-02	-7.792515e+00	-3.136727e+00
7.943282e-02	3.650353e+00	1.737933e-02	-4.393935e+00	-1.815233e+00	-4.904857e+00	-5.481646e-02	-7.370207e+00	-2.988607e+00
1.000000e-01	3.525333e+00	-6.057188e-02	-4.281335e+00	-1.740228e+00	-4.785115e+00	-1.566375e-01	-6.869700e+00	-2.812114e+00
1.258925e-01	3.373039e+00	-1.454310e-01	-4.129285e+00	-1.650122e+00	-4.633503e+00	-2.630405e-01	-6.285841e+00	-2.604794e+00
1.584893e-01	3.189233e+00	-2.336676e-01	-3.927309e+00	-1.543161e+00	-4.442221e+00	-3.680986e-01	-5.618401e+00	-2.365644e+00
1.995262e-01	2.970078e+00	-3.195269e-01	-3.662957e+00	-1.418111e+00	-4.202459e+00	-4.624050e-01	-4.874053e+00	-2.095659e+00
2.511886e-01	2.712831e+00	-3.949824e-01	-3.327247e+00	-1.274658e+00	-3.905185e+00	-5.349771e-01	-4.070549e+00	-1.799510e+00
3.162278e-01	2.417059e+00	-4.501033e-01	-2.915824e+00	-1.114044e+00	-3.542839e+00	-5.740096e-01	-3.237460e+00	-1.485673e+00
