1.000000e-03	5.122449e+00	5.804499e-01	4.033545e+00	-1.371410e+00	-6.855767e+00	4.312268e+00	-3.201433e+00	-1.265154e+00
1.258925e-03	5.120257e+00	5.794982e-01	4.027919e+00	-1.370788e+00	-6.852668e+00	4.307683e+00	-3.199357e+00	-1.264386e+00
1.584893e-03	5.117499e+00	5.783015e-01	4.020844e+00	-1.370005e+00	-6.848770e+00	4.301918e+00	-3.196749e+00	-1.263420e+00
1.995262e-03	5.114029e+00	5.767972e-01	4.011951e+00	-1.369019e+00	-6.843866e+00	4.294670e+00	-3.193467e+00	-1.262205e+00
2.511886e-03	5.109664e+00	5.749070e-01	4.000781e+00	-1.367780e+00	-6.837699e+00	4.285563e+00	-3.189337e+00	-1.260677e+00
3.162278e-03	5.104174e+00	5.725330e-01	3.986754e+00	-1.366222e+00	-6.829944e+00	4.274127e+00	-3.184154e+00	-1.258759e+00
3.981072e-03	5.097271e+00	5.695533e-01	3.969150e+00	-1.364262e+00	-6.820196e+00	4.259769e+00	-3.177641e+00	-1.256348e+00
5.011872e-03	5.088595e+00	5.658162e-01	3.947082e+00	-1.361800e+00	-6.807948e+00	4.241761e+00	-3.169457e+00	-1.253320e+00
6.309573e-03	5.077695e+00	5.611338e-01	3.919443e+00	-1.358707e+00	-6.792567e+00	4.219202e+00	-3.159201e+00	-1.249525e+00
7.943282e-03	5.064007e+00	5.552742e-01	3.884868e+00	-1.354824e+00	-6.773262e+00	4.190963e+00	-3.146341e+00	-1.244767e+00
1.000000e-02	5.046831e+00	5.479528e-01	3.841703e+00	-1.349952e+00	-6.749053e+00	4.155676e+00	-3.130226e+00	-1.238807e+00
1.258925e-02	5.025293e+00	5.388227e-01	3.787918e+00	-1.343845e+00	-6.718723e+00	4.111676e+00	-3.110099e+00	-1.231363e+00
1.584893e-02	4.998317e+00	5.274651e-01	3.721072e+00	-1.336198e+00	-6.680772e+00	4.056921e+00	-3.084967e+00	-1.222071e+00
1.995262e-02	4.964571e+00	5.133803e-01	3.638301e+00	-1.326638e+00	-6.633361e+00	3.989006e+00	-3.053645e+00	-1.210495e+00
2.511886e-02	4.922430e+00	4.959810e-01	3.536215e+00	-1.314705e+00	-6.574248e+00	3.905102e+00	-3.014784e+00	-1.196136e+00
3.162278e-02	4.869912e+00	4.745933e-01	3.410988e+00	-1.299846e+00	-6.500725e+00	3.801902e+00	-2.966642e+00	-1.178359e+00
3.981072e-02	4.804637e+00	4.484652e-01	3.258454e+00	-1.281392e+00	-6.409560e+00	3.675785e+00	-2.907291e+00	-1.156455e+00
5.011872e-02	4.723773e+00	4.167934e-01	3.074165e+00	-1.258556e+00	-6.296957e+00	3.522804e+00	-2.834567e+00	-1.129634e+00
6.309573e-02	4.624020e+00	3.787817e-01	2.853989e+00	-1.230419e+00	-6.158536e+00	3.338984e+00	-2.745869e+00	-1.096953e+00
7.943282e-02	4.501610e+00	3.337248e-01	2.594532e+00	-1.195944e+00	-5.989389e+00	3.120837e+00	-2.638725e+00	-1.057513e+00
1.000000e-01	4.352395e+00	2.811613e-01	2.293995e+00	-1.153990e+00	-5.784210e+00	2.865699e+00	-2.510410e+00	-1.010334e+00
1.258925e-01	4.172015e+00	2.210716e-01	1.953776e+00	-1.103374e+00	-5.537571e+00	2.573076e+00	-2.358561e+00	-9.545685e-01
1.584893e-01	3.956225e+00	1.541445e-01	1.579295e+00	-1.042958e+00	-5.244364e+00	2.245252e+00	-2.181498e+00	-8.896106e-01
1.995262e-01	3.701426e+00	8.210652e-02	1.182488e+00	-9.718033e-01	-4.900466e+00	1.889010e+00	-1.978375e+00	-8.151401e-01
2.511886e-01	3.405382e+00	7.996854e-03	7.818816e-01	-8.893735e-01	-4.503618e+00	1.516236e+00	-1.750378e+00	-7.315125e-01
3.162278e-01	3.068224e+00	-6.359297e-02	4.036012e-01	-7.958260e-01	-4.054483e+00	1.144600e+00	-1.500643e+00	-6.396793e-01
3.981072e-01	2.693497e+00	-1.266635e-01	7.776538e-02	-6.923182e-01	-3.557777e+00	7.960365e-01	-1.235702e+00	-5.416278e-01
5.011872e-01	2.289249e+00	-1.743563e-01	-1.659474e-01	-5.813346e-01	-3.023341e+00	4.940570e-01	-9.655020e-01	-4.403226e-01
6.309573e-01	1.868713e+00	-2.003120e-01	-3.077940e-01	-4.668918e-01	-2.467005e+00	2.581125e-01	-7.039617e-01	-3.399198e-01
7.943282e-01	1.450359e+00	-2.007454e-01	-3.462154e-01	-3.545131e-01	-1.911150e+00	9.801610e-02	-4.680127e-01	-2.456417e-01
1.000000e+00	1.056866e+00	-1.768193e-01	-3.024824e-01	-2.507902e-01	-1.384510e+00	9.749377e-03	-2.748005e-01	-1.632617e-01
1.258925e+00	7.123983e-01	-1.360050e-01	-2.154334e-01	-1.623565e-01	-9.199105e-01	-2.364785e-02	-1.365246e-01	-9.788588e-02
1.584893e+00	4.376043e-01	-9.057382e-02	-1.262776e-01	-9.425915e-02	-5.478785e-01	-2.547908e-02	-5.459562e-02	-5.212969e-02
1.995262e+00	2.428726e-01	-5.258234e-02	-6.153017e-02	-4.816670e-02	-2.858632e-01	-1.624043e-02	-1.759193e-02	-2.472009e-02
2.511886e+00	1.232996e-01	-2.810832e-02	-2.616364e-02	-2.150527e-02	-1.287882e-01	-7.621246e-03	-6.607939e-03	-1.093048e-02
3.162278e+00	6.049449e-02	-1.568565e-02	-1.105040e-02	-8.595767e-03	-5.062555e-02	-2.835940e-03	-5.043965e-03	-4.994569e-03
3.981072e+00	3.169676e-02	-1.020634e-02	-5.410683e-03	-3.345035e-03	-1.852059e-02	-9.054257e-04	-4.620004e-03	-2.586882e-03
5.011872e+00	1.909108e-02	-7.517980e-03	-3.086660e-03	-1.435137e-03	-7.174917e-03	-2.844313e-04	-3.629640e-03	-1.497393e-03
6.309573e+00	1.299129e-02	-5.752059e-03	-1.858976e-03	-7.246787e-04	-3.326731e-03	-1.044234e-04	-2.443489e-03	-9.054283e-04
7.943282e+00	9.382238e-03	-4.458654e-03	-1.139796e-03	-4.078260e-04	-1.790788e-03	-5.780383e-05	-1.612513e-03	-5.571228e-04
1.000000e+01	6.866586e-03	-3.398673e-03	-6.882010e-04	-2.341897e-04	-1.028818e-03	-2.462959e-05	-1.009368e-03	-3.379314e-04
1.258925e+01	5.128955e-03	-2.624931e-03	-4.162039e-04	-1.401170e-04	-6.060485e-04	3.687123e-06	-6.328834e-04	-2.076921e-04
1.584893e+01	3.836196e-03	-2.004376e-03	-2.610003e-04	-8.311701e-05	-3.594508e-04	-1.687359e-05	-3.961060e-04	-1.260444e-04
1.995262e+01	2.816277e-03	-1.533519e-03	-1.531707e-04	-4.676893e-05	-2.083221e-04	5.036319e-06	-2.523605e-04	-7.664167e-05
2.511886e+01	2.168781e-03	-1.179655e-03	-9.570905e-05	-2.948119e-05	-1.274708e-04	2.082707e-06	-1.530488e-04	-4.687541e-05
3.162278e+01	1.617636e-03	-9.008849e-04	-5.754215e-05	-1.702603e-05	-7.536657e-05	-9.229065e-07	-9.611671e-05	-2.843354e-05
3.981072e+01	1.233856e-03	-6.913478e-04	-3.475276e-05	-1.037541e-05	-4.564774e-05	2.720362e-07	-5.896123e-05	-1.733942e-05
5.011872e+01	9.443326e-04	-5.305800e-04	-2.130793e-05	-6.352325e-06	-2.774367e-05	-1.471779e-07	-3.611646e-05	-1.057366e-05
6.309573e+01	7.226728e-04	-4.072322e-04	-1.293839e-05	-3.876091e-06	-1.686292e-05	-5.407704e-08	-2.213678e-05	-6.447818e-06
7.943282e+01	5.549534e-04	-3.131086e-04	-7.893534e-06	-2.379716e-06	-1.028096e-05	-1.047105e-08	-1.356885e-05	-3.938799e-06
1.000000e+02	4.266666e-04	-2.407455e-04	-4.825660e-06	-1.461155e-06	-6.275093e-06	-2.060672e-08	-8.318853e-06	-2.405990e-06
1.258925e+02	3.280974e-04	-1.852037e-04	-2.945499e-06	-8.958107e-07	-3.831680e-06	-5.703394e-09	-5.103157e-06	-1.470392e-06
1.584893e+02	2.529641e-04	-1.427116e-04	-1.801525e-06	-5.518419e-07	-2.344958e-06	1.058819e-09	-3.132518e-06	-9.001187e-07
1.995262e+02	1.951392e-04	-1.099581e-04	-1.103891e-06	-3.396499e-07	-1.435943e-06	-3.310432e-09	-1.923582e-06	-5.509326e-07
2.511886e+02	1.505413e-04	-8.477620e-05	-6.753554e-07	-2.087924e-07	-8.795693e-07	-6.156549e-10	-1.182061e-06	-3.374156e-07
3.162278e+02	1.163985e-04	-6.546038e-05	-4.139749e-07	-1.289060e-07	-5.398214e-07	5.237257e-10	-7.267862e-07	-2.069684e-07
3.981072e+02	9.003510e-05	-5.054333e-05	-2.541976e-07	-7.952511e-08	-3.314614e-07	-5.540744e-10	-4.470454e-07	-1.269415e-07
5.011872e+02	6.963365e-05	-3.904635e-05	-1.558580e-07	-4.899378e-08	-2.035544e-07	-7.754570e-11	-2.751611e-07	-7.789800e-08
6.309573e+02	5.395716e-05	-3.020660e-05	-9.572066e-08	-3.029614e-08	-1.252097e-07	1.402205e-10	-1.694567e-07	-4.787062e-08
7.943282e+02	4.183023e-05	-2.336970e-05	-5.889125e-08	-1.873000e-08	-7.705756e-08	-9.758825e-11	-1.044021e-07	-2.941901e-08
