  0.2914345E+01  0.8194856E-02  0.2709589E+00           4          75
  0.1476368E-03  0.1692238E+00 -0.2588570E-01  0.7779208E-03  0.5819960E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.7785206E-03  0.1691611E+00 -0.2587415E-01  0.7757356E-03  0.5821810E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1916108E-02  0.1690480E+00 -0.2585333E-01  0.7714975E-03  0.5825133E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3565090E-02  0.1688839E+00 -0.2582313E-01  0.7653602E-03  0.5829922E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.5731950E-02  0.1686683E+00 -0.2578343E-01  0.7572913E-03  0.5836163E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.8425210E-02  0.1684001E+00 -0.2573408E-01  0.7472508E-03  0.5843838E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1165551E-01  0.1680783E+00 -0.2567485E-01  0.7351908E-03  0.5852921E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1543569E-01  0.1677014E+00 -0.2560552E-01  0.7210547E-03  0.5863381E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1978089E-01  0.1672678E+00 -0.2552579E-01  0.7047774E-03  0.5875178E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2470864E-01  0.1667757E+00 -0.2543532E-01  0.6862851E-03  0.5888258E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3023904E-01  0.1662230E+00 -0.2533376E-01  0.6654959E-03  0.5902558E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3639486E-01  0.1656073E+00 -0.2522067E-01  0.6423195E-03  0.5917996E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.4320175E-01  0.1649259E+00 -0.2509560E-01  0.6166582E-03  0.5934474E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.5068846E-01  0.1641759E+00 -0.2495803E-01  0.5884075E-03  0.5951870E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.5888703E-01  0.1633541E+00 -0.2480740E-01  0.5574566E-03  0.5970035E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.6783309E-01  0.1624569E+00 -0.2464310E-01  0.5236898E-03  0.5988789E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.7756614E-01  0.1614804E+00 -0.2446447E-01  0.4869881E-03  0.6007916E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.8812992E-01  0.1604205E+00 -0.2427080E-01  0.4472307E-03  0.6027153E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.9957279E-01  0.1592726E+00 -0.2406133E-01  0.4042978E-03  0.6046189E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1119482E+00  0.1580318E+00 -0.2383526E-01  0.3580734E-03  0.6064654E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1253150E+00  0.1566927E+00 -0.2359171E-01  0.3084491E-03  0.6082106E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1397386E+00  0.1552497E+00 -0.2332979E-01  0.2553287E-03  0.6098027E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1552906E+00  0.1536969E+00 -0.2304854E-01  0.1986337E-03  0.6111807E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1720507E+00  0.1520276E+00 -0.2274698E-01  0.1383104E-03  0.6122733E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1901068E+00  0.1502351E+00 -0.2242408E-01  0.7433761E-04  0.6129975E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2095561E+00  0.1483122E+00 -0.2207879E-01  0.6736547E-05  0.6132576E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2305064E+00  0.1462513E+00 -0.2171004E-01 -0.6441827E-04  0.6129431E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2530773E+00  0.1440444E+00 -0.2131677E-01 -0.1389860E-03  0.6119281E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2774017E+00  0.1416833E+00 -0.2089792E-01 -0.2167447E-03  0.6100697E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3036275E+00  0.1391594E+00 -0.2045244E-01 -0.2973745E-03  0.6072072E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3319197E+00  0.1364640E+00 -0.1997935E-01 -0.3804391E-03  0.6031616E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3624624E+00  0.1335882E+00 -0.1947774E-01 -0.4653661E-03  0.5977356E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3954620E+00  0.1305228E+00 -0.1894677E-01 -0.5514261E-03  0.5907153E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.4311501E+00  0.1272591E+00 -0.1838577E-01 -0.6377119E-03  0.5818716E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.4697872E+00  0.1237883E+00 -0.1779419E-01 -0.7231199E-03  0.5709652E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.5116671E+00  0.1201019E+00 -0.1717168E-01 -0.8063348E-03  0.5577528E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
