  0.5202735E+00  0.1247720E-01  0.1159646E+00           4          75
  0.1476368E-03  0.1730331E+00 -0.7189188E-01 -0.4936996E-01  0.1480541E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.7785206E-03  0.1728797E+00 -0.7180872E-01 -0.4932431E-01  0.1478376E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1916108E-02  0.1726033E+00 -0.7165906E-01 -0.4924401E-01  0.1474478E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3565090E-02  0.1722037E+00 -0.7144274E-01 -0.4912742E-01  0.1468840E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.5731950E-02  0.1716801E+00 -0.7115962E-01 -0.4897396E-01  0.1461454E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.8425210E-02  0.1710319E+00 -0.7080948E-01 -0.4878288E-01  0.1452311E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1165551E-01  0.1702580E+00 -0.7039209E-01 -0.4855323E-01  0.1441397E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1543569E-01  0.1693575E+00 -0.6990718E-01 -0.4828390E-01  0.1428699E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1978089E-01  0.1683289E+00 -0.6935443E-01 -0.4797360E-01  0.1414201E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2470864E-01  0.1671710E+00 -0.6873352E-01 -0.4762086E-01  0.1397887E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3023904E-01  0.1658821E+00 -0.6804409E-01 -0.4722407E-01  0.1379739E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3639486E-01  0.1644604E+00 -0.6728579E-01 -0.4678147E-01  0.1359740E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.4320175E-01  0.1629042E+00 -0.6645824E-01 -0.4629113E-01  0.1337873E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.5068846E-01  0.1612113E+00 -0.6556111E-01 -0.4575103E-01  0.1314122E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.5888703E-01  0.1593798E+00 -0.6459406E-01 -0.4515902E-01  0.1288473E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.6783309E-01  0.1574075E+00 -0.6355679E-01 -0.4451286E-01  0.1260916E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.7756614E-01  0.1552919E+00 -0.6244907E-01 -0.4381026E-01  0.1231443E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.8812992E-01  0.1530309E+00 -0.6127071E-01 -0.4304891E-01  0.1200053E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.9957279E-01  0.1506220E+00 -0.6002163E-01 -0.4222649E-01  0.1166751E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1119482E+00  0.1480629E+00 -0.5870185E-01 -0.4134077E-01  0.1131549E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1253150E+00  0.1453512E+00 -0.5731153E-01 -0.4038961E-01  0.1094472E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1397386E+00  0.1424847E+00 -0.5585100E-01 -0.3937110E-01  0.1055554E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1552906E+00  0.1394613E+00 -0.5432077E-01 -0.3828354E-01  0.1014844E-01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1720507E+00  0.1362791E+00 -0.5272160E-01 -0.3712564E-01  0.9724072E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1901068E+00  0.1329364E+00 -0.5105451E-01 -0.3589652E-01  0.9283270E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2095561E+00  0.1294320E+00 -0.4932085E-01 -0.3459591E-01  0.8827081E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2305064E+00  0.1257650E+00 -0.4752234E-01 -0.3322420E-01  0.8356788E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2530773E+00  0.1219352E+00 -0.4566114E-01 -0.3178264E-01  0.7873932E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2774017E+00  0.1179431E+00 -0.4373991E-01 -0.3027347E-01  0.7380341E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3036275E+00  0.1137901E+00 -0.4176189E-01 -0.2870004E-01  0.6878147E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3319197E+00  0.1094788E+00 -0.3973098E-01 -0.2706702E-01  0.6369804E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3624624E+00  0.1050129E+00 -0.3765183E-01 -0.2538051E-01  0.5858101E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3954620E+00  0.1003979E+00 -0.3552995E-01 -0.2364821E-01  0.5346162E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.4311501E+00  0.9564110E-01 -0.3337182E-01 -0.2187951E-01  0.4837436E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.4697872E+00  0.9075193E-01 -0.3118498E-01 -0.2008560E-01  0.4335675E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.5116671E+00  0.8574243E-01 -0.2897816E-01 -0.1827947E-01  0.3844892E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.5571223E+00  0.8062753E-01 -0.2676135E-01 -0.1647589E-01  0.3369299E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.6065299E+00  0.7542540E-01 -0.2454593E-01 -0.1469125E-01  0.2913216E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.6603191E+00  0.7015783E-01 -0.2234465E-01 -0.1294335E-01  0.2480963E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.7189801E+00  0.6485051E-01 -0.2017171E-01 -0.1125099E-01  0.2076717E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.7830747E+00  0.5953323E-01 -0.1804262E-01 -0.9633448E-02  0.1704346E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.8532491E+00  0.5423993E-01 -0.1597405E-01 -0.8109817E-02  0.1367226E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.9302498E+00  0.4900859E-01 -0.1398356E-01 -0.6698163E-02  0.1068038E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
