  0.3775379E+00  0.3627555E-02  0.1035687E+00           4          75
  0.1476368E-03  0.4736231E-01 -0.2051039E-01 -0.2629028E-01  0.5915744E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.7785206E-03  0.4732027E-01 -0.2048719E-01 -0.2624702E-01  0.5905097E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1916108E-02  0.4724454E-01 -0.2044543E-01 -0.2617001E-01  0.5885941E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3565090E-02  0.4713497E-01 -0.2038504E-01 -0.2605868E-01  0.5858271E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.5731950E-02  0.4699138E-01 -0.2030596E-01 -0.2591299E-01  0.5822087E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.8425210E-02  0.4681349E-01 -0.2020809E-01 -0.2573288E-01  0.5777388E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1165551E-01  0.4660098E-01 -0.2009132E-01 -0.2551827E-01  0.5724177E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1543569E-01  0.4635350E-01 -0.1995552E-01 -0.2526908E-01  0.5662461E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1978089E-01  0.4607059E-01 -0.1980054E-01 -0.2498524E-01  0.5592252E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2470864E-01  0.4575178E-01 -0.1962622E-01 -0.2466667E-01  0.5513566E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3023904E-01  0.4539652E-01 -0.1943238E-01 -0.2431334E-01  0.5426433E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3639486E-01  0.4500422E-01 -0.1921883E-01 -0.2392522E-01  0.5330892E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.4320175E-01  0.4457426E-01 -0.1898537E-01 -0.2350233E-01  0.5226997E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.5068846E-01  0.4410594E-01 -0.1873181E-01 -0.2304476E-01  0.5114821E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.5888703E-01  0.4359854E-01 -0.1845794E-01 -0.2255265E-01  0.4994458E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.6783309E-01  0.4305133E-01 -0.1816355E-01 -0.2202622E-01  0.4866029E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.7756614E-01  0.4246352E-01 -0.1784845E-01 -0.2146583E-01  0.4729684E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.8812992E-01  0.4183433E-01 -0.1751248E-01 -0.2087192E-01  0.4585609E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.9957279E-01  0.4116295E-01 -0.1715547E-01 -0.2024510E-01  0.4434029E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1119482E+00  0.4044859E-01 -0.1677729E-01 -0.1958616E-01  0.4275217E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1253150E+00  0.3969049E-01 -0.1637787E-01 -0.1889609E-01  0.4109498E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1397386E+00  0.3888792E-01 -0.1595716E-01 -0.1817607E-01  0.3937254E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1552906E+00  0.3804020E-01 -0.1551521E-01 -0.1742759E-01  0.3758932E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1720507E+00  0.3714674E-01 -0.1505211E-01 -0.1665239E-01  0.3575049E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1901068E+00  0.3620706E-01 -0.1456807E-01 -0.1585255E-01  0.3386201E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2095561E+00  0.3522084E-01 -0.1406342E-01 -0.1503048E-01  0.3193066E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2305064E+00  0.3418791E-01 -0.1353861E-01 -0.1418899E-01  0.2996410E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2530773E+00  0.3310836E-01 -0.1299425E-01 -0.1333127E-01  0.2797091E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2774017E+00  0.3198253E-01 -0.1243115E-01 -0.1246095E-01  0.2596063E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3036275E+00  0.3081111E-01 -0.1185033E-01 -0.1158211E-01  0.2394373E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3319197E+00  0.2959517E-01 -0.1125305E-01 -0.1069926E-01  0.2193165E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3624624E+00  0.2833626E-01 -0.1064087E-01 -0.9817372E-02  0.1993668E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3954620E+00  0.2703646E-01 -0.1001565E-01 -0.8941820E-02  0.1797194E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.4311501E+00  0.2569847E-01 -0.9379613E-02 -0.8078372E-02  0.1605120E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.4697872E+00  0.2432571E-01 -0.8735357E-02 -0.7233116E-02  0.1418867E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.5116671E+00  0.2292236E-01 -0.8085894E-02 -0.6412378E-02  0.1239882E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.5571223E+00  0.2149351E-01 -0.7434670E-02 -0.5622602E-02  0.1069599E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.6065299E+00  0.2004514E-01 -0.6785567E-02 -0.4870206E-02  0.9094044E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.6603191E+00  0.1858428E-01 -0.6142903E-02 -0.4161406E-02  0.7605909E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.7189801E+00  0.1711895E-01 -0.5511393E-02 -0.3502005E-02  0.6243078E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.7830747E+00  0.1565818E-01 -0.4896094E-02 -0.2897161E-02  0.5015070E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.8532491E+00  0.1421200E-01 -0.4302308E-02 -0.2351140E-02  0.3928870E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.9302498E+00  0.1279126E-01 -0.3735449E-02 -0.1867058E-02  0.2988417E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1014942E+01  0.1140750E-01 -0.3200862E-02 -0.1446648E-02  0.2194152E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1108336E+01  0.1007267E-01 -0.2703600E-02 -0.1090063E-02  0.1542711E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1211611E+01  0.8798756E-02 -0.2248169E-02 -0.7957445E-03  0.1026812E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1326157E+01  0.7597385E-02 -0.1838249E-02 -0.5603915E-03  0.6354041E-04  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1453620E+01  0.6479308E-02 -0.1476408E-02 -0.3790486E-03  0.3541074E-04  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1595957E+01  0.5453849E-02 -0.1163861E-02 -0.2453359E-03  0.1659739E-04  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1755512E+01  0.4528356E-02 -0.9002894E-03 -0.1518199E-03  0.5252974E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1935113E+01  0.3707676E-02 -0.6837734E-03 -0.9050716E-04 -0.4979235E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2138195E+01  0.2993751E-02 -0.5108703E-03 -0.5341460E-04 -0.2427358E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2368965E+01  0.2385367E-02 -0.3768461E-03 -0.3314781E-04 -0.2083212E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2632616E+01  0.1878130E-02 -0.2760542E-03 -0.2340234E-04 -0.6973257E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2935624E+01  0.1464708E-02 -0.2024149E-03 -0.1930402E-04  0.8622721E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3286143E+01  0.1135334E-02 -0.1499220E-03 -0.1752785E-04  0.2087426E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3694559E+01  0.8785323E-03 -0.1130951E-03 -0.1618028E-04  0.2777236E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.4174262E+01  0.6819857E-03 -0.8730348E-04 -0.1448677E-04  0.2950858E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.4742755E+01  0.5334346E-03 -0.6892716E-04 -0.1237888E-04  0.2747739E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.5423267E+01  0.4215134E-03 -0.5535527E-04 -0.1009820E-04  0.2339075E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.6247158E+01  0.3364278E-03 -0.4485961E-04 -0.7915213E-05  0.1868242E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.7257593E+01  0.2703815E-03 -0.3639291E-04 -0.6000386E-05  0.1425870E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.8515298E+01  0.2176736E-03 -0.2936663E-04 -0.4415163E-05  0.1052609E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1010789E+02  0.1744673E-03 -0.2345760E-04 -0.3153919E-05  0.7557102E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1216555E+02  0.1383715E-03 -0.1847554E-04 -0.2181646E-05  0.5265179E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1488845E+02  0.1079378E-03 -0.1429132E-04 -0.1454910E-05  0.3532955E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1859735E+02  0.8229259E-04 -0.1080907E-04 -0.9302212E-06  0.2267131E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2383244E+02  0.6107615E-04 -0.7956838E-05 -0.5635651E-06  0.1379472E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3156166E+02  0.4404701E-04 -0.5669280E-05 -0.3164370E-06  0.7812113E-07  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.4366216E+02  0.3068609E-04 -0.3875333E-05 -0.1598878E-06  0.4015067E-07  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.6417630E+02  0.2031905E-04 -0.2494875E-05 -0.7019593E-07  0.1838322E-07  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1031786E+03  0.1235025E-04 -0.1461282E-05 -0.2536546E-07  0.7131529E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1919559E+03  0.6499611E-05 -0.7342182E-06 -0.6706205E-08  0.2041102E-08  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.4723127E+03  0.2573960E-05 -0.2723247E-06 -0.9861015E-09  0.3399477E-09  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2485589E+04  0.4360971E-06 -0.4265990E-07 -0.3134948E-10  0.1239254E-10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1476368E-03  0.5262381E-04  0.3387591E-05  0.5748284E+00  0.1949657E-04  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.7785206E-03  0.1207724E-03  0.7707359E-05  0.2491989E+00  0.4467322E-04  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1916108E-02  0.1892719E-03  0.1188934E-04  0.1575570E+00  0.6980895E-04  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3565090E-02  0.2577789E-03  0.1582014E-04  0.1141482E+00  0.9467934E-04  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
