  0.2979112E+01  0.8163176E-02  0.2734525E+00           4          75
  0.1476368E-03  0.1688731E+00 -0.2535854E-01  0.7361495E-03  0.5563426E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.7785206E-03  0.1688120E+00 -0.2534751E-01  0.7341763E-03  0.5565147E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1916108E-02  0.1687017E+00 -0.2532763E-01  0.7303271E-03  0.5568240E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3565090E-02  0.1685417E+00 -0.2529880E-01  0.7247520E-03  0.5572698E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.5731950E-02  0.1683315E+00 -0.2526091E-01  0.7174189E-03  0.5578511E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.8425210E-02  0.1680700E+00 -0.2521378E-01  0.7082888E-03  0.5585666E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1165551E-01  0.1677561E+00 -0.2515722E-01  0.6973146E-03  0.5594143E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1543569E-01  0.1673884E+00 -0.2509100E-01  0.6844406E-03  0.5603916E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1978089E-01  0.1669654E+00 -0.2501481E-01  0.6696026E-03  0.5614953E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2470864E-01  0.1664853E+00 -0.2492836E-01  0.6527279E-03  0.5627210E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3023904E-01  0.1659458E+00 -0.2483126E-01  0.6337349E-03  0.5640635E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3639486E-01  0.1653447E+00 -0.2472311E-01  0.6125342E-03  0.5655160E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.4320175E-01  0.1646793E+00 -0.2460345E-01  0.5890285E-03  0.5670700E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.5068846E-01  0.1639467E+00 -0.2447177E-01  0.5631129E-03  0.5687152E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.5888703E-01  0.1631437E+00 -0.2432754E-01  0.5346760E-03  0.5704386E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.6783309E-01  0.1622667E+00 -0.2417014E-01  0.5036010E-03  0.5722245E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.7756614E-01  0.1613119E+00 -0.2399893E-01  0.4697663E-03  0.5740539E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.8812992E-01  0.1602750E+00 -0.2381320E-01  0.4330482E-03  0.5759036E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.9957279E-01  0.1591516E+00 -0.2361221E-01  0.3933221E-03  0.5777457E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1119482E+00  0.1579368E+00 -0.2339515E-01  0.3504660E-03  0.5795468E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1253150E+00  0.1566251E+00 -0.2316117E-01  0.3043635E-03  0.5812672E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1397386E+00  0.1552110E+00 -0.2290937E-01  0.2549083E-03  0.5828597E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1552906E+00  0.1536883E+00 -0.2263880E-01  0.2020094E-03  0.5842683E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1720507E+00  0.1520507E+00 -0.2234848E-01  0.1455970E-03  0.5854276E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1901068E+00  0.1502911E+00 -0.2203739E-01  0.8563095E-04  0.5862610E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2095561E+00  0.1484024E+00 -0.2170446E-01  0.2210891E-04  0.5866793E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2305064E+00  0.1463769E+00 -0.2134865E-01 -0.4492238E-04  0.5865798E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2530773E+00  0.1442065E+00 -0.2096885E-01 -0.1153549E-03  0.5858442E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2774017E+00  0.1418829E+00 -0.2056400E-01 -0.1890050E-03  0.5843380E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3036275E+00  0.1393974E+00 -0.2013305E-01 -0.2655969E-03  0.5819089E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3319197E+00  0.1367411E+00 -0.1967498E-01 -0.3447445E-03  0.5783866E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3624624E+00  0.1339049E+00 -0.1918886E-01 -0.4259320E-03  0.5735824E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3954620E+00  0.1308796E+00 -0.1867384E-01 -0.5084929E-03  0.5672900E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.4311501E+00  0.1276559E+00 -0.1812917E-01 -0.5915893E-03  0.5592877E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.4697872E+00  0.1242250E+00 -0.1755428E-01 -0.6741924E-03  0.5493417E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.5116671E+00  0.1205780E+00 -0.1694877E-01 -0.7550661E-03  0.5372123E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.5571223E+00  0.1167068E+00 -0.1631247E-01 -0.8327569E-03  0.5226619E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.6065299E+00  0.1126040E+00 -0.1564546E-01 -0.9055917E-03  0.5054672E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.6603191E+00  0.1082633E+00 -0.1494810E-01 -0.9716912E-03  0.4854341E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.7189801E+00  0.1036800E+00 -0.1422110E-01 -0.1029001E-02  0.4624178E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.7830747E+00  0.9885146E-01 -0.1346553E-01 -0.1075349E-02  0.4363462E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.8532491E+00  0.9377783E-01 -0.1268286E-01 -0.1108533E-02  0.4072478E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.9302498E+00  0.8846299E-01 -0.1187506E-01 -0.1126444E-02  0.3752810E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1014942E+01  0.8291572E-01 -0.1104462E-01 -0.1127231E-02  0.3407636E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1108336E+01  0.7715127E-01 -0.1019469E-01 -0.1109499E-02  0.3041977E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1211611E+01  0.7119319E-01 -0.9329275E-02 -0.1072533E-02  0.2662834E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1326157E+01  0.6507554E-01 -0.8453373E-02 -0.1016527E-02  0.2279154E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1453620E+01  0.5884518E-01 -0.7573307E-02 -0.9427884E-03  0.1901521E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
