1.021691e-06	1.216599e+01	3.588991e+00	2.543539e-01	2.767314e-01	
1.119427e-06	1.216598e+01	3.588991e+00	2.543540e-01	2.767313e-01	
1.318058e-06	1.216598e+01	3.588990e+00	2.543542e-01	2.767313e-01	
1.664945e-06	1.216598e+01	3.588988e+00	2.543546e-01	2.767311e-01	
2.250704e-06	1.216597e+01	3.588986e+00	2.543551e-01	2.767309e-01	
3.245658e-06	1.216596e+01	3.588981e+00	2.543560e-01	2.767305e-01	
4.973564e-06	1.216594e+01	3.588974e+00	2.543576e-01	2.767299e-01	
8.062106e-06	1.216591e+01	3.588961e+00	2.543602e-01	2.767287e-01	
1.375376e-05	1.216584e+01	3.588936e+00	2.543651e-01	2.767266e-01	
2.455430e-05	1.216572e+01	3.588890e+00	2.543742e-01	2.767226e-01	
4.559305e-05	1.216549e+01	3.588800e+00	2.543919e-01	2.767148e-01	
8.747538e-05	1.216502e+01	3.588621e+00	2.544271e-01	2.766992e-01	
1.722222e-04	1.216407e+01	3.588259e+00	2.544983e-01	2.766676e-01	
3.454540e-04	1.216214e+01	3.587518e+00	2.546438e-01	2.766032e-01	
7.007845e-04	1.215817e+01	3.586000e+00	2.549420e-01	2.764710e-01	
1.426972e-03	1.215006e+01	3.582897e+00	2.555506e-01	2.762013e-01	
2.894741e-03	1.213368e+01	3.576631e+00	2.567767e-01	2.756578e-01	
5.806451e-03	1.210123e+01	3.564220e+00	2.591941e-01	2.745858e-01	
1.143179e-02	1.203869e+01	3.540319e+00	2.638077e-01	2.725375e-01	
2.193317e-02	1.192254e+01	3.495972e+00	2.722220e-01	2.687920e-01	
4.072606e-02	1.171663e+01	3.417515e+00	2.866419e-01	2.623289e-01	
7.270739e-02	1.137220e+01	3.286771e+00	3.093394e-01	2.519700e-01	
1.240371e-01	1.083608e+01	3.084630e+00	3.410904e-01	2.367625e-01	
2.010631e-01	1.007238e+01	2.800111e+00	3.785079e-01	2.164257e-01	
3.081040e-01	9.095108e+00	2.443444e+00	4.117773e-01	1.914355e-01	
4.443054e-01	7.989527e+00	2.053193e+00	4.267487e-01	1.628983e-01	
6.006205e-01	6.893095e+00	1.684480e+00	4.143252e-01	1.331047e-01	
7.586922e-01	5.943900e+00	1.383693e+00	3.800583e-01	1.059885e-01	
8.933145e-01	5.241259e+00	1.173690e+00	3.412028e-01	8.557985e-02	
9.787696e-01	4.838719e+00	1.058549e+00	3.144070e-01	7.401732e-02	
1.021691e+00	4.648092e+00	1.005364e+00	3.007286e-01	6.862755e-02	
1.119427e+00	4.240707e+00	8.946076e-01	2.697101e-01	5.739537e-02	
1.318058e+00	3.515713e+00	7.072122e-01	2.103217e-01	3.885546e-02	
1.664945e+00	2.527003e+00	4.711558e-01	1.278099e-01	1.813781e-02	
2.250704e+00	1.455322e+00	2.408138e-01	5.046707e-02	4.077299e-03	
3.245658e+00	6.297266e-01	8.661892e-02	1.200815e-02	4.901830e-04	
4.973564e+00	2.322140e-01	2.659048e-02	3.844999e-03	7.250477e-04	
8.062106e+00	9.878065e-02	9.755569e-03	1.757234e-03	5.548537e-04	
1.375376e+01	4.839564e-02	5.065594e-03	5.728726e-04	2.316784e-04	
2.455430e+01	2.463065e-02	3.236203e-03	1.385607e-04	6.075262e-05	
4.559305e+01	1.326469e-02	1.560390e-03	3.586282e-05	1.922206e-05	
8.747538e+01	9.953487e-03	7.644907e-04	6.036284e-06	1.240032e-05	
1.722222e+02	3.726992e-03	3.008545e-04	2.145516e-06	1.917098e-06	
3.454540e+02	-1.601701e-03	4.742408e-05	1.421517e-06	-1.360484e-06	
7.007845e+02	-7.267770e-04	2.093709e-05	3.283597e-07	-3.047221e-07	
1.426972e+03	1.814051e-04	2.182302e-05	4.049675e-08	-2.080230e-09	
2.894741e+03	1.263774e-04	1.103293e-05	7.793196e-09	2.069779e-09	
5.806451e+03	6.101884e-05	5.164313e-06	1.822139e-09	5.122074e-10	
1.143179e+04	3.026598e-05	2.480708e-06	4.427696e-10	1.342100e-10	
2.193317e+04	1.543559e-05	1.229079e-06	1.138791e-10	3.690310e-11	
4.072606e+04	8.143942e-06	6.322543e-07	3.144498e-11	1.078042e-11	
7.270739e+04	4.475343e-06	3.399212e-07	9.442318e-12	3.396519e-12	
1.240371e+05	2.577394e-06	1.921845e-07	3.120838e-12	1.169787e-12	
2.010631e+05	1.564337e-06	1.149123e-07	1.148099e-12	4.457175e-13	
3.081040e+05	1.005708e-06	7.303158e-08	4.748995e-13	1.898732e-13	
4.443054e+05	6.880039e-07	4.954868e-08	2.228619e-13	9.125777e-14	
6.006205e+05	5.029045e-07	3.601514e-08	1.195727e-13	4.987457e-14	
7.586922e+05	3.942484e-07	2.811882e-08	7.382755e-14	3.121059e-14	
8.933145e+05	3.325094e-07	2.361006e-08	5.275126e-14	2.250915e-14	
9.787696e+05	3.024775e-07	2.138881e-08	4.372181e-14	1.879090e-14	
