1.021691e-06	9.905824e+00	4.097656e+00	2.711766e+00	8.248033e-01	
1.119427e-06	9.905822e+00	4.097655e+00	2.711765e+00	8.248031e-01	
1.318058e-06	9.905820e+00	4.097654e+00	2.711765e+00	8.248028e-01	
1.664945e-06	9.905816e+00	4.097651e+00	2.711763e+00	8.248022e-01	
2.250704e-06	9.905808e+00	4.097647e+00	2.711761e+00	8.248011e-01	
3.245658e-06	9.905796e+00	4.097640e+00	2.711758e+00	8.247993e-01	
4.973564e-06	9.905774e+00	4.097628e+00	2.711751e+00	8.247962e-01	
8.062106e-06	9.905736e+00	4.097606e+00	2.711740e+00	8.247906e-01	
1.375376e-05	9.905665e+00	4.097565e+00	2.711719e+00	8.247803e-01	
2.455430e-05	9.905531e+00	4.097489e+00	2.711678e+00	8.247608e-01	
4.559305e-05	9.905269e+00	4.097339e+00	2.711599e+00	8.247227e-01	
8.747538e-05	9.904748e+00	4.097041e+00	2.711442e+00	8.246470e-01	
1.722222e-04	9.903693e+00	4.096438e+00	2.711123e+00	8.244937e-01	
3.454540e-04	9.901538e+00	4.095206e+00	2.710471e+00	8.241805e-01	
7.007845e-04	9.897118e+00	4.092680e+00	2.709135e+00	8.235384e-01	
1.426972e-03	9.888092e+00	4.087524e+00	2.706403e+00	8.222274e-01	
2.894741e-03	9.869874e+00	4.077121e+00	2.700881e+00	8.195828e-01	
5.806451e-03	9.833834e+00	4.056566e+00	2.689921e+00	8.143573e-01	
1.143179e-02	9.764582e+00	4.017155e+00	2.668735e+00	8.043396e-01	
2.193317e-02	9.636618e+00	3.944639e+00	2.629154e+00	7.859106e-01	
4.072606e-02	9.411844e+00	3.818226e+00	2.558323e+00	7.538036e-01	
7.270739e-02	9.041510e+00	3.612645e+00	2.438282e+00	7.016792e-01	
1.240371e-01	8.477965e+00	3.306320e+00	2.248709e+00	6.243702e-01	
2.010631e-01	7.699090e+00	2.896207e+00	1.976240e+00	5.220260e-01	
3.081040e-01	6.737143e+00	2.411894e+00	1.630427e+00	4.040578e-01	
4.443054e-01	5.689229e+00	1.914192e+00	1.254415e+00	2.882269e-01	
6.006205e-01	4.690568e+00	1.471580e+00	9.111198e-01	1.925266e-01	
7.586922e-01	3.863190e+00	1.130751e+00	6.489533e-01	1.258574e-01	
8.933145e-01	3.278150e+00	9.053466e-01	4.812517e-01	8.642253e-02	
9.787696e-01	2.955474e+00	7.870340e-01	3.965134e-01	6.760411e-02	
1.021691e+00	2.806183e+00	7.338282e-01	3.594033e-01	5.962958e-02	
1.119427e+00	2.495267e+00	6.262956e-01	2.867306e-01	4.454899e-02	
1.318058e+00	1.971571e+00	4.559526e-01	1.798704e-01	2.396583e-02	
1.664945e+00	1.324057e+00	2.669650e-01	7.887486e-02	7.208259e-03	
2.250704e+00	7.130496e-01	1.171119e-01	2.097831e-02	4.243030e-04	
3.245658e+00	3.034875e-01	3.988247e-02	5.162774e-03	3.107603e-04	
4.973564e+00	1.192882e-01	1.455894e-02	2.682264e-03	6.273086e-04	
8.062106e+00	5.439272e-02	6.119286e-03	1.252242e-03	4.016968e-04	
1.375376e+01	2.740785e-02	3.412407e-03	4.001350e-04	1.592547e-04	
2.455430e+01	1.411218e-02	2.240621e-03	9.567395e-05	4.161038e-05	
4.559305e+01	7.657106e-03	1.080135e-03	2.482329e-05	1.297847e-05	
8.747538e+01	5.786171e-03	5.279295e-04	4.171757e-06	7.901993e-06	
1.722222e+02	2.165280e-03	2.082831e-04	1.488973e-06	1.244343e-06	
3.454540e+02	-9.361845e-04	3.307973e-05	9.876214e-07	-8.069218e-07	
7.007845e+02	-4.238483e-04	1.456051e-05	2.279946e-07	-1.802536e-07	
1.426972e+03	1.055236e-04	1.514072e-05	2.810502e-08	-2.880558e-10	
2.894741e+03	7.354590e-05	7.654847e-06	5.407862e-09	1.477865e-09	
5.806451e+03	3.551238e-05	3.583243e-06	1.264385e-09	3.630013e-10	
1.143179e+04	1.761503e-05	1.721268e-06	3.072339e-10	9.421626e-11	
2.193317e+04	8.983758e-06	8.528201e-07	7.901906e-11	2.569844e-11	
4.072606e+04	4.739936e-06	4.387042e-07	2.181911e-11	7.458200e-12	
7.270739e+04	2.604748e-06	2.358628e-07	6.551839e-12	2.337103e-12	
1.240371e+05	1.500102e-06	1.333523e-07	2.165485e-12	8.012846e-13	
2.010631e+05	9.104807e-07	7.973500e-08	7.966413e-13	3.041620e-13	
3.081040e+05	5.853458e-07	5.067494e-08	3.295225e-13	1.291721e-13	
4.443054e+05	4.004346e-07	3.438071e-08	1.546390e-13	6.193132e-14	
6.006205e+05	2.927024e-07	2.499009e-08	8.296886e-14	3.378423e-14	
7.586922e+05	2.294620e-07	1.951102e-08	5.122732e-14	2.111318e-14	
8.933145e+05	1.935284e-07	1.638249e-08	3.660294e-14	1.521136e-14	
9.787696e+05	1.760492e-07	1.484122e-08	3.033761e-14	1.268830e-14	
