1.021691e-06	1.154915e+01	3.794013e+00	6.396093e-01	3.855767e-01	
1.119427e-06	1.154915e+01	3.794013e+00	6.396095e-01	3.855766e-01	
1.318058e-06	1.154915e+01	3.794012e+00	6.396096e-01	3.855765e-01	
1.664945e-06	1.154914e+01	3.794010e+00	6.396099e-01	3.855763e-01	
2.250704e-06	1.154914e+01	3.794007e+00	6.396103e-01	3.855760e-01	
3.245658e-06	1.154912e+01	3.794002e+00	6.396111e-01	3.855754e-01	
4.973564e-06	1.154910e+01	3.793993e+00	6.396123e-01	3.855744e-01	
8.062106e-06	1.154907e+01	3.793977e+00	6.396143e-01	3.855727e-01	
1.375376e-05	1.154900e+01	3.793948e+00	6.396179e-01	3.855694e-01	
2.455430e-05	1.154888e+01	3.793893e+00	6.396247e-01	3.855633e-01	
4.559305e-05	1.154863e+01	3.793786e+00	6.396379e-01	3.855513e-01	
8.747538e-05	1.154814e+01	3.793572e+00	6.396640e-01	3.855275e-01	
1.722222e-04	1.154715e+01	3.793139e+00	6.397169e-01	3.854792e-01	
3.454540e-04	1.154513e+01	3.792255e+00	6.398250e-01	3.853806e-01	
7.007845e-04	1.154098e+01	3.790442e+00	6.400463e-01	3.851785e-01	
1.426972e-03	1.153250e+01	3.786738e+00	6.404971e-01	3.847658e-01	
2.894741e-03	1.151538e+01	3.779260e+00	6.414021e-01	3.839335e-01	
5.806451e-03	1.148147e+01	3.764456e+00	6.431737e-01	3.822898e-01	
1.143179e-02	1.141616e+01	3.735975e+00	6.465069e-01	3.791410e-01	
2.193317e-02	1.129498e+01	3.683232e+00	6.524154e-01	3.733551e-01	
4.072606e-02	1.108055e+01	3.590255e+00	6.619850e-01	3.632842e-01	
7.270739e-02	1.072313e+01	3.436301e+00	6.754131e-01	3.469070e-01	
1.240371e-01	1.017010e+01	3.200782e+00	6.899342e-01	3.223468e-01	
2.010631e-01	9.389457e+00	2.874522e+00	6.972831e-01	2.887049e-01	
3.081040e-01	8.402299e+00	2.473961e+00	6.838522e-01	2.468799e-01	
4.443054e-01	7.299716e+00	2.045566e+00	6.379166e-01	2.001867e-01	
6.006205e-01	6.219235e+00	1.649138e+00	5.617108e-01	1.544302e-01	
7.586922e-01	5.294303e+00	1.331116e+00	4.747459e-01	1.161564e-01	
8.933145e-01	4.617233e+00	1.112026e+00	4.013949e-01	8.953644e-02	
9.787696e-01	4.233033e+00	9.931073e-01	3.573707e-01	7.527771e-02	
1.021691e+00	4.052196e+00	9.385165e-01	3.362852e-01	6.883338e-02	
1.119427e+00	3.668431e+00	8.256340e-01	2.911953e-01	5.581788e-02	
1.318058e+00	2.996090e+00	6.377266e-01	2.130737e-01	3.558713e-02	
1.664945e+00	2.106197e+00	4.089474e-01	1.181463e-01	1.502437e-02	
2.250704e+00	1.184449e+00	1.989057e-01	4.180848e-02	2.812883e-03	
3.245658e+00	5.076774e-01	6.942119e-02	9.554943e-03	3.956765e-04	
4.973564e+00	1.900019e-01	2.213454e-02	3.457156e-03	6.986302e-04	
8.062106e+00	8.236192e-02	8.476340e-03	1.601712e-03	5.064285e-04	
1.375376e+01	4.069362e-02	4.517884e-03	5.181909e-04	2.074971e-04	
2.455430e+01	2.078833e-02	2.916882e-03	1.247242e-04	5.422059e-05	
4.559305e+01	1.122416e-02	1.406139e-03	3.230876e-05	1.707719e-05	
8.747538e+01	8.443964e-03	6.882169e-04	5.434567e-06	1.082899e-05	
1.722222e+02	3.160824e-03	2.710860e-04	1.934955e-06	1.682642e-06	
3.454540e+02	-1.361368e-03	4.285931e-05	1.282549e-06	-1.162642e-06	
7.007845e+02	-6.171684e-04	1.890014e-05	2.961856e-07	-2.601409e-07	
1.426972e+03	1.539274e-04	1.967969e-05	3.652261e-08	-1.382791e-09	
2.894741e+03	1.072475e-04	9.949362e-06	7.028164e-09	1.872581e-09	
5.806451e+03	5.178340e-05	4.657184e-06	1.643249e-09	4.622740e-10	
1.143179e+04	2.568531e-05	2.237121e-06	3.992984e-10	1.207511e-10	
2.193317e+04	1.309949e-05	1.108397e-06	1.026982e-10	3.311539e-11	
4.072606e+04	6.911396e-06	5.701750e-07	2.835758e-11	9.653371e-12	
7.270739e+04	3.798018e-06	3.065456e-07	8.515227e-12	3.036092e-12	
1.240371e+05	2.187313e-06	1.733147e-07	2.814419e-12	1.044127e-12	
2.010631e+05	1.327578e-06	1.036296e-07	1.035372e-12	3.973554e-13	
3.081040e+05	8.534952e-07	6.586093e-08	4.282714e-13	1.691032e-13	
4.443054e+05	5.838748e-07	4.468371e-08	2.009801e-13	8.121117e-14	
6.006205e+05	4.267898e-07	3.247896e-08	1.078324e-13	4.435743e-14	
7.586922e+05	3.345787e-07	2.535795e-08	6.657878e-14	2.774611e-14	
8.933145e+05	2.821839e-07	2.129190e-08	4.757187e-14	2.000402e-14	
9.787696e+05	2.566973e-07	1.928875e-08	3.942898e-14	1.669524e-14	
