1.021691e-06	1.310523e+01	3.160865e+00	-4.208252e-02	1.540978e-01	
1.119427e-06	1.310523e+01	3.160864e+00	-4.208244e-02	1.540977e-01	
1.318058e-06	1.310523e+01	3.160864e+00	-4.208231e-02	1.540977e-01	
1.664945e-06	1.310523e+01	3.160863e+00	-4.208200e-02	1.540976e-01	
2.250704e-06	1.310522e+01	3.160861e+00	-4.208160e-02	1.540975e-01	
3.245658e-06	1.310521e+01	3.160858e+00	-4.208091e-02	1.540973e-01	
4.973564e-06	1.310519e+01	3.160852e+00	-4.207981e-02	1.540969e-01	
8.062106e-06	1.310516e+01	3.160843e+00	-4.207786e-02	1.540963e-01	
1.375376e-05	1.310510e+01	3.160825e+00	-4.207432e-02	1.540951e-01	
2.455430e-05	1.310499e+01	3.160792e+00	-4.206767e-02	1.540929e-01	
4.559305e-05	1.310477e+01	3.160726e+00	-4.205476e-02	1.540886e-01	
8.747538e-05	1.310433e+01	3.160596e+00	-4.202907e-02	1.540801e-01	
1.722222e-04	1.310344e+01	3.160332e+00	-4.197711e-02	1.540627e-01	
3.454540e-04	1.310163e+01	3.159793e+00	-4.187093e-02	1.540273e-01	
7.007845e-04	1.309791e+01	3.158687e+00	-4.165329e-02	1.539546e-01	
1.426972e-03	1.309031e+01	3.156429e+00	-4.120906e-02	1.538064e-01	
2.894741e-03	1.307496e+01	3.151869e+00	-4.031338e-02	1.535078e-01	
5.806451e-03	1.304458e+01	3.142841e+00	-3.854513e-02	1.529197e-01	
1.143179e-02	1.298610e+01	3.125463e+00	-3.516046e-02	1.517986e-01	
2.193317e-02	1.287765e+01	3.093240e+00	-2.894783e-02	1.497590e-01	
4.072606e-02	1.268584e+01	3.036255e+00	-1.814603e-02	1.462791e-01	
7.270739e-02	1.236578e+01	2.941155e+00	-5.721460e-04	1.408375e-01	
1.240371e-01	1.186763e+01	2.793075e+00	2.591273e-02	1.332594e-01	
2.010631e-01	1.115376e+01	2.580813e+00	6.254943e-02	1.241062e-01	
3.081040e-01	1.022655e+01	2.305814e+00	1.080823e-01	1.144621e-01	
4.443054e-01	9.154529e+00	1.991430e+00	1.561812e-01	1.047719e-01	
6.006205e-01	8.067235e+00	1.681075e+00	1.953872e-01	9.434108e-02	
7.586922e-01	7.107715e+00	1.419085e+00	2.166167e-01	8.307452e-02	
8.933145e-01	6.385647e+00	1.231961e+00	2.213727e-01	7.286194e-02	
9.787696e-01	5.966359e+00	1.127910e+00	2.190911e-01	6.626662e-02	
1.021691e+00	5.766057e+00	1.079470e+00	2.166532e-01	6.296777e-02	
1.119427e+00	5.333520e+00	9.777176e-01	2.084503e-01	5.559079e-02	
1.318058e+00	4.544493e+00	8.020277e-01	1.838944e-01	4.171623e-02	
1.664945e+00	3.410778e+00	5.699485e-01	1.324801e-01	2.290736e-02	
2.250704e+00	2.067225e+00	3.194691e-01	6.379750e-02	6.608703e-03	
3.245658e+00	9.180039e-01	1.237570e-01	1.711151e-02	7.318772e-04	
4.973564e+00	3.306490e-01	3.660341e-02	4.626885e-03	7.530168e-04	
8.062106e+00	1.365650e-01	1.252327e-02	2.027585e-03	6.394503e-04	
1.375376e+01	6.605056e-02	6.158437e-03	6.724882e-04	2.785419e-04	
2.455430e+01	3.339659e-02	3.834920e-03	1.648549e-04	7.416351e-05	
4.559305e+01	1.789077e-02	1.850546e-03	4.260259e-05	2.368522e-05	
8.747538e+01	1.334177e-02	9.091460e-04	7.187042e-06	1.572873e-05	
1.722222e+02	5.001391e-03	3.570782e-04	2.541802e-06	2.414695e-06	
3.454540e+02	-2.136012e-03	5.591467e-05	1.681551e-06	-1.794256e-06	
7.007845e+02	-9.716328e-04	2.475408e-05	3.886871e-07	-4.029349e-07	
1.426972e+03	2.432141e-04	2.585414e-05	4.796373e-08	-3.780539e-09	
2.894741e+03	1.693597e-04	1.307053e-05	9.231371e-09	2.461274e-09	
5.806451e+03	8.176742e-05	6.117879e-06	2.158449e-09	6.120430e-10	
1.143179e+04	4.055634e-05	2.938710e-06	5.244978e-10	1.613538e-10	
2.193317e+04	2.068335e-05	1.455986e-06	1.349004e-10	4.459567e-11	
4.072606e+04	1.091262e-05	7.489749e-07	3.724962e-11	1.308187e-11	
7.270739e+04	5.996794e-06	4.026731e-07	1.118536e-11	4.135713e-12	
1.240371e+05	3.453604e-06	2.276629e-07	3.696947e-12	1.428409e-12	
2.010631e+05	2.096145e-06	1.361257e-07	1.360040e-12	5.455361e-13	
3.081040e+05	1.347605e-06	8.651352e-08	5.625669e-13	2.328407e-13	
4.443054e+05	9.218948e-07	5.869556e-08	2.640027e-13	1.120787e-13	
6.006205e+05	6.738695e-07	4.266366e-08	1.416461e-13	6.132382e-14	
7.586922e+05	5.282750e-07	3.330965e-08	8.745633e-14	3.840703e-14	
8.933145e+05	4.455476e-07	2.796857e-08	6.248929e-14	2.771660e-14	
9.787696e+05	4.053062e-07	2.533727e-08	5.179299e-14	2.314968e-14	
