1.021691e-06	1.417837e+01	2.511717e+00	-7.729775e-02	6.992142e-02	
1.119427e-06	1.417837e+01	2.511717e+00	-7.729776e-02	6.992141e-02	
1.318058e-06	1.417837e+01	2.511716e+00	-7.729769e-02	6.992139e-02	
1.664945e-06	1.417837e+01	2.511715e+00	-7.729758e-02	6.992135e-02	
2.250704e-06	1.417836e+01	2.511714e+00	-7.729741e-02	6.992130e-02	
3.245658e-06	1.417835e+01	2.511712e+00	-7.729711e-02	6.992120e-02	
4.973564e-06	1.417833e+01	2.511709e+00	-7.729664e-02	6.992103e-02	
8.062106e-06	1.417830e+01	2.511702e+00	-7.729586e-02	6.992072e-02	
1.375376e-05	1.417824e+01	2.511690e+00	-7.729445e-02	6.992016e-02	
2.455430e-05	1.417813e+01	2.511667e+00	-7.729181e-02	6.991909e-02	
4.559305e-05	1.417792e+01	2.511623e+00	-7.728669e-02	6.991701e-02	
8.747538e-05	1.417749e+01	2.511536e+00	-7.727652e-02	6.991287e-02	
1.722222e-04	1.417662e+01	2.511358e+00	-7.725595e-02	6.990450e-02	
3.454540e-04	1.417485e+01	2.510995e+00	-7.721397e-02	6.988739e-02	
7.007845e-04	1.417122e+01	2.510252e+00	-7.712802e-02	6.985229e-02	
1.426972e-03	1.416381e+01	2.508734e+00	-7.695312e-02	6.978058e-02	
2.894741e-03	1.414885e+01	2.505672e+00	-7.660260e-02	6.963574e-02	
5.806451e-03	1.411931e+01	2.499626e+00	-7.591893e-02	6.934883e-02	
1.143179e-02	1.406266e+01	2.488044e+00	-7.464081e-02	6.879628e-02	
2.193317e-02	1.395840e+01	2.466758e+00	-7.239778e-02	6.777233e-02	
4.072606e-02	1.377639e+01	2.429677e+00	-6.880428e-02	6.597180e-02	
7.270739e-02	1.347873e+01	2.369195e+00	-6.371648e-02	6.303468e-02	
1.240371e-01	1.302773e+01	2.277650e+00	-5.744017e-02	5.876387e-02	
2.010631e-01	1.239847e+01	2.149287e+00	-5.006771e-02	5.360443e-02	
3.081040e-01	1.159144e+01	1.982004e+00	-3.948688e-02	4.903348e-02	
4.443054e-01	1.064649e+01	1.781181e+00	-2.099681e-02	4.680518e-02	
6.006205e-01	9.656578e+00	1.566511e+00	7.283042e-03	4.700845e-02	
7.586922e-01	8.752793e+00	1.370488e+00	3.897464e-02	4.773331e-02	
8.933145e-01	8.055953e+00	1.222647e+00	6.421948e-02	4.749707e-02	
9.787696e-01	7.645355e+00	1.138101e+00	7.810368e-02	4.670714e-02	
1.021691e+00	7.447628e+00	1.098277e+00	8.427751e-02	4.611075e-02	
1.119427e+00	7.016770e+00	1.013838e+00	9.613201e-02	4.427848e-02	
1.318058e+00	6.212815e+00	8.660328e-01	1.105196e-01	3.889961e-02	
1.664945e+00	4.986643e+00	6.655774e-01	1.095338e-01	2.707770e-02	
2.250704e+00	3.320069e+00	4.266918e-01	7.376669e-02	1.078990e-02	
3.245658e+00	1.575110e+00	1.907423e-01	2.534379e-02	1.331169e-03	
4.973564e+00	5.480202e-01	5.632451e-02	5.959450e-03	7.151055e-04	
8.062106e+00	2.167688e-01	1.781328e-02	2.381831e-03	7.397150e-04	
1.375376e+01	1.038557e-01	8.079252e-03	8.165143e-04	3.496092e-04	
2.455430e+01	5.220115e-02	4.765104e-03	2.070596e-04	9.816138e-05	
4.559305e+01	2.773409e-02	2.304774e-03	5.342453e-05	3.199677e-05	
8.747538e+01	2.039883e-02	1.140370e-03	9.080606e-06	2.199940e-05	
1.722222e+02	7.679100e-03	4.462648e-04	3.165699e-06	3.371806e-06	
3.454540e+02	-3.226210e-03	6.885655e-05	2.084609e-06	-2.661242e-06	
7.007845e+02	-1.478020e-03	3.067352e-05	4.827647e-07	-6.016573e-07	
1.426972e+03	3.728389e-04	3.218252e-05	5.966495e-08	-7.657750e-09	
2.894741e+03	2.593209e-04	1.626876e-05	1.148735e-08	3.142847e-09	
5.806451e+03	1.251846e-04	7.614353e-06	2.686061e-09	7.878565e-10	
1.143179e+04	6.208704e-05	3.657413e-06	6.527239e-10	2.098376e-10	
2.193317e+04	3.166279e-05	1.812036e-06	1.678825e-10	5.849204e-11	
4.072606e+04	1.670516e-05	9.321218e-07	4.635723e-11	1.727567e-11	
7.270739e+04	9.179884e-06	5.011363e-07	1.392027e-11	5.492014e-12	
1.240371e+05	5.286751e-06	2.833311e-07	4.600889e-12	1.905572e-12	
2.010631e+05	3.208757e-06	1.694110e-07	1.692586e-12	7.305288e-13	
3.081040e+05	2.062897e-06	1.076676e-07	7.001219e-13	3.127569e-13	
4.443054e+05	1.411224e-06	7.304761e-08	3.285550e-13	1.509119e-13	
6.006205e+05	1.031550e-06	5.309563e-08	1.762805e-13	8.272209e-14	
7.586922e+05	8.086756e-07	4.145440e-08	1.088406e-13	5.187691e-14	
8.933145e+05	6.820376e-07	3.480733e-08	7.776882e-14	3.747447e-14	
9.787696e+05	6.204366e-07	3.153263e-08	6.445712e-14	3.132452e-14	
