1.021691e-06	1.060630e+01	4.002946e+00	1.594462e+00	6.031155e-01	
1.119427e-06	1.060630e+01	4.002946e+00	1.594462e+00	6.031154e-01	
1.318058e-06	1.060630e+01	4.002944e+00	1.594462e+00	6.031152e-01	
1.664945e-06	1.060629e+01	4.002942e+00	1.594462e+00	6.031148e-01	
2.250704e-06	1.060628e+01	4.002939e+00	1.594461e+00	6.031142e-01	
3.245658e-06	1.060627e+01	4.002932e+00	1.594460e+00	6.031131e-01	
4.973564e-06	1.060625e+01	4.002921e+00	1.594459e+00	6.031112e-01	
8.062106e-06	1.060621e+01	4.002902e+00	1.594456e+00	6.031078e-01	
1.375376e-05	1.060614e+01	4.002866e+00	1.594451e+00	6.031016e-01	
2.455430e-05	1.060601e+01	4.002798e+00	1.594441e+00	6.030897e-01	
4.559305e-05	1.060575e+01	4.002665e+00	1.594422e+00	6.030667e-01	
8.747538e-05	1.060524e+01	4.002400e+00	1.594384e+00	6.030209e-01	
1.722222e-04	1.060420e+01	4.001864e+00	1.594308e+00	6.029281e-01	
3.454540e-04	1.060208e+01	4.000769e+00	1.594150e+00	6.027386e-01	
7.007845e-04	1.059773e+01	3.998524e+00	1.593827e+00	6.023499e-01	
1.426972e-03	1.058885e+01	3.993939e+00	1.593166e+00	6.015562e-01	
2.894741e-03	1.057092e+01	3.984687e+00	1.591821e+00	5.999548e-01	
5.806451e-03	1.053542e+01	3.966393e+00	1.589122e+00	5.967884e-01	
1.143179e-02	1.046716e+01	3.931275e+00	1.583800e+00	5.907106e-01	
2.193317e-02	1.034082e+01	3.866505e+00	1.573488e+00	5.795024e-01	
4.072606e-02	1.011828e+01	3.753137e+00	1.553878e+00	5.598840e-01	
7.270739e-02	9.750013e+00	3.567580e+00	1.517462e+00	5.277538e-01	
1.240371e-01	9.186138e+00	3.288513e+00	1.452496e+00	4.793356e-01	
2.010631e-01	8.400768e+00	2.910407e+00	1.344605e+00	4.134754e-01	
3.081040e-01	7.422208e+00	2.457704e+00	1.184808e+00	3.342903e-01	
4.443054e-01	6.345403e+00	1.985495e+00	9.826327e-01	2.518868e-01	
6.006205e-01	5.306466e+00	1.558637e+00	7.706441e-01	1.788893e-01	
7.586922e-01	4.432728e+00	1.223894e+00	5.885092e-01	1.242199e-01	
8.933145e-01	3.805173e+00	9.983376e-01	4.608300e-01	8.973122e-02	
9.787696e-01	3.454689e+00	8.781218e-01	3.922665e-01	7.248576e-02	
1.021691e+00	3.291322e+00	8.235548e-01	3.612411e-01	6.498212e-02	
1.119427e+00	2.948355e+00	7.121388e-01	2.984623e-01	5.040039e-02	
1.318058e+00	2.361086e+00	5.317480e-01	2.001716e-01	2.937580e-02	
1.664945e+00	1.614530e+00	3.234397e-01	9.744511e-02	1.050391e-02	
2.250704e+00	8.835669e-01	1.477824e-01	2.942458e-02	1.313601e-03	
3.245658e+00	3.760758e-01	5.040122e-02	6.720758e-03	3.222332e-04	
4.973564e+00	1.444021e-01	1.726701e-02	2.978445e-03	6.573069e-04	
8.062106e+00	6.442050e-02	6.997770e-03	1.392286e-03	4.429086e-04	
1.375376e+01	3.220409e-02	3.839796e-03	4.468061e-04	1.777069e-04	
2.455430e+01	1.653054e-02	2.506464e-03	1.070560e-04	4.638675e-05	
4.559305e+01	8.952564e-03	1.208211e-03	2.775982e-05	1.452513e-05	
8.747538e+01	6.754278e-03	5.907870e-04	4.666412e-06	8.994217e-06	
1.722222e+02	2.527730e-03	2.329432e-04	1.664263e-06	1.408240e-06	
3.454540e+02	-1.091496e-03	3.693442e-05	1.103687e-06	-9.377273e-07	
7.007845e+02	-4.943867e-04	1.626775e-05	2.548196e-07	-2.095926e-07	
1.426972e+03	1.231502e-04	1.692491e-05	3.141474e-08	-6.651266e-10	
2.894741e+03	8.582290e-05	8.556832e-06	6.044863e-09	1.629488e-09	
5.806451e+03	4.143987e-05	4.005423e-06	1.413329e-09	4.010375e-10	
1.143179e+04	2.055508e-05	1.924059e-06	3.434271e-10	1.043507e-10	
2.193317e+04	1.048317e-05	9.532925e-07	8.832795e-11	2.852380e-11	
4.072606e+04	5.531033e-06	4.903881e-07	2.438955e-11	8.292682e-12	
7.270739e+04	3.039478e-06	2.636497e-07	7.323695e-12	2.602374e-12	
1.240371e+05	1.750467e-06	1.490624e-07	2.420596e-12	8.933183e-13	
2.010631e+05	1.062439e-06	8.912850e-08	8.904922e-13	3.394412e-13	
3.081040e+05	6.830391e-07	5.664490e-08	3.683430e-13	1.442746e-13	
4.443054e+05	4.672666e-07	3.843105e-08	1.728568e-13	6.921798e-14	
6.006205e+05	3.415539e-07	2.793414e-08	9.274329e-14	3.777813e-14	
7.586922e+05	2.677588e-07	2.180958e-08	5.726233e-14	2.361772e-14	
8.933145e+05	2.258280e-07	1.831249e-08	4.091508e-14	1.702049e-14	
9.787696e+05	2.054315e-07	1.658964e-08	3.391163e-14	1.420049e-14	
