-1.427212e+01	0.000000e+00	-2.151471e-01	1.212004e-11
-1.427096e+01	0.000000e+00	-2.152187e-01	1.211663e-11
-1.426978e+01	0.000000e+00	-2.152986e-01	1.211512e-11
-1.426860e+01	0.000000e+00	-2.153867e-01	1.211529e-11
-1.426742e+01	0.000000e+00	-2.154832e-01	1.211514e-11
-1.426622e+01	0.000000e+00	-2.155884e-01	1.211671e-11
-1.426502e+01	0.000000e+00	-2.157022e-01	1.211906e-11
-1.426380e+01	0.000000e+00	-2.158248e-01	1.212312e-11
-1.426258e+01	0.000000e+00	-2.159563e-01	1.212750e-11
-1.426135e+01	0.000000e+00	-2.160967e-01	1.213288e-11
-1.426011e+01	0.000000e+00	-2.162463e-01	1.213971e-11
-1.425887e+01	0.000000e+00	-2.164054e-01	1.214754e-11
-1.425761e+01	0.000000e+00	-2.165739e-01	1.215703e-11
-1.425635e+01	0.000000e+00	-2.167521e-01	1.216709e-11
-1.425507e+01	0.000000e+00	-2.169400e-01	1.217841e-11
-1.425379e+01	0.000000e+00	-2.171377e-01	1.219134e-11
-1.425250e+01	0.000000e+00	-2.173454e-01	1.220526e-11
-1.425120e+01	0.000000e+00	-2.175632e-01	1.221932e-11
-1.424989e+01	0.000000e+00	-2.177912e-01	1.223553e-11
-1.424857e+01	0.000000e+00	-2.180295e-01	1.225337e-11
-1.424725e+01	0.000000e+00	-2.182783e-01	1.227208e-11
-1.424591e+01	0.000000e+00	-2.185376e-01	1.229250e-11
-1.424457e+01	0.000000e+00	-2.188075e-01	1.231407e-11
-1.424321e+01	0.000000e+00	-2.190882e-01	1.233628e-11
-1.424185e+01	0.000000e+00	-2.193797e-01	1.236113e-11
-1.424047e+01	0.000000e+00	-2.196822e-01	1.238579e-11
-1.423909e+01	0.000000e+00	-2.199956e-01	1.241238e-11
-1.423770e+01	0.000000e+00	-2.203202e-01	1.244059e-11
-1.423630e+01	0.000000e+00	-2.206560e-01	1.246979e-11
-1.423488e+01	0.000000e+00	-2.210031e-01	1.250069e-11
-1.423346e+01	0.000000e+00	-2.213616e-01	1.253287e-11
-1.423203e+01	0.000000e+00	-2.217315e-01	1.256662e-11
-1.423059e+01	0.000000e+00	-2.221128e-01	1.260142e-11
-1.422914e+01	0.000000e+00	-2.225058e-01	1.263800e-11
-1.422768e+01	0.000000e+00	-2.229104e-01	1.267560e-11
-1.422620e+01	0.000000e+00	-2.233267e-01	1.271511e-11
-1.422472e+01	0.000000e+00	-2.237547e-01	1.275543e-11
-1.422323e+01	0.000000e+00	-2.241946e-01	1.279818e-11
-1.422173e+01	0.000000e+00	-2.246462e-01	1.284223e-11
-1.422021e+01	0.000000e+00	-2.251098e-01	1.288769e-11
-1.421869e+01	0.000000e+00	-2.255853e-01	1.293411e-11
-1.421716e+01	0.000000e+00	-2.260727e-01	1.298264e-11
-1.421561e+01	0.000000e+00	-2.265721e-01	1.303221e-11
-1.421406e+01	0.000000e+00	-2.270835e-01	1.308394e-11
-1.421249e+01	0.000000e+00	-2.276069e-01	1.313575e-11
-1.421091e+01	0.000000e+00	-2.281423e-01	1.319090e-11
-1.420933e+01	0.000000e+00	-2.286898e-01	1.324681e-11
-1.420773e+01	0.000000e+00	-2.292493e-01	1.330457e-11
-1.420612e+01	0.000000e+00	-2.298209e-01	1.336343e-11
-1.420450e+01	0.000000e+00	-2.304045e-01	1.342391e-11
-1.420286e+01	0.000000e+00	-2.310001e-01	1.348617e-11
-1.420122e+01	0.000000e+00	-2.316077e-01	1.354982e-11
-1.419956e+01	0.000000e+00	-2.322273e-01	1.361519e-11
-1.419790e+01	0.000000e+00	-2.328588e-01	1.368214e-11
-1.419622e+01	0.000000e+00	-2.335023e-01	1.375038e-11
-1.419453e+01	0.000000e+00	-2.341577e-01	1.382029e-11
-1.419283e+01	0.000000e+00	-2.348249e-01	1.389195e-11
-1.419111e+01	0.000000e+00	-2.355040e-01	1.396520e-11
-1.418939e+01	0.000000e+00	-2.361948e-01	1.403994e-11
-1.418765e+01	0.000000e+00	-2.368973e-01	1.411615e-11
-1.418590e+01	0.000000e+00	-2.376115e-01	1.419416e-11
-1.418414e+01	0.000000e+00	-2.383373e-01	1.427330e-11
-1.418237e+01	0.000000e+00	-2.390747e-01	1.435389e-11
-1.418058e+01	0.000000e+00	-2.398234e-01	1.443700e-11
-1.417878e+01	0.000000e+00	-2.405836e-01	1.452100e-11
-1.417697e+01	0.000000e+00	-2.413551e-01	1.460666e-11
-1.417515e+01	0.000000e+00	-2.421378e-01	1.469412e-11
-1.417331e+01	0.000000e+00	-2.429316e-01	1.478297e-11
-1.417147e+01	0.000000e+00	-2.437365e-01	1.487328e-11
-1.416960e+01	0.000000e+00	-2.445523e-01	1.496514e-11
-1.416773e+01	0.000000e+00	-2.453789e-01	1.505868e-11
-1.416584e+01	0.000000e+00	-2.462161e-01	1.515311e-11
-1.416394e+01	0.000000e+00	-2.470639e-01	1.524984e-11
-1.416203e+01	0.000000e+00	-2.479223e-01	1.534691e-11
-1.416010e+01	0.000000e+00	-2.487911e-01	1.544696e-11
-1.415816e+01	0.000000e+00	-2.496702e-01	1.554762e-11
-1.415621e+01	0.000000e+00	-2.505596e-01	1.564964e-11
-1.415424e+01	0.000000e+00	-2.514590e-01	1.575328e-11
-1.415226e+01	0.000000e+00	-2.523684e-01	1.585873e-11
-1.415027e+01	0.000000e+00	-2.532877e-01	1.596531e-11
-1.414826e+01	0.000000e+00	-2.542167e-01	1.607329e-11
-1.414624e+01	0.000000e+00	-2.551553e-01	1.618300e-11
-1.414420e+01	0.000000e+00	-2.561034e-01	1.629326e-11
-1.414215e+01	0.000000e+00	-2.570608e-01	1.640579e-11
-1.414008e+01	0.000000e+00	-2.580274e-01	1.651940e-11
-1.413800e+01	0.000000e+00	-2.590031e-01	1.663381e-11
-1.413591e+01	0.000000e+00	-2.599877e-01	1.675003e-11
-1.413380e+01	0.000000e+00	-2.609811e-01	1.686721e-11
-1.413168e+01	0.000000e+00	-2.619832e-01	1.698616e-11
-1.412954e+01	0.000000e+00	-2.629938e-01	1.710602e-11
-1.412739e+01	0.000000e+00	-2.640128e-01	1.722793e-11
-1.412523e+01	0.000000e+00	-2.650400e-01	1.735018e-11
-1.412304e+01	0.000000e+00	-2.660753e-01	1.747355e-11
-1.412085e+01	0.000000e+00	-2.671185e-01	1.759874e-11
-1.411863e+01	0.000000e+00	-2.681695e-01	1.772514e-11
-1.411641e+01	0.000000e+00	-2.692282e-01	1.785241e-11
-1.411416e+01	0.000000e+00	-2.702944e-01	1.798025e-11
-1.411190e+01	0.000000e+00	-2.713680e-01	1.810998e-11
-1.410963e+01	0.000000e+00	-2.724488e-01	1.824044e-11
-1.410734e+01	0.000000e+00	-2.735366e-01	1.837200e-11
-1.410503e+01	0.000000e+00	-2.746314e-01	1.850485e-11
-1.410271e+01	0.000000e+00	-2.757329e-01	1.863808e-11
-1.410037e+01	0.000000e+00	-2.768411e-01	1.877266e-11
-1.409802e+01	0.000000e+00	-2.779558e-01	1.890888e-11
-1.409565e+01	0.000000e+00	-2.790769e-01	1.904519e-11
-1.409326e+01	0.000000e+00	-2.802042e-01	1.918309e-11
-1.409086e+01	0.000000e+00	-2.813375e-01	1.932175e-11
-1.408844e+01	0.000000e+00	-2.824766e-01	1.946098e-11
-1.408600e+01	0.000000e+00	-2.836215e-01	1.960148e-11
-1.408355e+01	0.000000e+00	-2.847719e-01	1.974209e-11
-1.408108e+01	0.000000e+00	-2.859277e-01	1.988390e-11
-1.407859e+01	0.000000e+00	-2.870888e-01	2.002660e-11
-1.407608e+01	0.000000e+00	-2.882549e-01	2.016940e-11
-1.407356e+01	0.000000e+00	-2.894260e-01	2.031375e-11
-1.407102e+01	0.000000e+00	-2.906019e-01	2.045802e-11
-1.406846e+01	0.000000e+00	-2.917824e-01	2.060368e-11
-1.406589e+01	0.000000e+00	-2.929674e-01	2.074955e-11
-1.406330e+01	0.000000e+00	-2.941566e-01	2.089622e-11
-1.406069e+01	0.000000e+00	-2.953500e-01	2.104313e-11
-1.405806e+01	0.000000e+00	-2.965475e-01	2.119106e-11
-1.405541e+01	0.000000e+00	-2.977488e-01	2.133865e-11
-1.405274e+01	0.000000e+00	-2.989538e-01	2.148697e-11
-1.405006e+01	0.000000e+00	-3.001622e-01	2.163625e-11
-1.404736e+01	0.000000e+00	-3.013739e-01	2.178549e-11
-1.404463e+01	0.000000e+00	-3.025887e-01	2.193504e-11
-1.404189e+01	0.000000e+00	-3.038065e-01	2.208498e-11
-1.403913e+01	0.000000e+00	-3.050270e-01	2.223507e-11
-1.403635e+01	0.000000e+00	-3.062500e-01	2.238547e-11
-1.403356e+01	0.000000e+00	-3.074754e-01	2.253578e-11
-1.403074e+01	0.000000e+00	-3.087029e-01	2.268657e-11
-1.402790e+01	0.000000e+00	-3.099325e-01	2.283746e-11
-1.402505e+01	0.000000e+00	-3.111638e-01	2.298860e-11
-1.402217e+01	0.000000e+00	-3.123968e-01	2.313876e-11
-1.401927e+01	0.000000e+00	-3.136313e-01	2.328958e-11
-1.401636e+01	0.000000e+00	-3.148670e-01	2.344022e-11
-1.401342e+01	0.000000e+00	-3.161036e-01	2.359058e-11
-1.401046e+01	0.000000e+00	-3.173410e-01	2.374117e-11
-1.400749e+01	0.000000e+00	-3.185789e-01	2.389084e-11
-1.400449e+01	0.000000e+00	-3.198171e-01	2.404059e-11
-1.400147e+01	0.000000e+00	-3.210553e-01	2.419039e-11
-1.399843e+01	0.000000e+00	-3.222934e-01	2.433920e-11
-1.399537e+01	0.000000e+00	-3.235310e-01	2.448824e-11
-1.399229e+01	0.000000e+00	-3.247678e-01	2.463603e-11
-1.398918e+01	0.000000e+00	-3.260037e-01	2.478369e-11
-1.398606e+01	0.000000e+00	-3.272382e-01	2.493045e-11
-1.398291e+01	0.000000e+00	-3.284712e-01	2.507596e-11
-1.397974e+01	0.000000e+00	-3.297024e-01	2.522111e-11
-1.397655e+01	0.000000e+00	-3.309313e-01	2.536583e-11
-1.397334e+01	0.000000e+00	-3.321577e-01	2.550942e-11
-1.397011e+01	0.000000e+00	-3.333814e-01	2.565198e-11
-1.396685e+01	0.000000e+00	-3.346019e-01	2.579333e-11
-1.396357e+01	0.000000e+00	-3.358190e-01	2.593403e-11
-1.396027e+01	0.000000e+00	-3.370321e-01	2.607255e-11
-1.395694e+01	0.000000e+00	-3.382409e-01	2.621017e-11
-1.395359e+01	0.000000e+00	-3.394451e-01	2.634650e-11
-1.395022e+01	0.000000e+00	-3.406442e-01	2.648122e-11
-1.394683e+01	0.000000e+00	-3.418379e-01	2.661421e-11
-1.394341e+01	0.000000e+00	-3.430255e-01	2.674586e-11
-1.393997e+01	0.000000e+00	-3.442068e-01	2.687557e-11
-1.393650e+01	0.000000e+00	-3.453812e-01	2.700302e-11
-1.393301e+01	0.000000e+00	-3.465483e-01	2.712878e-11
-1.392950e+01	0.000000e+00	-3.477075e-01	2.725290e-11
-1.392596e+01	0.000000e+00	-3.487126e-01	2.734841e-11
-1.392239e+01	0.000000e+00	-3.495248e-01	2.740953e-11
-1.391881e+01	0.000000e+00	-3.503317e-01	2.746853e-11
-1.391519e+01	0.000000e+00	-3.511327e-01	2.752579e-11
-1.391155e+01	0.000000e+00	-3.519274e-01	2.758120e-11
-1.390789e+01	0.000000e+00	-3.527146e-01	2.763417e-11
-1.390420e+01	0.000000e+00	-3.534935e-01	2.768526e-11
-1.390049e+01	0.000000e+00	-3.542642e-01	2.773381e-11
-1.389675e+01	0.000000e+00	-3.550259e-01	2.777975e-11
-1.389298e+01	0.000000e+00	-3.557779e-01	2.782334e-11
-1.388919e+01	0.000000e+00	-3.565197e-01	2.786414e-11
-1.388537e+01	0.000000e+00	-3.572504e-01	2.790205e-11
-1.388153e+01	0.000000e+00	-3.579695e-01	2.793690e-11
-1.387766e+01	0.000000e+00	-3.586759e-01	2.796855e-11
-1.387376e+01	0.000000e+00	-3.593688e-01	2.799732e-11
-1.386984e+01	0.000000e+00	-3.600473e-01	2.802248e-11
-1.386588e+01	0.000000e+00	-3.607105e-01	2.804410e-11
-1.386190e+01	0.000000e+00	-3.613574e-01	2.806175e-11
-1.385790e+01	0.000000e+00	-3.619870e-01	2.807529e-11
-1.385386e+01	0.000000e+00	-3.625984e-01	2.808513e-11
-1.384980e+01	0.000000e+00	-3.631904e-01	2.809030e-11
-1.384571e+01	0.000000e+00	-3.637619e-01	2.809123e-11
-1.384159e+01	0.000000e+00	-3.643118e-01	2.808720e-11
-1.383744e+01	0.000000e+00	-3.648387e-01	2.807860e-11
-1.383326e+01	0.000000e+00	-3.653414e-01	2.806451e-11
-1.382906e+01	0.000000e+00	-3.658185e-01	2.804518e-11
-1.382482e+01	0.000000e+00	-3.662688e-01	2.802023e-11
-1.382056e+01	0.000000e+00	-3.666906e-01	2.799004e-11
-1.381627e+01	0.000000e+00	-3.670825e-01	2.795321e-11
-1.381194e+01	0.000000e+00	-3.674423e-01	2.791044e-11
-1.380759e+01	0.000000e+00	-3.677671e-01	2.786068e-11
-1.380320e+01	0.000000e+00	-3.680569e-01	2.780401e-11
-1.379879e+01	0.000000e+00	-3.683097e-01	2.774039e-11
-1.379435e+01	0.000000e+00	-3.685239e-01	2.766926e-11
-1.378987e+01	0.000000e+00	-3.686974e-01	2.759026e-11
-1.378536e+01	0.000000e+00	-3.688279e-01	2.750414e-11
-1.378083e+01	0.000000e+00	-3.689132e-01	2.740928e-11
-1.377626e+01	0.000000e+00	-3.689510e-01	2.730577e-11
-1.377166e+01	0.000000e+00	-3.689188e-01	2.719011e-11
-1.376702e+01	0.000000e+00	-3.687445e-01	2.705049e-11
-1.376236e+01	0.000000e+00	-3.685164e-01	2.690139e-11
-1.375766e+01	0.000000e+00	-3.682317e-01	2.674272e-11
-1.375293e+01	0.000000e+00	-3.678877e-01	2.657467e-11
-1.374817e+01	0.000000e+00	-3.674814e-01	2.639571e-11
-1.374337e+01	0.000000e+00	-3.670096e-01	2.620662e-11
-1.373854e+01	0.000000e+00	-3.664689e-01	2.600668e-11
-1.373368e+01	0.000000e+00	-3.658559e-01	2.579560e-11
-1.372879e+01	0.000000e+00	-3.651667e-01	2.557237e-11
-1.372386e+01	0.000000e+00	-3.643972e-01	2.533740e-11
-1.371889e+01	0.000000e+00	-3.635435e-01	2.508960e-11
-1.371389e+01	0.000000e+00	-3.626015e-01	2.482848e-11
-1.370886e+01	0.000000e+00	-3.615663e-01	2.455410e-11
-1.370379e+01	0.000000e+00	-3.604334e-01	2.426700e-11
-1.369869e+01	0.000000e+00	-3.591974e-01	2.396448e-11
-1.369355e+01	0.000000e+00	-3.578497e-01	2.364738e-11
-1.368838e+01	0.000000e+00	-3.563844e-01	2.331441e-11
-1.368317e+01	0.000000e+00	-3.547949e-01	2.296603e-11
-1.367792e+01	0.000000e+00	-3.530788e-01	2.260146e-11
-1.367264e+01	0.000000e+00	-3.512293e-01	2.222003e-11
-1.366732e+01	0.000000e+00	-3.492393e-01	2.182136e-11
-1.366196e+01	0.000000e+00	-3.471012e-01	2.140589e-11
-1.365657e+01	0.000000e+00	-3.448068e-01	2.097316e-11
-1.365114e+01	0.000000e+00	-3.423471e-01	2.052083e-11
-1.364567e+01	0.000000e+00	-3.397124e-01	2.005205e-11
-1.364017e+01	0.000000e+00	-3.368949e-01	1.956186e-11
-1.363462e+01	0.000000e+00	-3.338838e-01	1.905455e-11
-1.362904e+01	0.000000e+00	-3.306686e-01	1.852691e-11
-1.362342e+01	0.000000e+00	-3.272379e-01	1.797947e-11
-1.361776e+01	0.000000e+00	-3.235796e-01	1.741325e-11
-1.361206e+01	0.000000e+00	-3.196812e-01	1.682527e-11
-1.360632e+01	0.000000e+00	-3.155291e-01	1.621977e-11
-1.360054e+01	0.000000e+00	-3.111096e-01	1.559174e-11
-1.359472e+01	0.000000e+00	-3.064078e-01	1.494706e-11
-1.358886e+01	0.000000e+00	-3.014083e-01	1.428137e-11
-1.358296e+01	0.000000e+00	-2.960946e-01	1.359852e-11
-1.357702e+01	0.000000e+00	-2.904502e-01	1.289689e-11
-1.357104e+01	0.000000e+00	-2.844580e-01	1.217897e-11
-1.356502e+01	0.000000e+00	-2.780997e-01	1.144672e-11
-1.355895e+01	0.000000e+00	-2.713574e-01	1.069867e-11
-1.355284e+01	0.000000e+00	-2.642128e-01	9.940575e-12
-1.354669e+01	0.000000e+00	-2.566482e-01	9.171440e-12
-1.354050e+01	0.000000e+00	-2.486463e-01	8.399006e-12
-1.353427e+01	0.000000e+00	-2.401910e-01	7.621961e-12
-1.352799e+01	0.000000e+00	-2.312681e-01	6.847424e-12
-1.352167e+01	0.000000e+00	-2.218657e-01	6.077133e-12
-1.351530e+01	0.000000e+00	-2.119759e-01	5.322340e-12
-1.350889e+01	0.000000e+00	-2.015953e-01	4.580221e-12
-1.350244e+01	0.000000e+00	-1.907268e-01	3.864546e-12
-1.349594e+01	0.000000e+00	-1.793816e-01	3.179839e-12
-1.348940e+01	0.000000e+00	-1.675809e-01	2.533000e-12
-1.348281e+01	0.000000e+00	-1.553585e-01	1.933461e-12
-1.347617e+01	0.000000e+00	-1.427633e-01	1.387123e-12
-1.346949e+01	0.000000e+00	-1.298618e-01	9.030001e-13
-1.346276e+01	0.000000e+00	-1.167415e-01	4.871194e-13
-1.345599e+01	0.000000e+00	-1.035109e-01	1.471290e-13
-1.344917e+01	0.000000e+00	-9.030752e-02	-1.217267e-13
-1.344230e+01	0.000000e+00	-7.729412e-02	-3.101227e-13
-1.343538e+01	0.000000e+00	-6.465756e-02	-4.271761e-13
-1.342842e+01	0.000000e+00	-5.260835e-02	-4.742318e-13
-1.342141e+01	0.000000e+00	-4.137612e-02	-4.681714e-13
-1.341435e+01	0.000000e+00	-3.120238e-02	-4.163071e-13
-1.340724e+01	0.000000e+00	-2.233075e-02	-3.361727e-13
-1.340008e+01	0.000000e+00	-1.499492e-02	-2.472593e-13
-1.339287e+01	0.000000e+00	-9.405194e-03	-1.653787e-13
-1.338561e+01	0.000000e+00	-5.734789e-03	-1.047787e-13
-1.337830e+01	0.000000e+00	-4.107518e-03	-7.628811e-14
-1.337095e+01	0.000000e+00	-4.588335e-03	-8.476312e-14
-1.336353e+01	0.000000e+00	-7.178123e-03	-1.293978e-13
-1.335607e+01	0.000000e+00	-1.181349e-02	-2.029256e-13
-1.334856e+01	0.000000e+00	-1.837164e-02	-2.941105e-13
-1.334099e+01	0.000000e+00	-2.667959e-02	-3.854716e-13
-1.333338e+01	0.000000e+00	-3.652652e-02	-4.650366e-13
-1.332571e+01	0.000000e+00	-4.767757e-02	-5.111207e-13
-1.331798e+01	0.000000e+00	-5.988764e-02	-5.133029e-13
-1.331020e+01	0.000000e+00	-7.291371e-02	-4.598640e-13
-1.330237e+01	0.000000e+00	-8.652426e-02	-3.415372e-13
-1.329449e+01	0.000000e+00	-1.005075e-01	-1.584739e-13
-1.328655e+01	0.000000e+00	-1.146758e-01	9.225022e-14
-1.327855e+01	0.000000e+00	-1.288674e-01	4.065884e-13
-1.327050e+01	0.000000e+00	-1.429474e-01	7.803342e-13
-1.326239e+01	0.000000e+00	-1.568045e-01	1.205803e-12
-1.325423e+01	0.000000e+00	-1.703504e-01	1.674689e-12
-1.324601e+01	0.000000e+00	-1.835164e-01	2.180495e-12
-1.323774e+01	0.000000e+00	-1.962503e-01	2.711375e-12
-1.322940e+01	0.000000e+00	-2.085124e-01	3.264654e-12
-1.322101e+01	0.000000e+00	-2.202759e-01	3.829671e-12
-1.321256e+01	0.000000e+00	-2.315216e-01	4.397657e-12
-1.320405e+01	0.000000e+00	-2.422370e-01	4.963697e-12
-1.319549e+01	0.000000e+00	-2.524141e-01	5.521019e-12
-1.318686e+01	0.000000e+00	-2.620470e-01	6.064537e-12
-1.317817e+01	0.000000e+00	-2.711315e-01	6.589569e-12
-1.316943e+01	0.000000e+00	-2.796650e-01	7.089407e-12
-1.316062e+01	0.000000e+00	-2.876432e-01	7.562039e-12
-1.315175e+01	0.000000e+00	-2.950617e-01	8.002542e-12
-1.314282e+01	0.000000e+00	-3.019148e-01	8.407239e-12
-1.313383e+01	0.000000e+00	-3.081942e-01	8.771771e-12
-1.312478e+01	0.000000e+00	-3.138896e-01	9.094696e-12
-1.311566e+01	0.000000e+00	-3.189884e-01	9.372024e-12
-1.310648e+01	0.000000e+00	-3.234758e-01	9.600975e-12
-1.309724e+01	0.000000e+00	-3.273344e-01	9.779088e-12
-1.308793e+01	0.000000e+00	-3.305444e-01	9.904159e-12
-1.307856e+01	0.000000e+00	-3.330710e-01	9.971964e-12
-1.306912e+01	0.000000e+00	-3.348948e-01	9.981761e-12
-1.305962e+01	0.000000e+00	-3.360000e-01	9.932901e-12
-1.305005e+01	0.000000e+00	-3.363628e-01	9.824263e-12
-1.304041e+01	0.000000e+00	-3.359595e-01	9.655730e-12
-1.303071e+01	0.000000e+00	-3.347081e-01	9.423642e-12
-1.302094e+01	0.000000e+00	-3.326491e-01	9.133410e-12
-1.301111e+01	0.000000e+00	-3.296569e-01	8.779147e-12
-1.300120e+01	0.000000e+00	-3.258291e-01	8.373002e-12
-1.299123e+01	0.000000e+00	-3.212297e-01	7.923626e-12
-1.298119e+01	0.000000e+00	-3.159063e-01	7.438654e-12
-1.297107e+01	0.000000e+00	-3.096629e-01	6.910458e-12
-1.296089e+01	0.000000e+00	-3.025802e-01	6.350330e-12
-1.295064e+01	0.000000e+00	-2.951225e-01	5.792069e-12
-1.294032e+01	0.000000e+00	-2.874191e-01	5.245384e-12
-1.292992e+01	0.000000e+00	-2.796299e-01	4.720636e-12
-1.291945e+01	0.000000e+00	-2.719472e-01	4.227506e-12
-1.290891e+01	0.000000e+00	-2.645881e-01	3.775376e-12
-1.289830e+01	0.000000e+00	-2.577652e-01	3.370850e-12
-1.288761e+01	0.000000e+00	-2.517193e-01	3.020452e-12
-1.287685e+01	0.000000e+00	-2.467179e-01	2.729798e-12
-1.286602e+01	0.000000e+00	-2.429749e-01	2.501450e-12
-1.285511e+01	0.000000e+00	-2.406667e-01	2.336446e-12
-1.284412e+01	0.000000e+00	-2.399139e-01	2.234248e-12
-1.283306e+01	0.000000e+00	-2.407789e-01	2.193333e-12
-1.282192e+01	0.000000e+00	-2.432528e-01	2.211620e-12
-1.281070e+01	0.000000e+00	-2.472576e-01	2.285699e-12
-1.279941e+01	0.000000e+00	-2.526531e-01	2.411701e-12
-1.278804e+01	0.000000e+00	-2.592438e-01	2.583795e-12
-1.277659e+01	0.000000e+00	-2.667967e-01	2.795632e-12
-1.276506e+01	0.000000e+00	-2.750663e-01	3.039340e-12
-1.275345e+01	0.000000e+00	-2.838065e-01	3.306289e-12
-1.274176e+01	0.000000e+00	-2.927918e-01	3.587590e-12
